등수,게시자,내용,점수,연속,총 기도일 수
768등,침침한궁예,내멋대로,5점,1일째,총7일
767등,구쭈살결심,퇴사하게 해주세요,5점,40일째,총45일
766등,고블린로켓헬멧,소원 이뤄지게 해주세요,5점,3일째,총36일
765등,침착맨대머리깎아라,콧물 안흐르길,5점,1일째,총23일
764등,봉담맨,소영이 꿀잠,5점,41일째,총44일
763등,할라피뇨빼고올리브많이,이직성공,5점,1일째,총1일
762등,병거니거니,로또1등,5점,2일째,총42일
761등,침하하레츠고,리셋됫다 이말이야~,5점,6일째,총43일
760등,벌꿀오소리,살 빠지게 해주세요,5점,11일째,총49일
759등,침타버스,유리랑 행복하고 싶어요,5점,2일째,총15일
758등,레은이부엉이,오늘즉시로또1등당첨기원,5점,2일째,총24일
757등,백안시,홍창현 lck 복귀 김혁규 아겜 우승 sns팔로워폭증,5점,41일째,총50일
756등,Patrasche,2022년 좋은 마무리,5점,52일째,총52일
755등,침덩이500배,아프지말고,5점,1일째,총23일
754등,면목동주부9단,내집장만,5점,1일째,총3일
753등,궤하하,대학입학,5점,1일째,총7일
752등,리리현,일찍잔다,5점,1일째,총13일
751등,댄저러스맨이병건,오늘 아침에 잘 일어날 수 있게 해주세요,5점,1일째,총24일
750등,로이드포저,로또 1등 당첨,5점,1일째,총1일
749등,아차차우리침착맨,제발..,5점,1일째,총9일
748등,주펄아방궁창고월세세입자,우울증완치기원 공황장애 나아지게 해주세요,5점,3일째,총21일
747등,딸기메로나,원하는 것 다 이루어지길.,5점,1일째,총18일
746등,빈츠v,오빠 이직 성공하게 해주세요,5점,1일째,총18일
745등,고양이보러갈래,숙면,5점,1일째,총15일
744등,강폭풍,공부 집중 열심히 하길,5점,32일째,총51일
743등,비비디바비디뿌,최종합격하게 해주세요 제발 ,5점,17일째,총35일
742등,심하하,건강하게 해주세요,5점,1일째,총36일
741등,우무맨,끼에에에엑,5점,8일째,총23일
740등,강아지똥,라면 먹어서 살 안찌게 해주세요,5점,42일째,총43일
739등,먀아옹,우리가족 건강한 하루,5점,1일째,총1일
738등,항소기각,여자친구 부모님 잘 만나뵙게 해주세요,5점,1일째,총18일
737등,건축학도,집가게해줘잉,5점,1일째,총21일
736등,이상한 나무꾼,과제 점수 잘 줘잉,5점,1일째,총1일
735등,침침한제이,시험잘보게해주세요,5점,1일째,총16일
734등,침냥이,옾카패팝업 갈걸,5점,1일째,총12일
733등,Affed,행복한 인생 보내기,5점,1일째,총18일
732등,무신사,보고싶습니다,5점,1일째,총23일
731등,TEENTROUBLES,사랑,5점,43일째,총43일
730등,무친오히려조아,공시합격 기말 잘보기,5점,1일째,총22일
729등,병건탈모기원,이번주 로또 일등 나야나,5점,3일째,총19일
728등,째깐둥이1,올 에이뿔,5점,3일째,총34일
727등,웃음을참지못하는병이있어요,뱅장 영접,5점,5일째,총28일
726등,고르고고른고르곤졸라피자,침착맨 공포 사연 낭독회 2 나오게 해주세요,5점,1일째,총2일
725등,이상득,저 잘하고 싶어요,5점,1일째,총12일
724등,복재성,좋은 방 구하게 해주세요,5점,52일째,총52일
723등,당근당근,내집마련,5점,1일째,총20일
722등,딧뚜행님,마음이 따뜻한 사람이 되고싶어요~,5점,10일째,총37일
721등,쏘미닝,칼퇴하게해주새요,5점,4일째,총4일
720등,후추끼,젭라 A+ 받게 해주세용~~,5점,1일째,총13일
719등,아티워터,소워니돌,5점,1일째,총12일
718등,치무차쿠먄별로좋아,남자친구가 나한테 사과하게 해주세여,5점,1일째,총14일
717등,모델리아,제 스토리 파도타기 들어주ㅜ여여앙,5점,1일째,총15일
716등,야옹이,삼국지(꿀잠),5점,1일째,총22일
715등,QUEL,지연이 임용! 민석이 이직! 부탁드립니다,5점,1일째,총1일
714등,교원대꼴뚜기,겨울방학 알차게 보내기!,5점,1일째,총31일
713등,바닥난체력,이번주 로또 1등 당첨되게 해주세요 제발!!,5점,1일째,총30일
712등,알제이,"끈기와 노력, 실천하는 인간이 되게 해주세요",5점,3일째,총46일
711등,침헤헤헷,공무원 합격,5점,4일째,총9일
710등,봉하하,돈좀주세요,5점,1일째,총12일
709등,침하하히히호호,소원은 비~밀!,5점,1일째,총9일
708등,떤띠니,차돌짬뽕 꿈에나오게 해주세요,5점,1일째,총2일
707등,궤도민,수,5점,6일째,총50일
706등,로또1등되고싶다,로또 1등 되고 싶다.,5점,1일째,총11일
705등,대인배맨,크로아티아 화이팅그,5점,6일째,총37일
704등,넉울넉울,우리 딸 친구들과 행복하길♡,5점,1일째,총12일
703등,리챔123,동 차 합 경,5점,19일째,총19일
702등,메탈도도새,잠 좀 자자...,5점,8일째,총27일
701등,초고교급이하민,연애하게해줘잉ㅗㅗ,5점,49일째,총49일
700등,쯔구미,폰케이스 해줘잉,5점,1일째,총5일
699등,먹방의황제는이병거니요,수학시험 대글 시험 천문 시험잘보게 해주세요,5점,2일째,총23일
698등,호박쓴오소리,소원들어주는 돌,5점,19일째,총41일
697등,침수라,다 잘 될거야,5점,9일째,총33일
696등,권진아,사당 건립 기원,5점,1일째,총20일
695등,프로필박스,대학 좀 붙게 해주세요 다 떨어졌어요ㅠㅠ,5점,2일째,총3일
694등,강고양이,연애하게 해주세요,5점,1일째,총31일
693등,뚜씨뚜씨베이베,침착맨삼국지 정식연재 기원 7일차,5점,2일째,총14일
692등,고나우빠쬬,나와 내 친구들 성공하게 해주세요,5점,20일째,총42일
691등,뎨혜임,오늘도 화이팅,5점,1일째,총26일
690등,개굴반장,삼대오백,5점,1일째,총35일
689등,Szl존동훈2,2인상,5점,2일째,총4일
688등,저가요침순이인데요,취업하게 해주세욧,5점,1일째,총15일
687등,순두부찌개,대학 합격,5점,1일째,총10일
686등,싸우지마얘들아,올리브영배송빨리와라,5점,2일째,총4일
685등,오오오이오,건국대 가게 해주세요,5점,1일째,총17일
684등,올리브유,합격,5점,1일째,총3일
683등,침호사,오늘 하루도 화이팅,5점,1일째,총18일
682등,유지혀,정시 합겻,5점,1일째,총13일
681등,마라랜드,아프지마도토도토잠보,5점,29일째,총36일
680등,생귤탱귤,짱이 될거에요,5점,36일째,총36일
679등,구쭈사,다시 시작하기,5점,2일째,총33일
678등,내일을남일처럼,취직했습니다. 감사합니다. 제대로 해보겠습니다. ,5점,9일째,총44일
677등,왜밀었수산시자아앙,관심 받고 싶다,5점,5일째,총5일
676등,원술은꿀물을좋아해,옾카페 시즌3,5점,1일째,총47일
675등,이병건덕잉,로또1등 당첨되게해줘잉,5점,1일째,총2일
674등,췸허허허,관세음보살,5점,1일째,총26일
673등,포뇨포뇨포뇨아기말년이,취업 제발 좋은곳으로 (연봉이),5점,1일째,총25일
672등,침슬레이어,자라나라 머리머리,5점,1일째,총20일
671등,가디안,포트데스 진품 잡게 해주세요,5점,1일째,총10일
670등,침밍키,행복,5점,1일째,총7일
669등,노예17,수능 705일 후 잘 되길 기원,5점,1일째,총12일
668등,감평사,감평사해줘잉,5점,1일째,총31일
667등,신하하,홍대합격,5점,11일째,총14일
666등,한국인이라면침투부봅시다,침착맨 실물영접 나도 시켜줘잉,5점,1일째,총15일
665등,dlwlrma,이말년삼국지 발간,5점,2일째,총45일
664등,가밀레,일죽여,5점,7일째,총51일
663등,주우재후배,시험잘보게해줭,5점,7일째,총43일
662등,종이장,말년의 첫사랑 아이폰 13 프로 케이스 재입고 소망,5점,2일째,총40일
661등,주꾸미,비나이다,5점,1일째,총6일
660등,나만의작은침냥이,소원의 돌 고마워,5점,1일째,총23일
659등,라타타탐,로또 1등 되게 해 주세요.,5점,29일째,총46일
658등,어찌라긔,다이어트,5점,1일째,총10일
657등,Ansan,A+ 제발,5점,1일째,총24일
656등,혼밥하는왕따,대학 추합 제발,5점,1일째,총8일
655등,매직소,과제 대신해주세욧,5점,1일째,총6일
654등,침차쿠상,회계사 시험 합격,5점,1일째,총37일
653등,재봉달,화이팅,5점,10일째,총45일
652등,김히나,기말고사 잘 보게 해주세요,5점,5일째,총5일
651등,왜하필브라질,로또 당첨,5점,5일째,총6일
650등,김진홍,침하하 흥하게 해줘잉,5점,1일째,총4일
649등,엄마한테핫꼬부리뺏김,뚀로롱,5점,2일째,총6일
648등,삐깨삐갯피캐쮸,아 소원의돌 손실났잖슴 너무 화나,5점,1일째,총15일
647등,ㅇㅇㄱ,여친생겨라얍,5점,1일째,총33일
646등,재규어,아자아자,5점,1일째,총4일
645등,침착맨의거대한엉덩이,내년연봉 폭풍인상,5점,1일째,총22일
644등,투민러브,우리 흰둥이 입시성공하게 해주세용,5점,12일째,총39일
643등,조나단아이브,오오도발!,5점,2일째,총19일
642등,락바리,건강,5점,52일째,총52일
641등,뾰족머리윤돌이,컵라면 1분만에 익게 해주세요.,5점,2일째,총7일
640등,침착한편식가,기말고사 준비 ,5점,1일째,총18일
639등,치무차쿠,12월 삭제,5점,1일째,총27일
638등,시청자,잘돼라,5점,50일째,총50일
637등,아나나비야,소원을 빌지 않아도 될만큼 행복해지게 해주세요,5점,1일째,총13일
636등,이왕건이오,건강,5점,12일째,총49일
635등,가로쉬헬스크림,취뽀 파이팅,5점,3일째,총8일
634등,침착맨삼국지완전판,조회수 2천만 되게 해주세요,5점,3일째,총48일
633등,카더재혁,모두의 소원이 이루어지게 해주세요,5점,4일째,총32일
632등,주부타이,난안져,5점,2일째,총20일
631등,지식은우정을대신할수없어,강해지게 해주세요,5점,1일째,총12일
630등,화석쿤,잘가라 이병건,5점,2일째,총21일
629등,Gongwon,전역 D-375 파이팅!,5점,1일째,총25일
628등,켜털킹,믓진 사람 되기,5점,1일째,총22일
627등,중앙계단난간타기,키케,5점,1일째,총9일
626등,책마니읽으시오,건강기원,5점,52일째,총52일
625등,타노스,세계 평화,5점,2일째,총10일
624등,꿀크로스,면접정장 샀습니다 최종합 긴절히 원해요,5점,31일째,총47일
623등,이달소,합격,5점,1일째,총29일
622등,옾히려좋아,진짜 살빼고 연애한다 진짜,5점,1일째,총17일
621등,배고푸잖슴,거창하지 말고 비장하지 말고 하루씩 살자,5점,53일째,총53일
620등,최악의세대,합격했어요. 감사합니다 돌님,5점,1일째,총16일
619등,당신지금어디야,오늘도 잘놀았습니다.,5점,51일째,총51일
618등,침착한이흥건,죽어야 산다,5점,52일째,총52일
617등,깨쓰롸이팅,풍월량님 메운디 깨게 해주세요.,5점,52일째,총52일
616등,떡잎마을방범대,로또 1등,5점,2일째,총50일
615등,김풍브로드,행복,5점,2일째,총26일
614등,아보다트,아보다트 125일차,5점,29일째,총44일
613등,구르는다람쥐,야호,5점,1일째,총31일
612등,보르조이,돈 많이벌고싶어요,5점,52일째,총52일
611등,계말년,잘 되길,5점,5일째,총46일
610등,범강과장달,임용합격,5점,1일째,총4일
609등,쿠우우,함께 할수 있음에 감사하다,5점,52일째,총52일
608등,아데마르,사랑합시다,5점,49일째,총50일
607등,임쿼카,입시 합격해서 내년 행복한 유학생활 비나이다 비나이다.,5점,1일째,총35일
606등,조인성,소원기원소원 기원합니다,5점,1일째,총12일
605등,캐서린이에용,탑저널 가게 해주세요,5점,4일째,총22일
604등,100호침투부수호자,콥링엄,5점,37일째,총45일
603등,잘자람,무사히 일어나 시험 보게 해주세요,5점,1일째,총12일
602등,최더가든,로또 1등 세후 50억 당첨 기원합니다,5점,1일째,총16일
601등,침착맨장재미슴,소원이루어주세요,5점,2일째,총47일
600등,개굴히,코로나야 가라,5점,28일째,총39일
599등,dori,이혼 안 하게 해주세요,5점,25일째,총25일
598등,BarcaFIFPro,기더,5점,49일째,총50일
597등,JESUS,대기업 정규직 취직하고 싶다,5점,10일째,총42일
596등,장익덕,방장 집나간 유머감각 돌아오기 기원,5점,1일째,총8일
595등,짱구는목말라,기사시험합격하고싶어요,5점,52일째,총52일
594등,이끄잉,막창친구곱창 자리get,5점,1일째,총3일
593등,트위티,앞으로도 쭉 행복할거야,5점,8일째,총45일
592등,램쥐썬더,홋카이도무사여행기원,5점,5일째,총36일
591등,가랏고기동얼음박치기,TRPG 앙망,5점,1일째,총8일
590등,몽쉘통통의침냥이,건강 로또,5점,1일째,총43일
589등,즉시통조림,이직성공기원,5점,2일째,총21일
588등,침착맨수호자,행복하게 해주세요,5점,1일째,총18일
587등,쉬세요,별일 없게 해줘잉,5점,4일째,총13일
586등,다발무,장학금 받게해줘잉,5점,2일째,총28일
585등,샤르망뜨,돌아 돌아 돌고 돌아 침착맨,5점,1일째,총33일
584등,비타루,부자될래잉,5점,1일째,총28일
583등,삐갯빼갯쁵겟츢,짝사랄,5점,1일째,총32일
582등,앤서니양,복권 당첨,5점,35일째,총48일
581등,곧백수되는사람,오늘 하루도 무사히.,5점,2일째,총12일
580등,나도이런말하기싫어,방장의 다 틀리는 나루토 설명회 보고 열받기,5점,52일째,총52일
579등,JeonGoon,놀아도 돈 벌수 있게 해주세요,5점,7일째,총37일
578등,막깔라,침하하 화이팅,5점,52일째,총52일
577등,오리민수,대한민국 정복,5점,1일째,총9일
576등,이야앗호오응,벼락치기 가쥬아,5점,7일째,총36일
575등,땅콩팟타이,제 소원을 이뤄주세요 소원웨건!,5점,1일째,총22일
574등,아련한감나무와의추억,Get fit,5점,6일째,총6일
573등,뤡스으,친구 가족들 다 잘 되기를,5점,1일째,총1일
572등,로미아부지,inner peace,5점,1일째,총8일
571등,박성화,행복하깅,5점,45일째,총45일
570등,뭐라카더가든,로또 1등 당첨 기원 6일차,5점,10일째,총13일
569등,귤겨울눈,아프고싶지않아요 건강했으면 좋겠어요,5점,52일째,총52일
568등,Kantian,박사논문,5점,4일째,총40일
567등,식칼이오,침착맨 만남 18일차,5점,52일째,총52일
566등,상해치사죄,로또1등 로또1등,5점,1일째,총26일
565등,닉네임을공란으로둘순없어서,돈에 둘러 쌓이게 해주십쇼,5점,42일째,총42일
564등,FIESTA,아이즈원 다시 보고 싶습니다🙏,5점,47일째,총48일
563등,침슈타인,행복하게 해주세요,5점,3일째,총37일
562등,리바이어썬,행복하자,5점,33일째,총34일
561등,우레레레,얍!!,5점,50일째,총50일
560등,하이라ㅇㅣ트,행복,5점,1일째,총19일
559등,렙틸리언,피부 좋아지게 해주세요,5점,2일째,총24일
558등,침버거세트,저만 잘되게 해주세요~,5점,52일째,총52일
557등,아자뵤,엄마안아프게해주세요 마음먹은거할수있게해주세요,5점,51일째,총51일
556등,이세화,우리애기 건강하게 해주세요~,5점,5일째,총40일
555등,현두얍,퇴사하게 해줘잉 - 퇴사기원 6일차 -,5점,1일째,총8일
554등,작은앙마,꿀잼,5점,52일째,총52일
553등,wasitacatisaw,기도 내리기,5점,28일째,총49일
552등,알아보자,🙏,5점,1일째,총41일
551등,무친종수섹스맨,안 아프게 해주세요,5점,1일째,총6일
550등,헤이멀룩일어나,공무원합격,5점,1일째,총17일
549등,발발발,돈 많이 벌게 해주세요,5점,1일째,총4일
548등,침착맨네밍키,대학 합격하게 해주세요🙏,5점,36일째,총36일
547등,왜목만오셨소,일주일 잘 보내게 해주세요,5점,1일째,총9일
546등,레반도프스키,합격,5점,1일째,총6일
545등,어푸푸하하,연락 오게 해주세요,5점,4일째,총38일
544등,침순잉,세계최고의 아티스트가 되게 해주세요,5점,48일째,총51일
543등,수상스키,행복하게 해주세요,5점,11일째,총11일
542등,침수니는눈이침침,돈 마니마니 벌게 해줘잉,5점,1일째,총34일
541등,slaxdd,ㄱㅈㅇ 최종합격하게 해주세요 ,5점,4일째,총40일
540등,맑은가래,우리 가족 모두 건강하게 해주세요,5점,1일째,총2일
539등,라면꼰대,로또1등 기원!,5점,1일째,총23일
538등,아가병건,의대가게 해주세요,5점,1일째,총8일
537등,침덩이덕쿵덕,합격기원☆,5점,52일째,총52일
536등,사카키,아들 대학 합격하게 해주세요!,5점,52일째,총52일
535등,주호미,내일 졸업전시회 잘 되게 해줘잉~!! 행복하게도 해줘잉,5점,4일째,총42일
534등,감질맛,소들돌~,5점,1일째,총32일
533등,이대리대리,자고일어나면 살좀 빠지게 해주세요,5점,1일째,총1일
532등,장세평,내 투자금 돌려줘잉,5점,3일째,총23일
531등,모든것의신,가족건강,5점,36일째,총50일
530등,중영이,용기를 주세요,5점,52일째,총52일
529등,대중소영이,로또1등,5점,10일째,총17일
528등,대인국총리대신,건강이최고,5점,12일째,총46일
527등,침hahaha,합격 🙏,5점,1일째,총37일
526등,행복한머학원생,무사졸업기원,5점,1일째,총13일
525등,박덕구,행복하자!!,5점,1일째,총11일
524등,슈리키,잘거에요,5점,1일째,총3일
523등,유관장펄침기,전무님 항문에 미각세포 생기게 해주세요,5점,15일째,총36일
522등,철다라이,다들희망차지말자,5점,1일째,총4일
521등,수원청개구리,시험합격,5점,12일째,총38일
520등,Lux,로또 1등 당첨되게 해주세요,5점,2일째,총42일
519등,기미도,깨진 여친이랑 다시 붙게 해주세요...,5점,1일째,총12일
518등,고양이,인생을 날로먹게해주세요,5점,1일째,총32일
517등,Kosmos,토익만점,5점,5일째,총44일
516등,침하하하쏭,배아픈거 없어지게 해주세요,5점,9일째,총31일
515등,교촌치킨,오늘도 침착하게 해주세요,5점,1일째,총22일
514등,짜장불사,띠?용?,5점,1일째,총12일
513등,낭만맨,돌멩이 ,5점,5일째,총23일
512등,오늘도즐거운날입니다,병건이네민박당첨되게해쥬시오,5점,2일째,총32일
511등,침빼미,"주식,, 올려줘잉",5점,1일째,총19일
510등,애국침숭이,결혼식 행복하길,5점,40일째,총50일
509등,후교교,오늘도 무사히,5점,10일째,총33일
508등,오호홋오홋,괜찮은 애인좀 사귀게 해주세요,5점,29일째,총41일
507등,라원애비,오늘이잖슴로또1등,5점,44일째,총44일
506등,거니거니당근당근,사랑해요,5점,1일째,총44일
505등,돌숭이돌숭이,여자친구 생기게 해주세요,5점,27일째,총38일
504등,즐거운무의식,로또1등당첨기원,5점,40일째,총44일
503등,감자탕,염소야가라,5점,3일째,총43일
502등,침뎅이,모두 건강하기!,5점,1일째,총20일
501등,나맹이,지금처럼만,5점,52일째,총52일
500등,배공팡,취뽀,5점,23일째,총42일
499등,증권맨,상상을 현실로,5점,10일째,총36일
498등,병거다니맥스,나리타행 비행기표,5점,1일째,총16일
497등,침착한펄,구쭈가꼬싶따,5점,12일째,총44일
496등,침차케,무탈,5점,1일째,총7일
495등,치무챠쿠걸,재수 성공,5점,10일째,총44일
494등,몽까몰끼,프로젝트가 대성공 하게 해주세요,5점,40일째,총49일
493등,뿌슝빠슝,방장 건강하기,5점,4일째,총45일
492등,일침맨,신차 ,5점,1일째,총4일
491등,장용구,합격 메일 보내주세요,5점,1일째,총15일
490등,매드맨,침하하핳ㅎ하하,5점,1일째,총4일
489등,캘리가야인,"방장이 러닝하게 해주세요, 러닝 조아",5점,2일째,총11일
488등,Dog,하.. 크리스마스때 진짜 뭐하지,5점,1일째,총18일
487등,침착한,와! 기도!,5점,1일째,총45일
486등,울면한대울면한대,일어났다 고마워ㅠㅠㅠ,5점,1일째,총33일
485등,수도승,세상이 제 생각만큼 부정적이지 않기를...,5점,2일째,총35일
484등,주먹왕랄부,건강과 평화,5점,50일째,총50일
483등,말년을병건하게,우리가족아무튼행복,5점,1일째,총26일
482등,cardioid,ㅎㅇㅌ,5점,43일째,총43일
481등,채여링,침착맨 금연성공,5점,1일째,총19일
480등,정규분포,아내 사업 번창,5점,1일째,총11일
479등,호카손쟈,축구재미땅,5점,2일째,총34일
478등,조타조타디오구조타,숭실대 합격하게 해주세요,5점,3일째,총27일
477등,르세라핌김채원,돈많이 벌게 해주세요,5점,1일째,총6일
476등,깨스뤠이팅,남친좀,5점,1일째,총44일
475등,노우재치킨,뿡,5점,4일째,총24일
474등,황송한니보시씨,황송합니다.,5점,49일째,총49일
473등,일진걸,존잘남친내놔,5점,2일째,총20일
472등,호민아포켓몬은있는거야,일주일 언넝 지나가게 해주세요,5점,13일째,총29일
471등,겨울잔디,날먹하게해주세요,5점,1일째,총19일
470등,궤착맨,궤도님 건강하세요,5점,52일째,총52일
469등,연구좋아,열심히 하자!,5점,1일째,총29일
468등,김종수바보멍청이뚱땡이,김윤화 꼬시게 해주세요,5점,4일째,총8일
467등,치킨샐러드,로또일등,5점,1일째,총2일
466등,채유리,성우들 내한 좀,5점,52일째,총52일
465등,심술둥이,부자되게해주세요,5점,1일째,총24일
464등,순오이,눈와라,5점,1일째,총13일
463등,멜론베이글,시험 잘치게 해주세요,5점,4일째,총41일
462등,컬투쇼주시은배텐침착맨,친구생기게 해줘잉,5점,1일째,총41일
461등,중앙석전관리위원회,석전 게시판 오픈 기원,5점,1일째,총36일
460등,그만해잉,보고시퍼잉,5점,1일째,총12일
459등,또또루,또루비의 만수무강,5점,1일째,총7일
458등,하여자특발끈함,졸려잉,5점,1일째,총7일
457등,침펄풍철단궤,이병건 행복하게 해주세요.,5점,1일째,총40일
456등,딸기가먹고싶어,돈벌게해조잉,5점,2일째,총7일
455등,배고파이잉,나는 너 좋아하면 안되냐?,5점,3일째,총19일
454등,헉투구더스,모두의 건강 기원,5점,1일째,총39일
453등,여차려차,엔딩!!!!!,5점,39일째,총40일
452등,쥬쥬쭈,이틀동안 정신차리길,5점,3일째,총3일
451등,옾밥차,옾,5점,1일째,총42일
450등,마법의소라고동,부자되게 해주세요,5점,2일째,총10일
449등,kangbriel,퇴사,5점,2일째,총3일
448등,슈퍼방장강퇴,아프지않게 해주삼,5점,1일째,총25일
447등,침하헤히호후,해보자고,5점,1일째,총13일
446등,타카네루이,루이랑 결혼하게 해주세요,5점,5일째,총47일
445등,침냥이배방구,복권1등~,5점,2일째,총5일
444등,구찌가천마넌,합격 기원!,5점,31일째,총50일
443등,똥쫄래미,올해 얼마 안남았지만 올해 이루려던 일 다 이뤄지길!,5점,19일째,총28일
442등,땡이뚱땡이뚱이뚱똥이,출첵,5점,2일째,총20일
441등,곧휴잭맨,안녕,5점,26일째,총42일
440등,톡쏘는우주인,소원성취,5점,8일째,총21일
439등,또요용,우리집 댕댕이 재발 없이 건강 또 건강,5점,44일째,총45일
438등,외길제과,시험잘보게해주세요제발,5점,10일째,총12일
437등,대인국영애,현명해지기,5점,1일째,총22일
436등,중꺾마,합격해보쟈,5점,1일째,총4일
435등,게시판,비나이다 비나이다,5점,22일째,총50일
434등,털보는못말려,팬싸인회,5점,18일째,총38일
433등,아무말이나하는사람,연금복규ㅓㄴ,5점,1일째,총32일
432등,미노이,부자 되게 해줘잉,5점,1일째,총39일
431등,침튜뷰,연세대 최초합하게 해주세요,5점,1일째,총13일
430등,제베맨,제발~~,5점,1일째,총1일
429등,지쟈스민,하루 똥 한 번만 싸고 싶어요,5점,1일째,총2일
428등,침착침,행복하게해죠잉,5점,3일째,총33일
427등,지더쿠,컴퓨터 고쳐지길...,5점,1일째,총44일
426등,BBaeKKi빼끼,빼끼,5점,25일째,총49일
425등,박보침나웃겨,말도안돼공부안했는데백점~,5점,4일째,총39일
424등,치료치료치료치료치료,돌부처야 오랜만이야,5점,2일째,총13일
423등,파랑호박,릴리즈 잘 되게 해주세요,5점,1일째,총7일
422등,자책맨,댕,5점,2일째,총8일
421등,oops,아프지않고 지치지않게해주세요,5점,1일째,총10일
420등,어문어다,부자 되게 해주세요,5점,1일째,총2일
419등,판박이맨,중요한건 꺾이지 않는 마음 ,5점,1일째,총24일
418등,싸스콰치,로또 1등되게 해주세요,5점,1일째,총28일
417등,침두쭈두야나두,"만화잘되게 해주세요, 행복하게 해주세요",5점,52일째,총52일
416등,지기지기,내일 하루종일 행복하게 해주세요,5점,2일째,총28일
415등,참고문헌,논문정복6,5점,1일째,총13일
414등,병건약건,내가 사랑하는 사람들이 행복하길 바라요,5점,1일째,총18일
413등,kom,로또 1등 당첨,5점,4일째,총39일
412등,침하하오히려좋아,소화 잘 되게 해주세요.,5점,52일째,총52일
411등,브룸바,배위인 생사당 기원,5점,2일째,총17일
410등,끼히이이이이이잇ㄱ요오옷,HAPPY,5점,39일째,총44일
409등,아기침냥잉,"행복, 건강 기원",5점,1일째,총30일
408등,사쿠라,어처구니가업네요,5점,26일째,총49일
407등,하루에30분,우승!,5점,7일째,총35일
406등,싱글벙글침하하,늘 행복할 수있게해주세요,5점,19일째,총38일
405등,침착맨조하,취뽀하게 해주세요 기멘,5점,1일째,총27일
404등,임네모,대흥역 폭파 기원,5점,10일째,총24일
403등,왕이넘어지면킹콩ㅋㅋ,운동하다지갑잃어버림ㅅㅂ제발다시돌아오게해주세요침맨,5점,1일째,총11일
402등,인형머리전구,벌써 일주일째,5점,1일째,총28일
401등,연산동박간지,로또 1등 되게 해주세요,5점,3일째,총46일
400등,샬롯브륄레,다음주를 잘 버티게 해주세요,5점,1일째,총17일
399등,정우영,조은하루,5점,20일째,총46일
398등,위켄드,침하하,5점,16일째,총38일
397등,김베개,무사평안,5점,2일째,총46일
396등,주호민좋음,넥슨 우형으로 이직 성공하게 해주세요. 너무 간절합니다,5점,20일째,총51일
395등,옾마니반메훔,소원들어주세요,5점,1일째,총40일
394등,위험한까마구이병건,저.. 조규성이 좋아요 큰일남,5점,52일째,총52일
393등,EBS딩대동기,우리가족 건강행복,5점,7일째,총42일
392등,Seorae,일찍 일어나기,5점,18일째,총41일
391등,전무님,gg,5점,52일째,총52일
390등,소금사탕,-여기까지 취소-,5점,1일째,총39일
389등,철꼬끄막갈옹,오늘은 그냥 마음 편히 잘 수 있게 해주세요,5점,12일째,총34일
388등,쭈펄곰,이번학기 올 에이쁠,5점,52일째,총52일
387등,주호민방위훈련,모두모두 올겨울 감기없이~,5점,50일째,총51일
386등,롯데우승,롯데 우승,5점,52일째,총52일
385등,왓어서프라이즈,결과도 좋게 나오고 금방 회복하게 해주세요,5점,1일째,총11일
384등,지구평평설을믿는궤도,제가 만든 게임 전세계 사람들이 즐기게 해주세요,5점,3일째,총16일
383등,핵이빨거대토끼,엄마 아빠 안아프게 해주세요,5점,1일째,총16일
382등,쌀과자먹는소리,스트레스좀 안받게해주세요,5점,1일째,총38일
381등,쓩이쓩쓩이,심리학 시험 아는 문제만 나오게 해주세요,5점,16일째,총32일
380등,이말년침착맨이병건,아 외로워,5점,8일째,총50일
379등,푸쿠쿠린,만수무강,5점,2일째,총26일
378등,침착멘소래담,여자친구생기게해주세요4일차,5점,1일째,총5일
377등,이병건더기스프,인생아~~ 잘풀려라잉,5점,1일째,총25일
376등,이병이병이병이병이병이병건,침착맨 대머리,5점,6일째,총8일
375등,조예진,쾌변하게 해주세요,5점,1일째,총22일
374등,awnfaiof,할,5점,52일째,총52일
373등,환준이,11,5점,1일째,총29일
372등,김달래,막넴 둔기 뜨게해주세요,5점,30일째,총43일
371등,대왕쥐가오리,시험 잘 지게 해주세요,5점,1일째,총6일
370등,제이름은홍휘입니다,건강,5점,1일째,총4일
369등,토끼빵댕이,셤대박끄,5점,3일째,총23일
368등,첼시fc,대학생활 잘 하게 해주시고 시험 잘 보게 해주세요,5점,9일째,총40일
367등,갬성세포,평화로운 하루가 되길,5점,2일째,총27일
366등,웃으며살자,여자친구 생기게해주세요,5점,10일째,총35일
365등,시드마이어의문명6,성균관대 합격기원,5점,20일째,총23일
364등,유사과학박사,가드올리기?,5점,52일째,총52일
363등,프로그래머,얄루,5점,42일째,총44일
362등,석구석구다,여자친구 생긴다!!!,5점,1일째,총27일
361등,풍준하,멋진 사람이 되게해주세요,5점,1일째,총9일
360등,이병삼병건,삼성라이온즈 우승,5점,5일째,총48일
359등,CAUDALIE,"김밥 한 줄 놓고갑니다,,,, @))))))))))))",5점,1일째,총4일
358등,침착한시청자,내가 바로 개근 1등,5점,52일째,총52일
357등,폴에스트,발전해야한다,5점,27일째,총48일
356등,수원사는수원씨,이병건 만나게 해주세요,5점,1일째,총6일
355등,동탁천사,오늘 토스 점수 잘나오게 해주세요 :),5점,52일째,총52일
354등,미까따,오늘 압출 안 아프게 해줘잉,5점,1일째,총49일
353등,곽준빈하위호환주우재,행복하게 해주세요,5점,33일째,총44일
