등수,게시자,내용,점수,연속,총 기도일 수
1285등,알렉산다라이도서관방문객,알렉산다라이도서관 건립 기원 2일차 ,5점,1일째,총6일
1284등,덕성봉폭격기,"부자로 만들어줘,.",5점,1일째,총25일
1283등,하찬호,건강기원,5점,1일째,총6일
1282등,병건나라시민,이직 성공 기원합니다,5점,1일째,총14일
1281등,후치몽,로또 1등기원,5점,5일째,총41일
1280등,침착반장,나도행복하고싶다,5점,1일째,총19일
1279등,이설휘,빛나는 삶,5점,1일째,총35일
1278등,나로호,취직시켜주세요,5점,52일째,총52일
1277등,질펀토론,연봉상승좀 시켜주시라요,5점,1일째,총7일
1276등,소울더메이슨,주식 초대박 건강 초대박 다라이 매직박,5점,1일째,총30일
1275등,왕만두2,연금복권 1등 되게 해주세요.,5점,13일째,총33일
1274등,탕수육의정령,ㅅㅅ하고싶다,5점,1일째,총6일
1273등,몽몽가,오늘도 무사히 ,5점,3일째,총22일
1272등,송월동제라드,돈많이벌게해주세여,5점,8일째,총44일
1271등,토바에,바람아 멈추어다오 ~~ ,5점,5일째,총25일
1270등,세종머앟,기도,5점,52일째,총52일
1269등,　메시,돈이 많고 아무도 나를 몰랐으면 좋겠어요,5점,1일째,총25일
1268등,취준생,30일 시작,5점,2일째,총47일
1267등,포켓몬박사김성준,오늘하루도 화이팅하고 기분좋게 해주세요,5점,1일째,총11일
1266등,삼치구이,우리가족 모두 건강하고 행복하게 지내길 바랍니다,5점,3일째,총24일
1265등,조세호,건 강,5점,52일째,총52일
1264등,침투부한국인,삼재 끝나라,5점,4일째,총41일
1263등,뻐꾸기,뻐꾹,5점,1일째,총29일
1262등,박보침나웃겨,암사좀귀찮을지도?,5점,4일째,총39일
1261등,파워버스기사,눈길 조심하세요ㅠ,5점,40일째,총44일
1260등,야호쭈쭈,부지런~하고싶어요 ,5점,1일째,총1일
1259등,마홍식,돈 많은 한량이 되게 해주세요,5점,2일째,총20일
1258등,쭈님이가라사대,화 좀 풀리게 해주세요,5점,1일째,총1일
1257등,침구리형제들,오늘 발표 잘하게 해주세요,5점,1일째,총2일
1256등,트수의왕,행복하고 싶어요,5점,1일째,총13일
1255등,우리집고양이펄을좋아해,눈 적당히 오게 해주세요,5점,1일째,총1일
1254등,고양희,건강이 최고입니다,5점,1일째,총43일
1253등,댄져러스맨이병건,오늘은 미친목요일입니다. 시간이 빨리 가게 해주세요.,5점,5일째,총35일
1252등,원피스개혁안,내년엔 꼭 원하는 곳 원하는 직무로 취직하게 해주세요,5점,2일째,총34일
1251등,병거니거니,로또1등,5점,2일째,총42일
1250등,몽실파파,행복한 신년이 되고 싶어요~,5점,1일째,총3일
1249등,강철곰탱이,로또 2등만이라도 시켜주세여 흨흨 ㅠㅠ,5점,1일째,총2일
1248등,회기동불나방,로또 2등!,5점,1일째,총19일
1247등,라라피포,침덩이가 어제보다 1mm 더 자라게 해주세요.,5점,48일째,총51일
1246등,얼음빠진아이스티,똑똑하게 만들어주세영,5점,2일째,총35일
1245등,디낌이,긍정적인… 상여자 하루,5점,51일째,총51일
1244등,잔소리보다침소리,제가 하는 게임의 캐릭터가 버프받을 수 있게 해주세요,5점,1일째,총16일
1243등,들들이욤,정산합시다,5점,8일째,총41일
1242등,박덕삼,행복하게해주세요,5점,1일째,총1일
1241등,킹받개사랑해,시간 알차게 쓰게 해주세요,5점,18일째,총37일
1240등,탄산홀릭,3천만원,5점,1일째,총4일
1239등,닉넴머하지,시험 잘 치게 해주세요.,5점,1일째,총21일
1238등,병건약건,저녁에 머리 떡진거 티 안나게 해주세요,5점,1일째,총18일
1237등,카이사르,츕다,5점,10일째,총51일
1236등,까끌까끌만화가,남자친구의 번아웃 극복,5점,13일째,총45일
1235등,규규귝규,진행중 그림 잘 마무리하기,5점,1일째,총22일
1234등,민트침착맨,팔려라,5점,1일째,총32일
1233등,Saturday,로또 1등 당첨되게 해주세요!,5점,1일째,총24일
1232등,오소리떡국,눈그만오게해주세요,5점,1일째,총28일
1231등,수원왕갈비통닭천사,우엉,5점,5일째,총23일
1230등,침펭침,26일날 쉰다고 말할수 있게 해주세요 ,5점,2일째,총38일
1229등,하마입,일잘되게 해주셔요,5점,1일째,총29일
1228등,왕크니까왕귀엽다,안다치게 해주세요,5점,10일째,총34일
1227등,라원애비,왔다요~~,5점,44일째,총44일
1226등,몽상가,퇴근,5점,1일째,총33일
1225등,Chim덕맨,버티자 버티는거야!,5점,1일째,총9일
1224등,소인국왕,돈돈돈,5점,1일째,총2일
1223등,Hibyeday,행복하세요,5점,29일째,총46일
1222등,침순하하,남자친구 만들어주세요,5점,7일째,총37일
1221등,잠새님,GOTY 받게 해주세요,5점,2일째,총38일
1220등,억지로웃은건데,ㅊㅇㅎㄱ~~!,5점,2일째,총36일
1219등,경솔맨,로또1등,5점,2일째,총19일
1218등,환승맨,바뿌다바빠,5점,4일째,총20일
1217등,마오리족주민,푸른점 주민들이 모두 행복하길,5점,9일째,총47일
1216등,계말년,일하기 싫다,5점,5일째,총46일
1215등,캡틴플레닛,남친놈이 말을 오지게 안들어서 개빡침,5점,3일째,총8일
1214등,asdfgh,합격기원5,5점,25일째,총31일
1213등,침구미,"무사 졸업, 자격증 시험 통과하게 해주세요 ",5점,1일째,총4일
1212등,침지노,여자친구 생기게 해주세요,5점,1일째,총18일
1211등,침착한이흥건,힘내게해죠,5점,52일째,총52일
1210등,귤국대장,오늘도 행복한 하루,5점,2일째,총34일
1209등,통천조아,행복,5점,51일째,총51일
1208등,뭉꾸운,연금복권 1등 당첨,5점,4일째,총42일
1207등,온니유,즐거운 하루,5점,52일째,총52일
1206등,침착군주,출첵,5점,26일째,총50일
1205등,꺾여버린마음,루팡 풀파워 가능한 하루,5점,6일째,총43일
1204등,마니부,안전 운전,5점,1일째,총3일
1203등,줘육볶음,콜린성 두드러기야 가라~ 재미없다~,5점,1일째,총41일
1202등,배도라Zi존,어제의 나와 단절하게 해주세요~,5점,12일째,총24일
1201등,즐겁다이말이야,건강과합격과 대전의 번영,5점,1일째,총6일
1200등,지장산,이직,5점,13일째,총42일
1199등,나도하기싫어,쾌면,5점,7일째,총50일
1198등,침히잉,i pray for you,5점,4일째,총31일
1197등,폴짝뛰기선수,김소영 사랑해,5점,31일째,총39일
1196등,관통맨,창고 정리 성공적,5점,5일째,총35일
1195등,아빠가된일진짱,덜 춥게 해주세요,5점,11일째,총31일
1194등,NewJeans민지,ㅊㅊ,5점,46일째,총49일
1193등,콩순이,행복한 일만 가득~!,5점,2일째,총26일
1192등,이히헷,으 추버추버추버,5점,5일째,총37일
1191등,광기의추천술사,항상 건강하기를,5점,18일째,총19일
1190등,침핳핳,눈은 더이상은 네이버,5점,52일째,총52일
1189등,화과산돌숭이,웹툰 글작가가 되서 작품 만들어보기!,5점,11일째,총23일
1188등,어떡하냐,건강하자,5점,1일째,총2일
1187등,다알아뱀수,순대이크 그만~~~,5점,6일째,총47일
1186등,부동침하하,감사합니다,5점,1일째,총18일
1185등,와자뵤,계약 잘 되게 해주세요,5점,1일째,총25일
1184등,발컨맨,기도,5점,25일째,총51일
1183등,토착애국맨,장사 잘되게 해주세요,5점,47일째,총47일
1182등,고비노비도비,돌,5점,52일째,총52일
1181등,주우재후배,공시합격,5점,7일째,총43일
1180등,더블쿼터파운더치즈버거,더 좋은 곳에 최종합격하게 해주세요,5점,52일째,총52일
1179등,병건운장,좋은일만 가득하길,5점,2일째,총30일
1178등,흑연퍼먹어,일안하고 돈만이벌게해주세요~~~,5점,5일째,총23일
1177등,나루릇,오오,5점,12일째,총45일
1176등,깡태v,너무 추워용,5점,2일째,총12일
1175등,안침착걸,성공기원,5점,2일째,총43일
1174등,Buddhaman,좋은 회사에 취직하게 해주세요,5점,1일째,총11일
1173등,발랄하네,ㅅㄱㅍㅎ,5점,44일째,총44일
1172등,호방하게칭제,무궁한 발전,5점,45일째,총45일
1171등,고등이,오늘 할 일 다 끝내게 해주세요 ~!,5점,2일째,총6일
1170등,룩스룩스,비나이다,5점,34일째,총42일
1169등,불타는젓가락,출근이 힘들어요,5점,1일째,총5일
1168등,전삼큐,눈 그만!,5점,3일째,총39일
1167등,에베레스트의표범,난 널 사랑해 일이 술술풀렸으면 좋겠어,5점,4일째,총37일
1166등,백경대,집합 안 하게 해주세요,5점,5일째,총28일
1165등,참착한침착맨사랑해,오늘 하루도 감사합니다,5점,11일째,총50일
1164등,동해 ,좋은하루되세요,5점,2일째,총37일
1163등,아하하,숨 잘 쉬고 건강하게 해주세요.,5점,1일째,총26일
1162등,옾마니반메훔,소원들어주세요,5점,1일째,총40일
1161등,무정한무정란,방금 출근했는데 아무래도 퇴근하고싶습니다,5점,12일째,총33일
1160등,전민혁,사랑,5점,1일째,총18일
1159등,펄펄나는대머리수리,산타할아버지 애플워치 주세요,5점,13일째,총13일
1158등,아카플러시,아이리땅,5점,1일째,총45일
1157등,줍줍가게,줍줍가게 연매출 10억 달성,5점,5일째,총41일
1156등,왕골의철퇴,로또 당첨,5점,1일째,총33일
1155등,김쬬쬬쬬,딱 50만원만 뚝떨어졌으면,5점,4일째,총20일
1154등,요그소토스,인생 날먹,5점,3일째,총27일
1153등,오만둥이,메롱,5점,52일째,총52일
1152등,졸린곰,돈 많이 벌게 해주세요,5점,4일째,총20일
1151등,반반통닭천사,알하이탐 뽑게해주세요,5점,1일째,총37일
1150등,강가을,퇴사,5점,18일째,총31일
1149등,닉네임정해줘잉,남은 이번주도 뽜이야,5점,3일째,총27일
1148등,그랜저,파파존스 피자가 하늘에서 떨어졌으면,5점,1일째,총2일
1147등,경제침착,로또 1등!!,5점,1일째,총37일
1146등,침감쟈,행복하자 히히,5점,6일째,총37일
1145등,나는애쉬,부유한 삶,5점,37일째,총37일
1144등,원술은꿀물을좋아해,사람이 되고싶어요,5점,1일째,총47일
1143등,롸2톤,건강!!,5점,38일째,총40일
1142등,침소녀,차뇽이랑,5점,4일째,총33일
1141등,정예타우렌족장,사업준비중인데 꼭 잘되길.... ,5점,6일째,총47일
1140등,알록이와함께라면,눈 떠보니 집 만들어주세요,5점,1일째,총1일
1139등,포켓몬마스터예비군,행복해지자,5점,19일째,총42일
1138등,궤친놈,한해 잘 마무리,5점,4일째,총31일
1137등,침착의민족,로또 1등 기원합니다,5점,1일째,총18일
1136등,병건틴틴,퇴근아 와라~,5점,2일째,총39일
1135등,ㅊㅎㅎ,로또 되게,5점,1일째,총8일
1134등,구찌가천마넌,연애 기원!,5점,31일째,총50일
1133등,침착맨방송잘안봄,신춘문예당선,5점,33일째,총45일
1132등,황제펭귄,로또 1등 당첨,5점,6일째,총39일
1131등,e0rept,일이 잘 풀리게 해주세요,5점,12일째,총28일
1130등,Sunii,답장,5점,3일째,총37일
1129등,젤다의전설티어스오브더킹덤,발매기원,5점,3일째,총22일
1128등,단호박골드피자,🦊❤️,5점,45일째,총45일
1127등,임네모,대흥역 폭파 기원,5점,10일째,총24일
1126등,저젤리가진짜라묜,오늘 하루도 화이팅!,5점,16일째,총44일
1125등,산호초,회식 후 집 잘들어가게 해주세요,5점,2일째,총38일
1124등,이병스냅건,하와이 가게 해주세요,5점,52일째,총52일
1123등,페퍼민트,다 잘될거야,5점,5일째,총36일
1122등,돌숭이구름은,취업시켜주세요,5점,1일째,총31일
1121등,레게병건,이병건더니 닉네임 먹게해주세요,5점,1일째,총12일
1120등,침테잎,합격,5점,11일째,총42일
1119등,구쭈사,다시 시작하기,5점,2일째,총33일
1118등,십일만양병건,아침형 간헐적 단식 성공하게 해줘잉,5점,1일째,총22일
1117등,앨리스,건강,5점,16일째,총49일
1116등,오리꽥꽥,트레이딩 대박,5점,44일째,총44일
1115등,벗겨진주호민,복권 1등 당첨,5점,5일째,총41일
1114등,냥뇽녕냥,퇴근하고시포잉,5점,5일째,총34일
1113등,침하요,행복한날,5점,1일째,총20일
1112등,뚱땅이,회식에서 빨리 도망치게 해주세요..,5점,6일째,총42일
1111등,베이비병건,해야 할 공부 다 하게 해주세요잉.....,5점,14일째,총37일
1110등,조각맨,로또1등,5점,2일째,총22일
1109등,우원박,임용고시1차합격,5점,52일째,총52일
1108등,깜냥이,안녕하세요,5점,1일째,총1일
1107등,오태식,내가 소원을 빌었던가..,5점,47일째,총50일
1106등,봇들의밤,오늘 하루도 잘 보내게 해주세요,5점,44일째,총44일
1105등,어린백셩,로또 1등 당첨,5점,3일째,총21일
1104등,침슈타인,행복하자~,5점,3일째,총37일
1103등,짖는중,칼퇴하게 해주세요,5점,5일째,총30일
1102등,티즐피치우롱티,오늘 시험은 정말 잘 보게 해주세요~잇,5점,44일째,총44일
1101등,귓속말,속닥속닥,5점,6일째,총46일
1100등,행복하고건강하고편하게,건강하고 행복하게 해주세요,5점,43일째,총47일
1099등,갈비탕맛있다,야식 좀 끊자,5점,1일째,총1일
1098등,마라샹꿔바로우,오늘 시간이 빨리 가기를🙏,5점,1일째,총24일
1097등,쭈나님,장사잘되서 근심걱정 다 날리게 해주세요,5점,3일째,총17일
1096등,봄여름,돈,5점,34일째,총51일
1095등,존ㄴ맛있는거야바보새끼야,사업 성공하게 해주세요,5점,1일째,총26일
1094등,온새미로,로또 부탁드립니다 젭라,5점,1일째,총11일
1093등,(※무리가아니었다?!),공무원 합격,5점,1일째,총15일
1092등,바이코딘,ㅊㅊ,5점,2일째,총42일
1091등,은망이,소소한 행운이 가득한날 !,5점,1일째,총21일
1090등,심하하,건강하게 해주세요,5점,1일째,총36일
1089등,국어익힘책문쭈,화이팅,5점,36일째,총51일
1088등,김밥킹,오늘도 매출 올리게 해주세요 ㅠ,5점,1일째,총44일
1087등,히오수왕,부우자,5점,52일째,총52일
1086등,모켈레음벰베,오늘 27화 콘티 마감 가즈아,5점,2일째,총47일
1085등,Passion,넘모넘모추움,5점,1일째,총24일
1084등,띵동시계,잠 잘자게 해주세요.,5점,2일째,총3일
1083등,헐마이오니,로또1등당첨되게해쥬십셔,5점,16일째,총45일
1082등,침착맨의마블스냅,행복한 일상,5점,5일째,총36일
1081등,진간장맨,합격의 소리가 들려올지다,5점,1일째,총21일
1080등,옆집아는동생,로또1등,5점,40일째,총45일
1079등,도른자,침하하터지지말길,5점,52일째,총52일
1078등,다라이햄씨다씨,행복한 하루,5점,4일째,총20일
1077등,이병건축학개론,짝남오빠랑 잘되게 해줘잉,5점,3일째,총28일
1076등,구구스,즐거운 하루,5점,1일째,총8일
1075등,아빠아직안잔다,30일 !!!,5점,52일째,총52일
1074등,영웅침갈량,부자되게 해주세요21,5점,39일째,총43일
1073등,생귤탱귤,짱이 될거에요,5점,36일째,총36일
1072등,진길수,rrrrrrr,5점,1일째,총31일
1071등,침착한이왕건,추운데 다들 건강하길,5점,9일째,총30일
1070등,차베즈,이런게있었네,5점,11일째,총36일
1069등,마취없이발치하는박재성,로또 1등 기원,5점,47일째,총49일
1068등,공허기사,절대 다이어트 성공해,5점,4일째,총25일
1067등,침티에이,아프지않기~,5점,50일째,총51일
1066등,젓두잇,순천향대 잘 다니게 해주세요,5점,44일째,총44일
1065등,또롱도리,침착맨 만나게 해주세요,5점,3일째,총40일
1064등,존잘맨ㅁ시따,2023대박,5점,1일째,총7일
1063등,매초풍,여친 생기게 해주세요,5점,32일째,총37일
1062등,호주민,얍,5점,10일째,총40일
1061등,코튼캔디,다 합격하게 해주세요,5점,1일째,총18일
1060등,카스테라,새벽에일어나기,5점,1일째,총4일
1059등,침착한빠삐용,합격 기원,5점,30일째,총45일
1058등,엘지우승,코로나 하루만에 낫게해주세요,5점,1일째,총35일
1057등,고경완,뭐랄까...,5점,1일째,총35일
1056등,주먹왕랄부,건강과 평화,5점,50일째,총50일
1055등,밸런스맞춰,초인적인 업무처리 능력을ㅠㅠ,5점,4일째,총10일
1054등,화난전구,다들 화이팅!!!!!,5점,2일째,총44일
1053등,깔라만시빠라뿔라,풍성풍성77,5점,1일째,총32일
1052등,멜론맛우유,연말보너스 마니마니 ^^7,5점,2일째,총29일
1051등,국밥중의국밥국밥의왕내장국,침착맨 작품 가질수있게 해주세요,5점,5일째,총26일
1050등,침착맨의INFP인격,불로소득,5점,1일째,총4일
1049등,용감한침덩이,시험 합격!!,5점,2일째,총42일
1048등,서울시털보,ㅠㅠ까먹었네,5점,6일째,총41일
1047등,메인쿤,입금좀빨리해라,5점,2일째,총5일
1046등,일확천금,일확천금,5점,9일째,총36일
1045등,아아아아악,행복한 하루 되길,5점,1일째,총35일
1044등,침착맨나라시민,huge lucky finish,5점,1일째,총31일
1043등,골든너겟,취업하고싶어요,5점,50일째,총50일
1042등,초호민,잘되게 해주세요,5점,4일째,총50일
1041등,베루가,오늘도 행복하게,5점,4일째,총24일
1040등,초코비원샷하기,로또1등 당첨!!,5점,1일째,총5일
1039등,구름이의모험,우리 가족 모두 행복하게 해주세요,5점,28일째,총50일
1038등,STL,연봉인상,5점,11일째,총42일
1037등,사실은갓파,충치가없기를,5점,8일째,총38일
1036등,현지인,무사히 아기낳기,5점,16일째,총35일
1035등,위험한자식이세화,ㄱㄱ,5점,2일째,총11일
1034등,율랑단,연금복권 1등되게 해주세요,5점,33일째,총33일
1033등,침하하하하하하핫,로또1등 침착맨만나기,5점,2일째,총38일
1032등,머머리28,행복하게 해주세요,5점,45일째,총45일
1031등,빠영구염따끄,사랑해요~~~~,5점,1일째,총7일
1030등,알아보자,🙏,5점,1일째,총41일
1029등,침냥이하악질,꾸꾸야 건강해 적응잘해줘,5점,11일째,총37일
1028등,새바리,합격까지 D-233,5점,31일째,총40일
1027등,나처럼살지마시오,합격기원 D-72,5점,1일째,총39일
1026등,그냥뭐그냥뭐,아프지 않기를,5점,9일째,총49일
1025등,퀘이보,오늘하루도 화이팅,5점,14일째,총34일
1024등,석전프로게이머,건강,5점,1일째,총36일
1023등,민트향악마사냥꾼,맥주 마시고싶어요,5점,1일째,총23일
1022등,침착맨틀,서버비1억기원,5점,14일째,총38일
1021등,뿌끼먼,인생 날로먹게 해주세요,5점,1일째,총43일
1020등,남궁춘자,잘 살자,5점,7일째,총49일
1019등,힝힝이,저녁으로 마싯는거 먹게해줘요잉!!! ,5점,2일째,총2일
1018등,야옹이,잠,5점,1일째,총22일
1017등,김카이,즉시 트래픽 부담,5점,45일째,총45일
1016등,침착맨사본박물관,100억만 생기게 해주세요,5점,27일째,총27일
1015등,집중맨,로 또 당 첨,5점,2일째,총36일
1014등,선학동꿀주먹,돈,5점,47일째,총47일
1013등,스피노자,포인트 5점,5점,36일째,총36일
1012등,침무챠쿠망,쌍수 잘 되게 해주세요,5점,1일째,총14일
1011등,콩깨덕,오늘은 많이자게해주세요,5점,2일째,총35일
1010등,병건쮸,합격,5점,1일째,총43일
1009등,드드용,복권당첨되게 해주세요,5점,1일째,총16일
1008등,구파로,뿌직뿌직 뿌뿌직,5점,6일째,총42일
1007등,우리원본박물관,우리 가족 다 건강하게 해주세요,5점,49일째,총51일
1006등,아기삵,즐거운일 가득가득!!!!,5점,1일째,총33일
1005등,굿이에요굿굿굿,공부 집중하기!,5점,33일째,총49일
1004등,민트초코좋아하시죠,여자친구 생기게 해주세요,5점,41일째,총47일
1003등,트수민수,행복해져라 행복해져라,5점,2일째,총13일
1002등,쿠쿠다라이,오늘도 화이팅,5점,3일째,총22일
1001등,조선상놈,좆밥처럼 보이지 않게 해주십시오,5점,7일째,총22일
1000등,이병쫄병건,공부잘하게해주세요,5점,2일째,총39일
999등,열반44,시험 잘보게 해주세요,5점,1일째,총3일
998등,솜소민,건강하게 해주세용,5점,2일째,총40일
997등,이왕건이오,무사 퇴근,5점,12일째,총49일
996등,결명자차꼬소해,침하하,5점,33일째,총44일
995등,Namhaha,전역!,5점,10일째,총46일
994등,삼국군영전2해줘잉,좋은 제자 들어오게 해주세요,5점,1일째,총35일
993등,checkmate,오늘도 무사히..,5점,5일째,총39일
992등,와츄어넴,쉬자,5점,20일째,총39일
991등,고기동빅풋,오늘 별일 없기를..,5점,1일째,총6일
990등,뜨어억,청약,5점,4일째,총32일
989등,펄머리침저씨,우리기족 건강하고 행복한 하루 보내게 해주세요,5점,32일째,총38일
988등,세상에나쁜질문은없다,시험합격,5점,19일째,총23일
987등,침착한철용좌,오늘도 무사히 지나가길,5점,1일째,총27일
986등,순살치킨,소원,5점,1일째,총23일
985등,100호침투부수호자,콥링엄,5점,37일째,총45일
984등,침착맨사김종수,좋은 일자리 찾을수있게 도와주세요~!,5점,4일째,총36일
983등,라그나후크,침하하가 안정적으로 정착되기를,5점,48일째,총51일
982등,hideNseek,🙏🏻🙏🏻🙏🏻,5점,2일째,총32일
981등,원자탄,로또 1등,5점,6일째,총36일
980등,보약떡볶이,우리가족건강,5점,33일째,총46일
979등,통천나라,쭈님 건강하게 오래오래 살게 해주세요,5점,3일째,총26일
978등,wally,오늘도 건강하고 행복하게,5점,12일째,총46일
977등,빨간동화,로또 1등 독식!!!,5점,1일째,총13일
976등,킹받는선글라스,눈오지마라,5점,46일째,총46일
975등,야나감마,버스 안놓치게 해주세요 제발 ㅡㅡ,5점,2일째,총34일
974등,어린이,남편 만나게 해주세요,5점,43일째,총43일
973등,종이물고기,퇴근,5점,1일째,총7일
972등,카더재혁,모두의 소원이 이루어지게 해주세요,5점,4일째,총32일
971등,마르틴,로또 1등 당첨되게 해주세요.,5점,1일째,총18일
970등,사또밥,로또당첨,5점,30일째,총32일
969등,우마왕,지구촌 평화...,5점,1일째,총44일
968등,권은비,목이 얼른 낫기를,5점,52일째,총52일
967등,미래직업백수,침하하 파이팅,5점,1일째,총18일
966등,라떼☆,♡,5점,5일째,총51일
965등,이야앗호웅,행복한 일이 가득하길 ,5점,2일째,총13일
964등,염소야가라재미있다,건강이최고,5점,48일째,총51일
963등,야왕이흥건,몸짱되기,5점,2일째,총43일
962등,침공어찌하여목만오셨소,츨첵,5점,34일째,총47일
961등,침착한편식가,생일축하,5점,1일째,총18일
960등,말밥당근,3대 500,5점,45일째,총46일
959등,오늘도즐거운날입니다,행복하자 정말 온갖 행운이 나한테 다 찾아오기를,5점,2일째,총32일
958등,칼리프,하이퍼버닝 사냥터에 사람 없게해주세요,5점,1일째,총29일
957등,따착고,제 짝을 찾게해주세요,5점,9일째,총49일
956등,침하와와,잘생긴 남자랑 사귀게 해주세요,5점,1일째,총18일
955등,킹뚜껑,횐님들 소원 이루어지게 해주세요,5점,51일째,총51일
954등,전자공학민수,전역,5점,34일째,총43일
953등,쐬고기면,정규직 전환,5점,2일째,총42일
952등,무적무적열매,연금복권1등당첨 로또1등당첨 기원,5점,45일째,총45일
951등,zl존우진123,RSRS ERSG,5점,25일째,총25일
950등,빠른손,이자 ㅅㅂ,5점,1일째,총25일
949등,완도전복,오늘 하루 무탈하게,5점,11일째,총41일
948등,뜨뜻미지근,침착맨 침착맨 침착침착맨,5점,9일째,총34일
947등,마9간,ns 좀 끝나라,5점,42일째,총49일
946등,월이천맨,오늘 하루도 재수좋게 해주세요,5점,4일째,총41일
945등,김장하는이쑤시개,오늘도행복하게해주세요,5점,51일째,총51일
944등,티모시샬라메정실부인,합격,5점,48일째,총48일
943등,쭈리링,서버비 2구찌 기원🙏,5점,50일째,총51일
942등,잠자리양,침튜브가 공중파방송이 되기를,5점,49일째,총49일
941등,투민러브,우리 흰둥이 입시성공하게 해주세용,5점,12일째,총39일
940등,ENGLISH,let me get a high score today,5점,2일째,총34일
939등,페페스,감사하다,5점,15일째,총44일
938등,허풍개,믿음,5점,47일째,총48일
937등,균하하,감사합니다! 열심히 살깨요!,5점,2일째,총43일
936등,꿀쟁이,2023년 세무 국가직 9급 평균 90점 이상 합격 기,5점,39일째,총40일
935등,역병왕유비,하하ㅘ,5점,27일째,총32일
934등,가위꺾어진머리,부자,5점,35일째,총40일
933등,kpxla6,빨리인사발령나서탈출하게해주세요,5점,3일째,총44일
932등,ㅁㄴㅇㄹ,득근득근,5점,52일째,총52일
931등,이시우라,코로나 완치 기원,5점,1일째,총23일
930등,왕왕호들갑,시험 합격!,5점,20일째,총50일
929등,시크릿쥬쥬매직박,가족건강,5점,8일째,총29일
928등,ldl,스파이더맨이 저를 물어서 스파이더맨맨이 되게 해주세요,5점,1일째,총21일
927등,유다니,!,5점,13일째,총45일
926등,구르는굼벵이,올한해 잘 마무리,5점,2일째,총12일
925등,금재옾뫄마,취뽀,5점,22일째,총36일
924등,아차차침원박,좋은하루,5점,1일째,총11일
923등,지안이,빠이팅,5점,2일째,총23일
922등,욣욣욣,연애 결혼 성취,5점,21일째,총40일
921등,슬램덩크,집중!^^,5점,52일째,총52일
920등,MrPinK,로또 1등 당첨,5점,39일째,총44일
919등,나이저모건,오늘도 화이팅,5점,1일째,총29일
918등,다람쥐곶감,돈버는 어른이 되고싶어요...,5점,10일째,총51일
917등,빠워뿔,건강,5점,20일째,총51일
916등,사위사랑럴커탕면,제한 없는 순간이동 능력 주세요,5점,2일째,총43일
915등,간편쟁이,불로소득,5점,7일째,총49일
914등,낭만한도초과,레포트 제출,5점,1일째,총6일
913등,강아지똥,시험 한번에 합격하게 해주세요,5점,42일째,총43일
912등,윤안나,안녕,5점,1일째,총2일
911등,채유리,개꿀 빨게 해주세요,5점,52일째,총52일
910등,연구좋아,연구 잘되게 해주세요,5점,1일째,총29일
909등,그건아마니잘못,내가 이번주 로또 1등 당첨되게 해주시오,5점,52일째,총52일
908등,뉴침착맨,다이어트 성공,5점,16일째,총46일
907등,바닐라와플,자신있게 춥시다! 아무도 안 봐,5점,51일째,총51일
906등,슬라이스,세계평화,5점,26일째,총43일
905등,먹방의황제는이병건이오,로또1등아 와라~,5점,52일째,총52일
904등,어메이징,오늘도 아무탈없이 하루를 잘 보낼수있기를,5점,38일째,총38일
903등,메멘토모리,Memento moris,5점,1일째,총26일
902등,침펄사랑,오늘의 소원 이루어지게 해주세요,5점,6일째,총45일
901등,이야앗호오응,침착침착,5점,7일째,총36일
900등,삼재야삼재,취업성공,5점,1일째,총32일
899등,봉담맨,잠,5점,41일째,총44일
898등,침펄풍뎅,소원,5점,37일째,총51일
897등,Chiral,잘 되게 해주세요,5점,34일째,총45일
896등,댓글요정,현기증 사라져라,5점,1일째,총14일
895등,매곡리물주먹,인연,5점,52일째,총52일
894등,거친1호선을견뎌낸상남자,빙판길 안전기원,5점,1일째,총1일
893등,철꼬끄막갈옹,건강이 최고야,5점,12일째,총34일
892등,깨쓰롸이팅,풍월량님 메운디 깨게 해주세요.,5점,52일째,총52일
891등,개오줌아니오줌개,1차합격🙏,5점,1일째,총6일
890등,오까이맨,침하하 일주일 개근 성공!,5점,3일째,총33일
889등,칡즙맨,뇌절탐정2 언젠간 기원,5점,3일째,총34일
888등,침카페옾카페,삼국지 붐은 온다,5점,52일째,총52일
887등,그뉵그뉵,연애하게해줘잉 횐님소원성취,5점,20일째,총50일
886등,푸쿠쿠린,넘어지지 않게 해주세요,5점,2일째,총26일
885등,덜침착,박채연보고싶다!,5점,7일째,총42일
884등,호떡이마,다정한 사람과 결혼,5점,1일째,총32일
883등,이끼니,행복,5점,1일째,총37일
882등,민트초코호빵,모두모두 건강하세요,5점,5일째,총51일
881등,사사림,좋은 연말 보내게 해주세요,5점,52일째,총52일
880등,파파이스점장,여친 생기게 해주세요,5점,2일째,총2일
879등,하이드록시아세토페논,이너피스,5점,1일째,총3일
878등,해일림,건강기원,5점,1일째,총39일
877등,일지매,머릿속 문제들이 해결될 수 있게 해주세요.,5점,1일째,총10일
876등,회계사,닉값하게해주세요,5점,1일째,총42일
875등,쟁반같이둥근달,너의행복 나의행복,5점,2일째,총32일
874등,병건아,건강최고,5점,52일째,총52일
873등,째즈가뭔지아는고양이,안아프게해주세요,5점,6일째,총47일
872등,캐슬롱,모두 건강히!,5점,1일째,총5일
871등,턴제페이커침착맨,낮잠,5점,1일째,총6일
870등,곤이형아,로또 1등,5점,21일째,총36일
