등수,게시자,내용,점수,연속,총 기도일 수
795등,zzuhaha,주말충전 제대로 하게 해주세요,5점,1일째,총7일
794등,축구개혁안,부처멘탈,5점,1일째,총9일
793등,도원결의,세 명이 동시에 뒤집니다,5점,6일째,총48일
792등,최유성,유효전카주세요,5점,2일째,총8일
791등,플라스틱뚝배기,일을 꾸미는것은 사람이나 그것을 이루는것은 소원의 돌이,5점,49일째,총49일
790등,재봉달,사랑과 평화,5점,10일째,총45일
789등,알파이씨,통천 트위치 복귀하게 해주세요 돌님,5점,7일째,총34일
788등,모든팀의팀장김태완,제발 번기좀 뚫리게 해주새요,5점,1일째,총24일
787등,옾월량,여기 계신분들 소원 다 이루어 지길!,5점,2일째,총43일
786등,낙지덮밥,바바밤,5점,6일째,총8일
785등,DIVE,우리 현서 한림예고 가서도 잘지내게 해주세용,5점,1일째,총39일
784등,소세지,대학 합격하게 해주세요,5점,8일째,총15일
783등,바닥난체력,제발 이번주 로또 1등 당첨되게해주세요,5점,1일째,총30일
782등,맵크나이트,배고파잉,5점,1일째,총32일
781등,잘알려드립니다,추가 합격 해줘요 ,5점,2일째,총43일
780등,EBS딩대동기,우리가족 행복과 건강,5점,7일째,총42일
779등,조자룡선생님헌창쓰듯,기원 1일차,5점,1일째,총4일
778등,옿히려좋아,이번학기 학점 잘 받게 해주세요,5점,2일째,총16일
777등,오시리스의천공룡,중꺾마,5점,7일째,총41일
776등,글로불린,학점 4넘게 해줘잉..,5점,6일째,총6일
775등,짜굴맨,웃게 해주세용,5점,1일째,총4일
774등,뭉꾸운,연금복권 1등 당첨,5점,4일째,총42일
773등,모두의마블스냅해,노들섬에 사람 하나도 없게 해주세요,5점,1일째,총17일
772등,아이팟,돌님 가족 모두 건강하고 내년에는 월급 많이 올려주세요,5점,10일째,총48일
771등,우경김,ㅈㅎㅈ ㅂㄱㅅㄷ,5점,48일째,총48일
770등,키보드,yep,5점,2일째,총26일
769등,췸허허허,관세음보살,5점,1일째,총26일
768등,우레레레,합격!!,5점,50일째,총50일
767등,이붱건,병건이네 민박 기원 11일차,5점,1일째,총14일
766등,보약파워,기말고사 잘 보게 해주세요 ,5점,1일째,총6일
765등,꿀벌맨,건강 행복 로또,5점,1일째,총40일
764등,이끼니,행복,5점,1일째,총37일
763등,버터링,건강,5점,27일째,총51일
762등,침수라,다 잘 될 거야,5점,9일째,총33일
761등,수리수리마수리,취업하게해주세요,5점,7일째,총10일
760등,행복한머학원생,무사졸업기원,5점,1일째,총13일
759등,통모짜핫도그,잠들게 해주세요,5점,1일째,총46일
758등,나맹이,지금처럼만,5점,52일째,총52일
757등,더이상멘사가아니게된다고,시험 잘보게 해주세요,5점,1일째,총14일
756등,가도니,입봉,5점,1일째,총14일
755등,고혀기,행복해져라,5점,1일째,총4일
754등,말랑침덩이,뭐하지,5점,2일째,총40일
753등,궤도사령부말단,세계 평화,5점,1일째,총22일
752등,GlieonSim,아맨,5점,30일째,총40일
751등,풀영상만보는사람,얍,5점,1일째,총19일
750등,태초신,아르헨 우승 기원,5점,1일째,총21일
749등,침덩이500배,침착맨 실물 영접,5점,1일째,총23일
748등,김호랭이,뾰로로로롱~,5점,2일째,총39일
747등,게시판,비나이다 비나이다,5점,22일째,총50일
746등,나허짜장이야,로또 1등 당첨!,5점,3일째,총44일
745등,침도도,침,5점,3일째,총13일
744등,허좌장,합격기원,5점,40일째,총48일
743등,코코삼촌,재밌게 살자,5점,52일째,총52일
742등,땡이뚱땡이뚱이뚱똥이,행복건강사랑,5점,2일째,총20일
741등,PraisetheSun, ,5점,1일째,총4일
740등,끼히이이이이이잇ㄱ요오옷,행복.,5점,39일째,총44일
739등,김ㄴㄴ,행복하기.,5점,1일째,총32일
738등,호에엥이왜진,무사,5점,1일째,총16일
737등,나류현준이올시다,오늘도 과제 파이팅,5점,1일째,총24일
736등,쇼가나이나,ㅈㅇ ㅇㄱㄹ ㅈㅅㅇ,5점,1일째,총3일
735등,미친늙은이,역병에서 구해주세요... 넘 아프요,5점,3일째,총32일
734등,귀뚜요흥부요,잉,5점,2일째,총16일
733등,오두미교,배고프다,5점,3일째,총12일
732등,좌붕알초우붕알풀,잉글랜드 화이팅,5점,6일째,총34일
731등,쳥춘을건강하게,몸과 마음 건강하게 이끌어주세요,5점,1일째,총21일
730등,칀착맨,2024년도 수능 대박 기원!!!!,5점,1일째,총4일
729등,침착해지기,학점 평균 4넘게 해줘잉 장학금 받게 해줘잉❤️,5점,24일째,총47일
728등,침착맨주펄김풍철면수심단군,내 변덕스러운소원성취,5점,2일째,총17일
727등,중복된닉네임,푹쉼,5점,2일째,총44일
726등,반성중입니다,저에게 힘을 주세요,5점,1일째,총11일
725등,승하하,공부 1일,5점,1일째,총8일
724등,이병건달,기말고사 올1,5점,1일째,총17일
723등,겸손한자가시장을지배한다,여자친구 코로나 증상 없게해주세요 ㅠ,5점,1일째,총21일
722등,K야키소바,사랑,5점,1일째,총28일
721등,레몬식초,성실할 수 있게 해주세요.,5점,11일째,총40일
720등,침멍이까와이,합격기원,5점,52일째,총52일
719등,안녕하새롬,내일도 행복할고야!😊,5점,1일째,총11일
718등,배도라지한포,다잘되자,5점,1일째,총2일
717등,김일성,ㅎ,5점,3일째,총49일
716등,무시무시한티라노,조제,5점,1일째,총4일
715등,slaxdd,ㄱㅈㅇ 최종합격하게 해주세요 ,5점,4일째,총40일
714등,우룰루루,침하하 안아프게 해주세요 ㅜㅜ,5점,52일째,총52일
713등,빈츠v,할머니가 다시 건강해지셨으면 좋겠어요,5점,1일째,총18일
712등,팟국수,아 기도안했다,5점,19일째,총19일
711등,볼링공닦는주호민,퇴근,5점,14일째,총44일
710등,복재성,침하하야 아프지 말아라,5점,52일째,총52일
709등,눈사람,응애,5점,11일째,총48일
708등,인자강,종빈이 항상 건강하게 해주세요,5점,1일째,총14일
707등,눈사탕,과제 마감기간까지 마감할 수 있게해주세여,5점,1일째,총9일
706등,ㅁㅅㅁㅅ,소원이다,5점,2일째,총22일
705등,쭈랑둥이,취업하게 해주세요,5점,8일째,총37일
704등,차도르,개근하게 해주세요,5점,1일째,총11일
703등,어제보다오늘더괜찮은남자,아멘,5점,1일째,총6일
702등,오늘의야식,로또 1등!,5점,8일째,총47일
701등,붉은여왕,운이 항상 제 편이기를,5점,1일째,총8일
700등,코카콜라배도라지맛,득엑기원,5점,2일째,총18일
699등,스터마,아멘,5점,9일째,총10일
698등,잠밥보,이번주 로또 1등 되게해주세요,5점,9일째,총33일
697등,손맛볶음밥,로또 당첨 기원,5점,6일째,총37일
696등,작은쥐,원하는거 다 이루기,5점,46일째,총46일
695등,카나다거위,나랑 너랑,5점,19일째,총35일
694등,박정민간인,부~자 되게해주세요,5점,27일째,총31일
693등,쿄야지독한사랑을,실리카겔 재입고 좀,5점,6일째,총16일
692등,다몰라박사,잘 풀리게 해주세요,5점,27일째,총46일
691등,시드마이어의문명6,성균관대 합격 기원,5점,20일째,총23일
690등,병건이는자장가,침착맨이랑 사진 찍기,5점,5일째,총35일
689등,무적세모입,창창한 앞날이 펼쳐졌음 좋겠다잉,5점,1일째,총27일
688등,야생고양이,나를찾아,5점,26일째,총41일
687등,침착맨너무조아잉,공부좀 허게 해주세요,5점,1일째,총5일
686등,Vantage,우리 가족의 행복 !!,5점,1일째,총19일
685등,대인배맨,침저씨 골프 배워줘잉,5점,6일째,총37일
684등,십일병건,취직시켜주시오,5점,1일째,총26일
683등,아빠아직안잔다,며칠째지?,5점,52일째,총52일
682등,말총머리협객,개근하게 해줘잉,5점,13일째,총45일
681등,임지금,꾸준하기,5점,1일째,총23일
680등,또요용,재발 없이 할아버지 댕댕이 되게 해주세요,5점,44일째,총45일
679등,바람아불어라옾옾,소원소투소쓰리푸하핫,5점,1일째,총6일
678등,아아아아악,행복한 하루 되길,5점,1일째,총35일
677등,배고푸잖슴,거창하지 말고 비장하지 말고 하루씩 살자,5점,53일째,총53일
676등,거니거니당근당근,또또건강,5점,1일째,총44일
675등,귤먹는호랑이,제가 힘을 낼 수 있게 해주세요,5점,1일째,총9일
674등,김도비도비,무사히 최종 합격하게 해주세요!,5점,3일째,총37일
673등,아이브,☺️,5점,1일째,총15일
672등,먹방의왕자는침착맨,공부하자ㅏ,5점,1일째,총45일
671등,좋은날,한화 우승기원 11일차,5점,1일째,총20일
670등,Z3R05UM,얼렁뚱땅 상점에서 영공조징 티셔츠 팔게 해주세요,5점,52일째,총52일
669등,강아지는멍멍멍,평안,5점,1일째,총19일
668등,내일은챰피온,로또 1등,5점,33일째,총41일
667등,조급맨,침착맨 방송 오래오래 하게 해주세요,5점,1일째,총7일
666등,침펄풍통사랑해,행복할래요,5점,1일째,총10일
665등,미라클,행복,5점,1일째,총9일
664등,모등거새신,침착맨팬미팅 1열 기원,5점,24일째,총50일
663등,침숭이침덩이는빨개,시험 대박,5점,1일째,총19일
662등,리브레디오,"저와 주변 사람들 모두 건강, 행복, 미움받지 않기를",5점,1일째,총1일
661등,왕날편보면서잠,학점 잘 받게해주세요,5점,1일째,총2일
660등,김종수바보멍청이뚱땡이,김윤화 꼬시게 해주세요,5점,4일째,총8일
659등,픽겟쮸,남자친구 주세요,5점,1일째,총8일
658등,noexitchim,누우면 5분안에 잘수있게 해주세요,5점,1일째,총1일
657등,NOPECAFE,평화와 사랑,5점,1일째,총14일
656등,흐아닛,부자 되게 해주세요,5점,3일째,총27일
655등,무망리,평화행복건강,5점,1일째,총11일
654등,홍촬촬,한양대 합격,5점,1일째,총12일
653등,카나다맨,얼렁뚱땅 상점 카나다점 오픈,5점,4일째,총18일
652등,도토리수집가,행복,5점,1일째,총45일
651등,얘뭐가잘안되니,예일가게해주세요,5점,31일째,총41일
650등,지드래곤,수시합격,5점,19일째,총29일
649등,가지므침,건강해지게 해주세요,5점,1일째,총12일
648등,너도쫄병이냐,한량의 삶,5점,48일째,총49일
647등,CloneBtype,프리미어 프로 오류 해결하게 해주세요.. ㅠ,5점,1일째,총8일
646등,두다리갈매기,강철멘탈 부탁합니다,5점,52일째,총52일
645등,이병건과류,비나이다 비나이다,5점,7일째,총51일
644등,자유를말년롭게,그냥 행복하게만 해주세요,5점,11일째,총41일
643등,침실잠순이,하울링아 나지마라 머리아프다,5점,2일째,총39일
642등,침침한제이,시험잘보게해주세요,5점,1일째,총16일
641등,Yanghwa,ㄴ,5점,1일째,총1일
640등,하잔슴,내동생 대학 합격,5점,1일째,총2일
639등,유목민,가족건강,5점,3일째,총25일
638등,FIESTA,아이즈원 다시 보고 싶습니다🙏,5점,47일째,총48일
637등,굿데이,굿데이,5점,49일째,총50일
636등,도른자,19일째~~,5점,52일째,총52일
635등,토게피,크롱이 22주,5점,36일째,총41일
634등,Sound,현이 기분 좋아지게 해주세요,5점,22일째,총23일
633등,헐마이오니,로또1등당첨되게해쥬십셔,5점,16일째,총45일
632등,ㅇ0ㅇ,동기들이랑 함께 무사히 전역하게 해주세요.,5점,10일째,총46일
631등,lllllIIIlIIlI,소리바보,5점,2일째,총16일
630등,우리원본박물관,우리 가족 다 건강하게 해주세요,5점,49일째,총51일
629등,와퍼세트,일 가져온거 빨리 끝내게 해주세여,5점,52일째,총52일
628등,마회장,모로코4강가즈아,5점,10일째,총40일
627등,침착맨네밍키,대학 합격하게 해주세요🙏,5점,36일째,총36일
626등,쫀드기개구리,개굴,5점,1일째,총9일
625등,시루요,꽁돈 생기게 해주세요,5점,52일째,총52일
624등,침숭숭,성공하자,5점,18일째,총43일
623등,덩덩침덩이,냥이들이 행복하게 해주세요,5점,2일째,총28일
622등,돌고래유괴단,로또 2등 당첨,5점,1일째,총36일
621등,와장창,행복하게 해주세요,5점,52일째,총52일
620등,귀둥염이,소원,5점,1일째,총4일
619등,내일을남일처럼,연애하고 싶습니다,5점,9일째,총44일
618등,잠실차돌녀,제 인생좀 행복하게 해주세요,5점,30일째,총40일
617등,채유리,날씨 좋게해주세요,5점,52일째,총52일
616등,언레일드,시험대박,5점,12일째,총13일
615등,킹쁜이,내일 엄빠 집에 늦게오게 해주세여,5점,1일째,총19일
614등,알아보자,🙏,5점,1일째,총41일
613등,흥분걸,아르헨티나가 우승하게 해주쇼 감사합니다 땡큐,5점,52일째,총52일
612등,식빵굽는침냥이,돈 건강 행복,5점,1일째,총21일
611등,옥떨메,부모님 건강하세요,5점,7일째,총20일
610등,오잉쥐모어쌍,복권당첨되게해주세요,5점,1일째,총15일
609등,가로쉬헬스크림,취뽀 파이팅,5점,3일째,총8일
608등,잔망침착걸,울 강아지 미용 잘하고 오게 해주세여,5점,1일째,총34일
607등,대장민수,소원의 돌 폭파.,5점,2일째,총16일
606등,버터쿠키,학 업 기 원,5점,1일째,총14일
605등,검은달하얀달,오늘도 좋은 하루 되길,5점,2일째,총36일
604등,kom,로또 1등 당첨,5점,4일째,총39일
603등,아서비햄,건강 그리고 부자 ,5점,52일째,총52일
602등,Document,기말 올백 기원,5점,19일째,총19일
601등,송혜교,취업뽀개기,5점,43일째,총46일
600등,황금미륵,치마마,5점,32일째,총51일
599등,생귤탱귤,짱이 될거에요,5점,36일째,총36일
598등,코딱지전문가,오래오래행복하게살고싶어요 ,5점,1일째,총1일
597등,락바리,건강,5점,52일째,총52일
596등,쌍절곤잘합니다,유튜브 떡상 좀 시켜주세요 ㅠ ㅋㅋㅋ,5점,3일째,총27일
595등,이설휘,반짝반짝 빛나는 사람이 되고싶어요.,5점,1일째,총35일
594등,리버냥,자바 공부 고고,5점,52일째,총52일
593등,Arietoolit,돈 많이 벌게 해줘 ㅔ?,5점,1일째,총4일
592등,SyrupJar,충성충성,5점,52일째,총52일
591등,조깐둥이,우리 강아지 건강하게 오래 살게 해주세요. ,5점,1일째,총40일
590등,돈미국,나에게 무한한 재능을..,5점,34일째,총40일
589등,송도맨,침착맨 제주도에서 보게 해주세용,5점,1일째,총4일
588등,음하하하,전과성공!!!,5점,1일째,총7일
587등,빠운쓰,뭘 하든 조금만 더 열심히 하게 해주세요,5점,5일째,총39일
586등,핵이빨거대토끼,부모님 건강하게 해주세요,5점,1일째,총16일
585등,피읖눈침저씨,소원의 돌아 오늘 하루도 이렇게 가는구나,5점,2일째,총32일
584등,둥이퐁이,잘되게 해주세요,5점,1일째,총4일
583등,병건머리를펄수염에,합격,5점,2일째,총32일
582등,행복하자,행복하고싶어요,5점,6일째,총8일
581등,피코7,치킨,5점,5일째,총43일
580등,엉이엉뚱이,건강이 최고햐,5점,4일째,총42일
579등,주펄친구침착맨,제발 병건이네 제주도 여행 당첨되게 해주세요 8,5점,2일째,총11일
578등,2호취두부수호자,내일 또또또또또 보자,5점,1일째,총9일
577등,그만해잉,보고시퍼잉,5점,1일째,총12일
576등,책넘기다손베임,오늘도 좋은 하루 보내게 해주세용!!,5점,1일째,총25일
575등,박보침나웃겨,ㅇㅈㅇㅃㄹㅅㄹㅎㄱㅎㅈㅅㅇ,5점,4일째,총39일
574등,쭈펄곰,22년 2학기 올 에이쁠 기원,5점,52일째,총52일
573등,논문써줘잉,가족 건강 행복,5점,1일째,총7일
572등,이병건방져,팬미팅,5점,12일째,총51일
571등,감질맛,소들돌~,5점,1일째,총32일
570등,공업적유튜버,위인사당 이름 배호동묘 어떰?,5점,1일째,총2일
569등,김달래,다친 다리가 빨리 낫기를..,5점,30일째,총43일
568등,김구름,크리스마스전에 남친생기기,5점,2일째,총19일
567등,순살치킨,소원,5점,1일째,총23일
566등,사위사랑럴커탕면,주말 안 끝나게 해줘요,5점,2일째,총43일
565등,석구석구다,오래오래 가고싶다,5점,1일째,총27일
564등,옾히려좋아,연애하게 해두세염,5점,1일째,총17일
563등,메탈도도새,잠 좀 자게 해줘...,5점,8일째,총27일
562등,미까따,갓생살게 해줘잉,5점,1일째,총49일
561등,아이묭,559,5점,5일째,총33일
560등,단세포,사랑해,5점,1일째,총33일
559등,xeesoxee,하고싶은거 하게 해주세요,5점,1일째,총7일
558등,침차쿠상,회계사 시험 합격,5점,1일째,총37일
557등,슈퍼마리오,벌크업,5점,1일째,총47일
556등,911,화요일,5점,2일째,총26일
555등,무장웃음단체,행복합시다,5점,4일째,총26일
554등,Passion,포르투갈!!!!,5점,1일째,총24일
553등,침상머리,일자리 바로 구하기🙏,5점,3일째,총27일
552등,저가요병거닌데요,시험합격 시험합격 시험합격,5점,4일째,총26일
551등,기무라오타쿠야,맨날 까먹네,5점,1일째,총15일
550등,꼼수겸장,제발 로또,5점,1일째,총1일
549등,병걸시,침펄철 포더킹 제발,5점,4일째,총20일
548등,무친오히려조아,공시합격 기말 잘보기,5점,1일째,총22일
547등,ksy21n,신이 되게 해주세요,5점,1일째,총3일
546등,메가톤맨,미국 유학 성공 기원 4일차,5점,52일째,총52일
545등,아프리카백인,공부공부ㅜㅜ,5점,3일째,총28일
544등,탐사수,합격하게 해주세요,5점,1일째,총7일
543등,그거완전과학,오늘도 무사하길,5점,3일째,총43일
542등,숭당당,과제 없어지게 해주세요,5점,1일째,총1일
541등,Lux,로또 1등 당첨되게 해주세요,5점,2일째,총42일
540등,민트초코맨,사랑,5점,2일째,총24일
539등,라라피포,침덩이가 어제보다 1mm 더 자라게 해주세요.,5점,48일째,총51일
538등,오또롱,남은 올 한해 건강하길,5점,1일째,총1일
537등,kpxla6,빨리인사발령나서탈출하게해주세요,5점,3일째,총44일
536등,오구오구거니,꿀잠기원,5점,17일째,총39일
535등,병건약건,기말시험 잘 보게 해주세요,5점,1일째,총18일
534등,호로롤로로롤,오늘 공부하자뵹,5점,2일째,총37일
533등,짤순이,시험 잘보게해주세여,5점,1일째,총7일
532등,낙스라마스의저주,행복한 연말,5점,50일째,총51일
531등,김치에너지,노 스트레스,5점,5일째,총46일
530등,성모학개론,월요일이 안 왔으면 좋겠어요,5점,40일째,총42일
529등,호떡이,갑작스럽게 부자되게 해주세요,5점,1일째,총13일
528등,궤도민,수,5점,6일째,총50일
527등,토끼님,침펄풍 영접하게 해주세영 ₍ᐢ.ˬ.ᐢ₎ ,5점,34일째,총51일
526등,콘노크,여친생기게 해주세요!💑❤❤❤,5점,5일째,총51일
525등,병건자치구기강담당,논문 쓰게 해주세요,5점,1일째,총34일
524등,페페야,최종면접 합격하게 해주세요,5점,1일째,총1일
523등,티즐피치우롱티,서버 안정화 되게 해주세요~,5점,44일째,총44일
522등,누룽지콘,오늘도 집중 잘하게 해줘잉,5점,4일째,총49일
521등,배성재는생동까스,생사당으로 바뀌게 해줘잉,5점,1일째,총1일
520등,궤도사령부보안팀장,컴구 에제 받게 해주세요…,5점,1일째,총8일
519등,싱글벙글침하하,늘 행복할 수있게해주세요,5점,19일째,총38일
518등,무승부로하지않을래,강아지 안 아프게 해줘잉,5점,31일째,총38일
517등,아티워터,기도에요,5점,1일째,총12일
516등,SeoTaiJi,하루종일 놀아도 안피곤하게 해주세요,5점,52일째,총52일
515등,bts,퍄,5점,1일째,총22일
514등,빠워뿔,건강하게 해줘요,5점,20일째,총51일
513등,피캬츄,소원,5점,22일째,총23일
512등,병거니우s,개같이 부활!,5점,1일째,총33일
511등,톡쏘는우주인,소원성취,5점,8일째,총21일
510등,치미창가,날로 먹게 해주세요,5점,1일째,총2일
509등,호카손쟈,행복할래요,5점,2일째,총34일
508등,lhxnqy,1,5점,45일째,총45일
507등,침슈타인,모두 건강합시다,5점,3일째,총37일
506등,초고교급이하민,시력이 나빠지지 않게 해주세요,5점,49일째,총49일
505등,어뜨케된겨어뜨케된겨,행복,5점,1일째,총11일
504등,SagaMakers,침착맨 직접만날수있기를,5점,6일째,총37일
503등,치미치미뱅뱅,돌님 오늘도 왔습니다,5점,1일째,총31일
502등,침의소리,불로소득,5점,1일째,총19일
501등,사쿠라,호호,5점,26일째,총49일
500등,잘될과학,아는것만맞추게해주세요,5점,4일째,총43일
499등,프로미스나인,내일 먹는 라면 맛있게 해주세요,5점,2일째,총37일
498등,만두콩,재회,5점,50일째,총50일
497등,불만맨,프랭크 오션 앨범 기원,5점,45일째,총45일
496등,단군이좋군,행복한 주말 되세요~ ㅎㅎ,5점,16일째,총48일
495등,헉투구더스,피부 좋아지게 해주세요 제발요,5점,1일째,총39일
494등,끄덕끄덕,장염걸린거 빨리 나았으면,5점,1일째,총13일
493등,침착맨보는부장,오늘도 부장은 침착맨을 봅니다,5점,1일째,총3일
492등,회갱1,모두가 행복하게 해주세요,5점,2일째,총30일
491등,벌꿀오소리,살 빠지게 해주세요,5점,11일째,총49일
490등,보리차,다 잘되게 해주세요,5점,52일째,총52일
489등,외다리괭이갈매기,행복할 수 있게 해주세요.,5점,1일째,총6일
488등,굴러가는돌,487등 할래잉,5점,1일째,총19일
487등,내닉넴네임드,침하하 오류고쳐주시옵소서,5점,1일째,총5일
486등,참착한침착맨사랑해,5시까지 공부할겡ㅅ,5점,11일째,총50일
485등,사진작가,gg,5점,1일째,총8일
484등,로붕이,변호사시험 붙게 해주세요,5점,52일째,총52일
483등,침펄풍철단궤,이병건 행복하게 해주세요.,5점,1일째,총40일
482등,꽁치가마넌,행복하자잉,5점,1일째,총12일
481등,침순잉,세계최고의 아티스트가 되게 해주세요,5점,48일째,총51일
480등,태리야끼,로또 1등 5번,5점,12일째,총39일
479등,칼국수,사회적인 성공을 하게 해주세요,5점,51일째,총51일
478등,엉하하,건강 행복,5점,1일째,총5일
477등,무신사,연락오게 해주세요,5점,1일째,총23일
476등,봄여름,돈,5점,34일째,총51일
475등,건축학도,1등,5점,1일째,총21일
474등,아빠안잔당,내일 황경민 만나서 술 안마시게 해주세욥,5점,7일째,총30일
473등,침착한심리,사랑과 평화,5점,6일째,총28일
472등,와쟈뵤,😄,5점,1일째,총11일
471등,여우는켕켕하고울지,건강하고 무탈하게 잘 보내기,5점,1일째,총10일
470등,뭉뭉목장,임고합격!,5점,37일째,총37일
469등,아뭐해,로또되게 해주세요!,5점,4일째,총42일
468등,침착한국인,바쁜 하루 보내게 해주세요,5점,1일째,총9일
467등,지기지기,상큼한 내일을 보내게 해주세요,5점,2일째,총28일
466등,펭귄냄새,돈 걱정 없이 살게해주세요,5점,1일째,총2일
465등,빠라삐리뽀,마음건강,5점,3일째,총4일
464등,땀나는침덩이,오늘 하루도 평화롭고 차분할 수 있도록,5점,8일째,총38일
463등,몽까몰끼,프로젝트가 대성공 하게 해주세요,5점,40일째,총49일
462등,왜목만오셨소,일주일 잘 보내게 해주세요,5점,1일째,총9일
461등,침밍키,🙏,5점,1일째,총7일
460등,량양님,부지런해지기,5점,1일째,총2일
459등,우리할매떡볶이,모바일은 되짆슴~~,5점,5일째,총19일
458등,문도박사,킼킼,5점,1일째,총7일
457등,백수한량,소원돌 배선 사진으로 바꿔주세요,5점,42일째,총44일
456등,원래이런애,제발...,5점,41일째,총41일
455등,쭈갈량,감기 다 낫게 해주세용,5점,1일째,총21일
454등,헬로포터,비나이다 비나이다,5점,6일째,총47일
453등,짭짤한땅콩,내 자신에게 더이상 상처주지않길,5점,7일째,총28일
452등,식빵3호,학점 4.0 받기,5점,18일째,총18일
451등,레어닉, ,5점,1일째,총28일
450등,조타조타디오구조타,숭실대 합격하게 해주세요,5점,3일째,총27일
449등,롯데우승,롯데우승,5점,52일째,총52일
448등,Patrasche,모두 건강합시다,5점,52일째,총52일
447등,채여링,침착맨 금연성공,5점,1일째,총19일
446등,침덕부정기,재밌게 해주세요,5점,1일째,총11일
445등,옾bar옾bar옾bar,1차 여유 있게 합격 제발,5점,1일째,총1일
444등,당근당근,내집마련,5점,1일째,총20일
443등,킹트다갓트,바닥청소 아자아자,5점,1일째,총21일
442등,언럭키삑궷츢,🙏생각한 대로만 되게 해주세용🙏,5점,52일째,총52일
441등,모든것의신,행복,5점,36일째,총50일
440등,리바이어썬,행복하자,5점,33일째,총34일
439등,왱알앵알,우리 코코 건강해지게 해주세요,5점,2일째,총50일
438등,아즈남,로또 당첨,5점,52일째,총52일
437등,주우재후배,에이,5점,7일째,총43일
436등,뎨혜임,화이팅,5점,1일째,총26일
435등,ATJ,과제 잘 마무리하게 해주세요,5점,2일째,총8일
434등,추어탕,안정되길,5점,1일째,총5일
433등,삐갯피켓빅맥스,"학점도 잘 받고, 내가 사랑하는 사람이 날 사랑하고,",5점,11일째,총47일
432등,소원좀들어줘잉,사랑받게해주세요,5점,26일째,총36일
431등,역호민,평안,5점,43일째,총47일
430등,마라랜드,아프지마도토도토잠보,5점,29일째,총36일
429등,GUKSU,일찍 일어나기,5점,2일째,총2일
428등,침하하닉넴, ,5점,1일째,총6일
427등,사람보다개가낫다,로또되게 해주세요,5점,1일째,총6일
426등,Chimuchakumen,돈 많이 벌게 해주세요,5점,1일째,총2일
425등,구구씨,졸업시켜주세요 ㅠㅠ,5점,1일째,총1일
424등,찰싹탁,붙여줘도,5점,1일째,총5일
423등,스티밍,최종합격,5점,2일째,총33일
422등,갱이갱이양갱이,세계평화,5점,14일째,총27일
421등,삐빅맨,여자친구,5점,2일째,총32일
420등,옾풍옾풍옾,시험 합격하게 해주세용,5점,3일째,총34일
419등,수정고드름,잠 푹자게 해주세요,5점,52일째,총52일
418등,ㅗㅜㅑ,ㅗㅜㅑ,5점,2일째,총26일
417등,침수니는눈이침침,돈 마니마니 벌게 해줘잉,5점,1일째,총34일
416등,복학복학생,네이버 클라우드 합격,5점,2일째,총27일
415등,호나유두,좋은일만 생기게,5점,1일째,총17일
414등,커리에빠진루피,저도 좀 행복하게 해주세요.,5점,1일째,총49일
413등,피글렛힛,오늘도 행복하자❤️,5점,13일째,총43일
412등,chimhahanet,잘생긴 남자랑 연애 좀 해보자 제발 제발 제발 제발 제,5점,1일째,총27일
411등,이병건데기,돈,5점,4일째,총30일
410등,아토미525,하는 일 잘 되게 해주세요 ,5점,1일째,총32일
409등,조조가든,다이어트 성공,5점,39일째,총40일
408등,김만배,토익 950 ㄱㅂㅈㄱ,5점,1일째,총2일
407등,헤이뭘록웨이껍,수험 생활 지치지 않게 해주세요,5점,1일째,총5일
406등,연구좋아,열심히 하자!,5점,1일째,총29일
405등,대인국총리대신,건강이최고,5점,12일째,총46일
404등,태하하,태하하 ~,5점,51일째,총51일
403등,일병건,침하하 평화,5점,12일째,총50일
402등,고양희,건강 합시다,5점,1일째,총43일
401등,한문철,호민님 머리카락 한 가닥이라도 자라나라,5점,1일째,총5일
400등,이지동,편한 마음,5점,52일째,총52일
399등,김나박,🙏,5점,3일째,총27일
398등,sini,침착맨 주 7회방송 하게 해주세요.,5점,1일째,총16일
397등,안녕하쇼,돌 이자식 아직도 영상을 안바꿨구나,5점,1일째,총21일
396등,배공팡,취뽀,5점,23일째,총42일
395등,배수지,"엄마 건강, 주식 떡상",5점,30일째,총51일
394등,왕십리로날아온편지,1차합격,5점,3일째,총31일
393등,Hyunsang,오늘도 행복하세요.,5점,47일째,총50일
392등,야구왕이순철,끼얏호,5점,2일째,총46일
391등,침테잎,합격,5점,11일째,총42일
390등,코쓱모쓱,수능 만점,5점,52일째,총52일
389등,김와퍼,타투녀 만날래잉,5점,2일째,총49일
388등,그냥임채현,하는 일 잘되길,5점,5일째,총30일
387등,판박이맨,중요한건 꺾이지 않는 마음 ,5점,1일째,총24일
386등,ㄴr백작,남자친구 생기게 해주세ㅇㅛ,5점,1일째,총1일
385등,침하하오히려좋아,재미있게 놀다 오게 해주세요.,5점,52일째,총52일
384등,난항상배고파,와이프 가게 대박나게 해주세요,5점,6일째,총23일
383등,하스펄,통천님 한복구쭈 만들어주세요,5점,4일째,총36일
382등,남궁춘자,자라나라 머리머리,5점,7일째,총49일
381등,너침착당한거야,만수무강하게 해주소서,5점,1일째,총21일
380등,환장랄라,제가 사랑하는 사람이 저를 사랑하게 해주세요,5점,1일째,총13일
379등,침라딘,아 놓쳤네,5점,1일째,총23일
378등,우원박잘생김,취업,5점,46일째,총46일
377등,루이비통,굿나잇,5점,8일째,총48일
