등수,게시자,내용,점수,연속,총 기도일 수
1749등,짜삐뿌,보꿘보꿘보꿘!,5점,1일째,총13일
1748등,풍카페,여 자 친 구 생 기 게 해 주 세 요,5점,1일째,총7일
1747등,야생의밍키,가늘고 길게 살기,5점,1일째,총2일
1746등,대림동산우뢰주먹,카드 긁어도 인식안돼서 돈이 안빠졌으면 좋겠어요,5점,1일째,총6일
1745등,참착한침착맨사랑해,오늘부터 시험이 있어요. 끝까지 노력하게 해주세요,5점,11일째,총50일
1744등,궈l도,조럽,5점,1일째,총21일
1743등,S2쭈란S2,면접 합격하게 해주세요,5점,1일째,총5일
1742등,꽁치가병건,행복하게 해주세요,5점,1일째,총8일
1741등,Kantian,박사논문,5점,4일째,총40일
1740등,침착한침덩이,화이팅!,5점,2일째,총11일
1739등,먹는샘물스파클,로또 1등 되게 해주세요,5점,1일째,총22일
1738등,콩순이,행복한 일만 가득♥,5점,2일째,총26일
1737등,펄떡이는침순이,얼른 연락이 오길🙏,5점,1일째,총19일
1736등,연어팔,평화를 빕니다,5점,52일째,총52일
1735등,저가요우원박인데요,로또 1등 당첨 제발제발제발,5점,7일째,총42일
1734등,차돌탐정철록홈즈,워라밸이 충분한 삶,5점,1일째,총17일
1733등,jerara,편안한마음,5점,18일째,총18일
1732등,대햇대햇,굿라이프,5점,1일째,총22일
1731등,우댕댕,후임이 퇴사해서 너무 행복해요,5점,1일째,총1일
1730등,폴디렉,면접 합격하게 해주세요!!!,5점,1일째,총16일
1729등,이르맹,화해는 못했지만 와이프 손 데인 곳은 잘 낫게 해줘잉,5점,1일째,총10일
1728등,고독하구만,부자되게 해주소,5점,1일째,총26일
1727등,동그라미인간,오늘 하루 시간이 빨리가길,5점,1일째,총18일
1726등,롸2톤,평화로운 하루가 되길,5점,38일째,총40일
1725등,키친마이야르,여자친구 생기게 해주세요,5점,1일째,총26일
1724등,전무나라수염공주,ccc,5점,1일째,총15일
1723등,침투부홍보팀김대리,생각대로 이루어지게 해주세요,5점,1일째,총25일
1722등,우승승,바른 삶,5점,1일째,총11일
1721등,꽁냥애비,그저 빛,5점,1일째,총8일
1720등,감사합니다땡큐,여친 생기게 해줘잉 ,5점,1일째,총34일
1719등,된장초장고려장,대학 붙게 해주세요,5점,11일째,총40일
1718등,PadreJohn,돌아 침아조씨 말 잘 듣고 오늘도 건강해야 한다,5점,1일째,총31일
1717등,차돌수심철면짬뽕,오늘은 일찍왔다,5점,4일째,총41일
1716등,콜로라도야생마,합성 성공,5점,5일째,총42일
1715등,호방하게칭제,무궁한발전,5점,45일째,총45일
1714등,미섹차짬,돈.,5점,3일째,총30일
1713등,김와퍼,아마따 소돌,5점,2일째,총49일
1712등,저가요병거닌데요,시험합격 시험합격 시험합격,5점,4일째,총26일
1711등,주호민병건,여 자 친 구 생 기 게,5점,2일째,총45일
1710등,곧휴잭맨,안녕,5점,26일째,총42일
1709등,달랑둥이,죽지않고 살게해주세요,5점,1일째,총1일
1708등,화공과날라리,논문 잘되게 해주세요,5점,1일째,총3일
1707등,사이먼도미닉,퇴근,5점,4일째,총30일
1706등,무장웃음단체,행복합시다,5점,4일째,총26일
1705등,삼삼삼,세상 멸망하게 해주세요 ,5점,22일째,총48일
1704등,삐꺠삐걧피캐쮸,모두 행복하세용,5점,4일째,총18일
1703등,인프피t,오늘도 행복하길,5점,1일째,총27일
1702등,세일러침,베이스 11차,5점,2일째,총35일
1701등,59osrz,언제나 건강 재미 행복하길~ 햅삐,5점,4일째,총35일
1700등,만화의신,"행복하기, 우리 애기 안 아프기",5점,1일째,총2일
1699등,불꽃소방,로또1등,5점,16일째,총42일
1698등,구쭈박,일 없는 하루가 되길,5점,1일째,총29일
1697등,펄순이,행복과 근면과 성실,5점,52일째,총52일
1696등,남양주주민,프로젝트 세개다 중박 이상은 치게 해주세요,5점,5일째,총33일
1695등,침동이,오늘도 행복하게 해주세요,5점,1일째,총30일
1694등,구름이의모험,우리 가족 모두 행복하게 해주세요,5점,28일째,총50일
1693등,23한화우승,우승,5점,1일째,총19일
1692등,몽까몰끼,프로젝트가 대성공 하게 해주세요,5점,40일째,총49일
1691등,왕골의철퇴,로또 당첨,5점,1일째,총33일
1690등,사용할수없는닉네임입니다,다음날 소원의 돌 출석 빼먹지 않게 해주세요,5점,1일째,총15일
1689등,클레트로,비밀 댓글입니다.,5점,4일째,총21일
1688등,침지노,그녀가 절 좋아하게 해주세요,5점,1일째,총18일
1687등,방귀요정,뿡빵뽕,5점,1일째,총19일
1686등,병건자,행복한한주보내기,5점,6일째,총29일
1685등,수수료,이직,5점,1일째,총13일
1684등,남송홀몬,식문 시험 잘보게 해주세요,5점,2일째,총6일
1683등,샵밥뚜비뚜밥,다들 건강하게 해주세요,5점,1일째,총2일
1682등,침착맨방송잘안봄,사랑받게 해주세요.,5점,33일째,총45일
1681등,10융융,미워하지 않게 해주세요.,5점,1일째,총12일
1680등,hryu,행복,5점,7일째,총11일
1679등,할리부조,응애,5점,1일째,총1일
1678등,회계사,닉값하게해주세요,5점,1일째,총42일
1677등,시키미키,건강하길,5점,1일째,총4일
1676등,홈버튼,과제 마무리 잘하게 해주세요,5점,5일째,총46일
1675등,COOR함이란,이번주 자격증 면접 합격하게 해주세요,5점,1일째,총21일
1674등,유지운,행복하게 오래오래,5점,1일째,총2일
1673등,고독한외노자,열심히하자,5점,2일째,총43일
1672등,침착한편식가,하루 무사히 보내게 해주세요,5점,1일째,총18일
1671등,털보야좋아해,프리랜서인데 일정 안겹치게 해주세요~~오,5점,11일째,총35일
1670등,침무챠쿠망,기말 찍은거 다 맞기,5점,1일째,총14일
1669등,스피노자,포인트 5점,5점,36일째,총36일
1668등,이병삼병건,삼성라이온즈 우승,5점,5일째,총48일
1667등,침펄풍팬임,부서이동성공,5점,45일째,총47일
1666등,마홍식,돈 많은 한량이 되게 해주세요,5점,2일째,총20일
1665등,주먹왕랄부,건강과 평화,5점,50일째,총50일
1664등,옾카페off,종.강.,5점,1일째,총22일
1663등,꽁낑깡,로또1등,5점,33일째,총40일
1662등,침하하핫,빡집중 빡공각,5점,49일째,총49일
1661등,칼리프,침하하,5점,1일째,총29일
1660등,김짱석짱진,행복하게 해주세요,5점,15일째,총39일
1659등,빨간달팽이,꼬로나바로완치,5점,2일째,총31일
1658등,두피마르소,일안하고 돈많이벌게 해주세요,5점,2일째,총17일
1657등,좌절하지않는조홍,좌절하지 않게 해주세요,5점,38일째,총38일
1656등,판자집옥탑방고양이,소원의 돌 매일하게 해주세요,5점,2일째,총8일
1655등,이병스냅건,하와이 가게 해주세요,5점,52일째,총52일
1654등,가나다라마바사아,오늘 시험공부 잘되게 해주세요,5점,1일째,총2일
1653등,이멍게,심신안정,5점,1일째,총24일
1652등,통닭악마,복권 당첨되게 해주세요,5점,3일째,총20일
1651등,말할까,대 학 합 격,5점,2일째,총15일
1650등,소금사탕,-여기까지 취소-,5점,1일째,총39일
1649등,라춘식,퇴근시켜줘,5점,1일째,총1일
1648등,박정침,로또,5점,1일째,총21일
1647등,헉투구더스,썸타게 해줘,5점,1일째,총39일
1646등,구쭈나라백성A,우리 고앵이 식탐 적어지게 해주세요,5점,1일째,총3일
1645등,Politecat,최합기원,5점,11일째,총31일
1644등,구운캐슈넛,썸녀랑 크리스마스에 놀게 해주세요~~,5점,1일째,총3일
1643등,Sunii,답장,5점,3일째,총37일
1642등,침펄퓨젼,출근시렁,5점,1일째,총3일
1641등,시궁쥐고기,감기낫게해주세뇨,5점,1일째,총27일
1640등,범강과장달,임용합격,5점,1일째,총4일
1639등,구파로,뿌직뿌직 뿌뿌직,5점,6일째,총42일
1638등,침착한펄,ㅎㅎ,5점,12일째,총44일
1637등,DANGEROUSMAN,ㅇㅇ,5점,1일째,총6일
1636등,잔잔한파도,이제그만행복하게해주새요,5점,5일째,총45일
1635등,참공손한공손찬,종강,5점,1일째,총11일
1634등,침의삶,전여친한테연락오게해주세요,5점,1일째,총25일
1633등,엥조엥,눈 아픈거 낫게 해주세요,5점,3일째,총35일
1632등,io1hxd,모두 행복하게 해주세요,5점,1일째,총1일
1631등,징크스,롤 징크스 신스킨 나오게 해주세요,5점,1일째,총21일
1630등,유유꿍꿍다이,건강하게 해주세요,5점,3일째,총20일
1629등,후치몽,로또 1등기원,5점,5일째,총41일
1628등,행복하고건강하고편하게,시험 잘 보게 해주세요,5점,43일째,총47일
1627등,DoYaGee,"로,또",5점,1일째,총7일
1626등,이히헷,헬로우 삐까,5점,5일째,총37일
1625등,목캔디,우리집 식구들 감기 낫게 해주세요,5점,1일째,총1일
1624등,나빌레라,아멘,5점,1일째,총7일
1623등,헌스타,23년 후기 교육대학원 합격하게해주세요,5점,13일째,총20일
1622등,병건란,오늘도 화이팅,5점,1일째,총30일
1621등,시작하는여행자여안녕,오늘 일이 없도록 해주세요,5점,1일째,총20일
1620등,킹병거니,퇴근 시켜주세요,5점,1일째,총42일
1619등,섹시가이매직박,로또1등,5점,19일째,총36일
1618등,배곱파,건강하게 해주세요,5점,1일째,총21일
1617등,뚱땅이,다들 건강해요 제발ㄹㄹㄹㄹ,5점,6일째,총42일
1616등,콘노크,여친생기게 해주세요!💑❤❤❤,5점,5일째,총51일
1615등,침침치즈침침,건강하게 행복하자,5점,2일째,총8일
1614등,니하오,여자친구기원,5점,1일째,총11일
1613등,생존전문가김병철,생존,5점,2일째,총32일
1612등,댕댕댕댕,오늘 하루도 무사히,5점,21일째,총51일
1611등,우쥬라이크헤이러탑,여자,5점,8일째,총36일
1610등,결명자차꼬소해,침하하,5점,33일째,총44일
1609등,데미안,2일차,5점,9일째,총25일
1608등,석전맨,베르!,5점,1일째,총45일
1607등,쭈키마우스,돈,5점,16일째,총40일
1606등,고봉밥,힘내,5점,1일째,총16일
1605등,뭐햄시니,주문한 책들 끝까지 읽게 해주세요,5점,4일째,총29일
1604등,뽀로롤롱,동생정신차리게해주세요,5점,20일째,총44일
1603등,별건곤,아네모네가 너무네모네,5점,7일째,총7일
1602등,편성지원이지원,지원이 행복,5점,1일째,총20일
1601등,내맜아요,비나이다.,5점,24일째,총51일
1600등,병건운장,좋은 일만 가득하길,5점,2일째,총30일
1599등,침티모,여자친구 생기게 해주세요~~,5점,4일째,총32일
1598등,숨쉬기달인,가족건강,5점,1일째,총6일
1597등,스마스마,이번주 로또 5천원,5점,1일째,총7일
1596등,먹방의황제는이병거니요,보고서 빨리 잘 쓰고 천문 시험 잘보게 해주세영,5점,2일째,총23일
1595등,재용리,돈 많이 벌게해주세여~,5점,4일째,총47일
1594등,호리창창,맛점,5점,1일째,총18일
1593등,달래아빠,시험관 성공,5점,2일째,총24일
1592등,단박자,잘 하자,5점,4일째,총43일
1591등,쭈꾸맨,졸업하게해줘,5점,1일째,총4일
1590등,쿄야지독한사랑을,기말대박,5점,6일째,총16일
1589등,지그침,아르미 어머니께서 아무 일도 없이 건강하시게 해주세요!,5점,5일째,총34일
1588등,유버튼,기도,5점,48일째,총48일
1587등,우짱아,절대 합격해 절대 합격,5점,2일째,총7일
1586등,Pringles,시험 잘보게 해주세요,5점,3일째,총8일
1585등,화난전구,오늘도 화이팅팅팅,5점,2일째,총44일
1584등,none,"몸은 제가 알아서 할테니, 정신이 건강하게 해주세요",5점,1일째,총23일
1583등,박명수주니어,줄리엔강 되게 해주세요,5점,2일째,총4일
1582등,유니도,결혼,5점,1일째,총26일
1581등,바로하모니카,모든 소원아 이루어져라,5점,1일째,총31일
1580등,침흥건,살좀빼줘잉,5점,1일째,총27일
1579등,상남자특순대국특,퇴근 길에 비 안 내리게 해줘잉,5점,5일째,총23일
1578등,다알아뱀수,배야 아프지 마라,5점,6일째,총47일
1577등,백프로,합격기원,5점,1일째,총23일
1576등,불고기버거한세트,퇴근하게 해주세요,5점,2일째,총8일
1575등,김보통,왜 소원 이뤄지는게 없음?,5점,52일째,총52일
1574등,죽우미,오늘도 왔슥요 오늘 안 춥게 해주셔요,5점,1일째,총11일
1573등,주말조아,사랑해요,5점,1일째,총9일
1572등,뇌절맨,개같은 월요일,5점,3일째,총28일
1571등,침착맨엉덩이는빨게,이채영 저 주세요,5점,11일째,총42일
1570등,웃으며살자,여자친구 생기게 해주세요,5점,10일째,총35일
1569등,나도하기싫어,쾌면,5점,7일째,총50일
1568등,염소야가라잼없다,행복주택 당첨 기원,5점,1일째,총3일
1567등,앗차차,앗차차,5점,1일째,총16일
1566등,말짱황,오늘은 일찍 퇴근하자!,5점,15일째,총32일
1565등,제하하,로또되게 해주세요,5점,4일째,총26일
1564등,베루가,오늘도 행복하게,5점,4일째,총24일
1563등,쭈펄맛쿠키,하는일 다 잘풀리게해주세요,5점,2일째,총5일
1562등,도주녁,월요일 빨리 끝내주세요^^,5점,1일째,총8일
1561등,무고사랑해,모든 일이 잘 풀리기를..,5점,1일째,총10일
1560등,넙치가처넌,저녁에 맛있는거 먹어야징,5점,5일째,총17일
1559등,아녀뚱인데여,나만 잘 되게 해주세요.,5점,1일째,총4일
1558등,콩쥐야조때써,한 7일만 휴가를..,5점,1일째,총15일
1557등,침히잉,와 졸리다,5점,4일째,총31일
1556등,안뽕맨,오늘하루 무탈하게해주세요 ,5점,1일째,총14일
1555등,메리프,심신의 건강을 기원합니다,5점,1일째,총22일
1554등,오예스,매일 침하하할 수 있게 해주세요,5점,2일째,총20일
1553등,이시우라,집에 보내 줘요,5점,1일째,총23일
1552등,시저시조시져,평안,5점,1일째,총29일
1551등,텐버거,기도,5점,4일째,총11일
1550등,밍개밍,누가 실수로 제 일까지 다 하게 해주세요,5점,1일째,총9일
1549등,낙타가낙타낙타,오늘도 하하,5점,3일째,총25일
1548등,돌아방스,시험 잘보게 해주세여,5점,1일째,총13일
1547등,침착맨아냐아냐,내가 원하는대로,5점,5일째,총20일
1546등,아리스,뭔데,5점,1일째,총33일
1545등,스내앱,영 생 기 원,5점,13일째,총42일
1544등,병거니우쭈쭈,라뷰♡,5점,1일째,총21일
1543등,쿠우쿠우,종강,5점,4일째,총20일
1542등,친챱맨,재현 오빠랑 잘 되게 해주세요,5점,1일째,총8일
1541등,고구마언덕,배고파,5점,9일째,총35일
1540등,직장맨,사랑스러운 다람쥐 보러 갈 수 있게 해주세요,5점,1일째,총11일
1539등,닉네임정해줘잉,발표 잘 마무리 하기,5점,3일째,총27일
1538등,식빵이,공보의되게해주세요,5점,26일째,총34일
1537등,너무감사하다,마음 넓게 먹기,5점,1일째,총17일
1536등,팝핀병건,노오력,5점,1일째,총14일
1535등,침투부어워즈,2024입시성공,5점,2일째,총38일
1534등,소원의돌넌뒤졌다,연금복권 2등 당첨 당하게 해주세요!,5점,20일째,총47일
1533등,글로불린,학점4,5점,6일째,총6일
1532등,포켓몬마스터예비군,일 줄여...,5점,19일째,총42일
1531등,늑대인간침투부요원,내면의 평화,5점,1일째,총31일
1530등,존시나,원하는 곳에 취업하게 해주셔요.,5점,7일째,총35일
1529등,보수맹구,취업 / 가족 건강,5점,27일째,총49일
1528등,주미새,힘내야!,5점,5일째,총40일
1527등,뽁뽁이아저씨,졸업하게 해주세요.,5점,1일째,총17일
1526등,통천조아,행복,5점,51일째,총51일
1525등,하마입,오늘 행사 사람 25명 이상 오게 해주세요,5점,1일째,총29일
1524등,mousi,출잘 잘 갔다오길,5점,1일째,총28일
1523등,안산드레아스주민,여친 기원🙏,5점,12일째,총12일
1522등,월클맨,오늘도 감사하다,5점,2일째,총13일
1521등,남현수,모두가 항상 행복하게 해 주세요,5점,4일째,총44일
1520등,체육교육과,휴가 2회차,5점,2일째,총34일
1519등,침바보,고로나에 걸렸어요.. 부디 아프지 않고 지나가길...,5점,1일째,총2일
1518등,구리구리,이번주도 화이팅!,5점,13일째,총43일
1517등,침췍미앤사룽해,주변 사람들 모두 건강하게 해줘잉,5점,5일째,총30일
1516등,무뚱뚱씨,로또제브알,5점,44일째,총44일
1515등,집쨔맨,예띠(고양이)가 새벽에 조용히뛰게 해주세요,5점,1일째,총22일
1514등,내일을남일처럼,우연히 만났지만 좋아하는 사람과 연애하게 해주세요,5점,9일째,총44일
1513등,옾카페단골손님,대기업소취,5점,10일째,총41일
1512등,뿌잉찐,호잇,5점,5일째,총37일
1511등,데굴데구리,이번주 그리고 다음주 잘 버틸 수 있게 도와주세요!!,5점,1일째,총8일
1510등,긴장타소,여친생기게해줘잉,5점,41일째,총48일
1509등,실례가안된다면,운동 열시미할게요,5점,1일째,총5일
1508등,수부타이,건강하게 해주세요,5점,3일째,총39일
1507등,고독한양념게장,가족 건강,5점,1일째,총7일
1506등,옾하하하,토싱아 잘가라,5점,1일째,총26일
1505등,침냥이배방구,행복,5점,2일째,총5일
1504등,민욱슈,아이들 팬미팅 플로어 오늘 화이팅,5점,1일째,총11일
1503등,평경장,아수라발발타.. 아수라발발타!,5점,52일째,총52일
1502등,이상해씨기여워,연대가게해주세요,5점,16일째,총37일
1501등,사일런스,건감,5점,35일째,총47일
1500등,복사붙여넣기,칼퇴제발,5점,2일째,총35일
1499등,델몬트콜드,야호,5점,1일째,총7일
1498등,유기물,시험발표내가짱먹을래잉,5점,1일째,총26일
1497등,LetsGiri,취직 그리고 건강,5점,2일째,총26일
1496등,김어인,숙취해소,5점,40일째,총47일
1495등,침순하하,월욜 칼퇴기원,5점,7일째,총37일
1494등,회기동불나방,로또 2등!,5점,1일째,총19일
1493등,악몽의융합체,즐거운 연말,5점,52일째,총52일
1492등,커어밋,민 박 합 격,5점,1일째,총13일
1491등,안산의명물,소웡들으줘잉,5점,1일째,총2일
1490등,닭면1,방장행복기원 ,5점,3일째,총20일
1489등,chimhahanet,잘생긴 남자랑 연애하게 해주라 제발 제발 제발 제발 제,5점,1일째,총27일
1488등,아햏햏,현멘,5점,1일째,총44일
1487등,도토리수집가,행복,5점,1일째,총45일
1486등,평탄치,시험 잘보게 해주세요,5점,1일째,총20일
1485등,마마잃은중천공,끼발,5점,1일째,총17일
1484등,뭘해야하나,뭘해야하나,5점,1일째,총11일
1483등,감나라베개나라,몸무게 68kg,5점,4일째,총43일
1482등,침드로이드,부자 되게 해주세요,5점,1일째,총4일
1481등,사랑애이말년,많이 웃게 해주세요,5점,1일째,총4일
1480등,차짬뚝배기,돈마니,5점,5일째,총19일
1479등,nltw1z,합격 기원,5점,2일째,총10일
1478등,불란서귀부인,빨리 퇴근하고 침하하를 떠돌고싶어요,5점,1일째,총9일
1477등,라푼젤,이직,5점,2일째,총24일
1476등,SyrupJar,충성충성,5점,52일째,총52일
1475등,기무풍그,ㄱㄱ,5점,1일째,총39일
1474등,이리단,행복하기,5점,1일째,총31일
1473등,두유노우풍월량,결혼 D-89 준비된 남편이 되게 해주세요.,5점,14일째,총41일
1472등,윰미미,냥냥,5점,1일째,총4일
1471등,베르린,바른자세맑은정신,5점,40일째,총40일
1470등,침소리이즈마이라잎,같이 일하는 사람들이랑 제발 잘 맞았음 좋겠어잉,5점,1일째,총24일
1469등,털마왕,아이돌이랑 결혼하게 해주세요,5점,1일째,총23일
1468등,쟁반같이둥근달,이너피스,5점,2일째,총32일
1467등,참치젤리,취업시켜줘이잉,5점,4일째,총19일
1466등,발랄하네,ㅅㄱㅍㅎ,5점,44일째,총44일
1465등,소원좀들어줘잉,사랑받게해주세요,5점,26일째,총36일
1464등,궤친놈,친구들이 즐거운 여행 다녀왔으면 좋겠어요,5점,4일째,총31일
1463등,kmerite,돈 많이 벌게 해주세요,5점,16일째,총46일
1462등,침하하많관부,우리 씩씩이 건강하게 잘 크게 해주세요,5점,43일째,총51일
1461등,dlwlrma,주5회방송,5점,2일째,총45일
1460등,궤도오도방정식,돌 본 사람들 꼬로나 안걸리게 해주쎄요,5점,2일째,총8일
1459등,허니리,긍정적인 사람 되기,5점,1일째,총8일
1458등,기무라옾타쿠야,교수님 자비 좀...,5점,14일째,총43일
1457등,쭈냥냥,항상건강하게살길,5점,2일째,총39일
1456등,침착맨침착맨,오늘도 열심히,5점,52일째,총52일
1455등,호민머리,시험합격,5점,1일째,총2일
1454등,초암놈스키,역류성 식도염 낫길,5점,1일째,총4일
1453등,성모학개론,집가고싶어요,5점,40일째,총42일
1452등,도니누나,일 다 잘 되라!,5점,1일째,총6일
1451등,팃피냥,합격,5점,1일째,총29일
1450등,침쭈하,칼퇴하게 해 줘잉,5점,6일째,총21일
1449등,이데빌,하체 잘 되게 해주세오,5점,1일째,총12일
1448등,병건촤하,재택 주2일 해줘잉....,5점,1일째,총9일
1447등,칠땡이,침하!,5점,1일째,총20일
1446등,치마마마,행복하게해줘잉,5점,1일째,총3일
1445등,ㅃ1께츢,아빠가 아프지 않게 해줘잉,5점,6일째,총42일
1444등,하하하트브레이크,힘들고귀찮지않고도 건강하게 살빠졌음조켓어잉,5점,1일째,총23일
1443등,시공의폭풍야옹,일확천금,5점,1일째,총6일
1442등,3iwjnz,기도,5점,1일째,총2일
1441등,에베레스트의표범,서로행복하게 해주세요,5점,4일째,총37일
1440등,독침붕이,비호감이 아니길,5점,1일째,총40일
1439등,김홍차,침투부 편집맨 될수있도록!! 노력하는 나!!!,5점,1일째,총15일
1438등,김험블,구쭈빨리 오게 해주세요..,5점,5일째,총31일
1437등,산호초,한 주 힘냅시다 다들,5점,2일째,총38일
1436등,감자먹어,토익 900점 넘게 해주세요!,5점,1일째,총8일
1435등,송도돌격대,안전운전!!!!!,5점,1일째,총35일
1434등,솜소민,건강하게 해주세용,5점,2일째,총40일
1433등,빵내놔,오늘 집중하게 해주세요,5점,1일째,총11일
1432등,병건이올시다,야근좀그만,5점,1일째,총13일
1431등,깜찍발랄쥬쥬박,변비야 가라,5점,1일째,총4일
1430등,병건틴틴,월요일 조아~,5점,2일째,총39일
1429등,나민수올시다,아~ 행복하고 싶다~,5점,51일째,총51일
1428등,훈재92,오늘 하루도 보람차게,5점,1일째,총4일
1427등,어린이,남편 만나게 해주세요,5점,43일째,총43일
1426등,yuno,월급루팡,5점,1일째,총7일
1425등,바라볼수록보고싶은,추은서원하는대학가자,5점,2일째,총8일
1424등,동해 ,좋은하루되세요,5점,2일째,총37일
1423등,시밤꽝,춥다,5점,1일째,총17일
1422등,굿데이,굿데이,5점,49일째,총50일
1421등,침착한동년배,새로운 시작,5점,2일째,총21일
1420등,방장의숨겨진자식이도란,하하,5점,1일째,총2일
1419등,적정제조기,손목 낫게 해주세요,5점,1일째,총14일
1418등,고망고,건강하길,5점,2일째,총7일
1417등,이병말년,부지런해져라☆,5점,1일째,총33일
1416등,우원박,임용고시1차합격,5점,52일째,총52일
1415등,알파벳,여자친구생기게해주세요,5점,2일째,총31일
1414등,baby라는뜻,건강기원,5점,1일째,총23일
1413등,궁금한게정말정말많은사람,궁금한걸 다 알게해줘,5점,1일째,총1일
1412등,LazyShell,피로 좀 풀어줘잉,5점,24일째,총24일
1411등,무정한무정란,그만두게 해주세요,5점,12일째,총33일
1410등,침풍풍,차 사고났는데 보너스 많이나오게해주세염,5점,2일째,총7일
1409등,브로콜리바구니,노 야근...,5점,52일째,총52일
1408등,pleaseKIM,2022년 무사히 마무리 할 수 있게 도와줭,5점,39일째,총39일
1407등,빵굽는고양이,침프로 티비 출연진분들 제 빵집 오게 해주세요,5점,8일째,총16일
1406등,서망고,별탈없이 계약해지,5점,1일째,총29일
1405등,불낙하,행복하새요,5점,2일째,총2일
1404등,차도르자브종수,포인트나 말아줘,5점,11일째,총46일
1403등,현지인,무사히 아기낳기,5점,16일째,총35일
1402등,옥선생,비나이다 제 소원은..,5점,11일째,총39일
1401등,오5오5,건강,5점,1일째,총31일
1400등,떡잎마을방범대,행복,5점,2일째,총50일
1399등,굿이에요굿굿굿,일본여행중,5점,33일째,총49일
1398등,아우레아,기억력이 좋게 해주세요,5점,1일째,총21일
1397등,오늘롯데가승리한다,우리가족모두 건강하게해주세요,5점,1일째,총11일
1396등,오소리떡국,행복한 월요일 기원,5점,1일째,총28일
1395등,7성사이다,수시 합격,5점,1일째,총34일
1394등,일병건,김풍 건강,5점,12일째,총50일
1393등,니집마련,무탈하게 해주세요,5점,1일째,총10일
1392등,씁쓸이,굶지 않게 해주십쇼,5점,2일째,총20일
1391등,아하하,숨 잘 쉬고 건강하게 해주세요.,5점,1일째,총26일
1390등,데자와맛있어,오전 9시부터 오후 6시까지 접어,5점,1일째,총4일
1389등,서윗침,오늘도 무탈하게,5점,4일째,총25일
1388등,몽상가,퇴근,5점,1일째,총33일
1387등,댄져러스맨이병건,오늘은 미친월요일입니다. 시간이 빨리 가게 해주세요.,5점,5일째,총35일
1386등,특전복죽,부자~,5점,2일째,총9일
1385등,깨구리뭉치,원하는 일 이루어지게 해주세요,5점,26일째,총26일
1384등,침둥이,"로또 1등 당천 기원 20일째, 그날이 올까요? 제발!",5점,1일째,총35일
1383등,침착맨굿즈,1시간뒤 시험 아는 문제만 나오게 해주세요,5점,1일째,총30일
1382등,냥뇽녕냥,무야무야,5점,5일째,총34일
1381등,임네모,대흥역 폭파 기원,5점,10일째,총24일
1380등,발컨맨,기도,5점,25일째,총51일
1379등,김치사발면,소.돌.,5점,2일째,총26일
1378등,쭈호민,기도 올리기,5점,52일째,총52일
1377등,Bong우영,대학 합격 기원,5점,2일째,총20일
1376등,킹쁜이,1등,5점,1일째,총19일
1375등,소주특공대,행복한 삶을 살도록 지혜와 용기를 주세요,5점,2일째,총21일
1374등,앙침하띠,행복하게 해주세요,5점,15일째,총39일
1373등,POLO,도로로롱~,5점,3일째,총36일
1372등,돌체라떼두유,오늘도 감사하다~ 글적!,5점,18일째,총49일
1371등,덜렁대는피깼츄,윤슬아 밥잘먹고 토하지 말자,5점,3일째,총23일
1370등,제로씨,로,5점,4일째,총8일
1369등,MrPinK,로또1등당첨,5점,39일째,총44일
1368등,봇들의밤,오늘 하루도 잘 보내게 해주세요,5점,44일째,총44일
1367등,이중년,오늘 면접 붙게해주세요,5점,1일째,총2일
1366등,배호동탁,침하하 분위기 무엇,5점,1일째,총4일
1365등,턱주가리따다닥,연금복권2등기원,5점,2일째,총16일
1364등,닥터페퍼제로,오른쪽사랑니 지옥이였는데 왼쪽사랑니는 덜지옥이게해주세요,5점,1일째,총8일
1363등,갱얼쥐,2024 중등 임용 최합하게 해줘잉,5점,4일째,총46일
1362등,ABC,침하하,5점,52일째,총52일
1361등,빠밤이,월요일이니깐 칼퇴기원 ,5점,1일째,총31일
1360등,침공어찌하여머리만오셨소,오늘도 화이팅,5점,52일째,총52일
1359등,국힙원탑아이유,금요일로 만들어주세요,5점,1일째,총17일
1358등,rock,찍맞,5점,2일째,총22일
1357등,침덩이베개,이강철 레전드 재료,5점,1일째,총1일
1356등,충견촙,"오늘 집중하게 해주세요~,~",5점,1일째,총10일
1355등,꺾여버린마음,이번주가 빨리 지나가게 해주세요,5점,6일째,총43일
1354등,앗차차우원박,ㅇㅇ,5점,1일째,총19일
1353등,빅찬스미스,점심 메뉴 알려주세요,5점,1일째,총5일
1352등,때찌때찌,회사 폭파해주세요,5점,1일째,총20일
1351등,마9간,다들 행복하세요,5점,42일째,총49일
1350등,이끾끼,ㅊㅊ,5점,1일째,총16일
1349등,침소녀,차뇽,5점,4일째,총33일
1348등,왕크니까왕귀엽다,안다치게 해주세요,5점,10일째,총34일
1347등,침착하지못해슬픈아이,주말 언제 끝남?,5점,48일째,총48일
1346등,락킹김풍,즉시.전역.제발.전역,5점,1일째,총19일
1345등,sdfzivnuldz,ㄹ,5점,1일째,총21일
1344등,프엠입니다,침하하하,5점,2일째,총46일
1343등,줍줍가게,줍줍가게 매출 10억 달성하기!,5점,5일째,총41일
1342등,강가을,미팅안가게 해주세요,5점,18일째,총31일
1341등,고혀기,행복한 하루 되길,5점,1일째,총4일
1340등,석구석구다,올해안으로 연애 하자!!,5점,1일째,총27일
1339등,도도리아,월요일이 빨리 지나가게 해주세요,5점,51일째,총51일
