등수,게시자,내용,점수,연속,총 기도일 수
1256등,오까이맨,코로나 완치,5점,3일째,총33일
1255등,풍풍이,오늘 할 일 오늘 하자~,5점,3일째,총4일
1254등,몽실파파,헤어지기 싫어요,5점,1일째,총3일
1253등,쭈랄쭈랄,로또 당첨,5점,1일째,총1일
1252등,오이잉쥐모어쌍풀리이으스이,감정평가사 합격하게 해주세요,5점,32일째,총33일
1251등,김만도,퇴근,5점,5일째,총30일
1250등,주퍼리,잘 안들어주는거 같은데 잘 들어주렴,5점,2일째,총6일
1249등,배곱파,하루종일 쌩쌩하게 해주세요,5점,1일째,총21일
1248등,김느리,가디스오더 성공 기원,5점,1일째,총22일
1247등,뽀짝쿼카,회식 1차만,5점,1일째,총2일
1246등,이병건나라이웃나라,합격,5점,26일째,총49일
1245등,군자동호랑이,숙취에서 자유로운 연말,5점,1일째,총5일
1244등,존코너,한전 이직,5점,1일째,총31일
1243등,코뿔소뿔,모두 새해 복 많이받으세요!,5점,2일째,총9일
1242등,구쭈살결심,퇴사하게 해주세요,5점,40일째,총45일
1241등,킹병거니,즉 시 퇴 근,5점,1일째,총42일
1240등,크리스마스,🔸우리가 너무 힘들지 않게 해주세요,5점,8일째,총34일
1239등,교수님의노비,가즈아,5점,1일째,총3일
1238등,Enri,로또 1등 당첨 기원!,5점,11일째,총30일
1237등,알제이,"끈기와 노력, 실천하는 인간이 되게 해주세요",5점,3일째,총46일
1236등,침평일,일 스트레스없이 즐겁게 ..,5점,6일째,총48일
1235등,주호민숭맨숭,내가 좋아하는 사람이 날 좋아하게 해주세요,5점,12일째,총35일
1234등,커피콩,건강,5점,52일째,총52일
1233등,김모나,침하하,5점,3일째,총42일
1232등,산타클로스,예쁜 여자친구 사귀해줘잉,5점,5일째,총24일
1231등,뽀로롤롱,제발최종합격,5점,20일째,총44일
1230등,침버거중독자,사업성공,5점,9일째,총13일
1229등,소원의돌넌뒤졌다,라벨링 작업 하나 하게 해주세요,5점,20일째,총47일
1228등,대답은예스,호엥에,5점,2일째,총10일
1227등,통닭악마,복권 당첨되게 해주세요,5점,3일째,총20일
1226등,조각맨,로또1등,5점,2일째,총22일
1225등,뭉탱이,침착 후리스 기원 2일차,5점,25일째,총37일
1224등,완하하,꿈에 로또 번호,5점,31일째,총40일
1223등,TOY,로또1등,5점,52일째,총52일
1222등,쭈리링,서버비 2구찌 기원,5점,50일째,총51일
1221등,피카추,행복하게 해주세요,5점,1일째,총38일
1220등,댕댕댕댕,오늘 하루도 무사히,5점,21일째,총51일
1219등,빨간달팽이,제발 로또랑 연금복권 1등 주세요,5점,2일째,총31일
1218등,슬라이스,세계평화,5점,26일째,총43일
1217등,균하하,와이프와 사이좋게 지내게 해주세요!,5점,2일째,총43일
1216등,침착한동년배,호호호,5점,2일째,총21일
1215등,침착맨사김종수,좋은 일자리 찾을수 있기를,5점,4일째,총36일
1214등,꺽다리왕꺽츄,흫헤ㅔ헤 행복하다,5점,1일째,총34일
1213등,할로윈째깐이,소원 들어주세요,5점,4일째,총35일
1212등,네넴띤,출첵,5점,1일째,총29일
1211등,거절의가속도,담주에 입사하는데 좋은부서 좋은상사 만나게해주세요,5점,3일째,총14일
1210등,하나두,로또 당첨되게 해주세요.,5점,9일째,총19일
1209등,병건틴틴,남자친구 생기게 해주세요,5점,2일째,총39일
1208등,대인국총리대신,건강이최고,5점,12일째,총46일
1207등,이상해씨,침하,5점,6일째,총35일
1206등,김잼민,뿌직,5점,3일째,총33일
1205등,아이스침착메리카노,기도드립니다. 9 13 18 25 29 36,5점,5일째,총37일
1204등,SimPliCity,실업급여 신청하고 왓드래요,5점,1일째,총26일
1203등,침공어찌하여목만오셨소,.,5점,34일째,총47일
1202등,안지오,부자백수되게 해줘잉,5점,1일째,총2일
1201등,외노자,합격기원,5점,1일째,총8일
1200등,이요코,로또기원,5점,3일째,총28일
1199등,캄다웅걸,로또1등당첨 된다 난 될거야,5점,1일째,총3일
1198등,피츠하버트,공부집중,5점,24일째,총42일
1197등,침절임,일 많이 들어오게 해주세요,5점,7일째,총48일
1196등,구파로,뿌직뿌직 뿌뿌직,5점,6일째,총42일
1195등,낭만주의,소원이 없어잉,5점,1일째,총35일
1194등,에이아이,좋은 마음의 연락이 꼭 오게 해주세요,5점,8일째,총42일
1193등,주호민병건,행복해져라,5점,2일째,총45일
1192등,줘육볶음,소원 이뤄줘잉,5점,1일째,총41일
1191등,닉네임변경조조1893,ㅂㅂ,5점,29일째,총50일
1190등,와자뵤,우리 동생 행복하길,5점,1일째,총25일
1189등,너흰전혀스윙하고있지않아,우리 조카 건강하게 잘 태어나게 해주세요~!!,5점,2일째,총34일
1188등,삼양라면,오늘도 평화로운 예약현황 기도합니다,5점,2일째,총17일
1187등,먹황새,세계정복,5점,52일째,총52일
1186등,Vivio,1드으으응,5점,1일째,총18일
1185등,우원박,임용고시1차합격,5점,52일째,총52일
1184등,시켜줘너의명예경찰관,750번까지 레츠기릿!,5점,20일째,총24일
1183등,SOL,출chek,5점,4일째,총43일
1182등,콧수염,방장이 저한테 데이트신청 하게 해주세요.,5점,1일째,총19일
1181등,탄탄이아빠,뱃속 아가 탄탄 기원!,5점,2일째,총14일
1180등,침펄풍기문란,오늘하루도 무사히,5점,1일째,총20일
1179등,카르마,숙면,5점,34일째,총38일
1178등,　메시,이직,5점,1일째,총25일
1177등,복학복학생,네이버 웹툰 합격,5점,2일째,총27일
1176등,나르르,우리가족 건강기원!,5점,1일째,총3일
1175등,보약옥수수,저 뽑아주세요,5점,4일째,총30일
1174등,침착한떡볶이,감사합니다.,5점,6일째,총21일
1173등,까끌까끌만화가,남자친구의 번아웃 극복,5점,13일째,총45일
1172등,독침붕이,월루,5점,1일째,총40일
1171등,빠라삐리포,ㅎㄱ ㄱㅇ,5점,19일째,총34일
1170등,침사랑내곁에,침착맨 실물 영접하게 해주세요!,5점,2일째,총21일
1169등,침타버스,유리 목감기 얼른 낫기를,5점,2일째,총15일
1168등,깡태v,건강,5점,2일째,총12일
1167등,침착하긔,공기업취업,5점,19일째,총41일
1166등,무심천마트,원하는 일 이루어지도록!!,5점,1일째,총2일
1165등,필수요소,트래픽 원펀데이가 계속 되었으면~,5점,26일째,총38일
1164등,역학공학,이번학점도 4.5 부탁드립니다,5점,2일째,총2일
1163등,이해누,카페 사장,5점,1일째,총1일
1162등,한글영어숫자혼용,졸업하게 해주세요,5점,2일째,총13일
1161등,주주에요,좋은일만있어라,5점,2일째,총3일
1160등,메이트리,건강,5점,10일째,총46일
1159등,콩깨덕,좋은 곳에 갔기를 ,5점,2일째,총35일
1158등,침둥이,시켜줘요 로또 1등 ,5점,1일째,총35일
1157등,다만구쭈를구하소서,졸려용,5점,1일째,총13일
1156등,유사과학박사,가드올리기?,5점,52일째,총52일
1155등,슈뢰딩거의침냥이,쉬고싶어용,5점,48일째,총51일
1154등,우원박시시,부자되게 해줘잉,5점,2일째,총44일
1153등,이병건사랑해,빠른 퇴근,5점,3일째,총37일
1152등,덕성봉폭격기,건물주,5점,1일째,총25일
1151등,침투부홍보팀김대리,계속 행복하게 해주세요,5점,1일째,총25일
1150등,한국인조젼,이번주 로또 부탁드림다,5점,5일째,총32일
1149등,월이천맨,오늘도 재수 좋게 해주세요,5점,4일째,총41일
1148등,Sunii,답장,5점,3일째,총37일
1147등,말코로이수,행복하자요,5점,21일째,총22일
1146등,계란빠빠형,사랑해우리야,5점,1일째,총20일
1145등,팃피냥,최종합격,5점,1일째,총29일
1144등,더블쿼터파운더치즈버거,좋은 곳에 취업하게 해주세요,5점,52일째,총52일
1143등,시크릿쥬쥬매직박,말리야 힘들어도더힘내자사랑해,5점,8일째,총29일
1142등,심하하,건강하게 해주세요,5점,1일째,총36일
1141등,명륜동시정잡배,계속 나를 필요로 해줘요.,5점,24일째,총38일
1140등,사실은갓파,지리는영화,5점,8일째,총38일
1139등,오밍이,냥냥,5점,7일째,총40일
1138등,우단박,"오늘도 별일없이 순탄하게~.,~",5점,2일째,총7일
1137등,호슨배임,취업 성공하게 해주세요,5점,1일째,총20일
1136등,피글렛힛,오늘도 행복하기를,5점,13일째,총43일
1135등,굿아이디어,최종합격,5점,2일째,총17일
1134등,아빠아직안잔다,자고싶다,5점,52일째,총52일
1133등,빠밤이,기침으로 인한 배땡김 증상아 사라졌으면 불편하자나 ,5점,1일째,총31일
1132등,호방호빵,소원들어주세요,5점,1일째,총11일
1131등,병건나라시민,닌자 데뷔 기원해잉,5점,1일째,총14일
1130등,후운b,여자친구 기원,5점,1일째,총40일
1129등,나는두콩,모두 건강하길!,5점,6일째,총44일
1128등,이병스냅건,하와이 가게 해주세요,5점,52일째,총52일
1127등,침감쟈,오늘은 집중 잘 하게 해줘잉,5점,6일째,총37일
1126등,베개나라시민,연봉 많이 올리게 해줘잉,5점,2일째,총18일
1125등,놀린죄값받는이병건,하루빼먹은거 물러주세요,5점,11일째,총42일
1124등,쏘영이모,우리 가족 건강 지켜,5점,6일째,총46일
1123등,솔솔라라솔솔미,좋은 하루👍👍,5점,52일째,총52일
1122등,얼음빠진아이스티,꿈을 이룰 수 있을 만큼 천재로 만들어 주세용,5점,2일째,총35일
1121등,예습의옥냥이,항상 밥은 맛있는거 먹게해주세요,5점,24일째,총39일
1120등,BlacKMambA,부자 백수가 되고싶다 ㅠ,5점,1일째,총1일
1119등,고돌이,게임 출시 성공 기원!!!,5점,8일째,총46일
1118등,로붕이,변호사시험 붙게 해주세요,5점,52일째,총52일
1117등,Mansing98,여자친구 생기게 해주세요.,5점,5일째,총27일
1116등,킹크록,무사평안,5점,5일째,총43일
1115등,에베레스트의표범,다시 행복하길,5점,4일째,총37일
1114등,굿센맨,아내 기침이 나을수있게 해주세요 ,5점,1일째,총3일
1113등,박재즈,건강,5점,1일째,총1일
1112등,통조림1순위김풍,"건강,,!,",5점,7일째,총27일
1111등,Fine,국시 대박 기원,5점,26일째,총33일
1110등,침착맨주펄김풍철면수심단군,줭,5점,2일째,총17일
1109등,경제침착,로또 1등!!,5점,1일째,총37일
1108등,기무풍그,ㄱㄱ,5점,1일째,총39일
1107등,춤추는베다,복권 당첨 기원!!,5점,5일째,총20일
1106등,유버튼,기도,5점,48일째,총48일
1105등,baby라는뜻,건강기원,5점,1일째,총23일
1104등,캡틴에스프레소캡튼카푸치노,재물재물재물,5점,1일째,총40일
1103등,짜투릇맨,화이팅구리,5점,5일째,총33일
1102등,침착한코리안,오늘도 무사히!,5점,5일째,총22일
1101등,침슈타인,행복한 하루,5점,3일째,총37일
1100등,토바에,무사히 하루 마치게 해주세용,5점,5일째,총25일
1099등,이끼니,행복,5점,1일째,총37일
1098등,노민수노,우리 아부지 빨리 건강찾으셨으면 좋겠읍니다.,5점,3일째,총33일
1097등,마라상궈,오늘도 안바쁘게 해주세요.. ,5점,2일째,총38일
1096등,두두두다루,로또1등,5점,52일째,총52일
1095등,궤도롱이,🍀,5점,1일째,총33일
1094등,짜장불사,ddiyong~?!,5점,1일째,총12일
1093등,위인사당수호자,시험합격,5점,1일째,총38일
1092등,건전한침청자1205,위인님 그 곳에선 안녕하십니까,5점,37일째,총48일
1091등,식빵이,공보의되게해주세요,5점,26일째,총34일
1090등,이왕건나좋아,수능대박,5점,1일째,총46일
1089등,파카군,침하하,5점,7일째,총31일
1088등,색소침착,다이어트 성공하게 해주세요,5점,43일째,총51일
1087등,POLO,도로로롱~,5점,3일째,총36일
1086등,옾냥이,무사평안,5점,2일째,총33일
1085등,침하하레츠고,오홍홍햄빠끄,5점,6일째,총43일
1084등,까붕이,1111등 횐님의 소원을 들어주세요,5점,2일째,총28일
1083등,하마입,오늘 일처리 깔끔히,5점,1일째,총29일
1082등,포켓몬마스터예비군,행복이란?,5점,19일째,총42일
1081등,관통맨,쾌변,5점,5일째,총35일
1080등,쌉사리다스,건물주,5점,1일째,총22일
1079등,깡왈 ,인생날먹,5점,6일째,총30일
1078등,침티모,부자되게 해주세요,5점,4일째,총32일
1077등,메로나판다,화이팅,5점,10일째,총41일
1076등,차돌수심철면짬뽕,대각의 돌도 만들어줘잉,5점,4일째,총41일
1075등,침착한이왕건,건강하게 오래 살게 해주세요,5점,9일째,총30일
1074등,전민혁,사랑,5점,1일째,총18일
1073등,고독한외노자,취업기원,5점,2일째,총43일
1072등,미섹차짬,제발 내맘 알아줘요,5점,3일째,총30일
1071등,채채링,오늘도 열심히 살 수 있도록,5점,3일째,총17일
1070등,콜로라도야생마,연구 성공,5점,5일째,총42일
1069등,뿌잉찐,몰루,5점,5일째,총37일
1068등,Celeste,내년에도 사고 없이,5점,1일째,총15일
1067등,침흥건,피꺽츄~~~,5점,1일째,총27일
1066등,주미새,힘내야! ,5점,5일째,총40일
1065등,쿸킼맛우유,얍,5점,2일째,총24일
1064등,할건해,상담 서비스 잘 되게 해주세요,5점,4일째,총22일
1063등,중인배,재취준 힘내자,5점,5일째,총39일
1062등,두유노우풍월량,결혼 D-73 준비된 남편이 되게 해주세요.,5점,14일째,총41일
1061등,무친병건야스맨,시범과외 잘 하고 모두 과외 성사되게 해주세요,5점,4일째,총42일
1060등,침착군주,출첵,5점,26일째,총50일
1059등,데스나이트,구글군 창설 기원,5점,2일째,총18일
1058등,침착맨틀,서버비1억 기원,5점,14일째,총38일
1057등,쾨니히스,행운,5점,2일째,총40일
1056등,췸챡뫤,행복해라,5점,1일째,총11일
1055등,침투부한국인,그만좀 내버려둬라,5점,4일째,총41일
1054등,확마칵스,다 나가 뒤지게해주세요,5점,1일째,총16일
1053등,바이코딘,cc,5점,2일째,총42일
1052등,몽상가,퇴근,5점,1일째,총33일
1051등,호호돌이,나를 좋아하는 내가 좋아하는 사람과 연애하게 해주세요,5점,5일째,총32일
1050등,한구니,즐거운하루,5점,1일째,총11일
1049등,침타500,살 빠지게 해주세요,5점,1일째,총12일
1048등,먹방의황제는이병건이오,로또1등아 와라~,5점,52일째,총52일
1047등,곧통조림행인,파이팅,5점,52일째,총52일
1046등,침원박,마음이 따뜻한 사람이 되게 해주세요.,5점,11일째,총31일
1045등,7성사이다,재수성공,5점,1일째,총34일
1044등,Kantian,박사논문,5점,4일째,총40일
1043등,쑥도령,소원을 말해봐,5점,52일째,총52일
1042등,불뫼동꿀주먹,얼마안남은 2022년 잘 마무리하길,5점,4일째,총14일
1041등,카즈하,로또 1등,5점,11일째,총50일
1040등,세상에나쁜질문은없다,시험 합격,5점,19일째,총23일
1039등,NewJeans민지,ㅊㅊ,5점,46일째,총49일
1038등,대인배쭈펄,D-323,5점,2일째,총10일
1037등,나는아름다운나비치과,침하하쓰,5점,3일째,총42일
1036등,lhxnqy,1,5점,45일째,총45일
1035등,섹시가이매직박,로또1등,5점,19일째,총36일
1034등,베루가,오늘도 행복하게,5점,4일째,총24일
1033등,나옹이,77777,5점,1일째,총23일
1032등,Calmdownman,즉시퇴근,5점,52일째,총52일
1031등,모모아빠,오늘도 무사히~,5점,2일째,총35일
1030등,양파마늘,❤️,5점,1일째,총22일
1029등,먹구름,침하하,5점,4일째,총42일
1028등,조우다,침착맨 만나게 해주세요,5점,2일째,총2일
1027등,병건아지식은우정을대신할수,건강 또 건강,5점,7일째,총47일
1026등,야쭈맨,돈 많이 벌게 해주십쇼,5점,5일째,총10일
1025등,장PD83,우리가족 항상 건강하길,5점,1일째,총40일
1024등,유구미삼백석,연봉 상승~!!!,5점,4일째,총28일
1023등,이병건님예비단짝,재수 성공하게 해주세요,5점,1일째,총1일
1022등,결명자차꼬소해,아 퇴사하고 싶잖슴~,5점,33일째,총44일
1021등,T없E맑은투명D래곤,건강하게 해주세요,5점,2일째,총20일
1020등,아보다트,아보다트 143일차,5점,29일째,총44일
1019등,나민수올시다,아~ 행복하고 싶다~,5점,51일째,총51일
1018등,슈퍼방장강퇴,퇴근시켜줘잉,5점,1일째,총25일
1017등,병건이와침덩이,합격했다고 15시에 발표나게 해주세요,5점,4일째,총30일
1016등,아마궤돈,백호 완치,5점,50일째,총50일
1015등,위험한자식채림,행복하게 해주세요,5점,5일째,총25일
1014등,채브로,해피뉴이아,5점,7일째,총36일
1013등,언데드성기삽니다,롯데 우승,5점,1일째,총38일
1012등,사거마,돌,5점,3일째,총18일
1011등,말년갑,쾌유,5점,1일째,총30일
1010등,오태식,조조영화,5점,47일째,총50일
1009등,구리구리,화이팅,5점,13일째,총43일
1008등,노마닉,여자친구 생기게 해주세요,5점,8일째,총39일
1007등,침착맨에절인뇌,무탈하게 연말이 지나갔으면 좋겠어요.,5점,1일째,총9일
1006등,부산맨,이직~,5점,1일째,총1일
1005등,오소리떡국,행복한 연말~,5점,1일째,총28일
1004등,블랙기업,로또1등,5점,7일째,총42일
1003등,쭈다다쿵,길을 찾게 해주세요,5점,1일째,총6일
1002등,행복하고건강하고편하게,건강하고 행복하게,5점,43일째,총47일
1001등,가위꺾어진머리,부자,5점,35일째,총40일
1000등,쭈옾쫘압,월급 쭈옾쫘압,5점,1일째,총4일
999등,침착맨아조씨,하는 일 모두 잘 됐으면,5점,1일째,총13일
998등,취준생,36일 시작,5점,2일째,총47일
997등,발랄하네,ㅅㄱ ㅍㅎ,5점,44일째,총44일
996등,고경완,슬슬..,5점,1일째,총35일
995등,황제펭귄,로또 1등,5점,6일째,총39일
994등,운동을안해서그래,칼퇴기원,5점,1일째,총2일
993등,상남자특순대국특,피로야 가라,5점,5일째,총23일
992등,닉네임정해줘잉,한 해 마무리 잘 하도록 해줘잉2,5점,3일째,총27일
991등,파티마ZERO,2023년에는나쁜일은하나도없고좋은일만가득하길....6,5점,5일째,총10일
990등,우리원본박물관,우리 가족 다 건강하게 해주세요,5점,49일째,총51일
989등,주호민희민,건강해지고 돈 많이 벌게 해주세요,5점,17일째,총42일
988등,낙타가낙타낙타,오늘 회식 술 적당히 마시고 끝나길,5점,3일째,총25일
987등,미미뉴뉴치치키키,힘세고 강한아침,5점,2일째,총29일
986등,김어인,집에가고싶다,5점,40일째,총47일
985등,hutdool,일아 끝나라,5점,8일째,총42일
984등,소남자,로또 건강,5점,1일째,총25일
983등,좌절하지않는조홍,돌끼얏호우,5점,38일째,총38일
982등,TEAMMATE,제 주식 잘되게 해주세요,5점,24일째,총50일
981등,사위사랑럴커탕면,이번주가 안 끝났으면 좋겠어요,5점,2일째,총43일
980등,1001,시험 합격하게 해주세요♡,5점,3일째,총4일
979등,침하하핫,과제 잘하기,5점,49일째,총49일
978등,칙칙포포,자격증 합격,5점,1일째,총17일
977등,노땃쥐,사랑하는 사람과 행복하게 보낼 수 있도록 해주세요!,5점,4일째,총8일
976등,혹꾸아이슨배림,모든게 내가 원하는대로,5점,11일째,총41일
975등,봇들의밤,오늘 하루도 잘 보내게 해주세요,5점,44일째,총44일
974등,먹는샘물스파클,로또 1등 되게 해주세요,5점,1일째,총22일
973등,김쬬쬬쬬,상여금 줘잉,5점,4일째,총20일
972등,우레레레,얍,5점,50일째,총50일
971등,이계인비너스,시험 합격하게 해주세요!,5점,1일째,총7일
970등,침통령입니다,ㅎㅇㅌ,5점,35일째,총37일
969등,삼치구이,우리가족 모두 건강하고 행복하게 지내길 바랍니다,5점,3일째,총24일
968등,강가을,보너스 나왔으면,5점,18일째,총31일
967등,수원왕갈비통닭천사,우엉,5점,5일째,총23일
966등,발컨맨,기도,5점,25일째,총51일
965등,체육볶음,선미가 건강하고 씩씩하게 유학생활 잘 하게 해주세요.,5점,44일째,총44일
964등,짱난♥,우리강아지 눈 낫게해주고 귀 잘 들리게 해줘라 돌아 ,5점,3일째,총12일
963등,이히헷,이이이잉잉,5점,5일째,총37일
962등,마오리족주민,모든 반려동물의 행복,5점,9일째,총47일
961등,나에게쓰는편지,사랑,5점,1일째,총8일
960등,pleaseKIM,2022년 무사히 마무리 할 수 있게 해줘줘줘줘,5점,39일째,총39일
959등,침유유,송이 건송이 건강하길,5점,2일째,총40일
958등,전삼큐,따뜻하게,5점,3일째,총39일
957등,낭심든든조거팬츠,합격이용,5점,15일째,총37일
956등,낼르미,호민 엑조디아,5점,2일째,총43일
955등,양갱기,해답 행복,5점,6일째,총47일
954등,Namhaha,전역!,5점,10일째,총46일
953등,침하하침략자,합격,5점,1일째,총33일
952등,피죤투,지우야...,5점,52일째,총52일
951등,시작하는여행자여안녕,오늘 일이 없도록 해주세요,5점,1일째,총20일
950등,잠새님,GOTY 안주면 혐짤 달림,5점,2일째,총38일
949등,우마왕,지구촌 평화...,5점,1일째,총44일
948등,궤친놈,잘잤어요,5점,4일째,총31일
947등,지성박매직박우원박렛츠고,우원박과 만나기,5점,17일째,총25일
946등,59osrz,언제나 건강 재미 행복하길~ 햅삐,5점,4일째,총35일
945등,오리꽥꽥,트레이딩 대박,5점,44일째,총44일
944등,된장초장고려장,대학 붙게 해주세요,5점,11일째,총40일
943등,말총머리협객,기도 올리기,5점,13일째,총45일
942등,2any4,행복해지게 해주세요!,5점,5일째,총32일
941등,땅요빙,후아,5점,1일째,총16일
940등,김나박,🙏,5점,3일째,총27일
939등,mousi,오늘도 행복하게!,5점,1일째,총28일
938등,온실속잡초,저도요~,5점,5일째,총29일
937등,선학동꿀주먹,돈,5점,47일째,총47일
936등,구름이의모험,우리 가족 모두 행복하게 해주세요,5점,28일째,총50일
935등,토착애국맨,장사 잘되게 해주세요,5점,47일째,총47일
934등,긴장타소,여자친구생기게해줘요연애하고싶읍니다,5점,41일째,총48일
933등,통천조아,컨디션,5점,51일째,총51일
932등,티즐피치우롱티,오늘 컨디션 좋게 해주세요~잇,5점,44일째,총44일
931등,벗겨진주호민,복권 1등 당첨,5점,5일째,총41일
930등,침착못해,럭키데이,5점,13일째,총37일
929등,돌체라떼두유,아자아자!,5점,18일째,총49일
928등,이지킴,돈많이벌고싶어요,5점,1일째,총21일
927등,쭈호민,기도 올리기,5점,52일째,총52일
926등,시나몬,오늘도 기분좋게 해주세요,5점,1일째,총21일
925등,쭈이잉,취뽀,5점,4일째,총30일
924등,꺾여버린마음,따뜻한 하루 보내게 해주세요,5점,6일째,총43일
923등,냥뇽녕냥,퇴근하고시포잉,5점,5일째,총34일
922등,꿀벌맨,로또 당첨,5점,1일째,총40일
921등,tkjeot,졸업 주제 찾자,5점,5일째,총28일
920등,강슬기,스택 많이 쌓을 수 있길 바라,5점,1일째,총13일
919등,억지로웃은건데,합격기원,5점,2일째,총36일
918등,평소에는맡을수없는향기,이직기원,5점,3일째,총34일
917등,Calmdowngirl,길가다 27만원 줍게 해주세요,5점,1일째,총34일
916등,알파이씨,아 통천,5점,7일째,총34일
915등,화과산돌숭이,글을 써보자!,5점,11일째,총23일
914등,ABC,봄,5점,52일째,총52일
913등,이병건의50가지그림자,먹고 살만한가.. 로또 1등 말곤 바랄게 없잔슴,5점,1일째,총1일
912등,동해 ,좋은하루되세요,5점,2일째,총37일
911등,침펄풍철단궤,이병건 행복하게 해주세요.,5점,1일째,총40일
910등,김애용,성적 잘은 안바라고 못나오지만 않게 해주세요,5점,48일째,총50일
909등,옥춘배,만수무강,5점,1일째,총32일
908등,차베즈,이런게있었네,5점,11일째,총36일
907등,간손미브라더스,오늘도 무사히…,5점,7일째,총42일
906등,민트초코좋아하시죠,여자친구 생기게 해주세요,5점,41일째,총47일
905등,애국침숭이,행복,5점,40일째,총50일
904등,MrPinK,로또1등당첨,5점,39일째,총44일
903등,남궁춘자,알차게 살자,5점,7일째,총49일
902등,침착맨의마블스냅,행복한 일상,5점,5일째,총36일
901등,뜨아거,면접 잘 보게 해주세요👍,5점,9일째,총35일
900등,양갱의참맛,오늘도 평온하게,5점,2일째,총26일
899등,침착맨통조림,지식의 힘,5점,2일째,총33일
898등,침하와와,잘생긴 남자랑 사귀게 해주세요,5점,1일째,총18일
897등,감질맛,소들돌~,5점,1일째,총32일
896등,온니유,즐거운 하루,5점,52일째,총52일
895등,침투부화메녀,예쁜 여자친구 생기게 해주세요,5점,1일째,총29일
894등,귀여운게최고야,우리집냥이 만수무강,5점,1일째,총8일
893등,SagaMakers,침착맨 직접 만나게 해주세요. ,5점,6일째,총37일
892등,asdfgh,합격기원,5점,25일째,총31일
891등,영웅침갈량,부자되게 해주세요27,5점,39일째,총43일
890등,STL,연봉인상,5점,11일째,총42일
889등,병건이는너무졸려,핸드폰 훔쳐간 놈 넘어져라,5점,25일째,총34일
888등,꼰냉이,시간아 멈추어 다오,5점,7일째,총27일
887등,osoriman,연봉1억,5점,5일째,총25일
886등,침동키키키,작은 일에도 행복할수있게 해주세요,5점,1일째,총22일
885등,인생은침투부처럼,고등학교생활순탄하게요,5점,1일째,총31일
884등,마취없이발치하는박재성,로또 1등 기원,5점,47일째,총49일
883등,덩어리,로또 1등당첨 ,5점,1일째,총19일
882등,저가요에어컨요정이걸랑요,남편이 자아성찰하고 석고대죄하게 해주세요,5점,1일째,총17일
881등,DIVE,아이즈원 화이팅,5점,1일째,총39일
880등,만하하하,오늘도 무사하길,5점,1일째,총15일
879등,카이사르,백신주사안아프게해줘잉,5점,10일째,총51일
878등,쭈냥냥,항상건강하게살길,5점,2일째,총39일
877등,mauve,세계평화,5점,12일째,총47일
876등,호주민,제 아래 모든 소원 안이뤄지게 해주세요,5점,10일째,총40일
875등,베이킹스맨,좋은 하루~,5점,1일째,총13일
874등,ChoiP,무사퇴근,5점,1일째,총8일
873등,김와퍼,칼퇴-,5점,2일째,총49일
872등,효도왕효도르,2022년 마무리 잘하기,5점,1일째,총28일
871등,평경장,아수라발발타... 아수라발발타!!,5점,52일째,총52일
870등,역호민,평안,5점,43일째,총47일
869등,인류발전기원하는빅특이점맨,특이점 빨리오게 해주세요,5점,1일째,총41일
868등,굿이에요굿굿굿,공부열심히하자,5점,33일째,총49일
867등,달오백,ㅊㅊ',5점,1일째,총4일
866등,침착bottle,무사히,5점,1일째,총12일
865등,뚱땅이,오늘도 무사히 보내게 해주세요~~제발 ~~~,5점,6일째,총42일
864등,완도전복,제발 제발 오늘 하루 무탈,5점,11일째,총41일
863등,통모짜핫도그,뿡,5점,1일째,총46일
862등,1호침투부침략자,↓죽는 건 좀 그렇고 길가다 똥 밟길,5점,1일째,총46일
861등,가주가주즈아,나 힘들고 기분나쁘게 하는것들 다 죽길,5점,22일째,총29일
860등,김뇸냠,안전한 여행 되게 해주세요,5점,1일째,총11일
859등,야옹이,울집 냥이 댕댕이 건강,5점,1일째,총22일
858등,전자공학민수,전역,5점,34일째,총43일
857등,감평사,감평사,5점,1일째,총31일
856등,제슈콜,비행기 싼 거 나와라,5점,1일째,총35일
855등,알파메일,퇴근하고 싶다,5점,1일째,총14일
854등,민트향악마사냥꾼,제 소원을 들어주세요,5점,1일째,총23일
853등,병건쮸,합격,5점,1일째,총43일
852등,흑화맨,침하하 망하게 해주세요,5점,48일째,총50일
851등,아모레일짱,저의 마음이 그녀에게 닿기를,5점,1일째,총20일
850등,췸췍멘,기차 예매 성공 얏호얏호,5점,2일째,총8일
849등,굿데이,굿데이,5점,49일째,총50일
848등,무친침덩이,중요한건 꺾이지 않는 마음,5점,4일째,총49일
847등,침숭숭,성공하자,5점,18일째,총43일
846등,송파구페르시안고양이,인하대 가군 합격하게 해주세요 ğöğöğö,5점,40일째,총44일
845등,거니거니당근당근,건강건강,5점,1일째,총44일
844등,무정한무정란,조용히지나가기를,5점,12일째,총33일
843등,검은뱀,돈 돈 더 많은 돈,5점,1일째,총33일
842등,DS아빠,로또 1등 정도만 바래요 큰거 안바래요,5점,6일째,총22일
841등,링피트를사야합니다,스위치를 사서 링피트 할 수 있게 해주세요,5점,5일째,총16일
840등,아리사랑해요,아리사랑해요,5점,5일째,총44일
839등,초호민,잘되게 해주세요,5점,4일째,총50일
838등,아이디,허리 치료,5점,52일째,총52일
837등,고농축병건,수술 잘 받게 해주세요,5점,13일째,총50일
836등,잠자리양,침튜브가 공중파방송이 되기를,5점,49일째,총49일
