등수,게시자,내용,점수,연속,총 기도일 수
730등,륜하하,륜하하,5점,2일째,총31일
729등,침냥이는고개를숙여,올해를 알차게,5점,1일째,총1일
728등,곤이형아,로또 1등,5점,21일째,총36일
727등,잉어와붕어,안 심심해지기,5점,1일째,총24일
726등,예약손님,기도가 이뤄지게 해주세요,5점,1일째,총29일
725등,쁠리에,오늘 회사 일찍 끝나게 해주세요 ㅎㅎ,5점,12일째,총49일
724등,마오리족주민,53키로 달성,5점,9일째,총47일
723등,매곡리물주먹,인연,5점,52일째,총52일
722등,감염된SCV,"탈모해결, 침펄건강",5점,14일째,총42일
721등,싱글벙글침하하,늘 행복할 수있게해주세요,5점,19일째,총38일
720등,솜소민,건강하게 해주세용,5점,2일째,총40일
719등,욣욣욣,연애 결혼 성취,5점,21일째,총40일
718등,이야앗호웅,세계평화,5점,2일째,총13일
717등,이대영,치핵수술,5점,9일째,총43일
716등,찜하핫,침하하하하하ㅏㅎ,5점,2일째,총29일
715등,qhzczh,ㅎㅅ대 합격하게 해주세요,5점,1일째,총1일
714등,빨간색이름,"치킨 기프티콘 주세요,",5점,3일째,총34일
713등,e0rept,일이 잘 풀리게 해주세요,5점,12일째,총28일
712등,대인배맨,침착하게 해주세요,5점,6일째,총37일
711등,흥분걸,연말 잘보낼거야 얍,5점,52일째,총52일
710등,앙침하띠,행복하게 해주세요,5점,15일째,총39일
709등,얼렁뚱땅맨,로또 1등 기원,5점,12일째,총46일
708등,침착맨대머리깎아라,준석아 잘 지내?,5점,1일째,총23일
707등,사사림,이틀남았넹,5점,52일째,총52일
706등,레몬식초,성실할 수 있게 해주세요.,5점,11일째,총40일
705등,ㅁㄴㅇㄹ,두근두근,5점,52일째,총52일
704등,호크아이슨배림,매력적인 사람이되게 해주소서,5점,45일째,총45일
703등,로봇대백과,사랑하며 살게 해주세요.,5점,32일째,총48일
702등,우리원본박물관,우리 가족 다 건강하게 해주세요,5점,49일째,총51일
701등,영걸맨,호상,5점,5일째,총38일
700등,회계사,닉값하게해주세요,5점,1일째,총42일
699등,낼멸망,복권당첨,5점,4일째,총33일
698등,인지동,올해가 얼마 안남았네야 너무 슬퍼야,5점,9일째,총14일
697등,남영재,무사기원,5점,1일째,총29일
696등,중꺾의,다 잘 풀리게 해주세요,5점,1일째,총13일
695등,검은달하얀달,오늘도 좋은 하루 되길,5점,2일째,총36일
694등,탑건캡틴매버릭,여자친구 생기게 해주세요,5점,24일째,총42일
693등,위험한자식,건강!,5점,52일째,총52일
692등,연어팔,평화를 빕니다,5점,52일째,총52일
691등,신이나,샤워하며 든 다짐 일평생 행하며 이어가길,5점,22일째,총49일
690등,파워버스기사,오늘 하루도 무사히...,5점,40일째,총44일
689등,파티오리,행복하게 해주세요,5점,38일째,총46일
688등,야생고양이,건강재력,5점,26일째,총41일
687등,사일런스,건강,5점,35일째,총47일
686등,아이팟,건강운 금전운 아시죠? 돌밈?!,5점,10일째,총48일
685등,킹데마르공작,수능만점,5점,1일째,총25일
684등,킹크록,칼퇴기원,5점,5일째,총43일
683등,TEAMMATE,제 주식 잘되게 해주세요,5점,24일째,총50일
682등,발바닥,행복하고 싶어요,5점,3일째,총47일
681등,지나가던말머리,이번주 로또 살건데 되게 해주3,5점,5일째,총10일
680등,말짱황,연차다!,5점,15일째,총32일
679등,태완씨이것좀먹어봐유,치무차쿠맨 사랑해,5점,52일째,총52일
678등,통천조아,아프지말자,5점,51일째,총51일
677등,와퍼세트,덜 졸게 해줘잉,5점,52일째,총52일
676등,100호침투부수호자,콥링엄,5점,37일째,총45일
675등,그뉵그뉵,밍나 소원성취 기원 내꺼도,5점,20일째,총50일
674등,김도치,잘자고싶다,5점,1일째,총2일
673등,이리와서앉아봐라,제 주위의 고민들을 다 이겨낼 수 있게 해주세요.,5점,2일째,총13일
672등,김일성,ㅎ,5점,3일째,총49일
671등,이설휘,반짝반짝 빛나는 사람이 되고싶어요.,5점,1일째,총35일
670등,시작하는여행자여안녕,아 퇴근하고싶다~,5점,1일째,총20일
669등,FIESTA,아이즈원 다시 보고 싶습니다🙏,5점,47일째,총48일
668등,끼히이이이이이잇ㄱ요오옷,허리 안아프기,5점,39일째,총44일
667등,안녕로봇,심란 그 잡채,5점,1일째,총37일
666등,먹방의황제는이병건이오,로또1등아 와라~,5점,52일째,총52일
665등,강폭풍,행복한 연말 마무리,5점,32일째,총51일
664등,배추누나,남친생기게해주세요🙏🏻,5점,1일째,총9일
663등,사람보다개가낫다,제발 로또 즉시 !,5점,1일째,총6일
662등,널포인터익셉션,넥슨 입사 기원,5점,43일째,총43일
661등,카이퍼,반려견이 건강하게 해주세요.,5점,4일째,총35일
660등,침착맨방송잘안봄,행복한하루보내고싶어요감사합니다,5점,33일째,총45일
659등,침펄풍팬임,부서이동성공,5점,45일째,총47일
658등,침착한이흥건,존아침,5점,52일째,총52일
657등,항로아리,귀찮음을 없애주세요,5점,1일째,총1일
656등,치뫄뫄,오늘도 무사히! 바라는 일이 이뤄지길!,5점,20일째,총37일
655등,이병쫄병건,공부잘하게해주세요,5점,2일째,총39일
654등,주호민병건풍기문란,쪼미야 얼른와,5점,26일째,총47일
653등,쓩이쓩쓩이,엉덩이짱 되게해주세요잉,5점,16일째,총32일
652등,김통깬데요,헤어진 남자친구랑 다시 잘 해보고 싶어요🥲,5점,3일째,총3일
651등,이해민,누나가 날 사랑하게 해주세요,5점,14일째,총35일
650등,강고양이씨,소중한 사람들과 오래오래 살수 있도록 해주세요,5점,1일째,총4일
649등,칠땡이,침하하하,5점,1일째,총20일
648등,JeonGoon,놀아도 돈 벌수 있게 해주세요,5점,7일째,총37일
647등,ENGLISH,Let me get the result soon,5점,2일째,총34일
646등,감질맛,소들돌~,5점,1일째,총32일
645등,MOOMIN,함께하고 싶은 사람과 함께 할 수 있게 해주세요.,5점,3일째,총44일
644등,김종수령동지,2022,5점,52일째,총52일
643등,잘될과학,12월30일 2022년 왔다감,5점,4일째,총43일
642등,silverlake,8/8,5점,28일째,총50일
641등,거니거니당근당근,안싸우게해주소,5점,1일째,총44일
640등,행복하고건강하고편하게,건강*행복,5점,43일째,총47일
639등,굿아이디어,최종합격,5점,2일째,총17일
638등,침착맨초대석,악,5점,1일째,총15일
637등,별이빛나는밤,오늘도 행복한 하루가 되게 해주세요.,5점,3일째,총36일
636등,뼈치킨,대박기원,5점,52일째,총52일
635등,공포의침숭이,일 잘풀리게 해줘잉,5점,1일째,총37일
634등,TARS,비밀,5점,7일째,총42일
633등,식칼이오,로,5점,52일째,총52일
632등,기란도와홍타페,취업성공기원,5점,1일째,총19일
631등,침냥이하악질,ㅇㄷ,5점,11일째,총37일
630등,진진자라지리지리자,올해 편입 성공,5점,5일째,총30일
629등,chimsuni,연구결과 잘나오게 해주세요,5점,1일째,총16일
628등,반숙란쭈란,무릎 회복,5점,2일째,총34일
627등,비빅비비빅,행복,5점,1일째,총4일
626등,커피베이,불안하지않기,5점,1일째,총12일
625등,doc,i need love,5점,3일째,총39일
624등,손이시려꽁,집주우우우우우우,5점,1일째,총5일
623등,Alpaca,내년에는 행복하길,5점,1일째,총7일
622등,파인애플망고,우리 가족 건강하게 해주세요 🙏,5점,1일째,총23일
621등,고나우빠쬬,저와 제 친구들이 성공하게 해주세요,5점,20일째,총42일
620등,김호이, ,5점,20일째,총37일
619등,동오의덕왕엄백호,엄백호군이 천하를 통일하게 도와주세요,5점,2일째,총27일
618등,병거니거니,로또1등,5점,2일째,총42일
617등,침투더착투더맨맨,내 밥값 벌기,5점,13일째,총38일
616등,침하하를해볼거예옹,미국가게 해주세요,5점,1일째,총11일
615등,옥춘배,안취했음ㅇㅇ,5점,1일째,총32일
614등,너뜨거워,행운,5점,3일째,총37일
613등,침착쇼,돌,5점,5일째,총29일
612등,우경김,보고싶다 현지야,5점,48일째,총48일
611등,생선구이발라먹자,짱건강,5점,1일째,총7일
610등,침순잉,세계 최고의 아티스트가 되게 해주세요,5점,48일째,총51일
609등,김도비도비,무사히 최종 합격하게 해주세요!,5점,3일째,총37일
608등,칩착맨,궤도 수상 기원,5점,7일째,총10일
607등,단박자,유지하기,5점,4일째,총43일
606등,궈l도,조럽,5점,1일째,총21일
605등,상대편,로또 1등 당첨하게 해주세요,5점,28일째,총37일
604등,하여자특발끈함,오늘도 발끈했다. 내일은 발끈 안하는 날이 되길.,5점,1일째,총7일
603등,페루남자,국시붙게해주세요,5점,16일째,총27일
602등,대인국총리대신,건강이최고,5점,12일째,총46일
601등,감사허다,우리 가족 평화 기원,5점,5일째,총18일
600등,주호민옆머리,돈많이벌게해주세여,5점,1일째,총4일
599등,야색마,무탈,5점,37일째,총42일
598등,Patrasche,감기 조심하세요 쿨럭,5점,52일째,총52일
597등,병건홀릭,우리 가족 아프지않고 행복하게해주세요,5점,3일째,총9일
596등,자유를말년롭게,엄마가 내 행복까지 다 가져가게 해주세요,5점,11일째,총41일
595등,나는야스물둘,만수무강,5점,50일째,총50일
594등,첫사랑,안전운전,5점,21일째,총44일
593등,예습의옥냥이,항상 밥은 맛있는거 먹게해주세요,5점,24일째,총39일
592등,연구원,승리,5점,21일째,총51일
591등,몽쉘통통의침냥이,모두의 행복,5점,1일째,총43일
590등,아빠안잔당,쿨뷰미랑 연애하게 해주세용,5점,7일째,총30일
589등,뭐시중요해,악,5점,8일째,총38일
588등,옾카페스타일,아맞다소원,5점,8일째,총42일
587등,강백호,마음속의 평화,5점,52일째,총52일
586등,루프레텔캄,2023 시험 합격,5점,6일째,총42일
585등,놀린죄값받는이병건,하루 빼먹은거 물러주세요,5점,11일째,총42일
584등,이오리우스,슬픔을 이기게 해 주세요.,5점,1일째,총15일
583등,SOL,출chek,5점,4일째,총43일
582등,마회장,연말 고생들하셧어요,5점,10일째,총40일
581등,병거니우스23세,하루 7시간 공부하는 사람되게해주헤요,5점,1일째,총3일
580등,아조씨가조아,곧 새해라니 믿어지지않아요,5점,1일째,총39일
579등,닉넴머하지,성적 잘 받게 해주세요,5점,1일째,총21일
578등,챼형원,매일 더 나은 사람이 될 수 있도록,5점,9일째,총42일
577등,애국침숭이,야스야스,5점,40일째,총50일
576등,무친병건야스맨,과외 시간표 조율 잘 되게 해주세요,5점,4일째,총42일
575등,야왕이흥건,로또 1등,5점,2일째,총43일
574등,영원왕건절대없어,국시 합격,5점,37일째,총39일
573등,스파이시치킨랜치,좋은 회사 취뽀하게 해주세요,5점,34일째,총49일
572등,이병건삼랑해,올해 보다 좋은 일 가득한 행복한 내년 되게 해주세요,5점,2일째,총10일
571등,2병건빵,잘되게 해주세요,5점,5일째,총40일
570등,삼국군영전2해줘잉,좋은 제자 들어오게 해주세요,5점,1일째,총35일
569등,얼죽아산,로또 1등,5점,1일째,총11일
568등,자조운,침펄풍 GTA5 골프 멀티 합방 기원,5점,24일째,총44일
567등,또요용,울집 댕댕이 암재발 없이 건강한 할아댕으로 오랫동안살기,5점,44일째,총45일
566등,침윤륜,침착맨 셀카 plz,5점,3일째,총44일
565등,침유니버스,새해에는 모두 건강하고 행복하게 해주세요,5점,5일째,총43일
564등,고수한다발,취업기원,5점,10일째,총16일
563등,디낌이,고백 성공,5점,51일째,총51일
562등,아직은이름없음,해조잉,5점,1일째,총24일
561등,Sj4987,ㄷㅎ ㅎㄱ ㅂㅌㄷㄹㅇ ㅈㅂㅈㅂㅈㅂㅅㅂㅈㅂ,5점,1일째,총1일
560등,Sound,목 아파,5점,22일째,총23일
559등,이왕건병건,여자친구 생기게 해줘잉,5점,1일째,총44일
558등,김밥킹,22년도 마지막 금요일 매출 올리게 해주세요,5점,1일째,총44일
557등,가루로드셔보시겠습니까,새는돈 틀어막기,5점,3일째,총16일
556등,사카키,아들 대학 합격하게 해주세요!,5점,52일째,총52일
555등,쿠팡맨,좀 더 나은 한해,5점,40일째,총45일
554등,메로나,ㅁ,5점,3일째,총50일
553등,황금미륵,침하하,5점,32일째,총51일
552등,김앤장김치,소마 붙게 해주세요,5점,1일째,총11일
551등,구르는다람쥐,제발 건강!,5점,1일째,총31일
550등,지브라삭스,소원아 이뤄져라,5점,1일째,총16일
549등,정흠흠,취뽀,5점,43일째,총43일
548등,좌붕알초우붕알풀,늦잠 자기,5점,6일째,총34일
547등,참깨나라박참깨,성공하고돈많이벌게해주세요,5점,2일째,총21일
546등,예쁜마음속에피어난산호둥이,잘돼라 ~!!!!!,5점,1일째,총36일
545등,검정치마,연말콘까지 몸 건강히,5점,52일째,총52일
544등,증권맨,상상을 현실로,5점,10일째,총36일
543등,염소야가라재미있다,건강이최고,5점,48일째,총51일
542등,먹방의왕자는침착맨,공부하자ㅏ,5점,1일째,총45일
541등,무적세모입,부지런 갓생 인간 기원,5점,1일째,총27일
540등,관으맨,울가족 행복하기,5점,13일째,총33일
539등,존롤존스스톤,룰,5점,9일째,총51일
538등,대왕오징오징,3짜 물고기 잡게해줘잉(20트),5점,2일째,총42일
537등,예절맨,은영이 아프지 않게 해주세요.,5점,13일째,총39일
536등,코숏🐈,로또 1등 되게 해주세요.,5점,52일째,총52일
535등,어서옾쇼,내일 일찍 일어나게 해주세요,5점,1일째,총39일
534등,마토야,눈 좀 녹혀 주세요,5점,2일째,총31일
533등,밀보리쌀,돈 많은 백수가 되게 해 주세요,5점,1일째,총8일
532등,삐꾸루,감사감사 추수감사,5점,3일째,총13일
531등,이안전,여친생기게해주세요,5점,1일째,총40일
530등,노숙자납치범,알,5점,3일째,총29일
529등,하남2인조,올해 무사히 끝나길,5점,1일째,총18일
528등,아마궤돈,혈육의 질병완치,5점,50일째,총50일
527등,엠지민수,알바붙게 해주세요 힝,5점,2일째,총25일
526등,임다섯모,잘 풀리게 해주세요,5점,23일째,총35일
525등,덩어리,로또 1등당첨 돼서 가족들이랑 해외여행 시원하게 1년,5점,1일째,총19일
524등,뭉탱이,침착 후리스 기원 4일차,5점,25일째,총37일
523등,선봉맨,사업본창,5점,41일째,총51일
522등,도토리수집가,행복,5점,1일째,총45일
521등,샌드타이거샤크박민수,인턴 합격 기원,5점,39일째,총39일
520등,침하잉봐줘잉,나 부자될래~~~,5점,1일째,총2일
519등,뚜벅초,데헷,5점,2일째,총38일
518등,미까따,"잠 좀 자게 해줘잉,,,",5점,1일째,총49일
517등,딧뚜행님,송구영신,5점,10일째,총37일
516등,a9z4sq,우리애들대학가게해주세요,5점,7일째,총40일
515등,오히려좋은사람,합격기원😭,5점,1일째,총12일
514등,정윤호,자유로운 용기를 주세요,5점,1일째,총38일
513등,두다리갈매기,강철멘탈 부탁합니다,5점,52일째,총52일
512등,에드몽,자라나라 머리머리,5점,52일째,총52일
511등,샹폴리옹,수의대 붙게 해줘잉,5점,3일째,총17일
510등,유구미,침착맨 포켓몬 9세대 존버합니다 -38일차-,5점,52일째,총52일
509등,과자양념애호가,충치가 사라지게 해주세요,5점,1일째,총1일
508등,얼음과불의노래,침투부 어워즈로 마무리,5점,26일째,총39일
507등,침구루루,🤣🤣🤣,5점,1일째,총6일
506등,다모이,성실하게 해주세요~,5점,1일째,총10일
505등,복재성,트위치 막방 아쉽아쉽,5점,52일째,총52일
504등,나허짜장이야,로또 1등 당첨!,5점,3일째,총44일
503등,쨔루티,행복,5점,1일째,총46일
502등,싸구려커피,피부야 좋아져라,5점,3일째,총24일
501등,모카씨,오늘 하루 행복하길,5점,3일째,총28일
500등,팃피냥,최종합격,5점,1일째,총29일
499등,성이름,할머니 건강해주세요,5점,52일째,총52일
498등,침착맨의아이폰,침착맨 탈모 그만,5점,18일째,총51일
497등,이말년침착맨이병건,무종섹,5점,8일째,총50일
496등,효도왕,행복하게해주세요,5점,1일째,총13일
495등,양말펄,잘살게해주세요,5점,1일째,총10일
494등,송도돌격대,우린 행복할거야!,5점,1일째,총35일
493등,아안녕하세요,내일 일어나기 싫다,5점,25일째,총50일
492등,침벙침벙,돈 많이 벌게 해주세요,5점,1일째,총48일
491등,얼첩이다,제발 성적 잘 받게 해주세요,5점,48일째,총50일
490등,kpxla6,착한팀원들어오게해주세요,5점,3일째,총44일
489등,침착한시청자,침투부 200만,5점,52일째,총52일
488등,비밀일기,이번달 월급 반 이상 모으기,5점,1일째,총11일
487등,주호민병건,휴일 알차게보내자,5점,2일째,총45일
486등,토게피,크롱이 24주 4일,5점,36일째,총41일
485등,宮脇咲良,나가사와 마사미 이쁘다,5점,52일째,총52일
484등,ㅇ0ㅇ,동기들과 함께 무사히 전역하게 해주세요.,5점,10일째,총46일
483등,해나래,취직시켜줘잉,5점,48일째,총48일
482등,뿌슝빠슝,침착맨 파이팅,5점,4일째,총45일
481등,KIN,취업하게 해주세요,5점,52일째,총52일
480등,친챱맨,소원 좀 들어주세요,5점,1일째,총8일
479등,청규울,건강,5점,4일째,총33일
478등,째깐둥쓰,오늘꼬맨틀왤케어렵,5점,1일째,총13일
477등,게시판,시바 연속 끊긴 거 너무 열받아요,5점,22일째,총50일
476등,탈퇴한회원,내 소원은,5점,52일째,총52일
475등,이야앗호오응,으앙,5점,7일째,총36일
474등,우유두부,대학 합격하게 해주세요,5점,17일째,총38일
473등,우영우,우투더영투더우,5점,17일째,총45일
472등,우하하빵빠레,키 크고싶어요,5점,1일째,총15일
471등,슈뢰딩거의꺽다리,시험합격,5점,7일째,총27일
470등,마추픽추내꼬추왕꼬추,졸업 전에 좋은 회사 들어가게 해주세요...,5점,2일째,총23일
469등,침멍이까와이,합격기원,5점,52일째,총52일
468등,역호민,평안,5점,43일째,총47일
467등,개굴닌자,행복하자,5점,1일째,총13일
466등,DonVito,우리가족모두건강,5점,24일째,총45일
465등,도른자,대표님이 잔소리 안하게해주세요,5점,52일째,총52일
464등,시러피하우스,침펄충 시러피하우스 방문,5점,3일째,총36일
463등,우물우물,믿음을 주세요,5점,18일째,총20일
462등,이춘향,합격!,5점,52일째,총52일
461등,병건이의위험한비밀,모두 행복해졌음 좋겠다!!,5점,1일째,총1일
460등,내가안하면누가해,↑내 윗사람 오늘 하루 행복하게 해주세요,5점,1일째,총12일
459등,아이스침착메리카노,기도드립니다. 9 13 18 25 29 36,5점,5일째,총37일
458등,균하히하하,취뽀하게 해주세여,5점,2일째,총30일
457등,침침ㅁ침,하는 일 모두 잘 되게 해주세요,5점,12일째,총36일
456등,전무님,ㅁㅅㅁ,5점,52일째,총52일
455등,봄여름,돈,5점,34일째,총51일
454등,의중을알고싶은김의중,2023 두산 베어스 우승,5점,37일째,총51일
453등,트위티,돈 많이~~~,5점,8일째,총45일
452등,삑궷츢,돌고래 신우석 감독님과 수하 슈말코님 초대석 해주세요,5점,9일째,총41일
451등,침착맨의검,연애하고 싶어요,5점,2일째,총41일
450등,가주가주즈아,주변 필요없고 힘들게하는것들 다 죽길,5점,22일째,총29일
449등,원래이런애,취업기원,5점,41일째,총41일
448등,만두콩,재회,5점,50일째,총50일
447등,침착해지기,그저 행복하게만 해주세요,5점,24일째,총47일
446등,지각맨,ㅎㅎ,5점,17일째,총44일
445등,침착한알고트마트,합격하게 해주세용~,5점,2일째,총36일
444등,배공팡,취뽀,5점,23일째,총42일
443등,초고교급이하민,면접 합격 문자 와라 ㅗㅗ,5점,49일째,총49일
442등,다토다토,집사기,5점,16일째,총18일
441등,우레레레,헛!,5점,50일째,총50일
440등,꿀겨미,살 빼게 해주세요,5점,1일째,총1일
439등,호호바,소원,5점,52일째,총52일
438등,침착맨통조림,낼 숙취업ㄱ어라,5점,2일째,총33일
437등,원술은꿀물을좋아해,사람이 되고싶어요,5점,1일째,총47일
436등,v9a4oo,윤아랑 사귀게 해주세요,5점,1일째,총14일
435등,이병삼병건,삼성라이온즈 우승,5점,5일째,총48일
434등,언데드성기삽니다,롯데 우승,5점,1일째,총38일
433등,침착맨+,해야할 일 시작하기,5점,1일째,총41일
432등,커리에빠진루피,행복하게 해주세요.,5점,1일째,총49일
431등,호크아이슨배임,여친 좀,5점,8일째,총49일
430등,글쓰는시청자,관계 정리 할수있게 해주세요,5점,20일째,총48일
429등,계말년,복권당첨,5점,5일째,총46일
428등,wasitacatisaw,기도 내리기,5점,28일째,총49일
427등,석구석구다,불면증 사라져라!!!,5점,1일째,총27일
426등,태하하,태하하~,5점,51일째,총51일
425등,김탱구,ㅊㅊ,5점,27일째,총30일
424등,느아아아아악,로또 1등,5점,1일째,총14일
423등,모여봐요짐승의숲,근강,5점,1일째,총14일
422등,거짓말하지마,잠와,5점,9일째,총49일
421등,이끼니,행복,5점,1일째,총37일
420등,침침멘,시험 합격 기원,5점,1일째,총39일
419등,호들갑맨,강녕,5점,10일째,총51일
418등,짱구는목말라,기사시험 붙고싶어요 진짜,5점,52일째,총52일
417등,쭈나님,장사잘되서 근심걱정 다 날리게 해주세요,5점,3일째,총17일
416등,YeomsoYaGara,시험합격,5점,1일째,총10일
415등,부에노메스키타,공부성공,5점,4일째,총11일
414등,너침착당한거야,돈이 왕창 들어오게 해주세요,5점,1일째,총21일
413등,침테잎,합격,5점,11일째,총42일
412등,꽁치꽁꽁치,다이어트 성공하게 해주세요,5점,5일째,총6일
411등,존잘맨이병건,2023 대박나자,5점,3일째,총47일
410등,현실을살아,게으름아 가라ㅏㅏ,5점,32일째,총49일
409등,KaSha,로또 1등,5점,1일째,총16일
408등,우잉뿌잉,부자되게해주세여,5점,1일째,총25일
407등,라떼☆,♡,5점,5일째,총51일
406등,침착맨삼국지완전판,조회수 2천만 되게 해주세요,5점,3일째,총48일
405등,잘알려드립니다,추가 합격 해줘요 ,5점,2일째,총43일
404등,영공조GTA,자동기도,5점,10일째,총36일
403등,침투성이,연애 건강 부 기원!,5점,1일째,총33일
402등,송혜교,취업뽀개기,5점,43일째,총46일
401등,이불암산,경찰관이 되어 나라에 이바지하고 싶습니다.,5점,13일째,총44일
400등,방문객,취뽀,5점,1일째,총32일
399등,황송한니보시씨,황송합니다.,5점,49일째,총49일
398등,저는상인입니다만,입신양명,5점,4일째,총18일
397등,몽까몰끼,프로젝트가 대성공 하게 해주세요,5점,40일째,총49일
396등,처절한왼손잡이김상룡,내가 만난 모든 사람들이 행복했으면 좋겠네요,5점,1일째,총46일
395등,박성화,힘내잣,5점,45일째,총45일
394등,감사도르,행복도르,5점,13일째,총45일
393등,만두콘,밤토리가 책상으로 점프 안하게 해주세요,5점,1일째,총25일
392등,바다민수,빠니보틀 출국전에 감기 다 낫고가게 해주세요,5점,48일째,총48일
391등,이병건방져,팬미팅,5점,12일째,총51일
390등,오아시스,LIVE FOREVER,5점,52일째,총52일
389등,즉시통조림,즉시이직제발,5점,2일째,총21일
388등,피츠하버트,하나둘셋화이팅,5점,24일째,총42일
387등,인팁INTP,개근상,5점,3일째,총13일
386등,즐거운무의식,일찍 일어나서 일기쓰자,5점,40일째,총44일
385등,피을스틱,하늘에 계신 아버지,5점,1일째,총12일
384등,메가톤맨,미국 유학 성공 기원 23일차,5점,52일째,총52일
383등,쭈아가,행복,5점,2일째,총39일
382등,감나라베개나라,몸무게 68kg,5점,4일째,총43일
381등,모찌뀨리,시험 합격하게 해주세요,5점,1일째,총31일
380등,태리야끼,로또 1등 5번,5점,12일째,총39일
379등,웃음을참지못하는병이있어요,부자되게해주세요,5점,5일째,총28일
378등,덩덩침덩이,노력 안 하고 잘 되게 해주세요,5점,2일째,총28일
377등,지나가던개미에오,궤도님영접,5점,1일째,총1일
376등,BarcaFIFPro,ㄱㄷ,5점,49일째,총50일
375등,축잘알침착맨,이제 잠들자,5점,7일째,총38일
374등,한대말아줘,2023 평안하고 깊은 한해가 되길 좋은 결과🙏,5점,18일째,총19일
373등,양갱기,밥 잘 챙겨먹어,5점,6일째,총47일
372등,가루치킨,다이어트 성공하게 해줘잉,5점,1일째,총16일
371등,가짜침착맨,변호사시험 합격,5점,3일째,총47일
370등,상여자,너무 쫄지 말자!!,5점,1일째,총35일
369등,다라이맨,몸짱,5점,16일째,총50일
368등,무뚱뚱씨,기도,5점,44일째,총44일
367등,딱딱풀,합격,5점,1일째,총21일
366등,곧통조림행인,침착맨 실물영접,5점,52일째,총52일
365등,침착한애스크,마음을 고백할 용기와 사랑이 이루어질 행운이 오길바래요,5점,13일째,총25일
364등,아재맨,1월 이직 성공하게 해주세요 (38),5점,1일째,총51일
363등,기무라옾타쿠야,올 한해 잘 마무리되길,5점,14일째,총43일
362등,코코삼촌,할머니 건강 기원,5점,52일째,총52일
361등,도도리아,"돌아, 다른 횐님들 소원 들어주라",5점,51일째,총51일
360등,포도봉봉,눈길 운전 조심하시오,5점,51일째,총51일
359등,청설모곳간,나만 사랑하게 해주세요,5점,38일째,총50일
358등,침동이,오늘도 행복하게 해주세요,5점,1일째,총30일
357등,그대인형,시간아 멈춰라,5점,52일째,총52일
356등,hutdool,힝,5점,8일째,총42일
355등,주우원박,여기서람들 다 행복해져라,5점,16일째,총39일
354등,kallon,지금하는일이 잘되게 해주세요 ,5점,1일째,총8일
353등,숲속의호랑이,로또 1등 당첨된다!!,5점,1일째,총40일
352등,요구르팅,합격감사합니다 여자칭구 생기게해주세요,5점,3일째,총34일
351등,Z3R05UM,공명전 리파인,5점,52일째,총52일
350등,오늘의야식,로또 1등!,5점,8일째,총47일
349등,침꿀꿀,오늘도 화이팅,5점,1일째,총5일
348등,이병건더기,행복하게해주세요,5점,32일째,총51일
347등,프로그래머,이비투,5점,42일째,총44일
346등,악천후,숙제검사 잘 받게 해주세요,5점,2일째,총6일
345등,블랙잭,"잘되게 해주세요,,,",5점,10일째,총42일
344등,침하하오메가,연말 행복하게 보내게 해줘잉,5점,1일째,총30일
343등,Hyunsang,오늘도 행복하세요.,5점,47일째,총50일
342등,김ㄴㄴ,모자 잃어버렸다.. 술 그만 먹자..,5점,1일째,총32일
341등,돌숭이돌숭이,여자친구 새익게 해주세요,5점,27일째,총38일
340등,찬하하베타,월급 오르게 해주세요,5점,8일째,총30일
339등,나나나,우울하지않게해주세요,5점,15일째,총44일
338등,의기소침하하,위인님 생사당 지어주세요,5점,5일째,총42일
337등,침절임,일 많이 들어오게 해주세요,5점,7일째,총48일
336등,색소되어버린침착,굿,5점,1일째,총24일
335등,겨울모기,연애ㄱ,5점,22일째,총44일
334등,치마하하,월급 줘,5점,52일째,총52일
333등,여름으로가는문,진행중인 작업 빨리끝내게해줘잉,5점,16일째,총44일
332등,침초코,행복과 건강,5점,26일째,총36일
331등,방구석침순이,잘생긴남친생기게해주세요,5점,16일째,총17일
330등,김간장새우,당첨 부탁드립니당,5점,1일째,총37일
329등,췸허허허,관세음보살,5점,1일째,총26일
328등,난항상배고파,우리 여보 가게 대박나게 해주세요 12일차,5점,6일째,총23일
327등,오이잉쥐모어쌍풀리이으스이,감정평가사 합격하게 해주세요,5점,32일째,총33일
326등,인파이트,잘,5점,1일째,총28일
325등,야구왕이순철,끼요옷,5점,2일째,총46일
324등,꺽다리왕꺽츄,이게 뭐야 도대체,5점,1일째,총34일
323등,인생은침투부처럼,아빠잘오기,5점,1일째,총31일
322등,베이가,10대 부자 되게해주세요,5점,52일째,총52일
321등,시적허용,❤️,5점,27일째,총45일
320등,슈뢰딩거,쉬는날은 바랄것도 없다,5점,1일째,총35일
319등,모든것의신침착맨,우리 가족 행복하게 건강하게 해주세요,5점,46일째,총50일
318등,주호민좋음,마음이 아프지 않고 편안하고 자유롭길,5점,20일째,총51일
317등,내일은챰피온,로또 1등 가즈아,5점,33일째,총41일
316등,뭄바톤,출석,5점,1일째,총23일
315등,율랑단,기분좋은 하루,5점,33일째,총33일
314등,프엠입니다,침하하하,5점,2일째,총46일
313등,침착해,부자되게 해주세요,5점,45일째,총51일
312등,뇌절전문가,행복,5점,1일째,총9일
311등,김뇸냠,스트레스 안 받게 해주세요옥,5점,1일째,총11일
310등,곽준빈하위호환주우재,행복하게 해주세요,5점,33일째,총44일
309등,나맹이,지금처럼만,5점,52일째,총52일
308등,이말년침착맨이병건레츠고,꽈당조심!,5점,1일째,총34일
