등수,게시자,내용,점수,연속,총 기도일 수
1363등,꼬다란커추,아빠 건강해져랏 얍,5점,34일째,총34일
1362등,레너드,2023년 한 해 건강하게 있게 해주세요!,5점,1일째,총1일
1361등,김만도,행복,5점,5일째,총30일
1360등,까와이거니,올해도 무탈히,5점,1일째,총5일
1359등,중복된닉네임,올해도 좋은 일만 가득하길,5점,2일째,총44일
1358등,LA침숭이,국가고시 1등급 맞게 해주세요.,5점,2일째,총33일
1357등,침통령입니다,ㅎㅇㅌ,5점,35일째,총37일
1356등,화난전구,새로운 마음으로 이번 연도에도 열심히!!!,5점,2일째,총44일
1355등,잉어맨,피로야 가라,5점,1일째,총3일
1354등,쭈키마우스,돈,5점,16일째,총40일
1353등,Lux,로또 1등 당첨되게 해주세요,5점,2일째,총42일
1352등,야추일수도있지만아닐수도,로또 1등 당첨기원 23일차..?,5점,6일째,총34일
1351등,하이잇,시험합격,5점,1일째,총2일
1350등,프라우킴,2023년 1월안에 이직(취업) 성공하길,5점,5일째,총17일
1349등,오아시스,LIVE FOREVER,5점,52일째,총52일
1348등,차두리짬뽕,부자,5점,1일째,총38일
1347등,EBS딩대동기,우리가족 건강과 행복🙏🏻,5점,7일째,총42일
1346등,SeoTaiJi,소원의 돌에 빌면 소원 이루어지게 해주세요,5점,52일째,총52일
1345등,봄여름가슴겨울,행복 기원,5점,6일째,총18일
1344등,MrPinK,로또 1등 당첨,5점,39일째,총44일
1343등,보수맹구,취업 / 가족건강,5점,27일째,총49일
1342등,토제니,건강,5점,1일째,총11일
1341등,배하하,행복한 2023년!,5점,5일째,총32일
1340등,올드침,그분과 잘 되게 해주세요,5점,4일째,총11일
1339등,아빠가된일진짱,남자친구 이직 성공,5점,11일째,총31일
1338등,침이얏호응,"소원의돌 소원 다 이뤄주세요.가족건강,행복,로또1등",5점,1일째,총35일
1337등,장명진,사랑하게 해주세요,5점,1일째,총2일
1336등,중꺾의,더 성숙하고 매력있는 사람으로 성장할 수 있게 해주세요,5점,1일째,총13일
1335등,졸린곰,로또 1등 되라,5점,4일째,총20일
1334등,펄머리침저씨,2023년 우리가족 건강하고 행복한 날만 가득하길,5점,32일째,총38일
1333등,오리꽥꽥,트레이딩 대박,5점,44일째,총44일
1332등,레몬꽁치구이,인생을 의미있게 살게 해주세요,5점,1일째,총30일
1331등,평경장,2023 어서오고,5점,52일째,총52일
1330등,명륜동시정잡배,오늘 저녁 꼭 함께.,5점,24일째,총38일
1329등,됴됴시,빠른졸업!,5점,1일째,총2일
1328등,웃음을참지못하는병이있어요,새해에도 침하하,5점,5일째,총28일
1327등,육회비빔밥,가군 상향 붙게해줘잉,5점,44일째,총44일
1326등,고양이의슈뢰딩거,학점잘받기,5점,7일째,총34일
1325등,시크릿쥬쥬매직박,2023년우리가족건강하고좋은일들만생기길바랍니다,5점,8일째,총29일
1324등,증권맨,상상을 현실로,5점,10일째,총36일
1323등,우원박,임용고시2차합격,5점,52일째,총52일
1322등,히누히트,화이칭,5점,17일째,총41일
1321등,ケロロ,새해복 많이 받으세요,5점,27일째,총46일
1320등,카르마,숙면,5점,34일째,총38일
1319등,널포인터익셉션,넥슨 입사 기원,5점,43일째,총43일
1318등,캄다운맨,23년도 침착하게!,5점,52일째,총52일
1317등,허풍개,새해복,5점,47일째,총48일
1316등,타니닝,부자,5점,1일째,총26일
1315등,침하하네이버인수하는상상함,울고싶다,5점,1일째,총3일
1314등,재용리,돈많이 벌게 해주세요~~,5점,4일째,총47일
1313등,귀여운게최고야,우리냥이 무병장수 만수무강,5점,1일째,총8일
1312등,가지가내밥,건!강!,5점,52일째,총52일
1311등,단호박골드피자,작년보다 더 나은 내가 되길,5점,45일째,총45일
1310등,김모나,침하하,5점,3일째,총42일
1309등,침착맨사김종수,새해에도 원하는 일 다 이뤄지길,5점,4일째,총36일
1308등,착맨이,부자,5점,2일째,총38일
1307등,오태식,새해 복 많이 받으라귀,5점,47일째,총50일
1306등,GlieonSim,로또1등기원,5점,30일째,총40일
1305등,따착고,제 짝을 찾게해주세요,5점,9일째,총49일
1304등,퀘콰로,돈 많이 벌고 건강하고 행복하게 해주세요,5점,8일째,총48일
1303등,위험한자식채림,행복하게 해주세요,5점,5일째,총25일
1302등,병건이의경쟁자,2023 시작되버렸음...망했잖슴...,5점,2일째,총12일
1301등,감사관,매일 공부하기 1일차,5점,8일째,총20일
1300등,박보침나웃겨,오늘 우리 꼭 봐야할까?,5점,4일째,총39일
1299등,여우비,원하는 대학원 연구실 가게 해주세요,5점,13일째,총16일
1298등,고칼슘두유,감사하다,5점,6일째,총41일
1297등,남녀칠세마동석,희망찬 시작 ,5점,3일째,총31일
1296등,구파로,뿌직뿌직 뿌뿌직,5점,6일째,총42일
1295등,우원박♡,설마...,5점,1일째,총37일
1294등,지더쿠,괜찮아 잘될거야,5점,1일째,총44일
1293등,베이비병건,우리 가족 모두 건강하고 행복하게,5점,14일째,총37일
1292등,산지직송,제발 이직하게 해주세요..,5점,2일째,총10일
1291등,TOY,로또1등,5점,52일째,총52일
1290등,라라피포,침덩이가 어제보다 1mm 더 자라게 해주세요.,5점,48일째,총51일
1289등,로붕이,변호사시험 붙게 해주세요,5점,52일째,총52일
1288등,먹구름,침하하,5점,4일째,총42일
1287등,침착한철용좌,새해에는 스트레스 좀 덜 받고 살았으면 좋겠다,5점,1일째,총27일
1286등,몽실이돌격대,다정한근육남이랑 결혼하게해줘잉,5점,5일째,총41일
1285등,침착한빠삐용,합격 기원,5점,30일째,총45일
1284등,호떡이마,다정한사람과 결혼,5점,1일째,총32일
1283등,침스트라침무스,국시합격,5점,35일째,총37일
1282등,아무말이나하는사람,로또1등당첨,5점,1일째,총32일
1281등,메로나판다,오늘은 합격,5점,10일째,총41일
1280등,삼국지14공손찬전,게임 이기게 해주세요 스님,5점,1일째,총10일
1279등,꽉잡아준빈잉,끄박티,5점,3일째,총46일
1278등,꿀쟁이,2023년 세무 국가직 9급 평균 90점 이상 합격,5점,39일째,총40일
1277등,리그오브레전드,모두 힘내세요,5점,1일째,총30일
1276등,개냥이,좋은 새해!,5점,2일째,총30일
1275등,흥분걸,내년 이시간에 여전히 뉴욕에 있게 해달라는 거시다~,5점,52일째,총52일
1274등,간편쟁이,불로소득,5점,7일째,총49일
1273등,침깨무라,새해복 많이 받으시고 다들 행복합시다 !! 알라븅 ♥,5점,5일째,총38일
1272등,낭심든든조거팬츠,합격이용,5점,15일째,총37일
1271등,AP김세정,새해에는 합격하게 해주세요,5점,23일째,총23일
1270등,슈카월드,시험 합격하게 해주세요,5점,1일째,총2일
1269등,오밍이,냥냥,5점,7일째,총40일
1268등,볼기큰사춘기,"침착맨 유니버스, 개청자 여러분들 새해 복 많이 받으세",5점,2일째,총30일
1267등,된장초장고려장,대학 붙게 해주세요,5점,11일째,총40일
1266등,침하하αlpha,새복만,5점,20일째,총46일
1265등,잠자리양,침튜브가 공중파방송이 되기를,5점,49일째,총49일
1264등,석전프로게이머,건강,5점,1일째,총36일
1263등,내맜아요,새해 복 많이 받으세요.,5점,24일째,총51일
1262등,김느리,가디스오더 성공 기원,5점,1일째,총22일
1261등,라떼☆,♡,5점,5일째,총51일
1260등,ppoooo,층간소음에 고통받지 않게 해주세요,5점,1일째,총13일
1259등,소소한마지막,행복한 삶이 되기를,5점,2일째,총14일
1258등,민트침착맨,다들 새해복많이받으세요 건강하고 행복합시다!!,5점,1일째,총32일
1257등,리치주스,"체력, 재력, 행복, 행운, 성적 대박 기원",5점,1일째,총9일
1256등,마구마구,계속 정진할 수 있게 해주세요,5점,3일째,총32일
1255등,민트초코좋아하시죠,여자친구 생기게 해주세요,5점,41일째,총47일
1254등,침순하하,남자친구 만들어주세요,5점,7일째,총37일
1253등,아빠아직안잔다,제발 1억만,5점,52일째,총52일
1252등,무승부로하지않을래,새해복많이받자고~,5점,31일째,총38일
1251등,침착맨틀,서버비 1억기원,5점,14일째,총38일
1250등,슬라이스,2023년도 세계평화,5점,26일째,총43일
1249등,룩스룩스,비나이다,5점,34일째,총42일
1248등,이애치,월루,5점,1일째,총7일
1247등,침공맨,2023년 행복한 일 만 가득하길 바랍니다,5점,1일째,총21일
1246등,TEENTROUBLES,사랑,5점,43일째,총43일
1245등,산호초,한 해 행복하자 다들,5점,2일째,총38일
1244등,송도돌격대,새해복!!!!,5점,1일째,총35일
1243등,혈색소침착증,새해이,5점,1일째,총24일
1242등,초코우유,덜 아프자,5점,11일째,총43일
1241등,두두두다루,로또1등,5점,52일째,총52일
1240등,침흥건,살빼게 해줘잉,5점,1일째,총27일
1239등,초록매실,오늘 하루 공부 잘 되게 해주세요,5점,38일째,총45일
1238등,언어민수,로또1등,5점,1일째,총2일
1237등,가나돌,새해 복 많이 받기,5점,1일째,총8일
1236등,론냐퐁냐치냐,15🏋️‍♀️,5점,6일째,총12일
1235등,및갗냄,고고,5점,45일째,총45일
1234등,긴장타소,"연애시작,운수대통,행복기원",5점,41일째,총48일
1233등,쭈호민,기도 올리기,5점,52일째,총52일
1232등,새바리,투자 원금 회수,5점,31일째,총40일
1231등,소원의돌넌뒤졌다,새해복많이 받으셩,5점,20일째,총47일
1230등,무적무적열매,연금복권1등당첨 로또1등당첨 기원,5점,45일째,총45일
1229등,김학건,연애성공 수능대박,5점,3일째,총36일
1228등,우니동,행복,5점,44일째,총44일
1227등,고구마라떼,와 침즈!,5점,1일째,총35일
1226등,시그나르리,소원 들어주는 돌 링크 다른 영상으로 바뀌게 해주세요.,5점,2일째,총13일
1225등,김짱석짱진,모두 행복해지게 해주세요,5점,15일째,총39일
1224등,병거니우쭈쭈,라뷰♡,5점,1일째,총21일
1223등,초록인간병건,새해당,5점,1일째,총6일
1222등,Randomer,새해복많이받으세요,5점,1일째,총7일
1221등,주호덜민,로또당첨,5점,1일째,총6일
1220등,전무나라수염공주,행복해져라 행복해져라~,5점,1일째,총15일
1219등,푸르츠,행복한 한해가 되었으면!,5점,1일째,총1일
1218등,왕왕호들갑,시험 합격하게 해주세요,5점,20일째,총50일
1217등,초콩총,올해 정말정말 행복하게 해주세요🍀,5점,1일째,총15일
1216등,까를로,최종합격,5점,15일째,총15일
1215등,빠른손,lotto 1,5점,1일째,총25일
1214등,샴푸한소카와이소,아기천사가 오길 기원합니다,5점,6일째,총47일
1213등,지성박매직박우원박렛츠고,우원박과 만나기,5점,17일째,총25일
1212등,발컨맨,기도,5점,25일째,총51일
1211등,뜨거운음료,ㅇㅇ,5점,5일째,총41일
1210등,원술은꿀물을좋아해,사람이 되고싶어요,5점,1일째,총47일
1209등,하느소르,올해는 꼭 학위 따기!,5점,1일째,총7일
1208등,민트초코에절여진삶,건강 기원,5점,11일째,총41일
1207등,쭈침스,2023 새해 행복하고 건강하고 포기하지 않게 해주세요,5점,1일째,총5일
1206등,이불암산,경찰관이 되어 나라에 이바지하고 싶습니다.,5점,13일째,총44일
1205등,하리마오,주변에 사랑이 가득한 나날,5점,3일째,총32일
1204등,어린이,남편 만나게 해주세요,5점,43일째,총43일
1203등,내일을남일처럼,새해 행복하고 건강하길,5점,9일째,총44일
1202등,털다발,인스타 팔로워 1만 유튜브 구독자 1000명,5점,2일째,총19일
1201등,Kanakana,여친생겨라,5점,1일째,총26일
1200등,호홉스의아들홉스,행복하고싶어요,5점,1일째,총6일
1199등,애굽민수주니어,사람이 되게 해주세요,5점,32일째,총33일
1198등,갱얼쥐,2024 중등 임용 최합하게 해줘잉,5점,4일째,총46일
1197등,삼라만상반팔티,😎,5점,1일째,총26일
1196등,계말년,복권당첨,5점,5일째,총46일
1195등,김코비,탈출,5점,1일째,총3일
1194등,취준생,"2023년 시작, 40일 시작",5점,2일째,총47일
1193등,단죄맨,새해복 즉시 지급! 올해는 내가 소방관이다!,5점,1일째,총1일
1192등,침셜리,새해복많이 받게해주세요.가족건강! 임용합격하게해주세요!,5점,1일째,총8일
1191등,잘생둥이,23년 다들 건강합시다 ,5점,1일째,총20일
1190등,아리사랑해요,아리사랑해요,5점,5일째,총44일
1189등,아이디,건강하길,5점,52일째,총52일
1188등,정어리어카,건강!,5점,1일째,총3일
1187등,힙냥이,2023년 행복하게 해주세요,5점,15일째,총23일
1186등,응암빌,올해는 작년보다 더 풍요롭기를,5점,1일째,총18일
1185등,부영사랑으로,분에 넘치는 복받게 해주세요,5점,4일째,총48일
1184등,미노이,2023년엔 좋은 일만 가득하게 해주세요,5점,1일째,총39일
1183등,kpxla6,착한팀원들어오게해주세요,5점,3일째,총44일
1182등,얶깨이,새해 복 많이 ❤️❤️,5점,1일째,총36일
1181등,초호민,행복하게 해주세요,5점,4일째,총50일
1180등,쀡겟츢,우리 가족 행복하고 건강,5점,2일째,총12일
1179등,폴짝뛰기선수,김소영 사랑해,5점,31일째,총39일
1178등,해파리냉채,2023년도 행복하게,5점,1일째,총20일
1177등,병건아,건강최고,5점,52일째,총52일
1176등,롸2톤,건강!!,5점,38일째,총40일
1175등,Dvwn,올해는 행복하길.,5점,8일째,총24일
1174등,쏘영이모,2023년 평안 기원,5점,6일째,총46일
1173등,바리바리바리스타,새해 복많이 받자,5점,26일째,총37일
1172등,제발한국인이면,공무원합격,5점,1일째,총2일
1171등,마회장,"1,1",5점,10일째,총40일
1170등,김민세,오래 봅시다,5점,2일째,총23일
1169등,주호민희민,건강해지고 돈 많이 벌게 해주세요,5점,17일째,총42일
1168등,안침착걸,새해에는 내가 바라는 성공하게 해주세요,5점,2일째,총43일
1167등,옾풍옾풍옾,시험 합격하게 해주세용,5점,3일째,총34일
1166등,가위꺾어진머리,부자,5점,35일째,총40일
1165등,사바나펭귄,무탈히 전역하게 해주세요,5점,8일째,총30일
1164등,mousi,새해에는 결혼하자,5점,1일째,총28일
1163등,구글군,올해도 건강하고 우리가족 승승장구하기,5점,2일째,총22일
1162등,브로리,로또당쳠~,5점,1일째,총38일
1161등,행복하고건강하고편하게,건강*행복,5점,43일째,총47일
1160등,고비노비도비,돌,5점,52일째,총52일
1159등,침착맨장재미슴,델리스파이시 고백 불러주세요,5점,2일째,총47일
1158등,나허짜장이야,로또 1등 당첨!,5점,3일째,총44일
1157등,아토미525,새복많이받으세요,5점,1일째,총32일
1156등,폰예스이만,십자인대 다 낫고 올해 하는 일 마다 잘 되게 해주세요,5점,2일째,총16일
1155등,알렉산다라이도서관방문객,알렉산다라이도서관 건립 기원 5일차 ,5점,1일째,총6일
1154등,한입사과,올해도 무사히,5점,4일째,총24일
1153등,궤도롱이,🍀,5점,1일째,총33일
1152등,Face,새해복많이!,5점,2일째,총4일
1151등,장PD83,우리가족 항상 건강하길,5점,1일째,총40일
1150등,스피노자,포인트 5점,5점,36일째,총36일
1149등,예비특허민수,변시합격,5점,52일째,총52일
1148등,맛있는귤귤,건강,5점,2일째,총27일
1147등,조구만,친해지자 성윤아,5점,1일째,총2일
1146등,연부장,좋은인연,5점,52일째,총52일
1145등,TARS,비밀,5점,7일째,총42일
1144등,욣욣욣,연애 결혼 성취,5점,21일째,총40일
1143등,카즈하,로또 1등,5점,11일째,총50일
1142등,스파이더맨,확신 가지게 해주세요,5점,4일째,총34일
1141등,apricot,내일 받는 수술이 무사히 끝나게 해주세요!,5점,1일째,총24일
1140등,체육볶음,선미가 건강하고 씩씩하게 유학생활 잘 하게 해주세요.,5점,44일째,총44일
1139등,슈뢰딩거의꺽다리,시험합격,5점,7일째,총27일
1138등,동네모르는오빠,건강하고 돈 많이 벌게 해주세요,5점,4일째,총44일
1137등,균하하,올해에는 모두 건강하고 잘 살수 있도록 해주세요!,5점,2일째,총43일
1136등,침숭숭,성공하자,5점,18일째,총43일
1135등,침하하정회원,올해 건강하고 돈 많이 벌고 좋은일만 생기게 해주세요,5점,2일째,총14일
1134등,세상에나쁜질문은없다,시험합격,5점,19일째,총23일
1133등,침착한알고트마트,올해에는 좋은일만~ 합격하게 해주세용~,5점,2일째,총36일
1132등,김재경,새해 행복하게 살 수 있도록 해주세요!,5점,2일째,총2일
1131등,티모시샬라메정실부인,합격,5점,48일째,총48일
1130등,우너풍,부자되게해주세요,5점,4일째,총39일
1129등,수박사린마,새해 로또,5점,1일째,총4일
1128등,덜침착,새해에는 좋은 인연 만나게 해주세요 ㅠ,5점,7일째,총42일
1127등,병건건,2023합격기원,5점,4일째,총42일
1126등,킹받는선글라스,올해는 스트레스 덜 받고살자,5점,46일째,총46일
1125등,침꼰대중독자,행복하고 건강하게 해주세요,5점,6일째,총26일
1124등,침도스,올해 하는 일 모두 이루어지길,5점,3일째,총17일
1123등,프로그래머,헉,5점,42일째,총44일
1122등,가위꺾어진,새복많~,5점,52일째,총52일
1121등,침도리탕,대전 상스가자,5점,1일째,총1일
1120등,태완씨이것좀먹어봐유,새해 복 많이 받으세요,5점,52일째,총52일
1119등,얼죽아산,로또 1등,5점,1일째,총11일
1118등,낙타가낙타낙타,모두 복 많이 받으세요,5점,3일째,총25일
1117등,침펄풍팬임,부서이동성공,5점,45일째,총47일
1116등,침윤륜,침착맨 셀카 plz,5점,3일째,총44일
1115등,익명의민트초무침탕면,소원 이뤄지게 해주세요!,5점,5일째,총11일
1114등,라이라이차차차,새해복,5점,1일째,총39일
1113등,염소야가라재미있다,건강이최고,5점,48일째,총51일
1112등,발랄하네,ㅅㄱㅍㅎ,5점,44일째,총44일
1111등,고양희,사랑해 부인,5점,1일째,총43일
1110등,PadreJohn,돌아 침아조씨 말 잘 듣고 오늘도 건강해야 한다,5점,1일째,총31일
1109등,못생겼어요,인정받게해주세요!,5점,2일째,총7일
1108등,무뚱뚱씨,새해 복 많이 받으셔요들,5점,44일째,총44일
1107등,침하하레츠고,기도 함,5점,6일째,총43일
1106등,불타는차돌짬뽕,탑데 우승해줘잉,5점,6일째,총50일
1105등,침착한학생,2023 모두 행복하세요,5점,19일째,총48일
1104등,궤랑해,호방이가 날 좋아했음 좋겠다,5점,2일째,총32일
1103등,그거완전과학,새해복,5점,3일째,총43일
1102등,콜로라도야생마,연구 성공,5점,5일째,총42일
1101등,기뮤기뮤,새해 복,5점,1일째,총15일
1100등,돌체라떼두유,2023년 행복하고 건강하고 잘되자,5점,18일째,총49일
1099등,SyrupJar,충성충성,5점,52일째,총52일
1098등,애기붱철,따봉,5점,2일째,총3일
1097등,섹시가이,2023년 잘되어라,5점,8일째,총40일
1096등,이쁜둥이,우리 올해도 행복하고 건강하자,5점,10일째,총48일
1095등,무회전초밥,취업 성공 기원,5점,1일째,총1일
1094등,침포리아,새해복,5점,1일째,총22일
1093등,미래주호민,새해 복 많이 받게 해주세요,5점,1일째,총11일
1092등,살랑바람,역전재판dlc 기원,5점,4일째,총13일
1091등,이대영,23년아 와라!,5점,9일째,총43일
1090등,뜨아거,돈 잘 벌게 해주세요,5점,9일째,총35일
1089등,Fine,국시 대박 기원,5점,26일째,총33일
1088등,다신못볼유돈노,로또 1등,5점,44일째,총44일
1087등,DIVE,로또 1등,5점,1일째,총39일
1086등,트수민수,주희 누나 같은 여자 만나게 해주세요,5점,2일째,총13일
1085등,침침한거시다,새해 복 많이 받으세요,5점,5일째,총19일
1084등,아게하,연애하게 해주세요,5점,1일째,총39일
1083등,김장하는이쑤시개,모두행복하세요,5점,51일째,총51일
1082등,병건아지식은우정을대신할수,새해복많이받으세요~~,5점,7일째,총47일
1081등,킹크록,뉴쓰알획득,5점,5일째,총43일
1080등,홈버튼,새해 복 많이 받으세요,5점,5일째,총46일
1079등,침동이,오늘도 행복하게 해주세요,5점,1일째,총30일
1078등,시은희안,로또1등당첨,5점,5일째,총42일
1077등,자치구인사과인재양성팀,세계 평화를 빕니다.,5점,1일째,총48일
1076등,얼음과불의노래,새해 복 와라,5점,26일째,총39일
1075등,마취없이발치하는박재성,로또 1등 기원,5점,47일째,총49일
1074등,꺾여버린마음,올한해 좋은일만 가득하고 모두 건강했으면,5점,6일째,총43일
1073등,멘수르,올해 최고의 한해가 될수있도록 해주세요,5점,13일째,총31일
1072등,굿아이디어,최종면접합격,5점,2일째,총17일
1071등,영공조진,로또1등되게해주세요,5점,52일째,총52일
1070등,Seorae,화이팅,5점,18일째,총41일
1069등,세종머앟,새해에는 모두 건강합시다,5점,52일째,총52일
1068등,침소녀,찬영이랑 ,5점,4일째,총33일
1067등,김밈,알바 합격 기원,5점,1일째,총16일
1066등,뭐시중요해,하!,5점,8일째,총38일
1065등,이야앗호웅,세계평화,5점,2일째,총13일
1064등,침투부한국인,평범,5점,4일째,총41일
1063등,허좌장,합격기원,5점,40일째,총48일
1062등,페퍼민트S2,나는 내가 되고 싶은 내가 된다,5점,52일째,총52일
1061등,규르가르,오호호ㅓ,5점,4일째,총41일
1060등,귀여운두꺼비,유명해지기,5점,1일째,총1일
1059등,이왕건병건,여자친구 생기게 해줘잉,5점,1일째,총44일
1058등,구내염따,게임 흥해라,5점,40일째,총43일
1057등,침하하수호자,침하하 수호,5점,52일째,총52일
1056등,사또밥,로또당첨,5점,30일째,총32일
1055등,MetalDJ,성공가도,5점,16일째,총50일
1054등,토착애국맨,장사 잘되게 해주세요,5점,47일째,총47일
1053등,맵크나이트,애인,5점,1일째,총32일
1052등,이왕골,할멈 할아범 오래 건강하슈,5점,1일째,총5일
1051등,YellowLabel,섹스,5점,1일째,총24일
1050등,쟁반같이둥근달,너의행복 나의행복,5점,2일째,총32일
1049등,이달의소녀,시험합격,5점,45일째,총45일
1048등,김울프,토트넘 우승 기원,5점,1일째,총3일
1047등,59osrz,언제나 건강 재미 행복하길~ 햅삐,5점,4일째,총35일
1046등,진나별,로또 1등 당첨기원,5점,1일째,총16일
1045등,루이비통,새해 복 많이 받으세용,5점,8일째,총48일
1044등,밍키밥,건강,5점,6일째,총48일
1043등,Sunii,답장,5점,3일째,총37일
1042등,침착맨방송잘안봄,모두가 새해 복 많이 받는 한 해,5점,33일째,총45일
1041등,따뜻한불가로오세요,강원도 중등임용 역사 최종합격 하게 해주세요,5점,9일째,총45일
1040등,말짱황,아자!!!,5점,15일째,총32일
1039등,아야어여우오우오,건강,5점,1일째,총8일
1038등,감사허다,2022 매무리,5점,5일째,총18일
1037등,그건아마니잘못,이 시간 이후로 걱정을 하지 않도록 해주세요!,5점,52일째,총52일
1036등,쑥도령,행복하게,5점,52일째,총52일
1035등,꽁낑깡,로또1등,5점,33일째,총40일
1034등,Patrasche,새해 복 많이 받으세요,5점,52일째,총52일
1033등,원랜디설치기사,2023년은 더 행복하게,5점,2일째,총45일
1032등,소원들어줘잉,번아웃 극복,5점,1일째,총6일
1031등,연어팔,새해 복 많이 받으세요,5점,52일째,총52일
1030등,kimrucky,오늘도 무사히 건강하기를....,5점,1일째,총33일
1029등,오만둥이,하이,5점,52일째,총52일
1028등,첫사랑,여친과 싸우지않기,5점,21일째,총44일
1027등,꽝대꽝,소원아 이루어져라! ,5점,1일째,총38일
1026등,안산경찰서지박령,주변모두행복한2023년기원,5점,2일째,총23일
1025등,비비빅까츄,친구. 가족. 그리고 나 건강하게 해주세요,5점,1일째,총1일
1024등,에디쎄데,해피뉴이얼~,5점,1일째,총1일
1023등,짜투릇맨,해삐뉴이얼,5점,5일째,총33일
1022등,침착하긔,공기업취업,5점,19일째,총41일
1021등,오구오구거니,새해도 침하,5점,17일째,총39일
1020등,낼멸망,복권당첨,5점,4일째,총33일
1019등,거짓말하지마,제수성공,5점,9일째,총49일
1018등,치뫄뫄,오늘도 무사히! 바라는 일이 이뤄지길!,5점,20일째,총37일
1017등,찌질이김치전,2023년 무탈히 지나가기를 기원합니다 ,5점,1일째,총8일
1016등,봉담맨,건강,5점,41일째,총44일
1015등,프엠입니다,침하하하,5점,2일째,총46일
1014등,순살인간,으악 내일 출근이야!,5점,44일째,총49일
1013등,째깐둥이의비밀일기장,횐님들 새해복 많이 받으세요,5점,1일째,총10일
1012등,침착하지못해슬픈아이,하피뉴이어,5점,48일째,총48일
1011등,회계사,닉값하게해주세요,5점,1일째,총42일
1010등,침티에이,가족 모두 건강하기,5점,50일째,총51일
1009등,조조가든,몸 만들기,5점,39일째,총40일
1008등,그뉵그뉵,횐님들 밍나 행복 소우언,5점,20일째,총50일
1007등,더블비얀코,긔읭,5점,3일째,총29일
1006등,물당나귀,건강행복부유기원!,5점,1일째,총2일
1005등,투실버윈,작년과 다르개 부지런한 해가 되기를,5점,2일째,총39일
1004등,ㅊㅣㅁㅍㅓㄹㅍㅜㅇ,부자되게해주세요,5점,1일째,총32일
1003등,나자나,다들 행복하세요,5점,1일째,총5일
1002등,나도이런말하기싫어,ㅁㅊㅈㅅㅅㅅㅁ,5점,52일째,총52일
1001등,DS아빠,행복한 한하 되게 해주세요~,5점,6일째,총22일
1000등,쓩이쓩쓩이,올해도 강아지와 행복하게 지내게 해주세요,5점,16일째,총32일
999등,애새끼,가족들 건강 및 공단 취직,5점,52일째,총52일
998등,조깐둥이,우리 강아지 안아프고 오래 살게 해주세요. ,5점,1일째,총40일
997등,무한으로즐겨요명륜진사갈비,행복하고 건강하기,5점,1일째,총31일
996등,메이플실업,무병장수,5점,1일째,총19일
995등,햅삐베개나라,취뽀기원,5점,1일째,총3일
994등,소인배권위자,최고의 2023이 되길,5점,6일째,총44일
993등,침유니버스,공시 합격!,5점,5일째,총43일
992등,침펄풍뎅,새해에는 세계평화에요,5점,37일째,총51일
991등,주펄아방궁창고월세세입자,번아웃좀고쳐주세요,5점,3일째,총21일
990등,MOOMIN,함께하고 싶은 사람과 함께 할 수 있게 해주세요.,5점,3일째,총44일
989등,침착한병건,새해 복 많이 받자!!!,5점,11일째,총40일
988등,kmerite,돈 많이 벌게 해주세요,5점,16일째,총46일
987등,나로호,교육잘받게해주세요,5점,52일째,총52일
986등,침착침,행복한 한 해 보냅시다,5점,3일째,총33일
985등,2병건빵,대학!,5점,5일째,총40일
984등,예습의옥냥이,항상 밥은 맛있는거 먹게해주세요,5점,24일째,총39일
983등,냥뇽녕냥,하하,5점,5일째,총34일
982등,코쓱모쓱,수능 만점,5점,52일째,총52일
981등,외계생명체,치킨 먹고 싶어요,5점,1일째,총31일
980등,아이스침착메리카노,기도드립니다. 9 13 18 25 29 36,5점,5일째,총37일
979등,상대편,2023년 파이팅!,5점,28일째,총37일
978등,아재몬,오늘부터 365일 연속도전!,5점,7일째,총44일
977등,쌍절곤잘합니다,딱 1천만원만 더 있으면 좋겠다,5점,3일째,총27일
976등,왕오징어,원펀데이,5점,3일째,총27일
975등,예아나무,리치왕,5점,8일째,총34일
974등,침테잎,합격,5점,11일째,총42일
973등,감질맛,소들돌~,5점,1일째,총32일
972등,얼른뚱띵상점,우리가족들 몸도 마음도 건강!,5점,1일째,총11일
971등,모두의마블스냅,새해에는 새로운 사람들과 행복하기를,5점,6일째,총48일
970등,무야호침투부수호자, 2023년 원하는 바 최선을 다해 이루길 ❤️,5점,1일째,총3일
969등,튀김곰둘기,2023 차분하지만 뜨겁게! 유쾌하게! 건강하게! ,5점,1일째,총25일
968등,김도비도비,2023 행복하게!!,5점,3일째,총37일
967등,페루남자,국시붙게해주세요,5점,16일째,총27일
966등,치무차쿠,새복많,5점,1일째,총27일
965등,거너구나,올해는 나의해,5점,1일째,총18일
964등,•한국인•,2023,5점,31일째,총50일
963등,잠밥보,김소영 이번주 로또 1등 기원합니다,5점,9일째,총33일
962등,게시판,시바 연속 끊긴 거 너무 열받아요,5점,22일째,총50일
961등,다람쥐곶감,새해복만큼 취업!,5점,10일째,총51일
960등,doc,i need love,5점,3일째,총39일
959등,유다니,!,5점,13일째,총45일
958등,잘될과학,제방,5점,4일째,총43일
957등,발바닥,행복하고 싶어요,5점,3일째,총47일
956등,대람쥐,이사갈때 좋은집을 구할 수 있게 해주세요,5점,1일째,총3일
955등,침착걸흥분맨,연애하고시퍼!,5점,4일째,총41일
954등,자유를말년롭게,2023년 우리 가족 모두 행복하게 해주세요 😊,5점,11일째,총41일
