등수,게시자,내용,점수,연속,총 기도일 수
1113등,알아보자,🙏,5점,1일째,총41일
1112등,뭐햄시니,좀 덜 춥게 해주세요,5점,4일째,총29일
1111등,리조또죽같은거,로또되게해주세요,5점,4일째,총25일
1110등,무무찌,집 지을 수 있게 해주세요,5점,2일째,총17일
1109등,구내염, 진급하게해주세요,5점,1일째,총6일
1108등,토바에,크리스마스 선물 오늘 도착하게 해주세요 ㅠ ,5점,5일째,총25일
1107등,그저빛,황제즉위,5점,1일째,총2일
1106등,도도리아,횐님들 금요일도 화이팅~,5점,51일째,총51일
1105등,고독한외노자,취업기원,5점,2일째,총43일
1104등,무친병건야스맨,영어 캠프 안가게 해주세요,5점,4일째,총42일
1103등,야옹이,엄마 생신 축하드려요 사랑해욥♥️,5점,1일째,총22일
1102등,잔소리보다침소리,제가 하는 게임의 캐릭터가 버프받을 수 있게 해주세요,5점,1일째,총16일
1101등,차짬뚝배기,돈마니,5점,5일째,총19일
1100등,침히잉,힝,5점,4일째,총31일
1099등,김애용,언행일치가 되는 하루가 되길,5점,48일째,총50일
1098등,상남자특순대국특,보너스와 함께하는 행복한 연말,5점,5일째,총23일
1097등,침하하침략자,합격,5점,1일째,총33일
1096등,모도리,2023년 제63회 간호사 시험 합격,5점,23일째,총23일
1095등,배고파이잉,나는 너 좋아하면 안되냐?,5점,3일째,총19일
1094등,킹받개사랑해,계획한 공부 다 하고 가게 해주세요,5점,18일째,총37일
1093등,발랄하네,ㅅㄱㅍㅎ,5점,44일째,총44일
1092등,나에게쓰는편지,사랑?,5점,1일째,총8일
1091등,침착한병건씨,돈 많이 벌게 해주세요,5점,4일째,총30일
1090등,베이가,10대 부자 되게해주세요,5점,52일째,총52일
1089등,갓착맨,오늘도 화이팅 이다는 거시다,5점,3일째,총42일
1088등,그뉵그뉵,까먹을뻔 나도횐님도 소원성취,5점,20일째,총50일
1087등,쭈냥냥,항상건강하게살길,5점,2일째,총39일
1086등,저젤리가진짜라묜,오늘 하루도 무사히,5점,16일째,총44일
1085등,코튼캔디,대학 추가합격하게 해주세요,5점,1일째,총18일
1084등,칡이귀엽네요,세계평화,5점,15일째,총27일
1083등,닉네임정해줘잉,금요일 뽜이야,5점,3일째,총27일
1082등,pleaseKIM,2022년 무사히 마무리 할 수 있게 해꼬들,5점,39일째,총39일
1081등,알파벳,여자친구생기게해주세요,5점,2일째,총31일
1080등,이히헷,식사는잡쉈어?,5점,5일째,총37일
1079등,쭈이잉,취뽀,5점,4일째,총30일
1078등,거북이형님,예뻐지게 해주세요,5점,1일째,총36일
1077등,침착한이왕건,날씨가 따뜻해지길,5점,9일째,총30일
1076등,칙칙포포,자격증 합격,5점,1일째,총17일
1075등,2호침하하관리자,금요일이다 화이팅,5점,2일째,총12일
1074등,잠새님,GOTY 받게 해주세요,5점,2일째,총38일
1073등,쭈펄곰,보람차게 살게해주세요,5점,52일째,총52일
1072등,도라지응꼬헌터데스,👇 하남자 !,5점,1일째,총13일
1071등,이찌찌,로또당첨,5점,1일째,총2일
1070등,사이먼도미닉,퇴근,5점,4일째,총30일
1069등,슬픈사람,ㅇ,5점,1일째,총1일
1068등,연부장,한라산 등반,5점,52일째,총52일
1067등,티모시샬라메정실부인,합격,5점,48일째,총48일
1066등,국밥중의국밥국밥의왕내장국,침착맨 작품 가질수있게 해주세요,5점,5일째,총26일
1065등,우너풍,부자되게해주세요,5점,4일째,총39일
1064등,위대한곤약,용기를 주세요,5점,1일째,총5일
1063등,홍시농장,부산에서 재밋게 놀고가야디,5점,4일째,총46일
1062등,김만도,떙퇴,5점,5일째,총30일
1061등,관통맨,크리스마스에는 눈이 올까요?,5점,5일째,총35일
1060등,시드마이어의문명6,부자되게 해주세요,5점,20일째,총23일
1059등,상도동주민센터,제발 원격 붙여줘!,5점,1일째,총3일
1058등,침하하αlpha,잘살아보세,5점,20일째,총46일
1057등,늴니리야,일 적게하고 돈 많이 벌게 해주세요,5점,3일째,총6일
1056등,불타는차돌짬뽕,탑데 우승해줘잉,5점,6일째,총50일
1055등,궤친놈,너무추워요,5점,4일째,총31일
1054등,혹꾸아이슨배림,집에 빨리 가고 싶잔슴~~,5점,11일째,총41일
1053등,침두쭈두야나두,제발 만화 대박나게 해주세요,5점,52일째,총52일
1052등,얼음과불의노래,무사한 하루가 ,5점,26일째,총39일
1051등,김띠또,행복하게해주세요!,5점,1일째,총8일
1050등,인형머리전구,비좀와라,5점,1일째,총28일
1049등,오리꽥꽥,트레이딩 대박,5점,44일째,총44일
1048등,hjahn,기도,5점,1일째,총1일
1047등,체육볶음,선미가 건강하고 씩씩하게 유학생활 잘 하게 해주세요.,5점,44일째,총44일
1046등,남궁춘자,머티자,5점,7일째,총49일
1045등,국힙원탑아이유,일 안하고 돈 벌게 해주세요,5점,1일째,총17일
1044등,임네모,대흥역 폭파 기원,5점,10일째,총24일
1043등,조깐둥이,우리 강아지 안아프고 오래 살게 해주세요. ,5점,1일째,총40일
1042등,침착맨의마블스냅,행복한 일상,5점,5일째,총36일
1041등,우원박,임용고시1차합격,5점,52일째,총52일
1040등,이지킴,이번주로또당첨되고싶어요,5점,1일째,총21일
1039등,쏘영이모,코로나야 빨리 물러가라,5점,6일째,총46일
1038등,빠끄츢,눈 보고싶어요,5점,1일째,총22일
1037등,여러모로,로또1등가즈아,5점,3일째,총18일
1036등,곧휴잭맨,안녕,5점,26일째,총42일
1035등,마늘대작전,회사 망하게 해주세요,5점,1일째,총3일
1034등,존시나,원하는 곳에 취업할 수 있게 해주세요!,5점,7일째,총35일
1033등,이빨빠진옥수수아앙,편입성공아 와라,5점,1일째,총13일
1032등,호방하게칭제,무궁한 발전,5점,45일째,총45일
1031등,SUM,"주식아 아프지마잉,,,",5점,4일째,총50일
1030등,우레레레,얍!,5점,50일째,총50일
1029등,주혁이아빠,주혁이 아프지 않고 건강하게 자라길,5점,1일째,총7일
1028등,나민수올시다,아~ 행복하고 싶다~,5점,51일째,총51일
1027등,깡천사,이따가 면접 잘보게 해주세요,5점,1일째,총22일
1026등,와츄어넴,아프지말자,5점,20일째,총39일
1025등,기무라옾타쿠야,올 한 해 잘 마무리되길,5점,14일째,총43일
1024등,냥뇽녕냥,무야무야,5점,5일째,총34일
1023등,봇들의밤,오늘 하루도 잘 보내게 해주세요,5점,44일째,총44일
1022등,옆집아는동생,로또1등,5점,40일째,총45일
1021등,ppoooo,층간소음에 고통받지 않게 해주세요,5점,1일째,총13일
1020등,라떼☆,♡,5점,5일째,총51일
1019등,침하하레츠고,소원!,5점,6일째,총43일
1018등,후운b,여자친구 기원,5점,1일째,총40일
1017등,블랙기업,로또1등,5점,7일째,총42일
1016등,다람쥐곶감,내년엔 돈 벌자,5점,10일째,총51일
1015등,아서비햄,침착맨 김희철 합방기원 5일차,5점,52일째,총52일
1014등,침소녀,차뇽이랑,5점,4일째,총33일
1013등,이설휘,빛나는 삶,5점,1일째,총35일
1012등,서툰어택,소망,5점,4일째,총4일
1011등,히오수왕,즐겁게살자,5점,52일째,총52일
1010등,라일락,쾌변기원,5점,6일째,총33일
1009등,호주민,얍,5점,10일째,총40일
1008등,빠영구염따끄,사랑해요!!!,5점,1일째,총7일
1007등,꿀수학,세탁기 고장난거 고쳐져랏,5점,1일째,총17일
1006등,frquo9,"대학 1, 2지망 합격하게 해주세요!!",5점,1일째,총17일
1005등,책넘기다손베임,여친 생기게 해주세요,5점,1일째,총25일
1004등,김풍작가,로또 당첨쓰,5점,1일째,총21일
1003등,밍키갈구는선이,단수,5점,24일째,총24일
1002등,슬라이스,세계평화,5점,26일째,총43일
1001등,wally,오늘도 행복과 사랑과 건강이 가득하길,5점,12일째,총46일
1000등,돌체라떼두유,긍정의 힘!,5점,18일째,총49일
999등,아재몬,안 다치게 해주십시오,5점,7일째,총44일
998등,이말이야저말이야,나를 좋아해달라,5점,41일째,총48일
997등,참착한침착맨사랑해,돈 많이 벌고 싶어요,5점,11일째,총50일
996등,숑슝숑,무던하고 즐거운 삶을 보낼 수 있도록,5점,1일째,총6일
995등,찹쌀모찌,로또 1등,5점,2일째,총28일
994등,꼬마돌,꼬마 꼬마,5점,3일째,총40일
993등,작은앙마,ㅎㅎ,5점,52일째,총52일
992등,마취없이발치하는박재성,로또 1등 기원,5점,47일째,총49일
991등,이병쫄병건,공부잘하게해주세요,5점,2일째,총39일
990등,구름이의모험,우리 가족 모두 행복하게 해주세요,5점,28일째,총50일
989등,바다고양이,일확천금,5점,7일째,총42일
988등,양소리,근성장,5점,1일째,총2일
987등,침착한병건이,침착맨 만나게해주세ㅛㅇ,5점,2일째,총38일
986등,asdfgh,합격기원,5점,25일째,총31일
985등,후교교,오늘도 무사히,5점,10일째,총33일
984등,서윗침,오늘도 무탈하게,5점,4일째,총25일
983등,은망이,모두 눈길에서 안자빠지게 해주세요!,5점,1일째,총21일
982등,진길수,ㄱㄱㄱㄱ,5점,1일째,총31일
981등,K야키소바,로또 1등당첨!,5점,1일째,총28일
980등,책상은책상이다,합 격 기 원,5점,3일째,총48일
979등,이춘향,합격!,5점,52일째,총52일
978등,침착맨틀,서버비 1억기원,5점,14일째,총38일
977등,구구스,3호선 아프지마,5점,1일째,총8일
976등,석전프로게이머,건강,5점,1일째,총36일
975등,지성박매직박우원박렛츠고,우원박과 만나기,5점,17일째,총25일
974등,민트향악마사냥꾼,맥주 마시고싶어요,5점,1일째,총23일
973등,yjkwak2010,뭐든 잘풀리게 해주세요,5점,15일째,총49일
972등,하태훈1,정규직 기원,5점,1일째,총28일
971등,명륜동시정잡배,저녁 같이 먹으면 좋을 텐데...,5점,24일째,총38일
970등,진나별,로또 1등 당첨,5점,1일째,총16일
969등,간손미브라더스,여친 생기게 해주세요 3트,5점,7일째,총42일
968등,졸린곰,로또 1등 되라,5점,4일째,총20일
967등,시댕구리,좋은사람들이 주변에 가득하게 해주세요,5점,6일째,총33일
966등,세종머앟,31,5점,52일째,총52일
965등,매초풍,여친 생기게 해주세요,5점,32일째,총37일
964등,침깻츩,오늘도 행복한 하루,5점,5일째,총45일
963등,코끼리,돈벼락,5점,5일째,총38일
962등,병건씨,인생 날로먹게 해주세요,5점,24일째,총51일
961등,서울시털보,조기퇴근,5점,6일째,총41일
960등,침착한그림쟁이,적당히추워라 돌깨지것다잉,5점,1일째,총15일
959등,오히려좋아,걔가 먼저 말 걸어오게 해주세요,5점,15일째,총44일
958등,풍준하,오늘도 화이팅,5점,1일째,총9일
957등,쿠쿠다라이,오늘도 화이팅,5점,3일째,총22일
956등,침펄사랑,호민님 방송 매일 보게 해주세요,5점,6일째,총45일
955등,감염된SCV,탈모해결,5점,14일째,총42일
954등,식빵이,공보의되게해주세요,5점,26일째,총34일
953등,펄머리침저씨,우리가족 건강하고 행복한 하루 보내게 해주세요,5점,32일째,총38일
952등,황제펭귄,로또 1등,5점,6일째,총39일
951등,쿸킼맛우유,얍,5점,2일째,총24일
950등,Josiah,포인트 주세요,5점,1일째,총7일
949등,집중맨,로 또 당 첨,5점,2일째,총36일
948등,따뜻한불가로오세요,강원도 중등역사 1차 임용시험 합격하게 해주세요,5점,9일째,총45일
947등,진간장맨,이직하게해주세요,5점,1일째,총21일
946등,침공어찌하여머리만오셨소,오늘도 화이팅,5점,52일째,총52일
945등,소원의돌넌뒤졌다,코로나 안 아프게해줘잉,5점,20일째,총47일
944등,보수맹구,취업 / 가족건강,5점,27일째,총49일
943등,영웅침갈량,부자되게 해주세요21,5점,39일째,총43일
942등,칠레광부,도자기같이 잘깨지는 z플립4 그만 떨구게 해주세요..,5점,5일째,총18일
941등,이불암산,경찰이 되어 나라에 이바지하고 싶습니다.,5점,13일째,총44일
940등,침하하핫,무탈한 하루가 되기를 바랍니다,5점,49일째,총49일
939등,깡태v,빠른 퇴근 기원,5점,2일째,총12일
938등,와인삼겹살,옆 슈퍼 망하게 해주세요,5점,1일째,총25일
937등,링피트를사야합니다,링피트를 사게 해주세요,5점,5일째,총16일
936등,통천나라,통천님 만나뵙게 해주세요,5점,3일째,총26일
935등,냐냐냐냐냐냐,으아아아아,5점,1일째,총2일
934등,베루가,오늘도 행복하게,5점,4일째,총24일
933등,산호초,다들 하루 따뜻하게 ㅎㅎ,5점,2일째,총38일
932등,옥춘배,출세하게 해주세요~,5점,1일째,총32일
931등,Vivio,으허허,5점,1일째,총18일
930등,황필조,우리가좍잘먹고잘살게해주세요,5점,1일째,총1일
929등,스피노자,포인트 5점,5점,36일째,총36일
928등,라라피포,침덩이가 어제보다 1mm 더 자라게 해주세요.,5점,48일째,총51일
927등,이병스냅건,하와이 가게 해주세요,5점,52일째,총52일
926등,난항구를떠도는철새요,로또 되게 해주세요,5점,2일째,총37일
925등,노구만세,추운겨울 건강 조심하세요.,5점,1일째,총12일
924등,보르조이,상여금 받을수 있게 해주세요,5점,52일째,총52일
923등,건고구마,오늘도 좋은 하루,5점,1일째,총11일
922등,송월동제라드,돈많이벌게해주세여,5점,8일째,총44일
921등,스읍하이더맨,침착맨 실제로 보고싶어잉,5점,8일째,총33일
920등,평경장,아수라 발발타… 아수라 발발타!!!!,5점,52일째,총52일
919등,좌절하지않는조홍,모닝 쾌변 부탁드립니다.,5점,38일째,총38일
918등,로봇대백과,사랑하며 살게 해주세요.,5점,32일째,총48일
917등,꽝대꽝,소원아 이루어져라! ,5점,1일째,총38일
916등,Hibyeday,굿아침,5점,29일째,총46일
915등,만두콩,재회,5점,50일째,총50일
914등,이대영,23,5점,9일째,총43일
913등,즉시감사하다,추합 붙여줘잉,5점,1일째,총19일
912등,checkmate,오늘도 무사히..,5점,5일째,총39일
911등,마9간,내가 갈게. 내가 거기 있을게.,5점,42일째,총49일
910등,통천조아,행복,5점,51일째,총51일
909등,예비특허민수,변시합격,5점,52일째,총52일
908등,볼빨간침덩이,로또1등 연금복권1등 다내꺼ㅋㅋ,5점,8일째,총35일
907등,아니다황멍아,행복한 하루 되길,5점,1일째,총37일
906등,민트초코좋아하시죠,여자친구 생기게 해주세요,5점,41일째,총47일
905등,감평사,공부하쟈,5점,1일째,총31일
904등,아스텔,우리방장이 오늘 하루도 행복하게 해주세요,5점,6일째,총43일
903등,사또밥,로또당첨,5점,30일째,총32일
902등,아즈남,로또 당첨,5점,52일째,총52일
901등,세모입,부자 되게 해주세요,5점,1일째,총39일
900등,ANSWER,ㅊㅊ,5점,52일째,총52일
899등,오구오구거니,오늘도침하,5점,17일째,총39일
898등,흑화맨,침하하 망하게 해주세요,5점,48일째,총50일
897등,코숏🐈,로또 1등 되게 해주세요.,5점,52일째,총52일
896등,100호침투부수호자,콥링엄,5점,37일째,총45일
895등,예습의옥냥이,항상 밥은 맛있는거 먹게해주세요,5점,24일째,총39일
894등,김어인,너무 추워 덜 춥게 해줘잉,5점,40일째,총47일
893등,먹방의황제는이병건이오,로또1등아 와라~,5점,52일째,총52일
892등,침하하하하하하하하,소원의 돌 까먹지 않게 해주새오,5점,1일째,총29일
891등,나미춘알단,소원,5점,12일째,총45일
890등,결명자차꼬소해,침하하,5점,33일째,총44일
889등,zl존우진123,RSRS ERSG,5점,25일째,총25일
888등,침유니버스,무사고 건강하게 열심히 살자,5점,5일째,총43일
887등,무적무적열매,연금복권1등당첨 로또1등당첨 기원,5점,45일째,총45일
886등,이순신,복권닥천,5점,1일째,총8일
885등,째즈가뭔지아는고양이,ㅎㅇ,5점,6일째,총47일
884등,참룡객,건강,5점,23일째,총48일
883등,NewJeans민지,ㅊㅊ,5점,46일째,총49일
882등,ㅁㄴㅇㄹ,득근득근,5점,52일째,총52일
881등,사일런스,건강,5점,35일째,총47일
880등,이상한도도,부자 되게 해주세요!,5점,1일째,총12일
879등,아아아아악,행복한 하루 되길,5점,1일째,총35일
878등,남영재,안전운전,5점,1일째,총29일
877등,나처럼살지마시오,합격기원 D-71,5점,1일째,총39일
876등,허좌장,합격기원,5점,40일째,총48일
875등,칼리프,중요한건 꺽이지 않는 버닝,5점,1일째,총29일
874등,말밥당근,3대 500,5점,45일째,총46일
873등,따착고,제 짝을 찾게해주세요,5점,9일째,총49일
872등,notoriousman,빈살만횽 23조만줘잉,5점,1일째,총28일
871등,캄다운맨,눈길 모두 안전 무사기원,5점,52일째,총52일
870등,현실을살아,탈모야 가라 재미없다,5점,32일째,총49일
869등,초콩총,행복하게 해주세요,5점,1일째,총15일
868등,그거완전과학,오늘도 무사하길,5점,3일째,총43일
867등,침착걸흥분맨,연애하고시퍼!,5점,4일째,총41일
866등,쨰깐둥이,제발 눈 멈춰,5점,27일째,총43일
865등,지건이순간,사업대박,5점,6일째,총26일
864등,그게돈이되나,오늘 하루도 무사하게 안전하게,5점,1일째,총29일
863등,씩씩맨,내 마음을 조금 더 보살필 수 있길 바라며,5점,1일째,총2일
862등,페퍼민트S2,나는 내가 되고 싶은 내가 된다,5점,52일째,총52일
861등,플라스틱뚝배기,나의 기도 기한을 정하라면 만년으로 하겠소,5점,49일째,총49일
860등,응삼이,로또 당첨 기원,5점,3일째,총50일
859등,페페스,감사하다,5점,15일째,총44일
858등,송파구페르시안고양이,인하가군은 18번이 어울립니다☺️☺️,5점,40일째,총44일
857등,김장하는이쑤시개,오늘도기분좋게해주세요,5점,51일째,총51일
856등,염소야가라재미있다,건강이최고,5점,48일째,총51일
855등,침공어찌하여목만오셨소,.,5점,34일째,총47일
854등,펌핑맨,개추워,5점,1일째,총26일
853등,연어팔,평화를 빕니다,5점,52일째,총52일
852등,침세르크세스,갓생살기,5점,1일째,총1일
851등,똥양꿍,로또2등,5점,1일째,총1일
850등,침하하매니저,야호,5점,8일째,총31일
849등,사사림,제 소원은요,5점,52일째,총52일
848등,차캐맨,로또,5점,37일째,총37일
847등,클라리나,논문완료,5점,1일째,총3일
846등,왕왕호들갑,시험 합격!,5점,20일째,총50일
845등,야색마,무탈,5점,37일째,총42일
844등,정대만,시험합격,5점,11일째,총36일
843등,스스이염료,인생을 날로 먹고 싶어요,5점,1일째,총3일
842등,뚱이뚱땡이,ㅜㅜ,5점,2일째,총8일
841등,MetalDJ,성공가도,5점,16일째,총50일
840등,silver,로또1등,5점,5일째,총24일
839등,사위사랑럴커탕면,퇴근시켜주세요,5점,2일째,총43일
838등,카나다맨,돈 많은 백수,5점,4일째,총18일
837등,채유리,개꿀 빨게해주세요,5점,52일째,총52일
836등,베네피트포지틴트,임용최합,5점,1일째,총4일
835등,안경잡이,숙대 건대 추합 성공🙏,5점,2일째,총28일
834등,귓속말,속닥속닥,5점,6일째,총46일
833등,새바리,합격까지 D-232,5점,31일째,총40일
832등,아프리카청춘이다,건강 합격 외조모 쾌차,5점,1일째,총43일
831등,말총머리협객,정근하게 해줘잉,5점,13일째,총45일
830등,DDAGE,퇴사,5점,1일째,총3일
829등,침펄풍뎅,소원을들어줘,5점,37일째,총51일
828등,카이퍼,외롭지 않게 해주세요.,5점,4일째,총35일
827등,빠워뿔,건강,5점,20일째,총51일
826등,잘될과학,합격감사합니다,5점,4일째,총43일
825등,유주오빠,유주가 건강하고 행복하게 지낼 수 있도록 해 주세요,5점,22일째,총36일
824등,어메이징,오늘도 아무탈 없이 하루를 보낼 수 있기를,5점,38일째,총38일
823등,수정고드름,오늘 알바 안바쁘게 해주세요,5점,52일째,총52일
822등,dlwlrma,악의세력 소탕,5점,2일째,총45일
821등,말랑침덩이,계절학기 개강인데 잘 풀리게 해주면 조켓잔슴~~~~,5점,2일째,총40일
820등,쨔루티,행복,5점,1일째,총46일
819등,SyrupJar,충성충성,5점,52일째,총52일
818등,허풍개,감기조심,5점,47일째,총48일
817등,시작하는여행자여안녕,꿈을 찾게 해주세요,5점,1일째,총20일
816등,솔솔라라솔솔미,좋은 하루👍👍,5점,52일째,총52일
815등,꽃미남가면이병건마스크,운전면허 따게 해주세요,5점,1일째,총33일
814등,침펄풍팬임,부서이동성공,5점,45일째,총47일
813등,홍조망개숩,시험 1차 합격,5점,5일째,총31일
812등,고향만두,평화,5점,13일째,총43일
811등,푸쿠쿠린,넘어지지 않기,5점,2일째,총26일
810등,195,안들어온 사이에 선전이 열렸네요…,5점,2일째,총9일
809등,털보는못말려,팬싸인회,5점,18일째,총38일
808등,뉴침착맨,다이어트 성공,5점,16일째,총46일
807등,채브로,방링화가 대박나길,5점,7일째,총36일
806등,루프레텔캄,2023 시험 합격,5점,6일째,총42일
805등,무뚱뚱씨,소원 들어주는 돌 소원 들어주게 해주세요,5점,44일째,총44일
804등,앨리스,집중,5점,16일째,총49일
803등,침췍미앤사룽해,다들 좋은 하루,5점,5일째,총30일
802등,하울의움직이는침,내일도 좋은 하루이길! ,5점,6일째,총8일
801등,비에이엠,행운,5점,2일째,총31일
800등,민트초코호빵,좋은하루,5점,5일째,총51일
799등,시크릿쥬쥬매직박,천말리 아프지말고 잘버텨줘 제발 ,5점,8일째,총29일
798등,이왕건나좋아,수능대박,5점,1일째,총46일
797등,말랑촉촉우유식빵,포켓몬 일력 구할 수 있게 해줘잉~~,5점,2일째,총8일
796등,미안해,침하하야 메이플스토리를 구원해줘!!!!!,5점,1일째,총15일
795등,낼르미,오늘도 무사히,5점,2일째,총43일
794등,어푸푸하하,여자친구 생기게 해주세요,5점,4일째,총38일
793등,어린이,남편 만나게 해주세요,5점,43일째,총43일
792등,와퍼세트,따뜻한 하루가 되길... 넘 추워잉,5점,52일째,총52일
791등,라이라이차차차,세계정복,5점,1일째,총39일
790등,TEAMMATE,제 주식 잘되게 해주세요,5점,24일째,총50일
789등,추추트레인,연애하게 해주세요,5점,1일째,총12일
788등,빠운쓰,뭘 하든 조금만 더 열심히 하게 해주세요,5점,5일째,총39일
787등,침하하수호자,침하하 수호,5점,52일째,총52일
786등,째깐둥이의비밀일기장,감사하다,5점,1일째,총10일
785등,식칼이오,로또 1등 당첨,5점,52일째,총52일
784등,아안녕하세요,주펄스레빠 빨리 오길,5점,25일째,총50일
783등,잉어와붕어,안 심심해지기,5점,1일째,총24일
782등,쁠리에,흡족스러운 금요일이 되길 :) ,5점,12일째,총49일
781등,고칼슘두유,감사하다,5점,6일째,총41일
780등,리흥건,가게 권리금 받고 접게 해주세요,5점,1일째,총29일
779등,너도쫄병이냐,한량의 삶,5점,48일째,총49일
778등,레희님,부자되게 해줘잉,5점,45일째,총48일
777등,아침7시,오늘 일이 무사히 끝나기길 빕니다,5점,1일째,총27일
776등,세담이,돈,5점,4일째,총21일
775등,ㅁㅁㅁㅁㅁㅁ,다들 행복하게 해주세요,5점,2일째,총5일
774등,의기소침하하,위인님의 건강과 행복,5점,5일째,총42일
773등,캐서린이에용,탑저널 가게 해주세요,5점,4일째,총22일
772등,김도비도비,무사히 최종 합격하게 해주세요!,5점,3일째,총37일
771등,Sooming,d,5점,1일째,총4일
770등,내일을남일처럼,건조한 삶이지만 적응하게 해주시요,5점,9일째,총44일
769등,잠밥보,김소영 이번주 로또 1등 기원합니다,5점,9일째,총33일
768등,말할까,오늘 대학 합격,5점,2일째,총15일
767등,침착한한국인,로또 1등 당첨되게 해주세요,5점,6일째,총49일
766등,Hyunsang,오늘도 행복하세요.,5점,47일째,총50일
765등,램쥐썬더,홋카이도여행 즐겁고 행복하게해주이소...,5점,5일째,총36일
764등,현둥둥,졸시 잘나오게 해주세요....,5점,1일째,총2일
763등,우보니,침착맨이병건만수무강,5점,10일째,총27일
762등,병건이와침덩이,오늘 면접 이상하게 말하지말고 바로바로 말 이쁘게 잘 ,5점,4일째,총30일
761등,병거니,오늘도 행복한 하루💕,5점,39일째,총51일
760등,떡잎마을방범대,화이팅,5점,2일째,총50일
759등,호펠리오스,아싸뵤 금요일,5점,28일째,총44일
758등,백열장,다친 손이 잘 나아서 백열장 쓰게 해주세요,5점,1일째,총32일
757등,연구좋아,연구 잘되게 해주세요,5점,1일째,총29일
756등,파랑파랑,내년에는 사람 구실 할 수 있기를 ~3일~,5점,2일째,총34일
755등,군필여대생,합격기원,5점,1일째,총10일
754등,호수동복실이돌격대,호방하게 로또 1등 한 번 가자,5점,3일째,총28일
753등,주호민병건풍기문란,쪼미야 얼른와,5점,26일째,총47일
752등,닉넴머하지,성적 잘 받게 해주세요,5점,1일째,총21일
751등,DS아빠,소소하게 로또 1등 해줘잉,5점,6일째,총22일
750등,가세손,걱정없는 삶,5점,1일째,총1일
749등,주화입마,합격기원,5점,1일째,총24일
748등,10만번째천진반,행복,5점,1일째,총1일
747등,케로케로피,돈 많이 주세요,5점,2일째,총7일
746등,어이정사장,허리안아프기,5점,1일째,총1일
745등,국총맨,연금복권 당첨되게해주세요.,5점,1일째,총5일
744등,애새끼,완쾌,5점,52일째,총52일
743등,소설가0,편하고 합법적인 방법으로 돈 많이 벌게 해주세요,5점,44일째,총50일
742등,지우삑궷츢,건강,5점,1일째,총28일
741등,쟁반같이둥근달,이너피스,5점,2일째,총32일
740등,이야앗호오응,하루가 더 길어졌으ㅡㅁ 좋겠다,5점,7일째,총36일
739등,부자애옹이,저희 또또 어서 입 나아서 스스로 챙겨먹게 되길,5점,2일째,총31일
738등,렙틸리언,행복하게 해주세요,5점,2일째,총24일
737등,공허기사,절대 다이어트 성공해,5점,4일째,총25일
736등,예예맨,2지망 추합 제발,5점,1일째,총16일
735등,김용갈,웹툰 데뷔,5점,1일째,총27일
734등,LetsGiri,취직 그리고 건강,5점,2일째,총26일
733등,구름한스푼,다이어트 끝까지 성공하게 해주세요 ,5점,3일째,총23일
732등,혁잔숭,1223,5점,1일째,총47일
731등,침수니는눈이침침,돈 마니마니 벌게 해줘잉,5점,1일째,총34일
730등,궤착맨,궤도님 건강하세요,5점,52일째,총52일
729등,이지동,과제 빨리하기,5점,52일째,총52일
728등,돌숭이돌숭이,여자친구 생기게 해주세요,5점,27일째,총38일
727등,영걸맨,호상,5점,5일째,총38일
726등,준빈쿤을응원해,제 불안을 잠재워주세요,5점,2일째,총16일
725등,ABC,봄,5점,52일째,총52일
724등,석전맨,명전하게해줘잉,5점,1일째,총45일
723등,유종애비,배터리 방전된다~~~그만 좀 추워라!!!!,5점,2일째,총13일
722등,눈사람,응애,5점,11일째,총48일
721등,뭐시중요해,별일없이 올해 마무리합시다,5점,8일째,총38일
720등,건축맨,건강하고 행복한 하루!,5점,1일째,총30일
719등,찜하핫,침하하하하하ㅏㅎ,5점,2일째,총29일
718등,흥분걸,마리샹궈 먹고 싶어요 정말로다가 ..... ,5점,52일째,총52일
717등,그렇게살지마시오,메가 밀리언 1 등 되게 해주세요,5점,1일째,총7일
716등,머머리28,행복하게 해주세요,5점,45일째,총45일
715등,몰랑츄,야호 돈벌게해주세요,5점,1일째,총17일
714등,막깔라,침하하 화이팅,5점,52일째,총52일
713등,개굴반장,주식떡상,5점,1일째,총35일
712등,cardioid,ㅎㅇㅌ,5점,43일째,총43일
711등,대석전3연속챔피언이병건,진짜 되는 게 별로 없지만 괜찮아,5점,2일째,총47일
710등,덜침착,좋은사람 만나고싶어잉,5점,7일째,총42일
709등,이상한나라의이병건,침착맨 싸인 받게 해주세요,5점,1일째,총29일
708등,왈가놈,좋은인생과 좋은하루,5점,47일째,총47일
707등,삼라헬창만상,아더니트뭐예쁜거살수잇길,5점,3일째,총13일
706등,유쾌한훈장질,등단합니다,5점,14일째,총29일
705등,이오리우스,슬픈일 잊게 해 주세요.,5점,1일째,총15일
704등,무한으로즐겨요명륜진사갈비,내년엔 좋은일들 좋은사람 행복한인생,5점,1일째,총31일
703등,행복하니,ㄷㄷㄷㅎ ㅂㄹㅂㄹ,5점,52일째,총52일
702등,음베음베,졸려,5점,1일째,총24일
701등,이끼니,행복,5점,1일째,총37일
700등,침착맨통조림,멍울아 좀 없어져라!!!,5점,2일째,총33일
699등,만개하는연꽃,기도합니다...,5점,1일째,총1일
698등,침착맨수호자,로또 1등 되게 해주세요,5점,1일째,총18일
697등,사이코, ,5점,1일째,총6일
696등,위잉치킹,나또,5점,1일째,총4일
