등수,게시자,내용,점수,연속,총 기도일 수
773등,울면한대울면한대,우하하,0점,1일째,총33일
772등,대왕곰치,건강,0점,1일째,총1일
771등,황송한니보시씨,황송합니다.,0점,49일째,총49일
770등,Ansanmessi,피파 23 호나우두 좀 띄워주세요,0점,1일째,총1일
769등,다발무,시험에 아는거만 나오기,0점,2일째,총28일
768등,와샌즈!,12/21 제발합격,0점,1일째,총46일
767등,방관템,날먹 인생 살 수 있게 해주세요,0점,1일째,총6일
766등,난장하하하하잖슴,관세사 1차 합격!,0점,2일째,총2일
765등,침착하지못해슬픈아이,끼에에엑!!!,0점,48일째,총48일
764등,경제침착,로또 1등!!,0점,1일째,총37일
763등,왕만두2,연금복권 1등 되게 해주세요.,0점,13일째,총33일
762등,오히려좋아,잠이안와..잠좀 자게 해주세여~,0점,15일째,총44일
761등,ㅁㅈㅇ,여자친구,0점,1일째,총15일
760등,침수염고래,🍀,0점,1일째,총1일
759등,박정민달팽이,즐겁게 해주세요,0점,1일째,총3일
758등,침통한침통령,로또 당첨,0점,4일째,총6일
757등,수리부엉2,합격하게해주세여,0점,1일째,총1일
756등,국어익힘책문쭈,액션빔~~~,0점,36일째,총51일
755등,아즈남,로또 당첨,0점,52일째,총52일
754등,전자오락수호대,ㅎㄱ,0점,1일째,총14일
753등,먹방황제이병건,공부 안하고 성적 잘나오게 해주세요,0점,1일째,총14일
752등,퐈항항,수업시간에 안졸게 해주세요,0점,1일째,총1일
751등,긴히피그,내일 독서실 가기~,0점,2일째,총2일
750등,강강쥐,대신 과제해주면 좋겠다,0점,1일째,총3일
749등,침투성이,잰말놀이가 제일 어려워!,0점,1일째,총33일
748등,침침ㅁ침,내일 시험 꼭 붙게 해주세요,0점,12일째,총36일
747등,뭐시중요해,식욕을 좀만 주세요,0점,8일째,총38일
746등,인생은방구,기도 뿡,0점,1일째,총1일
745등,끼리끼리코,합격,0점,2일째,총5일
744등,그림자토끼,와,0점,1일째,총1일
743등,여누링,취업하기,0점,1일째,총1일
742등,너굴선생,항상 감사하고 모두를 사랑하게 해주세요,0점,1일째,총1일
741등,후운b,여자친구 기원,0점,1일째,총40일
740등,건더기,화이팅하게해주세요,0점,2일째,총11일
739등,구방구방구,다이어트 성공하게 해주세요,0점,1일째,총1일
738등,침붕방,내가 보낸 시간들이 의미없는 시간이 아니길,0점,1일째,총28일
737등,범죄자,여자친구 생기게 해주세요,0점,1일째,총7일
736등,유자민트티,과제해 나,0점,1일째,총1일
735등,호로롤로로롤,대한민국 16강 가자아아앙,0점,2일째,총37일
734등,우룰루루,내일 화이팅,0점,52일째,총52일
733등,DonVito,우리가족모두건강,0점,24일째,총45일
732등,거절의가속도,최종면접 합격하게 해주세요,0점,3일째,총14일
731등,부자시켜줘잉,돈 많이 벌게 해주세요 ,0점,1일째,총1일
730등,댄져러스걸,발표 잘하기,0점,2일째,총30일
729등,테스트용도,화이팅,0점,1일째,총9일
728등,다라이맨,오이시쿠나레,0점,16일째,총50일
727등,침착잼,건대붙게해주세요,0점,9일째,총9일
726등,돌빵해체업자,소화 잘되게 해주세여,0점,1일째,총1일
725등,침착한펄전무님,내일도 행복하게 해주세뇨,0점,3일째,총3일
724등,까마구,출첵,0점,7일째,총11일
723등,에반딩,ㅎㅇㄹ~,0점,2일째,총4일
722등,미1친개딱딱한빵,🙏,0점,1일째,총19일
721등,침침해,넓은 마음,0점,1일째,총49일
720등,이말이,행복,0점,2일째,총18일
719등,병건탈모기원,이번주 로또 일등 나야나,0점,3일째,총19일
718등,민재와쪄염뿌우,일상의 즐거움,0점,1일째,총1일
717등,침착과맨들,꿀잠,0점,1일째,총4일
716등,선암동시즈탱크,디자인스튜디오 오픈합니다. 대박나게해주세요,0점,2일째,총4일
715등,칢찱맪,잠 조금만 자도 안 피곤하게 해주세요🙏,0점,2일째,총2일
714등,밥먹을때보는침투부,돈 마 니 !,0점,1일째,총4일
713등,루이비통,핫!,0점,8일째,총48일
712등,침팰풍,합격🔥,0점,2일째,총2일
711등,침착한심리,사랑과 평화,0점,6일째,총28일
710등,2대침착맨,초밥,0점,5일째,총12일
709등,선봉맨,경이 잘 잘풀리기,0점,41일째,총51일
708등,훈두로바,222222,0점,2일째,총3일
707등,으헤헤,수능 가채점=실채점 기원 4일차,0점,1일째,총7일
706등,해나래,졸업시켜줘잉,0점,48일째,총48일
705등,성타이거,밥주세요,0점,1일째,총1일
704등,나처럼살지마시오,합격기원 D-92,0점,1일째,총39일
703등,박도령,행복하게해주세요,0점,2일째,총3일
702등,침하하많관부,우리 씩씩이 건강하게 잘 크게 해주세요,0점,43일째,총51일
701등,두다리갈매기,친해지게해주세요,0점,52일째,총52일
700등,까까오빼이,내일 하루도 나답게 살기를,0점,1일째,총1일
699등,가도니,졸업,0점,1일째,총14일
698등,slaxdd,ㄱㅈㅇ 최종합격하게 해주세요,0점,4일째,총40일
697등,progin,쮸,0점,1일째,총1일
696등,디아3,로또1등,0점,5일째,총6일
695등,삐깨삐갯피캐츄,돈많이 벌게해쥬세요,0점,2일째,총6일
694등,째깐둥이1,헤매지 않고 안전하게 잘 다녀오기,0점,3일째,총34일
693등,우원박누구냐고,아자뵹,0점,2일째,총6일
692등,요씽리스,시험 합격 하게 해주세요,0점,1일째,총19일
691등,이건병건,취업취업,0점,3일째,총9일
690등,북광장페이커,백선주 사랑해,0점,1일째,총1일
689등,에드몽,자라나라 머리머리,0점,52일째,총52일
688등,고예림,오늘 하루도 별 일 없이 보내기,0점,1일째,총4일
687등,여자주우재,노무 소송중인데 얼렁 잘 마무리되길,0점,1일째,총1일
686등,침착맨엉덩이는빨게,이채영 저 주십쇼,0점,11일째,총42일
685등,소설가0,편하고 합법적인 방법으로 돈 많이 벌게 해주세요,0점,44일째,총50일
684등,인생은주호민처럼,절대 여자친구 생,0점,3일째,총14일
683등,위인사당수호자,꿀잠,0점,1일째,총38일
682등,송사리움,애옹,0점,1일째,총1일
681등,야옹스,행복한 삶이 계속 되었으면해여,0점,1일째,총1일
680등,만두만개,회계사되게 해주세요,0점,3일째,총3일
679등,깽깅깅,평안하게 한주 마무리하게 도와주십시오..~,0점,1일째,총22일
678등,통통한벼룩,야옹이가 행복하게 해주세요,0점,2일째,총21일
677등,침착스쿨,취업되게해줘잉,0점,1일째,총2일
676등,askgirl,기말 잘치게 해주세요~,0점,1일째,총1일
675등,7시침고향,임용 합격하고 싶어잉~,0점,1일째,총2일
674등,사주가참조아요,공모전 당선되게 해주세요,0점,2일째,총6일
673등,아이사,감사하다,0점,1일째,총2일
672등,버거버거버거버거,ㅎㅇ,0점,1일째,총1일
671등,우유두부,대학 합격하게 해주세요,0점,17일째,총38일
670등,함박스테이크,내일 아무 탈 없이 지나가게 해주세요,0점,1일째,총7일
669등,도토링,기도,0점,1일째,총1일
668등,침순잉,세계최고의 아티스트가 되게 해주세요,0점,48일째,총51일
667등,몽까몰끼,프로젝트가 대성공 하게 해주세요,0점,40일째,총49일
666등,침착한개발자,군대 무사히 다녀오기,0점,3일째,총3일
665등,왕십리로날아온편지,아침에운동가기,0점,3일째,총31일
664등,과식스캔들,만세,0점,1일째,총8일
663등,바삭한먹태,로또당첨,0점,1일째,총1일
662등,침우하하,퇴근하고싶다,0점,1일째,총13일
661등,찡착맨,우리나라 16강 가게 해줘잉,0점,8일째,총14일
660등,밥하는웅이,승진시험 붙게 해주세여,0점,1일째,총9일
659등,배뱀배,돈벌게 해줘잉,0점,2일째,총8일
658등,인어공주,오늘일찍일어나기!,0점,1일째,총4일
657등,침펄풍화이팅,"기도,,",0점,1일째,총5일
656등,차짬뚝배기,즉시퇴근,0점,5일째,총19일
655등,톡쏘는우주인,소원성취,0점,8일째,총21일
654등,이병건과류,비나이다 비나이다,0점,7일째,총51일
653등,겜도록,오늘도 화이팅,0점,1일째,총19일
652등,정우영,칼퇴,0점,20일째,총46일
651등,패는남매,"침투부 관련 사람들, 구독자들 다 행복해지게 해주세요.",0점,52일째,총52일
650등,반숙란쭈란,쭈펄 방송키시요,0점,2일째,총34일
649등,침상상,잘 살아보세,0점,1일째,총11일
648등,우레레레,이직 성공 기원,0점,50일째,총50일
647등,삼괴권후계자,합격,0점,1일째,총1일
646등,치미치미뱅뱅,살 안찌게 해주세요,0점,1일째,총31일
645등,침킄킄,행복한 연애!즐거운 경험!,0점,1일째,총6일
644등,땡이뚱땡이뚱이뚱똥이,대한민국 16강 진출,0점,2일째,총20일
643등,혼다를이겨라펩시가위바위보,아멘,0점,1일째,총5일
642등,김앤장김치,소마 붙게 해주세요,0점,1일째,총11일
641등,침쁜둥이,너 정신차려라,0점,2일째,총2일
640등,뀨뀨미,자고싶어요,0점,1일째,총4일
639등,고준석,아무튼 잘되게 해주세요,0점,1일째,총2일
638등,건전한침청자1205,위인님 그 곳에선 안녕하십니까,0점,37일째,총48일
637등,판박이맨,잠좀줄여주세요,0점,1일째,총24일
636등,세상에서가장강강한검검사,대학가고싶당,0점,1일째,총1일
635등,민트초코좋아,부자되기,0점,1일째,총3일
634등,딸기가먹고싶어,오늘도 행복,0점,2일째,총7일
633등,NSKG,후루룩,0점,1일째,총22일
632등,더블쿼터파운더치즈버거,오늘 본 면접도 합격하고 최종면접도 합격하게 해주세요,0점,52일째,총52일
631등,코코삼촌,피로회복,0점,52일째,총52일
630등,특대인배,월급올려주세요,0점,5일째,총5일
629등,옾카페시즌2,기도비닉,0점,1일째,총15일
628등,침상머리,병건이네 민박 당첨,0점,3일째,총27일
627등,가르강튀아,오늘 비는 다른 모든 이들의 소원을 무효로 해주세요,0점,2일째,총12일
626등,도른자,대표님 내일 안오게해주세요,0점,52일째,총52일
625등,대작전대작전,졸시 통과,0점,1일째,총3일
624등,라임향,로또당첨,0점,1일째,총20일
623등,yjkwak2010,뭐든 잘풀리게 해주세요,0점,15일째,총49일
622등,칡이귀엽네요,셰계평화,0점,15일째,총27일
621등,쿠크타스,빨리 일어나게 해주세요,0점,2일째,총2일
620등,삐겏취,마음의평화,0점,1일째,총1일
619등,caesar-m-d,병건이 엉덩이 지름 1cm만 더 커지게 해주세요,0점,2일째,총3일
618등,육수0, 행복,0점,1일째,총33일
617등,불만맨,프랭크 오션 앨범 기원,0점,45일째,총45일
616등,주호민병건,파업하기시러요,0점,2일째,총45일
615등,짜다짜염화칼슘,공부열심히 할수있게 의지를 주세요,0점,1일째,총8일
614등,2Do,소원들어주세요,0점,1일째,총7일
613등,평화맨,스스로에게 더 솔직해 질 수 있게 해주세요.,0점,1일째,총2일
612등,산책시켜줘잉,메시 월드컵 우승,0점,1일째,총3일
611등,멜론베이글,시험 잘치게 해주세요,0점,4일째,총41일
610등,츢착맨,민박집 합격기원,0점,1일째,총6일
609등,모카씨,오늘 하루 행복하길,0점,3일째,총28일
608등,히오스정말좋아하는사람,야호,0점,1일째,총2일
607등,오히려못참아,🙏,0점,1일째,총44일
606등,안녕하쇼,소원의돌 누르면 나오는 영상바꾸기 기원 4일째,0점,1일째,총21일
605등,쭈깐둥이,1등당첨,0점,1일째,총5일
604등,다나까이무니다,세계평화,0점,1일째,총1일
603등,다프렌,ㅍㅇㅌ,0점,1일째,총2일
602등,2병건25,기도기도~,0점,1일째,총1일
601등,깡깡깡,일자리,0점,1일째,총3일
600등,침구리당당침당당,오잉,0점,1일째,총2일
599등,ANSWER,ㅊㅊ,0점,52일째,총52일
598등,아재몬,오늘도 디지몬빵 스티커 좋은거 나오길,0점,7일째,총44일
597등,파하핫,행복하게 해주세요,0점,1일째,총4일
596등,름식이,모에모에큥,0점,1일째,총1일
595등,연애하고싶어,연애 하게 해줘잉~!,0점,8일째,총47일
594등,위험한자식,시험합격,0점,52일째,총52일
593등,고기동얼음박치기주호민,이병건같은 삶을 살게 해주세요 ,0점,7일째,총8일
592등,킹크갓라핌,면접 잘보게해주세요.,0점,1일째,총6일
591등,시루요,소원 비는 거 하루도 안 까먹게 해주세요,0점,52일째,총52일
590등,토끼빵댕이,포르투갈 이기게 해주세요,0점,3일째,총23일
589등,라면인건가,하이,0점,7일째,총17일
588등,초선이에요옹,오이시꾸나래,0점,22일째,총48일
587등,기부니조아,부자되게해주세요,0점,4일째,총20일
586등,가불기,자라나라머리머리,0점,1일째,총5일
585등,좁밥개구리,고대합격기원,0점,1일째,총23일
584등,주펄놈,앞으로 제가 비는 소원 다 이루어지게 해주세요,0점,1일째,총30일
583등,청설모곳간,오디션 기회 많이 오게 해주세요,0점,38일째,총50일
582등,옾카페시즌2기원,옾카페시즌2기원,0점,1일째,총1일
581등,둠둠따,이번 주 로또는 제겁니다.,0점,1일째,총4일
580등,givendragon,행복해졌으면 합니다~ 모두가~,0점,1일째,총10일
579등,누워서침먹기,합격기원,0점,4일째,총11일
578등,이븐베럴,오늘 출근 없던일로 ..,0점,1일째,총1일
577등,대마맛쿠키,야스,0점,2일째,총37일
576등,notoriousman, 세금 문제 없는 합법적인 27조달라 원해~~~~~,0점,1일째,총28일
575등,말년을병건하게,우리가족아무튼행복,0점,1일째,총26일
574등,중앙계단난간타기,득근,0점,1일째,총9일
573등,꿀벌맨,모두 다 행복하게 해주세요,0점,1일째,총40일
572등,싱그리벙그리,시간아 멈춰라,0점,1일째,총34일
571등,메이슨더트리,대학원 교수님 짤리게 해주세요,0점,40일째,총40일
570등,침허허,나처럼 살지마시오,0점,2일째,총33일
569등,반짝이는바지,머리만 대면 자는 사람,0점,1일째,총16일
568등,나영키,글올린거 도서관에 하나 올려줘여,0점,1일째,총1일
567등,일진걸,12월 행복하게 해주세요,0점,2일째,총20일
566등,박보침나웃겨,바쁜 학기말 평온하고 생산적으로 보내세요,0점,4일째,총39일
565등,초선이에옹,건강 지키기,0점,1일째,총8일
564등,멋쟁이대추토마토,"금요일 야간 알바, 제발 한가하기를",0점,1일째,총33일
563등,인간사냥개,내년에도 사냥이 잘되게 해주세요,0점,10일째,총44일
562등,키보드,소원의 돌 파괴,0점,2일째,총26일
561등,침착맨시청자,잘건데 좋은 꿈 꾸게 해주세요,0점,6일째,총50일
560등,강고양이,연애하게 해주세요,0점,1일째,총31일
559등,워터컬러,cs공부하기,0점,17일째,총48일
558등,중앙동살쾡이,나이야가라,0점,1일째,총15일
557등,두눈이침침,감기조심,0점,3일째,총3일
556등,장강김,중요한 것은 꺾이지 않는 마음.,0점,1일째,총1일
555등,침크라테스,🙏🏻🙏🏻🙏🏻,0점,2일째,총15일
554등,ChicchoC,올라가자,0점,2일째,총2일
553등,아난잘모르겠어,우리 모두 행복합시다,0점,1일째,총7일
552등,고돌이,게임 출시 성공 기원!,0점,8일째,총46일
551등,저가요개청잔데요,소원 100개로 늘려주세요,0점,2일째,총9일
550등,찌무짜꾸매느,행복하게 해주세요,0점,1일째,총13일
549등,침착맨전담간호사,안녕하세요 방금 가입했읍니다,0점,1일째,총2일
548등,찹쌀모찌,로또 1 등 ,0점,2일째,총28일
547등,침침하하,오늘 포르투갈전 승리!!,0점,1일째,총7일
546등,게시판,비나이다 비나이다,0점,22일째,총50일
545등,강철기계팔버키,4월 시험 합격 !,0점,1일째,총21일
544등,침펄풍철단궤,이병건 행복하게 해주세요.,0점,1일째,총40일
543등,제하하하,행복은 불행의 부재일 뿐이야 부조리한 인생을 그대로 받,0점,2일째,총2일
542등,샤르망뜨,🙏,0점,1일째,총33일
541등,이왜애애앵진,가족들 다 건강하길,0점,1일째,총6일
540등,극혐찬,앞구르기,0점,2일째,총10일
539등,임세모입,작품,0점,4일째,총4일
538등,의중을알고싶은김의중,2023 두산 베어스 우승,0점,37일째,총51일
537등,침ww,기말 잘보게 해주세요를레히히,0점,2일째,총2일
536등,침아저씨,코타키나발루 가기전에 살 쪽쪽 빠진다~ ,0점,3일째,총24일
535등,김성근,우승,0점,7일째,총13일
534등,앙나나스,오늘 일찍일어나기,0점,2일째,총2일
533등,별광림,침착맨처럼 되고싶어요,0점,39일째,총43일
532등,존잘맨이병건,가족들 건강,0점,3일째,총47일
531등,귤겨울눈,아프고싶지않아요 건강했으면 좋겠어요,0점,52일째,총52일
530등,배찌뒹굴,알카 무기 20강 원트좀,0점,1일째,총2일
529등,당근토끼,대한민국 16강 진출 기원,0점,1일째,총11일
528등,더이상멘사가아니게된다고,좋은 일들만 가득하게 해주세요~,0점,1일째,총14일
527등,이상해씨해상,침하하 안들어오게 해주세요,0점,3일째,총30일
526등,찜뻘뿡쭈,제발 가족 모두 건강하게 해주세요,0점,1일째,총9일
525등,동그라미인간,우리가족 건강하기~,0점,1일째,총18일
524등,chim하하,과제 잘 마무리,0점,1일째,총13일
523등,다람쥐곶감,제발 임영 합격!,0점,10일째,총51일
522등,연구좋아,연구 좋아,0점,1일째,총29일
521등,침착맨조하,면접 잘봐서 취뽀하게 해주세요,0점,1일째,총27일
520등,쩜삥타이거,우리 가족 만수무강!,0점,3일째,총7일
519등,아제르바이잔기름도둑곽준빈,낄낄,0점,1일째,총6일
518등,아새기맨,돌 누르면 영걸전 리메이크 나옴..,0점,2일째,총20일
517등,노노그램마니아,🪨,0점,1일째,총7일
516등,kle7els,시험 합격하게 해주세요 ,0점,1일째,총2일
515등,김경긱,안녕하세요,0점,2일째,총2일
514등,시발점,행복합니다,0점,1일째,총8일
513등,아프리카백인,알렉신드리아 개관,0점,3일째,총28일
512등,대장민수,소원 두개 들어주세요,0점,2일째,총16일
511등,태리야끼,로또 1등 5번,0점,12일째,총39일
510등,없는거야병건아,취업하게 해주세요,0점,3일째,총3일
509등,쭈펄곰,건강하고 예쁘게 한달 안에 살빠지게 해주세요,0점,52일째,총52일
508등,마블스냅장재미슴,마블스냅 인피찍게 해주세요 현재 75,0점,18일째,총19일
507등,곽펩시,펩시,0점,1일째,총1일
506등,사랑해침착맨,부자되게 해달라,0점,1일째,총3일
505등,예약손님,해줘잉,0점,1일째,총29일
504등,폴짝뛰기선수,그 친구가 저를 좋아하게 만들어주세요,0점,31일째,총39일
503등,바로하모니카,오늘도 모든 소원 다 이루어져라~~,0점,1일째,총31일
502등,웰빙한사발건강원,내신 100점기원,0점,2일째,총4일
501등,요네즈켄시,졸려,0점,1일째,총2일
500등,허리업,침하하!,0점,1일째,총10일
499등,베타맨,사랑하게 꿈꾸게 해주세요,0점,1일째,총4일
498등,이후추,전상현 군대안가게해주새요,0점,2일째,총2일
497등,몽쉘통크의냥냥이,올해 목표 달성,0점,5일째,총5일
496등,라칸쿤,여찡구 합격하게 해주세요!!,0점,2일째,총2일
495등,뿌슝빠슝,건강하기,0점,4일째,총45일
494등,대구광역시,다들 감사할 일이 생기기를,0점,1일째,총1일
493등,이말이야저말이야,오늘 한번이라도 얼굴 보았으면,0점,41일째,총48일
492등,재밌다는거시다,시험 잘보게해주세요,0점,1일째,총1일
491등,이병건나라이웃나라,내년 꼭 합격,0점,26일째,총49일
490등,병건과아이들,개같은 사람들이 더이상 안꼬였으면,0점,2일째,총6일
489등,아리아리,건강건강,0점,1일째,총1일
488등,꼬마돌,행복해져라 행복해져라,0점,3일째,총40일
487등,침착맨사본박물관,인생 개꿀빨게 해주세요,0점,27일째,총27일
486등,•한국인•,금연,0점,31일째,총50일
485등,sungard,아름다운 사람이 되도록,0점,52일째,총52일
484등,야스왕야추킹,체한거 빨리 내려가라,0점,11일째,총50일
483등,토종김선생,태초 뽑게 해주세요,0점,1일째,총29일
482등,알머리빡빡주호민,내일도 건강하게 해주세여,0점,1일째,총1일
481등,도토리수집가,행복,0점,1일째,총45일
480등,쭈삼불고기,목돈들어오게 해주세요,0점,1일째,총27일
479등,마루팸,말투 침착하기,0점,1일째,총2일
478등,땅콩팟타이,제 소원을 이뤄주세요 소원웨건!,0점,1일째,총22일
477등,도원결의,세 명이 동시에 뒤집니다,0점,6일째,총48일
476등,Weakling,2월 18일 대회에서 그랑프리 하기!,0점,17일째,총17일
475등,생쌀이재촉한다고익냐,스케줄 꼬이지않고 잘 진행되게 해주세요,0점,1일째,총26일
474등,금짱짱,좋은일만 생기게 해주세요,0점,1일째,총1일
473등,내장국밥,취업 기원 공부 열심히 할 것,0점,6일째,총6일
472등,김채채입니다,희춘님 내일 쾌변하세여 전화해주셔서 감사합니다,0점,1일째,총4일
471등,곧통조림행인,파이팅,0점,52일째,총52일
470등,리리카,건강하자,0점,1일째,총16일
469등,개구리돌격대,토스130,0점,1일째,총17일
468등,승하하,공부 1일,0점,1일째,총8일
467등,언럭키삑궷츢,🙏생각한 대로만 되게 해주세용🙏,0점,52일째,총52일
466등,포카리스웨트,침하하,0점,8일째,총40일
465등,진희춘입니다,채채님 침착맨 방송 출연해서 눈물x 웃음 가득 기원,0점,1일째,총3일
464등,우치하이병건,기말 화이팅,0점,1일째,총5일
463등,가노보,고려대합격,0점,1일째,총5일
462등,알보칠소믈리에,어머니아버지오빠들고양이친구들 모두 건강하게 해주세요. ,0점,1일째,총27일
461등,칠땡이,소원돌아 오래오래 행복하게 살아야한다~,0점,1일째,총20일
460등,침투부클래식,1,0점,1일째,총1일
459등,이렇게좋은날,침하하,0점,1일째,총9일
458등,오나기,부자가 되고싶다,0점,3일째,총3일
457등,근하하하하,z,0점,1일째,총1일
456등,이병건빵상,시험도 잘보고 연애도 하고싶어요!!,0점,1일째,총1일
455등,이별은지구별이오,내일 알바 잘하게,0점,1일째,총3일
454등,바닐라몬드,침착맨이 공포게임하게 해주세요,0점,3일째,총43일
453등,yeochi,대한민국 월드컵 화이팅,0점,1일째,총1일
452등,히나나,성균관대 합격하게 해주세요,0점,1일째,총5일
451등,법학민슈,변시합격하게해주세요.,0점,1일째,총12일
450등,염소다,동생 아빠 코로나 무사히 지나가기,0점,1일째,총4일
449등,엌케이,한국 화이팅,0점,20일째,총48일
448등,성이름,건강이 최고 다시 규칙적인 삶으로,0점,52일째,총52일
447등,강한글,취업 기원,0점,1일째,총1일
446등,가지가내밥,공부 씹어먹기,0점,52일째,총52일
445등,동글한쭈그라미,쾌변하게 해주세요 평생,0점,2일째,총21일
444등,짜삐뿌,보꿘보꿘보꿘!,0점,1일째,총13일
443등,침착해지기,기말고사 잘 봐서 학점 평균 4넘게 해주세용,0점,24일째,총47일
442등,치뮤차쿠걸,국시 합격하게 해주세요,0점,1일째,총2일
441등,스텔라,합격,0점,3일째,총12일
440등,도박민수,취업하게해주세요,0점,1일째,총1일
439등,친챱맨,제트플립 마르지엘라 당첨 ,0점,1일째,총8일
438등,동글동글,보고서 주제 생각나게 해주세요,0점,1일째,총4일
437등,쁵뀉츢,대학좀 붙여주세요.. 제발,0점,2일째,총2일
436등,하마엄니,여친 생기게 해줘,0점,1일째,총1일
435등,배수지,미국증시 좀만더 떡상가자 어제는 고마웠다 ,0점,30일째,총51일
434등,콩국수,기도는 약한 자들이나 하는 것이지,0점,1일째,총8일
433등,고구마아탕,2,0점,2일째,총2일
432등,GUN하하,로또1등바라요,0점,1일째,총2일
431등,훈댕이,좋은꿈꾸기,0점,1일째,총1일
430등,리버냥,"엄마, 아빠 앞으로도 자주 놀러다니자",0점,52일째,총52일
429등,재클린,실습 시험 잘보기,0점,1일째,총2일
428등,RTX4090,로또되게해줘,0점,1일째,총9일
427등,사사림,길가다가 돈 떨어져 있길,0점,52일째,총52일
426등,구쭈미,부자되기 (마음부자 가능),0점,2일째,총6일
425등,구르는다람쥐,살빠지게 해주셈,0점,1일째,총31일
424등,레은이부엉이,이번주 로또 1등하게 해달라굽쇼,0점,2일째,총24일
423등,분해의달인,빠른퇴근하고싶어요,0점,1일째,총2일
422등,고독한살쾡이,오,0점,1일째,총1일
421등,침둥님,3일차,0점,7일째,총7일
420등,침착한편식가,밀린강의 다 듣게 해주세요,0점,1일째,총18일
419등,플러리,하스스톤 흥하게 해주세요,0점,3일째,총22일
418등,ATOM,올라라,0점,12일째,총43일
417등,우즈베키스탄,1조,0점,1일째,총5일
416등,뻐키반즈,오늘 하루도 행복하길,0점,1일째,총19일
415등,꼴리건,제발 합격,0점,3일째,총4일
414등,침버거세트,저만 잘되게 해주세요~,0점,52일째,총52일
413등,윤뱅씨,살 빨리 빠지게 해주세요,0점,2일째,총2일
412등,라푼젤,이직하고싶어요,0점,2일째,총24일
411등,낙타가낙타났다,짝사랑 성공하게해주세요..,0점,1일째,총12일
410등,호슨배임,취업 성공하게 해주세요,0점,1일째,총20일
409등,분석평가단,주말 늦게가게해주세요…,0점,1일째,총14일
408등,침냥이하악질,곡 제출 무사 마감 기원,0점,11일째,총37일
407등,송파구일짱,오늘은… 하 기대도 안하지만 좀 일짝 보내줘잉…,0점,1일째,총37일
406등,ISTJ,석전 생기길,0점,1일째,총10일
405등,침공어찌하여목만오셨소,정신차리게 해줘잉,0점,34일째,총47일
404등,물음표물음표,내일을 의미있게 보내게 해주세요,0점,2일째,총4일
403등,마이몬요리사,내일 c언어 발표 잘하게해주세요,0점,1일째,총8일
402등,파티오리,행복하게 해주세요,0점,38일째,총46일
401등,북칙칵칙북칙칵칙,무럭이랑 무럭맘 항상 건강하게~!,0점,5일째,총49일
400등,낭심낭낭,대한민국 16강 진출 가자 제발...,0점,1일째,총1일
399등,Kanakana,여친 생겨라,0점,1일째,총26일
398등,파야칸,취뽀하게 해주세요,0점,2일째,총4일
397등,몽쉘통통의고양이,대한민국 16강 진출,0점,53일째,총53일
396등,연산동박간지,로또 1등 되게 해주세요,0점,3일째,총46일
395등,피어나,지구미가 세계정복하게 해주세요ㅠㅠ,0점,1일째,총8일
394등,사쿠라,추팔모화이팅!,0점,26일째,총49일
393등,침순임,취업 다이어트 쌍수 16강,0점,1일째,총26일
392등,닉네임변경유비1459,🙏,0점,3일째,총12일
391등,뀌휘휘,넘치지도 모자르지도 않는 하루,0점,1일째,총3일
390등,잠잠잠,로또1등,0점,1일째,총13일
389등,침벙침벙,제발 공부나 하게 해주세요..,0점,1일째,총48일
388등,대커율,수능 찍은거 많이 맞게 해주세요,0점,2일째,총17일
387등,춤착맨,출첵띠,0점,10일째,총10일
386등,강동구침순이,돈 많이 벌게 해주세요,0점,6일째,총39일
385등,이병건fan,우리 가족 건강하게 해주세요~,0점,1일째,총8일
384등,삼국지5회독,현우 휴가나가게해주세요,0점,2일째,총2일
383등,김창광,집중할수 있게 해주세요,0점,1일째,총2일
382등,a9z4sq,우리애들대학가게해주세요 ,0점,7일째,총40일
381등,피트님,로또 1등 ,0점,1일째,총7일
380등,나는이병건이다,침착맨이되게해주세요🙏🙏,0점,2일째,총4일
379등,앚이매,슬퍼하지않게 해주세요,0점,3일째,총3일
378등,대중소영이,로또1등,0점,10일째,총17일
377등,상여자특침착맨봄,오늘 하루 깜짝 놀랄만큼 즐거운 일이 있기를,0점,1일째,총1일
376등,주호민병건풍기문란,소원 다 이루어지게 해줘잉,0점,26일째,총47일
375등,난무하는권모술수,종강하게 해주세요,0점,1일째,총15일
374등,넥슨취직,넥슨 취직,0점,3일째,총3일
373등,내패형패,이잉,0점,1일째,총3일
372등,김종수령동지,소원 빌게 해주세요,0점,52일째,총52일
371등,캡틴연신내,gg,0점,2일째,총2일
370등,힙합베짱이,다이어트 성공,0점,1일째,총5일
369등,건축학생,행복하게 살게 해주세요,0점,1일째,총6일
368등,김수한무거북이,시험합격,0점,2일째,총2일
367등,징킹징킹,내일하루도 무사하게~,0점,2일째,총2일
366등,피리부는칸쵸,주변 사람들 행복하게 해주세요,0점,1일째,총2일
365등,우원박이랑우원재랑싸우면,오늘계획한거다하게해주세요,0점,1일째,총6일
364등,자치구역,g,0점,1일째,총1일
363등,너뜨거워,나를 찾아줘,0점,3일째,총37일
362등,병건매벌이,감기조심!,0점,52일째,총52일
361등,침슬레이어,아침에 일찍 일어나게 해주세요,0점,1일째,총20일
360등,gus,남자친구 화 풀리게 해주세요,0점,1일째,총1일
359등,수학민수,수학 잘하게 해주세요,0점,1일째,총6일
358등,방국붕,오늘하루잘보내게해주세오,0점,2일째,총2일
