등수,게시자,내용,점수,연속,총 기도일 수
4211등,신호등,소원들어주는 돌 돌 아닌거 킹받네,0점,1일째,총3일
4210등,kfbfyx,코인빨래방 세탁기 비어있게해주세요,0점,1일째,총1일
4209등,SUP,비나이다,0점,1일째,총1일
4208등,행복한하루되세요,화이팅,0점,1일째,총2일
4207등,띠로리신음파,살려줘,0점,1일째,총1일
4206등,인증회원,아 춥다.,0점,1일째,총4일
4205등,욕구시타리아,하체 맛있게 먹게 해주세요,0점,1일째,총1일
4204등,아라랑랑,너무추워요,0점,1일째,총1일
4203등,치무차크멘,맛있는 점심 먹게 해주세요,0점,1일째,총3일
4202등,코미디,따듯하게 해주세요,0점,1일째,총1일
4201등,침갱갱,즐거운 하루,0점,1일째,총1일
4200등,피어싱맨,합격,0점,1일째,총8일
4199등,철권권,주식 대박,0점,1일째,총3일
4198등,균하하,오늘도 제발 무사히...,0점,2일째,총43일
4197등,졸린눈맨,잉,0점,1일째,총2일
4196등,침하하는너무달아,으악~,0점,1일째,총1일
4195등,필로우테스형,합 격 !,0점,1일째,총12일
4194등,아따성님,cpa합격젭라,0점,1일째,총1일
4193등,한가한가인,숨만 쉬고 살게해주세요,0점,1일째,총1일
4192등,에이아이,바라는 연락이 오길.,0점,8일째,총42일
4191등,거대거대해,전장점수 7500도전,0점,1일째,총1일
4190등,침덩잉,돈 많이 벌게 해주세요,0점,1일째,총14일
4189등,배하디,가족들 건강,0점,1일째,총1일
4188등,뻐꾸기,뻐꾹,0점,1일째,총29일
4187등,침타쿠,로또당첨,0점,1일째,총1일
4186등,키다리침저씨,돈,0점,1일째,총2일
4185등,머하니,올해 무사히,0점,1일째,총1일
4184등,주우민주호재,쭈멘,0점,1일째,총1일
4183등,1호선광인,종강해줘잉,0점,1일째,총1일
4182등,이볌건,에이맴,0점,2일째,총2일
4181등,깨쓰롸이팅,풍월량님 메운디 깨게 해주세요.,0점,52일째,총52일
4180등,레이싱카페,침하하,0점,3일째,총3일
4179등,응애나아기쭈펄,재수성공기원,0점,1일째,총1일
4178등,hutdool,퇴사,0점,8일째,총42일
4177등,rococo,침하하,0점,1일째,총1일
4176등,침착한코리안,오늘 캄다운맨 티셔츠 구매 안까먹게 해주세요,0점,5일째,총22일
4175등,애국진보숭이,한국 16강 ㄱㄱ,0점,1일째,총1일
4174등,침하하오메가,연말 행복하게 보내게 해줘잉,0점,1일째,총30일
4173등,아무도날막,행복하세요,0점,1일째,총1일
4172등,추워추워,친언니일자리합격,0점,1일째,총1일
4171등,비비고만두,연금복권당첨되게해주세요,0점,1일째,총4일
4170등,동원참치,논술 합격 기원,0점,1일째,총1일
4169등,위험한자식이병gun,부자되게해주세요,0점,1일째,총13일
4168등,척척학사,다들 행복하세요,0점,2일째,총15일
4167등,FACTOS,공부해주세요,0점,1일째,총1일
4166등,침숭이,맛있는 커피,0점,1일째,총12일
4165등,이병삼병건,삼성라이온즈 우승,0점,5일째,총48일
4164등,침착한만두,올해 무사히 마무리,0점,2일째,총30일
4163등,얘뭐가잘안되니,하버드가게해주세요,0점,31일째,총41일
4162등,냥아치,추위 덜타게 해주세요,0점,1일째,총6일
4161등,삼괴권따다다닥,섹스하게 해주세요,0점,1일째,총7일
4160등,짱착맨,친언니로스쿨합격,0점,1일째,총1일
4159등,유리리,"드디어 내일, 합격하기",0점,5일째,총34일
4158등,웹툰준비생1,웹툰작가대뷔,0점,1일째,총3일
4157등,맛있는무말랭이,좋은사람이되고싶어요,0점,1일째,총25일
4156등,눈이침침하하,마지막 과 마지막,0점,1일째,총35일
4155등,옥돌물곰,파업철회 만세,0점,1일째,총1일
4154등,푸진개,가게잘되길,0점,1일째,총1일
4153등,침착맨주펄김풍철면수심단군,20강1트,0점,2일째,총17일
4152등,배고푸잖슴,거창하지말고 비장하지말고 하루씩 살자,0점,53일째,총53일
4151등,겸손한자가시장을지배한다,아수라발발타,0점,1일째,총21일
4150등,황충이올시다,동국대 붙게해주세요,0점,1일째,총1일
4149등,밍키밥,안아프게,0점,6일째,총48일
4148등,평범한물리애호가,면접 잘보게 해주세요 🙏 ,0점,6일째,총11일
4147등,치무차쿠만,두걔줴~,0점,2일째,총27일
4146등,틱톡커공혁준,오늘 저희반 피구 결승전 이기게 해주세요,0점,1일째,총4일
4145등,춘배아빠,춘배 항상 건강해라,0점,1일째,총1일
4144등,최이사,일안하고도 먹고 살 수 있게 해줘,0점,1일째,총1일
4143등,미쳐버린침닭,아오,0점,1일째,총1일
4142등,깨갱2,"돌아, 고생이 많다!",0점,3일째,총24일
4141등,이병잔든건,취뽀,0점,2일째,총8일
4140등,나후후,아멘,0점,1일째,총1일
4139등,참착한침착맨사랑해,내가 사랑하는 사람들이 모두 행복하게 해주세요,0점,11일째,총50일
4138등,외길인생,모두 행복하길~,0점,1일째,총1일
4137등,초크초크침차크,공모전 대상 받게 해줘잉,0점,2일째,총6일
4136등,연습벌레,기말 잘 보게 해주세요,0점,1일째,총3일
4135등,윤흐름,나무아멘,0점,2일째,총5일
4134등,일리다리백인대장,앙,0점,2일째,총2일
4133등,내이름은고편,로또되게해줘잉,0점,1일째,총1일
4132등,한썽썽,오늘도 행복하게,0점,1일째,총4일
4131등,메자토,마이크로프로세서1 기말 잘보게 해주세요,0점,2일째,총2일
4130등,민트초코개조아,취업하게해줘잉,0점,1일째,총2일
4129등,피깻츄,하늘에서 10만원 떨어지게 해주세요,0점,1일째,총1일
4128등,고라니,세계에 평화를,0점,3일째,총6일
4127등,꼬마개,오늘도 즐겁게,0점,1일째,총1일
4126등,밍키야밥묵자,돈많은 백숙,0점,1일째,총10일
4125등,폰타일렉스,원하는 직장에 합격하게 해주세요,0점,1일째,총1일
4124등,뚜루룽,안춥게해줘잉,0점,2일째,총2일
4123등,빠까꾸,돈 많이 벌게 해주세요,0점,1일째,총1일
4122등,니나노뽕,로또 맞게해주세요,0점,1일째,총1일
4121등,푸후훗,오늘 좋은 하루,0점,3일째,총10일
4120등,마츄픽츄에비츄,언능 낫게 해주세요,0점,1일째,총2일
4119등,Some,무사전역,0점,1일째,총2일
4118등,LebronJames,오늘 하루도 행복하게 해주세요,0점,1일째,총2일
4117등,분노의명인,전장점수 7000점이올시다,0점,1일째,총6일
4116등,빠밤이,오늘 남자배구 케비 VS 현대 제발 케비 연패 끊어죠.,0점,1일째,총31일
4115등,대인배퐁진,여자친구 일 잘풀리게해주세요 아멘,0점,1일째,총1일
4114등,카즈하짱,오늘할일 다하게해즈세요,0점,1일째,총2일
4113등,복사붙여넣기,에너지가 많게 해주세요,0점,2일째,총35일
4112등,BigJerry,몸살걸려서 죽다살아남.. 부모님 안걸리게 해주세요,0점,1일째,총2일
4111등,딸기맛비데,공부 잘되게 해주세요,0점,2일째,총2일
4110등,안산도경완,로또1등이요,0점,1일째,총1일
4109등,침착침,행보카자,0점,3일째,총33일
4108등,민트초코좋아하시죠,여자친구 생기게 해주세요,0점,41일째,총47일
4107등,병건형님,역류성식도염 안 걸리게 해주세요.,0점,1일째,총2일
4106등,안될공학,오늘 퇴근까지 아무도 말 안걸게 해주세요,0점,1일째,총3일
4105등,뽀로롤롱,동생 정신차리게해주세요,0점,20일째,총44일
4104등,하루에30분,기도 올리기!,0점,7일째,총35일
4103등,내다린뱁새다리,23년 상반기 안에 애인 생기게 해주세요,0점,1일째,총22일
4102등,나는골파,공부 집중 잘되게해주세요,0점,1일째,총6일
4101등,침착뾰,오늘 공부 좀 했으면 좋겠어요,0점,2일째,총2일
4100등,촉촉한나쵸칩,저가요 소원이 있었걸랑요? 뭐였을까요?,0점,1일째,총1일
4099등,영쨔앙,오늘 야근 안하게 해줘잉,0점,1일째,총1일
4098등,홍득만,도현이항,0점,1일째,총1일
4097등,응애응애맨,여자친구생기겟,0점,1일째,총5일
4096등,침동키키키,꾸준히 성장하고 발전하는 나와 그것에 만족하게 해주세요,0점,1일째,총22일
4095등,침순잉,세계최고의 아티스트가 되게 해주세요,0점,48일째,총51일
4094등,xo3bvn,전여친이 후회해서 재결합하자고 했으면 좋겠다요,0점,3일째,총3일
4093등,쌍용동침착한포켓몬트레이너,오늘 레슨을 받는 모든 분들의 실력향상 소망합니다,0점,1일째,총4일
4092등,리즈유나이티드,너무추워잉 좀만 따뜻하게 해줘요,0점,1일째,총3일
4091등,침착한주호풍,되라되다,0점,1일째,총2일
4090등,수당연의부대룡,퇴근하고 싶다,0점,1일째,총3일
4089등,모짜모짜,오늘 하루도 즐겁게 보내길,0점,1일째,총2일
4088등,염병건,조기퇴근시켜주세요,0점,1일째,총14일
4087등,삐깨삐갯삐갯츢,세금까지 다 해결된 100억만 줍게 해주세요,0점,1일째,총2일
4086등,빠앙조,내일 알바 가는데 무섭당,0점,1일째,총4일
4085등,짭라오,햄버거 먹고싶다,0점,8일째,총46일
4084등,침감자,영어공부 좀 꾸준히 하게 해주섿요,0점,1일째,총1일
4083등,병건이는자장가,침착맨이랑 사진 찍기,0점,5일째,총35일
4082등,싱하형,부자 가족건강,0점,2일째,총38일
4081등,침착한상자맨,야근 안 하고 싶어,0점,1일째,총5일
4080등,뭐시기,퇴사하고시픔,0점,1일째,총4일
4079등,코카콜라배도라지맛,방금 주문한 햄버거 맛있었으면 좋겠어요,0점,2일째,총18일
4078등,키두신,로또 당첨,0점,2일째,총2일
4077등,문보우,성공하자,0점,1일째,총1일
4076등,명품유저,하루만버티면금요일 오늘도 화이팅,0점,2일째,총2일
4075등,콩이맘,콩이 건강하게해주세요,0점,1일째,총1일
4074등,주정뱅이,침하하하,0점,1일째,총2일
4073등,앤씨아,건강기원,0점,1일째,총6일
4072등,말라꼬,이번주 로또 저에게 주시옵소서,0점,2일째,총18일
4071등,레들민,행복하깅,0점,1일째,총1일
4070등,qOOp,로또,0점,45일째,총45일
4069등,이병건사랑해,월급 두배로 늘려주세요,0점,3일째,총37일
4068등,침호사,안 놓쳤나 ?!,0점,1일째,총18일
4067등,앵새킴,과제 다 끝내게 해줘잉,0점,4일째,총4일
4066등,침착한양윤기,로또 1등 10번 당첨되게 해주세요,0점,1일째,총1일
4065등,대추롸잇,야스맨,0점,1일째,총4일
4064등,강력한힘에억눌려마땅한,로또 1등 기원!,0점,3일째,총3일
4063등,최끼리,세모나라가 생기기를 간절히 기도합니다,0점,21일째,총21일
4062등,냥냥핵빤찌,로또가 되게 해주세요,0점,1일째,총1일
4061등,피트님,자존감 up ,0점,1일째,총7일
4060등,알제이,"끈기와 노력, 실천하는 인간이 되게 해주세요",0점,3일째,총46일
4059등,앗찻차,깨달음을 얻게 해주세요,0점,2일째,총2일
4058등,화로리,오늘 공부 잘 되게 해줭잉,0점,1일째,총1일
4057등,9snn,목에 담걸린것좀 풀어누세요,0점,1일째,총1일
4056등,흑기사,대박기원,0점,1일째,총1일
4055등,임진왜란미사일,가족들 만수무강 안아프고 행복하게,0점,1일째,총1일
4054등,당근카스테라,FIP 완치 기원,0점,1일째,총1일
4053등,아까와이귀여워요,기말고사 어떻게든 넘기게 해주세요,0점,1일째,총10일
4052등,침푸하핰,오늘 휴강하게 해주세요~,0점,1일째,총3일
4051등,폿챠마,온 우주에게 기도합니다,0점,1일째,총1일
4050등,쓸만한구쭈,날씨 다시 따뜻해져 제발,0점,1일째,총18일
4049등,병건이엉덩이,취뽀 부탁해잉,0점,2일째,총2일
4048등,침뫄하하,이직성공 만사형통,0점,1일째,총8일
4047등,침태식,침민박 당첨!,0점,1일째,총11일
4046등,왕겜맨,회사일에 빨리 적응 하게 해주세요,0점,5일째,총5일
4045등,이십이세민혁,앙,0점,1일째,총1일
4044등,불가능은있다,우상향,0점,1일째,총1일
4043등,안녕하시료,🙏,0점,2일째,총2일
4042등,돌크리트,침착맨이 다시 하스스톤하게 해주세요,0점,1일째,총1일
4041등,모닥불,결혼할 여자를 내려주세요!,0점,1일째,총10일
4040등,채고야,갑니다~,0점,1일째,총1일
4039등,골댕이,오?,0점,1일째,총1일
4038등,우주인배,우상향급반등,0점,1일째,총1일
4037등,Nawh,임용고시 붙게 해줘잉,0점,1일째,총3일
4036등,다람쥐와왈라비,체지방좀 빼주세요,0점,1일째,총19일
4035등,급할수록우에하라,하아악,0점,2일째,총2일
4034등,천재야옹이말랑유미,종아리 알 풀리게 해 주셔요,0점,1일째,총1일
4033등,냐냐시,돈들어오게 해줘잉,0점,1일째,총1일
4032등,지와이,가자 업데이트,0점,1일째,총1일
4031등,쿼카인,코로나 하루만에 낫게 해주세요,0점,2일째,총15일
4030등,따착고,제 짝을 찾게해주세요,0점,9일째,총49일
4029등,제우스,날씨가 너무 추워잉,0점,1일째,총6일
4028등,궤하하하,눈 안오게해주세요,0점,1일째,총4일
4027등,우하하하와장창침대폭소,돈줘잉,0점,1일째,총3일
4026등,미1친개딱딱한빵,🙏,0점,1일째,총19일
4025등,탄산마니아,오늘도 아무런 일 없이 하루가 끝나기를,0점,2일째,총2일
4024등,이폼건,성공하자🔥,0점,1일째,총2일
4023등,분파랑,내년에 취직할수있게 해주세요,0점,1일째,총3일
4022등,이말년,세계평화,0점,1일째,총10일
4021등,이쁜둥잉,이번기말올1등급나와서중간고사못본거만회하게해주요제발요ㅠ,0점,3일째,총44일
4020등,따이니나작침,오늘 하루도 스스로를 내려놓고 뭐든지 할 수 있기를,0점,3일째,총3일
4019등,Venzene,🙏,0점,1일째,총1일
4018등,합격기원,12월 7일 최종합격 하길,0점,10일째,총10일
4017등,나라에서허락한유일한보약,~^o^~,0점,2일째,총2일
4016등,오이싫어잉,CPA 합격하게해주세요,0점,1일째,총7일
4015등,침착맨굿즈,오늘 하루 무사히 아무 탈 없이 지나가게 해주세요,0점,1일째,총30일
4014등,평촌역,이번학기 4.0 이상,0점,1일째,총2일
4013등,마이뉴기어,봇치 잘 되게 해주세요,0점,2일째,총2일
4012등,병1건,12/6일 전에 제가 그만둔다고 말할 수 있게 해주세요,0점,1일째,총2일
4011등,방구석동탁,택배오게해주세요,0점,1일째,총18일
4010등,김혁입니다,노래로 성공하게 해주세요..,0점,1일째,총1일
4009등,효돌이,살빠지게 해주세요,0점,1일째,총1일
4008등,강동의이왕건,침착맨만나게해주세요,0점,1일째,총15일
4007등,헬로퓨처,행복하게 해주세요,0점,1일째,총1일
4006등,신상맨,12월 무사히 잘 보내자요!!,0점,1일째,총1일
4005등,강원도감자0121,소원 이루어지게 해주세요,0점,4일째,총13일
4004등,침착한주펄의옾카페,내년 공시 합격기원,0점,1일째,총1일
4003등,사서고생,로또 되게 해주세요,0점,1일째,총1일
4002등,침침눈이침침,남친기원,0점,1일째,총1일
4001등,어서옾쇼,곧 있을 라식 잘되게 해주시오,0점,1일째,총39일
4000등,쿸킼맛우유,12월도 행복하게 해줘잉,0점,2일째,총24일
3999등,조옹민,이번 년도 무사히 넘기게 해주세요,0점,1일째,총1일
3998등,큰누나의진동토템,스위치사고싶어요,0점,1일째,총1일
3997등,엄준식,정규진 전환 잘 되게 해주세요 !!,0점,1일째,총3일
3996등,김치사발면,소.돌.,0점,2일째,총26일
3995등,따다닥삼괴권,애인만들어줘잉,0점,1일째,총3일
3994등,옥상병,좋은 인연을 만날 수 있게 해주세요,0점,1일째,총2일
3993등,Hidayabibi,연금복권 당첨,0점,1일째,총1일
3992등,설명회,시험합격하게해즈세요,0점,8일째,총8일
3991등,어이김선생,독감 안걸리게 해주세요~,0점,1일째,총19일
3990등,옥이래용,다른 부서 전배 합격하게 해주세요,0점,1일째,총1일
3989등,어디말이여공작,대학 어디든 붙게 해주세요,0점,2일째,총3일
3988등,내열유리,로또 되게해줘잉,0점,7일째,총27일
3987등,유지혀,정시 합격 기원,0점,1일째,총13일
3986등,침투부침두부,악,0점,2일째,총2일
3985등,반성중입니다,저에게 힘을 주세요,0점,1일째,총11일
3984등,망고주스,ㅇㅇ,0점,1일째,총1일
3983등,침팟퐁커리,기말고사 잘 치게 해줘잉~,0점,1일째,총3일
3982등,undo,마음의 평화,0점,3일째,총4일
3981등,타르타르,취 뽀,0점,1일째,총11일
3980등,초저녁,3978등,0점,1일째,총8일
3979등,차실명,소원 진짜 이루어지게 해주세요,0점,1일째,총1일
3978등,신하하,홍대합격,0점,11일째,총14일
3977등,두껍쓰두컵스,좋아하는친구와잘되게해주세요,0점,1일째,총1일
3976등,호쿠아이,연봉올려주세요 제발~~,0점,1일째,총2일
3975등,77r미,와우,0점,1일째,총5일
3974등,커어밋,민 박 합 격,0점,1일째,총13일
3973등,안절부절맨,돈 하늘에서 떨어져주세요,0점,2일째,총2일
3972등,슈퍼파파스,!,0점,1일째,총1일
3971등,침요코,2년 안에 연봉 세후 3600으로 오르게 해주세요,0점,1일째,총1일
3970등,도담이물티슈,자연스레이직하게해주세요,0점,1일째,총1일
3969등,WatchThis,돈벼락,0점,3일째,총13일
3968등,비에이엠,행운,0점,2일째,총31일
3967등,ㅗㅜㅑ,ㅗㅜㅑ,0점,2일째,총26일
3966등,가지무친맛집,부자되고 싶당,0점,2일째,총2일
3965등,jpvuvz,인서울 대학 가게 해주세욥,0점,1일째,총1일
3964등,옾마니반메훔,소원들어주세요,0점,1일째,총40일
3963등,한손에총들고,ㅎㅎ,0점,1일째,총7일
3962등,물고메,건강하게 살고싶어요,0점,1일째,총1일
3961등,판자집옥탑방고양이,건강,0점,2일째,총8일
3960등,마쿠라,굿,0점,1일째,총1일
3959등,김조키,침하하 터지게 해주세요....,0점,1일째,총4일
3958등,침펄사랑,대한민국 축구 16강 가게 해주세요~,0점,6일째,총45일
3957등,돼지고양이,침착맨 만나게쫌 해주소,0점,1일째,총4일
3956등,맥주로되겠어,로또 단독 1등 되게 해주세요,0점,1일째,총1일
3955등,치차매,행벅,0점,1일째,총16일
3954등,아잉이잉,냠,0점,1일째,총3일
3953등,리락쿠마,ㅇㅇ,0점,3일째,총3일
3952등,써틴임,좋아하는 친구랑 잘 되게 해주세요,0점,1일째,총1일
3951등,토착애국맨,장사 잘되게 해주세요,0점,47일째,총47일
3950등,나는아름다운나비치과,회사일 잘 마치기,0점,3일째,총42일
3949등,칙촉해,취업,0점,2일째,총2일
3948등,고니고니,건강하게 해주세요,0점,1일째,총1일
3947등,아임블랑,로또 1등해서 퇴사하게해주세요,0점,1일째,총3일
3946등,퀘콰로,돈 많이 벌게 해주세요,0점,8일째,총48일
3945등,응애나아기펄,다이어트 성공,0점,1일째,총2일
3944등,노민수노,목 안아프게 해주세요,0점,3일째,총33일
3943등,가랑비,ㅁ,0점,1일째,총1일
3942등,브라우니배출퀸,로또 1등 당첨 3연속되서 퇴사하게 해주세요,0점,2일째,총2일
3941등,잘때듣는거,전세사기빨리 탈출하게 도와주세요,0점,2일째,총3일
3940등,마블삼국지,행복하고 건강하게 해주세요,0점,1일째,총4일
3939등,미친늙은이,유산균 없이 살 수 있게 해주세요,0점,3일째,총32일
3938등,옾창인생,종강해주세요,0점,1일째,총1일
3937등,찐돌문어,남친생기게해주세요,0점,1일째,총2일
3936등,야추장아찌,애인생기게 해주세요,0점,3일째,총12일
3935등,뿌끼먼,인생 날로먹게 해주세요,0점,1일째,총43일
3934등,한선호,행복,0점,2일째,총2일
3933등,뇌호민,종강기원 1일차,0점,17일째,총19일
3932등,A$AP침착맨,꼰대 박멸,0점,1일째,총17일
3931등,차짬뚝배기,돈줘잉,0점,5일째,총19일
3930등,에두아르멘디,똥잘나오게해주세요,0점,1일째,총1일
3929등,리바이어썬,행복하자,0점,33일째,총34일
3928등,위인배뚠뚠,올해 바라는게 성공하게 해주세요,0점,1일째,총28일
3927등,영캡박,🙏,0점,18일째,총18일
3926등,귓속말,속닥속닥,0점,6일째,총46일
3925등,헨젤과그모텔,오늘도 좋은 날입니다.,0점,1일째,총1일
3924등,얏츄다이스,돈 많이 벌게 해주세요,0점,1일째,총1일
3923등,분홍아령,제 아래분의 기도가 안이뤄지게 해주세요,0점,3일째,총24일
3922등,쭈는최고에요,♡,0점,1일째,총2일
3921등,교촌치킨,오늘도 침착하게 해주세요,0점,1일째,총22일
3920등,이상해씨기여워,졸려요,0점,16일째,총37일
3919등,96조택,이세카이 가게 해주세요,0점,1일째,총1일
3918등,반포4동폭격기,돈 많게 해주세요,0점,1일째,총7일
3917등,주주에요,퇴근시켜주세용,0점,2일째,총3일
3916등,두니니,일이 잘 풀리게 해주세요,0점,1일째,총1일
3915등,Curry,열심히 살게 해주세요,0점,5일째,총11일
3914등,배침행,승모근풀리게 해주세요,0점,1일째,총1일
3913등,대인배쭈펄,돈많은 백수되게해주세요,0점,2일째,총10일
3912등,침해리,로또,0점,1일째,총11일
3911등,뾰족머리윤돌이,500원 줍게 해주세요.,0점,2일째,총7일
3910등,침착한불시착,올해 마무리 잘 하기,0점,1일째,총1일
3909등,배거슨,하게해주세요,0점,1일째,총9일
3908등,아맛나,다이어트 성공,0점,1일째,총3일
3907등,췸짝맨,보경이 미대 합격 기원,0점,1일째,총1일
3906등,검은머리파뿌리,12월 잘보냅시다,0점,1일째,총3일
3905등,병건머신건,병건이소영이쏘맘 항상행복이원,0점,1일째,총3일
3904등,연비상향좀,,0점,1일째,총1일
3903등,째즈가뭔지아는고양이,게이야,0점,6일째,총47일
3902등,아빠아직안잔다,점심으로 맛있는 거 먹게 해주세요,0점,52일째,총52일
3901등,바나나는원래하얗다,이쁘게 헤어질 수 있게 해주세요,0점,1일째,총1일
3900등,용용이,히히,0점,1일째,총2일
3899등,장래희망디그다주황코,내신떡상,0점,1일째,총1일
3898등,예절맨,은영이 아프지 않게 해주세요.,0점,13일째,총39일
3897등,양도현,평화,0점,1일째,총2일
3896등,나랑드사이다,경찰 합격,0점,2일째,총2일
3895등,파르팔라,경제 관념 생기기,0점,1일째,총1일
3894등,복날의햅쌀,철도노사교섭타결,0점,13일째,총19일
3893등,Dotzari,가족 건강,0점,1일째,총1일
3892등,때찌때찌,집에 보내주세요,0점,1일째,총20일
3891등,나각나각,기도,0점,1일째,총1일
3890등,아들아인슈타인,대학 합격!,0점,1일째,총1일
3889등,야왕이흥건,통장이 두둑,0점,2일째,총43일
3888등,암암암,부자되게 해주세요 ,0점,1일째,총1일
3887등,어남박,합격,0점,1일째,총8일
3886등,침쵺멘,건강하게 해주세요!,0점,1일째,총1일
3885등,옾옾부인,행복한 하루,0점,3일째,총3일
3884등,HongHaHa,행복하자,0점,1일째,총1일
3883등,끼야홋,부자되게 해주세요,0점,1일째,총1일
3882등,Xbit,춥다 겨울이다,0점,1일째,총2일
3881등,침꾸르홍시,성공 기원 오늘도 고맙고 사랑해,0점,1일째,총22일
3880등,침차군,^o^,0점,3일째,총8일
3879등,침대에누워서폰,기도,0점,1일째,총1일
3878등,고등어김치찌개,처음왔어용 잘부탁해용,0점,1일째,총1일
3877등,SkipToMyArm,귀도,0점,1일째,총2일
3876등,키미땃쥐돈땃쥐미,이직 성공하게 해주세용,0점,6일째,총6일
3875등,침하하핫,연락이 왔으면 좋겠어요,0점,49일째,총49일
3874등,포효하는길고양이,로스쿨입학기원,0점,1일째,총1일
3873등,침묵맨,연애 및 시험 합격,0점,1일째,총11일
3872등,순순순,로또,0점,1일째,총1일
3871등,레인비,무탈하기를,0점,1일째,총13일
3870등,배성재사당관리인,배성재 사당 만들어주세요,0점,1일째,총1일
3869등,단동생,모두 건강하세요,0점,1일째,총1일
3868등,Juuzou,오늘 여유시간 3시간 전부 다 공부에 투자하자,0점,1일째,총2일
3867등,삨꼣츢,로또 1등,0점,1일째,총2일
3866등,할것만하고나가,퇴근,0점,1일째,총3일
3865등,김일성,ㅎ,0점,3일째,총49일
3864등,kongsin,침착맨 원펀 기원 1일차,0점,1일째,총1일
3863등,카악퉷,하는 일 다 잘되어라,0점,1일째,총1일
3862등,침펄풍끼얏호우,70kg 미만 달성,0점,1일째,총1일
3861등,동오의덕왕엄백호,엄백호군이 천하를 통일하게 도와주세요,0점,2일째,총27일
3860등,김조화,전교일들,0점,1일째,총1일
3859등,비둘기치킨,여자팅구…,0점,2일째,총16일
3858등,아아따뜻하게줘,추위덜타게해주세요,0점,1일째,총1일
3857등,버섯개싫어,홈트 성공,0점,1일째,총12일
3856등,유진잉,부자..,0점,1일째,총1일
3855등,눈사람by슈말코,오늘 할일 제대로 마무리 짓기,0점,2일째,총5일
3854등,침착맨리병건,로똥1등 or연금1등,0점,1일째,총7일
3853등,곰돌슨,심사가 잘되길,0점,1일째,총32일
3852등,아까운사람,기분 좋아지게 해주세요,0점,2일째,총12일
3851등,빅삑궷츢,얼른 건강해지길,0점,2일째,총2일
3850등,제비고기,부자 가즈아,0점,1일째,총1일
3849등,195,오늘도 무사히,0점,2일째,총9일
3848등,울면한대울면한대,우하하,0점,1일째,총33일
3847등,린네만,돈 많이 벌게 해주세요,0점,1일째,총2일
3846등,MSH,$$$,0점,1일째,총6일
3845등,침사하다,쾌변,0점,1일째,총1일
3844등,도도리아,다들 추운 날씨에도 마음만은 따듯하게 해주세요,0점,51일째,총51일
3843등,침죠스,워크샵 무사히 잘 다녀오게 해듀데됴,0점,1일째,총1일
3842등,침통방통령,손님 없어라,0점,1일째,총1일
3841등,고봉밥,평안,0점,1일째,총16일
3840등,회계민수,탈모인 되지 않게 해주세요,0점,4일째,총42일
3839등,침라봉,공탈,0점,1일째,총1일
3838등,쥬인장,새치야 없어져라,0점,2일째,총2일
3837등,미숫가루,퇴사,0점,1일째,총1일
3836등,세바스찬빈,오늘 발표 점수 높게나와주세요,0점,1일째,총2일
3835등,침착맨암살자,브리핑 잘 하게 해주세요,0점,1일째,총4일
3834등,침소봉대맨,기말 잘 보자,0점,1일째,총1일
3833등,나서스,3스택,0점,2일째,총2일
3832등,철숫대야,퇴사,0점,8일째,총13일
3831등,빠더너스문상훈,침하하,0점,1일째,총1일
3830등,염소야가라재미없다,취업하게 해주쇼,0점,1일째,총23일
3829등,침착한일상,엉덩이 빨랑 낫기..,0점,1일째,총2일
3828등,건병리,로또,0점,2일째,총4일
3827등,DoYaGee,로또,0점,1일째,총7일
3826등,Lll,팥칼국수 집에 대가인원이 없기를..!,0점,1일째,총1일
3825등,멋대로하는사람,재수성공,0점,1일째,총1일
3824등,똥쫄래미,올해 얼마 안남았지만 올해 이루려던 일 다 이뤄지길!,0점,19일째,총28일
3823등,고려대학교,학업 성취,0점,1일째,총8일
3822등,생고기,로또1등 내놔,0점,1일째,총14일
3821등,네지금요,부자될래요,0점,1일째,총3일
3820등,당산불주먹,치트스킬 받고 이세계 전생하고싶습니다,0점,5일째,총7일
3819등,구쭈민,내년 연봉 급상승,0점,2일째,총18일
3818등,침닥맨,이번주 로또 1등 되게 해주세요,0점,1일째,총20일
3817등,사백사,건강!,0점,1일째,총31일
3816등,참치의저주,뱅건이네 민박,0점,3일째,총9일
3815등,촘촘맨,우리가족 건강하게 해주세요,0점,1일째,총3일
3814등,국민니남친,취직과 로또 다 됐으면합니다,0점,1일째,총7일
3813등,음악에취한침순이,합격기원,0점,1일째,총2일
3812등,slfncz,로또되게해주세오,0점,1일째,총1일
3811등,기리보이,사업 잘 되게 해주세요,0점,2일째,총3일
3810등,떠혀누,고양이 건강,0점,1일째,총8일
3809등,꼼도리,결혼 잘하게 해주세요,0점,1일째,총1일
3808등,델루시아,소원성취,0점,2일째,총3일
3807등,좋아보여,이번회차 로또1등은 나야나,0점,1일째,총1일
3806등,침핡핥,소원,0점,1일째,총3일
3805등,시지감정조무사,즐거운 하루,0점,1일째,총1일
3804등,대충이세계웃음헌터,건강최고,0점,1일째,총1일
3803등,손에손잡고,코로나 증상 금방 낫게 해주세요,0점,1일째,총3일
3802등,피켓피겟피궷츢,야스,0점,15일째,총41일
3801등,매곡리물주먹,부자,0점,52일째,총52일
3800등,병거니라굿,이직기원,0점,1일째,총1일
3799등,코판당,ㅊㅊ,0점,2일째,총18일
3798등,기부니조아,부자되게해주세요,0점,4일째,총20일
