등수,게시자,내용,점수,연속,총 기도일 수
1182등,Kanakana,여친 생겨라,5점,1일째,총26일
1181등,아리스,나니모노?,5점,1일째,총33일
1180등,십일병건,취직시켜주시오,5점,1일째,총26일
1179등,불타는차돌짬뽕,탑데 우승해줘잉,5점,6일째,총50일
1178등,옾카페2호점,씨파합격,5점,12일째,총18일
1177등,쾨니히스,행운,5점,2일째,총40일
1176등,침절임,일 많이 들어오게 해주세요,5점,7일째,총48일
1175등,옾카페단골손님,대기업들어가자~~,5점,10일째,총41일
1174등,notoriousman,빈살만횽 23조만줘잉,5점,1일째,총28일
1173등,마이클콜리오네,친해지게 해주세요,5점,28일째,총30일
1172등,영등포구민,기도,5점,1일째,총17일
1171등,처절한왼손잡이김상룡,빨리 AI여친 보급됐으면,5점,1일째,총46일
1170등,로붕이,변호사시험 붙게 해주세요,5점,52일째,총52일
1169등,은근한침투,안전하게 귀가하게 해주세요,5점,1일째,총8일
1168등,야옹고양이,행복한 토요일 보내게 해주세요,5점,28일째,총48일
1167등,내맜아요,비나이다.,5점,24일째,총51일
1166등,김보통,속셋 속24템 하나만 줘 ,5점,52일째,총52일
1165등,침하하αlpha,오늘도 좋은 하루,5점,20일째,총46일
1164등,줘육볶음,배 안아프게 해줘요ㅠ,5점,1일째,총41일
1163등,악몽의융합체,감기야 가라 재미없다,5점,52일째,총52일
1162등,탕쿠쿠,쿠쿠데스,5점,2일째,총16일
1161등,너래쟁이,🫰🏻,5점,1일째,총5일
1160등,응삼이,로또 당첨 기원,5점,3일째,총50일
1159등,LeAflower,기도옹람다,5점,1일째,총20일
1158등,병건이올시다,무사한 하루,5점,1일째,총13일
1157등,호랑이파워,시험 남은 과목 모두 A+ 나오게 해주세용ㅠㅠ,5점,2일째,총17일
1156등,먹구름,침하하,5점,4일째,총42일
1155등,Ajsn,ㅊㅊ,5점,12일째,총47일
1154등,단호박골드피자,꿈에서 본 것이 현실에서도 이뤄지길,5점,45일째,총45일
1153등,바로하모니카,모든 소원아 이루어져라,5점,1일째,총31일
1152등,우레레레,얍,5점,50일째,총50일
1151등,뭐야이게,미라클모닝,5점,1일째,총21일
1150등,야옹이,매일 토요일,5점,1일째,총22일
1149등,침하하핫,민소 잘보게 해주세요,5점,49일째,총49일
1148등,침하하많관부,우리 씩씩이 건강하게 잘 크게 해주세요,5점,43일째,총51일
1147등,깔라만시빠라뿔라,풍성풍성77,5점,1일째,총32일
1146등,침둥이,다시 시작하는 로또 1등 당첨 기원 제발!!,5점,1일째,총35일
1145등,사쿠라,호호,5점,26일째,총49일
1144등,책마니읽으시오,건강기원,5점,52일째,총52일
1143등,침카페옾카페,삼국지 붐은 온다,5점,52일째,총52일
1142등,지장산,전직,5점,13일째,총42일
1141등,명예영국인,여자친구 만들어줘잉,5점,1일째,총10일
1140등,왱알앵알,행복해지게 해주세요,5점,2일째,총50일
1139등,사2커,행복하고싶어요,5점,1일째,총26일
1138등,오아시스,LIVE FOREVER,5점,52일째,총52일
1137등,미노이,부자 되게 해줘잉,5점,1일째,총39일
1136등,다른기억,부와 건강과 명예를 주세요,5점,1일째,총22일
1135등,나민수올시다,아~ 행복하고 싶다~,5점,51일째,총51일
1134등,식빵이,공보의되게 해주세요,5점,26일째,총34일
1133등,침착맨원본박물관,이직성공,5점,1일째,총32일
1132등,임호진,안녕하세요,5점,1일째,총3일
1131등,박범창,집좀 팔리게 해주세요,5점,1일째,총9일
1130등,나로호,취직시켜주세요,5점,52일째,총52일
1129등,메멘토모리,Memento moris,5점,1일째,총26일
1128등,킹받는선글라스,아 눈치우기 개싫네,5점,46일째,총46일
1127등,예비특허민수,변시합격,5점,52일째,총52일
1126등,ㅃ1께츢,아빠가 아프지 않게 해줘잉,5점,6일째,총42일
1125등,자치구인사과인재양성팀,세계 평화를 빕니다.,5점,1일째,총48일
1124등,싸스콰치,로또 1등되게 해주세요,5점,1일째,총28일
1123등,엠수자,프로그램 성공기원,5점,1일째,총16일
1122등,유버튼,기도,5점,48일째,총48일
1121등,우원박,임용고시1차합격,5점,52일째,총52일
1120등,속좁은세마이,우리 가족 안아프게 해주세요,5점,1일째,총4일
1119등,꼬다란커추,아버지 완쾌,5점,34일째,총34일
1118등,khjo,2023 대박,5점,1일째,총15일
1117등,와츄어넴,아무일없이,5점,20일째,총39일
1116등,아서스,평생 놀고먹으면서 살게해주세요,5점,52일째,총52일
1115등,MrPinK,로또1등당첨,5점,39일째,총44일
1114등,밤하늘의PEARL,나무삼,5점,12일째,총13일
1113등,얘뭐가잘안되니,예일가게해주세요,5점,31일째,총41일
1112등,하리마오,주변에 사랑이 가득한 나날,5점,3일째,총32일
1111등,펄지우,일등,5점,11일째,총20일
1110등,겸손한자가시장을지배한다,김장 맛잇게되게해주세요,5점,1일째,총21일
1109등,딱딱풀,합격,5점,1일째,총21일
1108등,침공맨,능력없는 여우 직원 그만두게 해주세요 젭 할 ~,5점,1일째,총21일
1107등,너넨이런거피리미리,행복해져라~ 행복해져라~,5점,1일째,총4일
1106등,깡천사,마지막 출강일 잘 마무리 할수 있게 해주세요.,5점,1일째,총22일
1105등,두두두다루,로또1등,5점,52일째,총52일
1104등,병거니,오늘도 행복한 하루💕,5점,39일째,총51일
1103등,뿌잉찐,몰루,5점,5일째,총37일
1102등,DIZZY,맛있는 저녁밥 ,5점,6일째,총45일
1101등,나도하기싫어,취직,5점,7일째,총50일
1100등,마오리족주민,숙취해소,5점,9일째,총47일
1099등,해파리냉채,내게도 사랑이 찾아오길,5점,1일째,총20일
1098등,고오앙,"하는 일, 연애, 가족 평안 모두 잘 되게 해주세요.",5점,7일째,총29일
1097등,고독하구만,집에 가는 길은 떄론 너무 길어,5점,1일째,총26일
1096등,아파요,내 소원만 들어주세요,5점,1일째,총48일
1095등,때찌때찌,주말 시간 멈춰,5점,1일째,총20일
1094등,말밥당근,3대 500,5점,45일째,총46일
1093등,CloneBtype,돈 많이 벌게 해주세요,5점,1일째,총8일
1092등,장난꽃,나의 앞날이 빛나길,5점,1일째,총8일
1091등,부영사랑으로,여친 생기게 해줘잉,5점,4일째,총48일
1090등,덜침착,누나 보고싶어요,5점,7일째,총42일
1089등,갱이갱이양갱이,세계평화,5점,14일째,총27일
1088등,나는야스물둘,다 잘풀리도록,5점,50일째,총50일
1087등,간장게장양,우울하지 않게해주세요,5점,1일째,총5일
1086등,방구공주님,20억 로또 당첨,5점,5일째,총26일
1085등,여차려차,기도 내리기,5점,39일째,총40일
1084등,쭈호민,기도 올리기,5점,52일째,총52일
1083등,이야앗호오응,겨울 덜 춥게 해주세요,5점,7일째,총36일
1082등,구파로,뿌직뿌직 뿌뿌직,5점,6일째,총42일
1081등,포도봉봉,김치찌개가 싱겁다,5점,51일째,총51일
1080등,민트향악마사냥꾼,맥주 마시고싶어요,5점,1일째,총23일
1079등,베르린,바른자세맑은정신,5점,40일째,총40일
1078등,햄버거,밥묵자,5점,3일째,총17일
1077등,고로스,하루에 세 편 쓸 수 있게 해주세요.,5점,1일째,총18일
1076등,생쌀이재촉한다고익냐,건강한 한 해 마무리,5점,1일째,총26일
1075등,발컨맨,기도,5점,25일째,총51일
1074등,침고트,내일도무사히,5점,1일째,총14일
1073등,침욘세,시험합격하게 해주세요,5점,1일째,총3일
1072등,칠땡이,ㅎㅇ,5점,1일째,총20일
1071등,침하동훈,소원들어줘잉,5점,1일째,총3일
1070등,소원의돌넌뒤졌다,연금 복권 2등 당첨되게 해줘잉,5점,20일째,총47일
1069등,오리침둥이,보라랑 알콩달콩 재밋게 살래요,5점,1일째,총18일
1068등,욣욣욣,연애 결혼 성취,5점,21일째,총40일
1067등,갱얼쥐,2024 중등 임용 최합하게 해줘앙,5점,4일째,총46일
1066등,이러지마루요,토요일 출근 시러잉,5점,1일째,총12일
1065등,앨리스,건강,5점,16일째,총49일
1064등,뜨거운음료,ㅇㅇ,5점,5일째,총41일
1063등,오늘도즐거운날입니다,돈 많아지게해주세요,5점,2일째,총32일
1062등,갑오징어, 플스 사주세요,5점,43일째,총43일
1061등,리초무,행복하게해주세요,5점,3일째,총22일
1060등,발랄하네,ㅅㄱㅍㅎ,5점,44일째,총44일
1059등,라타타탐,로또 1등 되게 해 주세요.,5점,29일째,총46일
1058등,찜하핫,침하하하하하ㅏㅎ,5점,2일째,총29일
1057등,통통한벼룩,야옹이가 행복하게 해주세요,5점,2일째,총21일
1056등,아모레일짱,저의 마음이 그녀에게 닿기를,5점,1일째,총20일
1055등,아기세균맨,사우나 갈 수 있겠지..,5점,1일째,총12일
1054등,전자공학민수,전역,5점,34일째,총43일
1053등,이효리,합격하게해주세요,5점,4일째,총49일
1052등,까와이거니,눈 그만 오게 해줘잉,5점,1일째,총5일
1051등,감사도르,복권당첨되게해줘잉,5점,13일째,총45일
1050등,서울시털보,무사고,5점,6일째,총41일
1049등,통조림1순위김풍,시간을 허비하지 않게 해주세요,5점,7일째,총27일
1048등,K커트앵글,로또 1등 당첨 되게 해주세요.,5점,1일째,총6일
1047등,라그나후크,침하하가 안정적으로 정착하기를,5점,48일째,총51일
1046등,홍조망개숩,시험 1차 합격,5점,5일째,총31일
1045등,우너풍,부자되게해주세요,5점,4일째,총39일
1044등,일본의이세화아라가키유이,취업기원,5점,2일째,총17일
1043등,초호민,행복하게 해주세요,5점,4일째,총50일
1042등,오히려좋을지도?,깜빡할뻔,5점,1일째,총36일
1041등,봄여름,돈,5점,34일째,총51일
1040등,맵크나이트,휴무야 가지마라~,5점,1일째,총32일
1039등,페페스,감사하다,5점,15일째,총44일
1038등,차두리짬뽕,25,5점,1일째,총38일
1037등,옥선생,비나이다 비나이다,5점,11일째,총39일
1036등,gabrielle,얍얍,5점,3일째,총11일
1035등,침티에이,아프지않기~,5점,50일째,총51일
1034등,침통령입니다,오늘도 화이팅!,5점,35일째,총37일
1033등,메이트리,건강,5점,10일째,총46일
1032등,율랑단,로또1등 당첨!!,5점,33일째,총33일
1031등,꾸이맨,행복해져라~ 행복해져라~,5점,3일째,총46일
1030등,고비노비도비,돌,5점,52일째,총52일
1029등,오5오5,건강,5점,1일째,총31일
1028등,페퍼민트S2,나는 내가 되고 싶은 내가 된다,5점,52일째,총52일
1027등,김치아줌마,눈 그만 오라고 소원 빌었는데 왜 또 눈오는건데~~~~,5점,52일째,총52일
1026등,야왕이흥건,오늘 로또 1등,5점,2일째,총43일
1025등,회계사,닉값하게해주세요,5점,1일째,총42일
1024등,낼르미,모두 노력한만큼 결과 얻길 ✨,5점,2일째,총43일
1023등,양갱기,책 오늘 다 읽어야해...,5점,6일째,총47일
1022등,행복한하루,갓생,5점,1일째,총37일
1021등,파워버스기사,오늘 하루도 무사히...,5점,40일째,총44일
1020등,e0rept,일이 잘 풀리게 해주세요,5점,12일째,총28일
1019등,경제학민수,행복하게 해주세요~,5점,5일째,총15일
1018등,개노그램,노노그램 한번에 성공하게 해주세요,5점,2일째,총28일
1017등,박정침,로또,5점,1일째,총21일
1016등,옾풍옾풍옾,시험 합격하게 해주세용,5점,3일째,총34일
1015등,이병건강냉이사이에낀김가루,이히히,5점,5일째,총50일
1014등,따뜻한불가로오세요,강원도 중등역사 1차 임용시험 합격하게 해주세요,5점,9일째,총45일
1013등,감나라베개나라,몸무게 68kg,5점,4일째,총43일
1012등,빠워뿔,즐주,5점,20일째,총51일
1011등,사과는애플,보고싶은 사람 오래 오래 볼 수 있게 해줘잉,5점,1일째,총9일
1010등,패션왕,감기 낫게 해주세요,5점,3일째,총17일
1009등,214ㅁ,1,5점,17일째,총19일
1008등,뇌절오소리,아르헨티나 우승하게 해주세요,5점,1일째,총23일
1007등,이달소,합격,5점,1일째,총29일
1006등,동오의덕왕엄백호,엄백호군이 천하를 통일하게 도와주세요,5점,2일째,총27일
1005등,꽁낑깡,로또1등,5점,33일째,총40일
1004등,줍줍가게,줍줍가게 매출 10억 달성되었다!!,5점,5일째,총41일
1003등,말할까,대 학 합 격,5점,2일째,총15일
1002등,병건0,건강하자,5점,1일째,총21일
1001등,침투부미래전략본부장,건강 기원,5점,1일째,총3일
1000등,검정치마,티켓팅 성공,5점,52일째,총52일
999등,호방하게칭제,무궁한 발전,5점,45일째,총45일
998등,다람쥐곶감,내년엔 돈 벌게 해줘잉,5점,10일째,총51일
997등,푸핳핳핳,오늘,5점,2일째,총25일
996등,먹방의황제는이병건이오,로또1등아 와라~,5점,52일째,총52일
995등,이상해씨기여워,연대가게해주세요 제발제발,5점,16일째,총37일
994등,영공조진,로또1등되게해주세요,5점,52일째,총52일
993등,초콩총,아프지 않고 행복하게 해주세요,5점,1일째,총15일
992등,옥춘배,집 잘 들어가게 해주세요,5점,1일째,총32일
991등,컴다운만두,눈와라,5점,1일째,총7일
990등,캄다운맨,건강!,5점,52일째,총52일
989등,ATOM,올라라,5점,12일째,총43일
988등,홈버튼,무사히 집도착하기,5점,5일째,총46일
987등,OGEN,작업 막히는곳 좀 뚫어주십쇼 돌님 엉엉,5점,2일째,총33일
986등,흑화맨,침하하 망하게 해주세요,5점,48일째,총50일
985등,어린이,남편 만나게 해주세요,5점,43일째,총43일
984등,침착한학생,면접 잘보게 해주세요,5점,19일째,총48일
983등,부스깨츄,취업 할수있게 해주시요 땡큐,5점,3일째,총13일
982등,이병스냅건,하와이 가게 해주세요,5점,52일째,총52일
981등,Ballack,복권 되게 해주세요,5점,2일째,총6일
980등,체육볶음,선미가 건강하고 씩씩하게 유학생활 잘 하게 해주세요.,5점,44일째,총44일
979등,침승상,편입성공하게해주세요잉,5점,3일째,총20일
978등,완하하,우리아빠 건강하고 행복하자잉,5점,31일째,총40일
977등,짐노페디1번,오늘도 다들 따듯한 하루가 되게 해주세요,5점,1일째,총4일
976등,머머리28,행복하게 해주세요,5점,45일째,총45일
975등,아하하,숨 잘 쉬고 건강하게 해주세요.,5점,1일째,총26일
974등,김이월,세계 멸망 기원 3일차,5점,1일째,총23일
973등,켸도민수,모두 건강하세요,5점,1일째,총14일
972등,옆집아는동생,로또1등,5점,40일째,총45일
971등,인생이갈틱쇼,후회없는 하루,5점,1일째,총11일
970등,궤착맨,궤도님 건강하세요,5점,52일째,총52일
969등,함뜨자,로또1등 당첨!,5점,28일째,총51일
968등,사사림,사진에 전문적인 사람되게 해주세요,5점,52일째,총52일
967등,캄다운캡틴,"교관채용바로되게해주십셔,,",5점,1일째,총1일
966등,콩아범,로또당첨,5점,1일째,총21일
965등,Vivio,소들돌,5점,1일째,총18일
964등,황바비,누나 시험합격 기원,5점,1일째,총18일
963등,일진걸,경제원론 기말일등,5점,2일째,총20일
962등,구쭈살결심,퇴사하게 해주세요,5점,40일째,총45일
961등,저가요우원박인데요,로또 1등 당첨 제발제발제발,5점,7일째,총42일
960등,칼리프,소원을 말해봐,5점,1일째,총29일
959등,mauve,세계평화,5점,12일째,총47일
958등,우리원본박물관,우리 가족 다 건강하게 해주세요,5점,49일째,총51일
957등,여러모로,로또,5점,3일째,총18일
956등,어둠미르,모두 건강!!!,5점,2일째,총30일
955등,왕왕호들갑,시험 합격!,5점,20일째,총50일
954등,다신못볼유돈노,놀랍게도 아무일도 없었다,5점,44일째,총44일
953등,checkmate,오늘도 무사히..,5점,5일째,총39일
952등,바닐라몬드,얍,5점,3일째,총43일
951등,그뉵그뉵,연애 야스 복권당첨 횐님소원성취,5점,20일째,총50일
950등,라떼☆,♡,5점,5일째,총51일
949등,펄순이,행복한 하루,5점,52일째,총52일
948등,강백호,마음속의 평화,5점,52일째,총52일
947등,아서비햄,침착맨 김희철 합방기원 1일차,5점,52일째,총52일
946등,침하하하하하늬,내일 아침에 3키로 빠져있게 해주세요,5점,1일째,총2일
945등,Bong우영,날씨 따뜻해라,5점,2일째,총20일
944등,마취없이발치하는박재성,로또 1등 기원,5점,47일째,총49일
943등,병건자,오늘 잘 하게 해주세요,5점,6일째,총29일
942등,난min이라고해,안전운전,5점,3일째,총27일
941등,스읍하이더맨,침착맨 실제로 보고싶어잉,5점,8일째,총33일
940등,일반유저,사이트 확대 기원,5점,4일째,총4일
939등,고기동빅풋,오늘 별일 없기를..,5점,1일째,총6일
938등,공장장은아니고,해킹 안돼,5점,40일째,총43일
937등,침루호도,안정적인 위치를 찾기를,5점,1일째,총21일
936등,크크드드스스,올해 취업성공하게 해주세요.,5점,9일째,총12일
935등,베이가,10대 부자 되게해주세요,5점,52일째,총52일
934등,그건아마니잘못,모두의 건강과 여유를 빕니다,5점,52일째,총52일
933등,이상한나라의이병건,침착맨 싸인 받게 해주세요,5점,1일째,총29일
932등,와퍼세트,아들래미 장염 언능 낫길,5점,52일째,총52일
931등,아니다황멍아,나도 연애할래잉,5점,1일째,총37일
930등,티모시샬라메정실부인,합격,5점,48일째,총48일
929등,잘될철학,ㅁㅕㄴ접 잘 보게 해주세오ㅛ,5점,1일째,총18일
928등,애새끼,이버지 건강,5점,52일째,총52일
927등,작은앙마,돌아 고맙다~,5점,52일째,총52일
926등,염소야가라재미있다,건강이최고,5점,48일째,총51일
925등,궤도롱이,🍀,5점,1일째,총33일
924등,김장하는이쑤시개,오늘도기분좋은하루되게해주세요,5점,51일째,총51일
923등,씁쓸이,거지도 굶지않게 해주세요,5점,2일째,총20일
922등,라일락,쾌변기원,5점,6일째,총33일
921등,펄떡스클럽,편입합격기원,5점,1일째,총25일
920등,음흉맨,더성실하게살자,5점,2일째,총42일
919등,따착고,제 짝을 찾게해주세요,5점,9일째,총49일
918등,좌절하지않는조홍,득템하게 해주세요,5점,38일째,총38일
917등,파래김,부모님 건강 대한민국 화이팅,5점,1일째,총26일
916등,민트초코맨,행복,5점,2일째,총24일
915등,호박쓴오소리,소원들어주는 돌,5점,19일째,총41일
914등,Horiznoless,지혜랑 크리스마스 같이 보내기.,5점,9일째,총13일
913등,모등거새신,침착맨팬미팅1열기원,5점,24일째,총50일
912등,통천조아,행복,5점,51일째,총51일
911등,쮸욤쭈,제발 오늘 연락와서 끝낼 수 있길 사과할 수 있길,5점,1일째,총6일
910등,모켈레음벰베,휴일 알차게 즐기기,5점,2일째,총47일
909등,사또밥,로또당첨,5점,30일째,총32일
908등,가우즈,아바타~,5점,2일째,총17일
907등,낼멸망,복권당첨,5점,4일째,총33일
906등,애국침숭이,전주가쟝,5점,40일째,총50일
905등,초선이에요옹,"쾌락으로 가득찬, 스트레스 프리 인생",5점,22일째,총48일
904등,그부리룸,다리 무리 안 가게 해주세요,5점,9일째,총12일
903등,솔로이길바래,그 알약 언제쯤 개발될까요?,5점,1일째,총36일
902등,이대영,1717,5점,9일째,총43일
901등,오늘의야식,로또 1등!,5점,8일째,총47일
900등,이병쫄병건,난쓰레기입니다,5점,2일째,총39일
899등,간손미그룹회장간옹,대박기원,5점,1일째,총33일
898등,침공어찌하여목만오셨소,집중 잘 되게 해줘잉,5점,34일째,총47일
897등,쁠리에,토요일 천천히 가줘,5점,12일째,총49일
896등,뜨뜻미지근,졸립다,5점,9일째,총34일
895등,솔솔라라솔솔미,좋은 주말 👍👍,5점,52일째,총52일
894등,초고교급이하민,취뽀 ㅜㅜ,5점,49일째,총49일
893등,노숙자납치범,호잉,5점,3일째,총29일
892등,침착맨사김종수,좋은 일 찾게 해주세요!,5점,4일째,총36일
891등,꽝대꽝,소원아 이루어져라! ,5점,1일째,총38일
890등,dasjfg,대학,5점,1일째,총11일
889등,SeoTaiJi,소소하게 로또2등!,5점,52일째,총52일
888등,MetalDJ,성공가도,5점,16일째,총50일
887등,어메이징,ㅇ,5점,38일째,총38일
886등,기다리면기회가온다,은영 정주 우리부모님 행복하게해주세요,5점,1일째,총24일
885등,의기소침하하,좋아하는 사람이랑 잘 되게 해주세요,5점,5일째,총42일
884등,책벌레공주,행복하게 해주세요,5점,1일째,총9일
883등,침침침침침침침침침침침침침,침착맨 서버비 화이팅,5점,1일째,총35일
882등,애기쏘영,부지런한 사람이 되고 싶어요,5점,48일째,총50일
881등,궤소리방정식,재미를 되찾게 해주세요,5점,1일째,총5일
880등,심하하,건강하게 해주세요,5점,1일째,총36일
879등,십장생,여자친구 생기게 해주세요,5점,52일째,총52일
878등,침침한거시다,일찍 일어나게 해주세요,5점,5일째,총19일
877등,썽큰04,그림 잘 그리게 해주삼~,5점,1일째,총19일
876등,이쁜둥이,건강하자,5점,10일째,총48일
875등,초암놈스키,내일은 기도 안까먹길,5점,1일째,총4일
874등,백수한량,부모님 무병장수,5점,42일째,총44일
873등,한입사과,오늘도 무서히,5점,4일째,총24일
872등,v9a4oo,윤아랑 사귀게 해주세요,5점,1일째,총14일
871등,고칼슘두유,감사하다,5점,6일째,총41일
870등,젓두잇,침착하게 살자,5점,44일째,총44일
869등,착하게침착하게,-_-,5점,1일째,총29일
868등,슬라이스,세계평화,5점,26일째,총43일
867등,미래직업백수,침착맨 파이팅,5점,1일째,총18일
866등,DEX,로또1등당첨되게빕니다,5점,1일째,총7일
865등,집쨔맨,예띠(고양이)가 새벽에 조용히뛰게 해주세요,5점,1일째,총22일
864등,해일림,건강기원,5점,1일째,총39일
863등,차캐맨,로또!,5점,37일째,총37일
862등,노동왕김노동,32기 노무사 합격!,5점,10일째,총34일
861등,잔잔한파도,잠 좀 잘 자게 해주새요,5점,5일째,총45일
860등,침하하수호자,침하하 수호,5점,52일째,총52일
859등,식칼이오,침착맨 만나기까지 25일차,5점,52일째,총52일
858등,FIESTA,아이즈원 다시 보고 싶습니다🙏,5점,47일째,총48일
857등,무부남,건강하고 행복하게 삽시다!!!,5점,1일째,총5일
856등,피그밀,전쟁이 끝나게 해주세요,5점,3일째,총31일
855등,민트초코호빵,건강 행복,5점,5일째,총51일
854등,샤르망뜨,침착님맨님,5점,1일째,총33일
853등,첫사랑,여친 무사 여행 뿅,5점,21일째,총44일
852등,DOHE,건강,5점,2일째,총18일
851등,宮脇咲良,마이야르 키친에서 르세라핌 전원 다 식사초대!,5점,52일째,총52일
850등,침펄사랑,오늘 하루도 따뜻하게~🙏🏻,5점,6일째,총45일
849등,푸쿠쿠린,추합돌게 해주세요,5점,2일째,총26일
848등,어푸푸하하,소원의 돌 개근 안 끊기게 해주세요,5점,4일째,총38일
847등,사일런스,건강,5점,35일째,총47일
846등,앗흐트랄,오늘도 무사히 ,5점,9일째,총18일
845등,흥분걸,애널리스틱 프로그래밍 만점 받게 해달라 이말이야. 쌩유,5점,52일째,총52일
844등,유종애비,주차자리 있길,5점,2일째,총13일
843등,쌍베S코스밥상엎는이병건,돈많이벌자,5점,52일째,총52일
842등,김후루꾸,인샬라,5점,3일째,총35일
841등,켜털킹,알바하는데손님없길,5점,1일째,총22일
840등,렙틸리언,엄마 안아프게 해주세요,5점,2일째,총24일
839등,룩스룩스,비나이다,5점,34일째,총42일
838등,마라상궈,건강하게 해주세요,5점,2일째,총38일
837등,애굽민수주니어,사람이 되게 해주세요,5점,32일째,총33일
836등,승우아빠,페이커 롤드컵 5회우승,5점,1일째,총5일
835등,이병건강하시오,침착맨 100살까지 방송하게 해주세요,5점,3일째,총17일
834등,킹갓봉,로또당첨,5점,2일째,총19일
833등,미림된장소스,눈길운전 데뷔,5점,1일째,총3일
832등,권은비,사랑이 가득한 미래,5점,52일째,총52일
831등,복재성,소돌아 알지?,5점,52일째,총52일
830등,요구르팅,해양경찰 합격,5점,3일째,총34일
829등,침착아조씨,추합 제발,5점,6일째,총8일
828등,연어팔,평화를 빕니다,5점,52일째,총52일
827등,오우스내앱,취업하게해주세요,5점,1일째,총6일
826등,냐하하,건강하게 해주세요,5점,1일째,총26일
825등,자유를말년롭게,마라탕 먹게해주세요,5점,11일째,총41일
824등,코코메디,점심식사,5점,2일째,총6일
823등,야스마스터,내일은 공부하게해주세요,5점,1일째,총13일
822등,오두미교,배고프다,5점,3일째,총12일
821등,왈가놈,좋은인생과 좋은하루,5점,47일째,총47일
820등,메챠쿠챠,팀운 좋게 해주세요,5점,1일째,총5일
819등,침흘러가유,무사졸업시켜주잉,5점,1일째,총10일
818등,빠운쓰,뭘 하든 조금만 더 하게 해주세요,5점,5일째,총39일
817등,노는게제일좋아,무사퇴근기원,5점,1일째,총11일
816등,아이브,👍,5점,1일째,총15일
815등,알아보자,🙏,5점,1일째,총41일
814등,차돌수심철면짬뽕,따뜻해져라,5점,4일째,총41일
813등,윤흐름,감기슈베르,5점,2일째,총5일
812등,신이나,잘쉬고 잘놀고 공부좋아하게 해주세요,5점,22일째,총49일
811등,cardioid,ㅎㅇㅌ,5점,43일째,총43일
810등,검은달하얀달,오늘도 좋은 하루 되길,5점,2일째,총36일
809등,Dura,에이플러수 바꼬 시포요,5점,1일째,총2일
808등,지식은우정을대신할수없어,강해지게 해주세요,5점,1일째,총12일
807등,고농축병건,감기 안걸리게 해주세요,5점,13일째,총50일
806등,상여자,많이 웃게 해주세요,5점,1일째,총35일
805등,삼라만상,침착맨 건강과 행복 기원,5점,1일째,총10일
804등,발바닥,행복해지고 싶어요,5점,3일째,총47일
803등,고양이의슈뢰딩거,학점잘받기,5점,7일째,총34일
802등,이로치삑궷츢,퇴사하게해주세요,5점,1일째,총5일
801등,륜하하,륜하하,5점,2일째,총31일
800등,jhw,나의 연애 기원!,5점,2일째,총17일
799등,닥터비비,사랑이 하고 싶어요,5점,1일째,총10일
798등,짱하하,제주여행동안 눈 많이 안오게해주세요,5점,1일째,총8일
797등,라라피포,침덩이가 어제보다 1mm 더 자라게 해주세요.,5점,48일째,총51일
796등,글쓰는시청자,행복한 연말 기원!,5점,20일째,총48일
795등,뭉꾸운,서버이전 모두 성공,5점,4일째,총42일
794등,또롱도리,침착맨 만나게 해주세요,5점,3일째,총40일
793등,영걸맨,호상,5점,5일째,총38일
792등,사카키,아들 대학 합격하게 해주세요!,5점,52일째,총52일
791등,막깔라,침하하 화이팅,5점,52일째,총52일
790등,침크리트,즐거운 연말,5점,1일째,총2일
789등,중앙동살쾡이,똥 잘나와라 ,5점,1일째,총15일
788등,킨더조이,오늘 성공하게 해주세요,5점,1일째,총9일
787등,암욜맨,행복하자,5점,1일째,총25일
786등,박진수,박진수,5점,1일째,총28일
785등,파랑파랑,이번엔 가자! 합격기원 ~3일차~,5점,2일째,총34일
784등,slaxdd,ㄱㅈㅇ 최종합격하게 해주세요 ,5점,4일째,총40일
783등,침허허,행복하게 해주세요,5점,2일째,총33일
782등,김짱석짱진,모두 행복해지게 해주세요,5점,15일째,총39일
781등,BarcaFIFPro,ㄱㄷ,5점,49일째,총50일
780등,히사시부리,일하기 실은데 자동으로 끝나게 해주세여,5점,1일째,총7일
779등,금먼지,건강,5점,1일째,총5일
778등,소농민,살려주세요,5점,1일째,총4일
777등,부자애옹이,저희 또또 입병 완쾌 응아 단단 흉수없어지길 기도해요,5점,2일째,총31일
776등,연구원,승리,5점,21일째,총51일
775등,데니드,열심히 살게 해주세요,5점,2일째,총20일
774등,및갗냄,쩝,5점,45일째,총45일
773등,쟁반같이둥근달,엄마 코로나 무사히 잘 낫게 해주세요,5점,2일째,총32일
772등,인덱스,똑똑하고 사려깊고 잘생긴 남자친구가 생겼으면 좋.겠.다,5점,2일째,총10일
771등,궤도민,수,5점,6일째,총50일
770등,송월동제라드,돈많이벌게해주세여,5점,8일째,총44일
769등,숲속의호랑이,로또 1등 당첨된다!!,5점,1일째,총40일
768등,벗겨진주호민,복권 1등 당첨,5점,5일째,총41일
767등,문신민수,작업 좀 잡히게 해주세요!,5점,1일째,총2일
766등,잉어와붕어,안 심심해지기,5점,1일째,총24일
765등,침착해지기,성적 잘 나오게 해주세요!,5점,24일째,총47일
764등,레몬식초,성실할 수 있게 해주세요.,5점,11일째,총40일
763등,침벙침벙,다 괜찮아! ,5점,1일째,총48일
762등,깨쓰롸이팅,풍월량님 메운디 깨게 해주세요.,5점,52일째,총52일
761등,doc,i need love,5점,3일째,총39일
760등,곽철용,유명하지 않지만 초거대 부자되게 해주세요.,5점,1일째,총44일
