등수,게시자,내용,점수,연속,총 기도일 수
915등,알아보자,🙏,5점,1일째,총41일
914등,다람쥐의꼬리,여자친구 안아프게 해주세요,5점,1일째,총9일
913등,흑화맨,침하하 망하게 해주세요,5점,48일째,총50일
912등,통천나라,친구들이랑 오래오래 만나게 해주세요,5점,3일째,총26일
911등,낙타가낙타낙타,무친회식..술 조금만 마시게 해주세요,5점,3일째,총25일
910등,댄져러스맨이병건,오늘은 미친화요일입니다. 시간이 빨리 가게 해주세요.,5점,5일째,총35일
909등,회계사,닉값하게해주세요,5점,1일째,총42일
908등,하마입,발 빨리 낫게 해주세요,5점,1일째,총29일
907등,무무찌,집 지을 수 있게 해주세요,5점,2일째,총17일
906등,침순이루아는고양이,안춥게해주세요,5점,1일째,총3일
905등,침착맨이오,아자아자아자,5점,21일째,총51일
904등,고농축병건,성적 남은거 A+ 기원,5점,13일째,총50일
903등,채브로,한주화이팅,5점,7일째,총36일
902등,Mansing98,여자친구 생기게 해주세요.,5점,5일째,총27일
901등,굿이에요굿굿굿,이젠 합격뿐이야,5점,33일째,총49일
900등,콧수염,방장이 저한테 데이트신청 하게 해주세요.,5점,1일째,총19일
899등,푸른갯민숭달팽이,탈모빔 능력 획득 기원,5점,3일째,총37일
898등,Vivio,또로 1등,5점,1일째,총18일
897등,삼재야삼재,취업성공,5점,1일째,총32일
896등,예비특허민수,변시합격,5점,52일째,총52일
895등,드드용,복권당첨되게 해주세요,5점,1일째,총16일
894등,꽉잡아준빈잉,끄박티,5점,3일째,총46일
893등,아메리카노일잔할까,아들 키크게 해주세요,5점,5일째,총46일
892등,ㅁㄴㅇㄹ,합격합격,5점,52일째,총52일
891등,침카페옾카페,삼국지 붐은 온다,5점,52일째,총52일
890등,베루가,오늘도 행복하게,5점,4일째,총24일
889등,나루릇,침하하하하하하,5점,12일째,총45일
888등,호주민,제 아래 모든 소원 안이뤄지게 해주세요,5점,10일째,총40일
887등,checkmate,오늘도 무사히..,5점,5일째,총39일
886등,이왕건이오,무사 퇴근,5점,12일째,총49일
885등,잘될과학,제발!!!!,5점,4일째,총43일
884등,단세포,사랑해,5점,1일째,총33일
883등,구찌가천마넌,연애 기원!,5점,31일째,총50일
882등,조선상놈,고기,5점,7일째,총22일
881등,먹방의황제는이병건이오,로또1등아 와라~,5점,52일째,총52일
880등,파워버스기사,아무일도 안생기게..,5점,40일째,총44일
879등,민트초코좋아하시죠,여자친구 생기게 해주세요,5점,41일째,총47일
878등,옾카페단골손님,대기업좀보내줘잉~~~,5점,10일째,총41일
877등,세모입,부자 되게 해주세요,5점,1일째,총39일
876등,100호침투부수호자,콥링엄,5점,37일째,총45일
875등,남영재,한해 마무리,5점,1일째,총29일
874등,즉시감사하다,당당한 나,5점,1일째,총19일
873등,대영주데나트리우스,내 영원한 집원을 위하여!,5점,5일째,총22일
872등,브로리,우리의 소원은 로또1등~,5점,1일째,총38일
871등,나는슬퍼,야이야이야이,5점,1일째,총23일
870등,임네모,대흥역 폭파 기원,5점,10일째,총24일
869등,건전한소년,로또 1등,5점,1일째,총13일
868등,소원좀들어줘잉,중구랑행복하게해주세요,5점,26일째,총36일
867등,꿀쟁이,2023년 세무 국가직 9급 평균 90점 이상 합격기원,5점,39일째,총40일
866등,소원맨,얍얍,5점,1일째,총17일
865등,커피민수,코코가 즐거웠으면,5점,1일째,총13일
864등,이달의소녀,시험합격,5점,45일째,총45일
863등,참착맨,앙,5점,1일째,총24일
862등,다라이햄씨다씨,행복한 하루,5점,4일째,총20일
861등,요그소토스,마음의 평화,5점,3일째,총27일
860등,옾월량,여기 계신분들 소원 다 이루어 지길!,5점,2일째,총43일
859등,일확천금,일확천금,5점,9일째,총36일
858등,허좌장,합격기원,5점,40일째,총48일
857등,숲속의호랑이,로또 1등 당첨된다!!,5점,1일째,총40일
856등,무적무적열매,연금복권1등당첨 로또1등당첨 기원,5점,45일째,총45일
855등,김짱석짱진,모두 행복하게 해주세요,5점,15일째,총39일
854등,이끼니,현재를 즐길순 없어도 현재에 집중할수있는 힘을,5점,1일째,총37일
853등,이대영,27,5점,9일째,총43일
852등,거북왕,팔허리낫기,5점,4일째,총11일
851등,네모세모,ㅎㅇ,5점,1일째,총25일
850등,침착한학생,면접 잘보게 해주세요,5점,19일째,총48일
849등,흑연퍼먹어,일안하고 돈만이벌게해주세요~~~,5점,5일째,총23일
848등,무친침덩이,중요한건 꺾이지 않는 마음,5점,4일째,총49일
847등,뉴침착맨,제가 행복해지게 해주세요,5점,16일째,총46일
846등,이병건망고,출근아 가라~재미없다,5점,1일째,총28일
845등,량구리,프로미스나인,5점,2일째,총4일
844등,바닐라와플,마무리 잘하게 해주세요,5점,51일째,총51일
843등,김장하는이쑤시개,오늘도제주변모두행복하게해주세요,5점,51일째,총51일
842등,특착맨,다들 새해 복 많이 받으셔요~,5점,3일째,총16일
841등,시크릿쥬쥬매직박,말리야 사랑해 더힘내고 건강하자 ,5점,8일째,총29일
840등,꽁낑깡,로또1등,5점,33일째,총40일
839등,너뜨거워,행운,5점,3일째,총37일
838등,매초풍,여친 생기게 해주세요,5점,32일째,총37일
837등,영국영어하니깐더위죠,오늘도 화이팅,5점,1일째,총2일
836등,말랑침덩이,"운동 갔다가 학교 가야지,,,",5점,2일째,총40일
835등,와츄어넴,오늘도 무사히,5점,20일째,총39일
834등,애새끼,아버지 수술 아무탈없길,5점,52일째,총52일
833등,마오리족주민,침착맨 노래방 해즈세요,5점,9일째,총47일
832등,완도전복,오늘 하루 무탈하게 계절학기 공부,5점,11일째,총41일
831등,서울시털보,화이팅,5점,6일째,총41일
830등,왕왕호들갑,시험 합격!,5점,20일째,총50일
829등,티모시샬라메정실부인,합격,5점,48일째,총48일
828등,게시판,시바 연속 끊긴 거 너무 열받아요,5점,22일째,총50일
827등,다람쥐곶감,내년엔 백수탈출,5점,10일째,총51일
826등,페페스,감사하다,5점,15일째,총44일
825등,애굽민수주니어,사람이 되게 해주세요,5점,32일째,총33일
824등,우리원본박물관,우리 가족 다 건강하게 해주세요,5점,49일째,총51일
823등,세번이쁜둥이,한양대 경영 합격 기원,5점,1일째,총2일
822등,슬램덩크,집중!!,5점,52일째,총52일
821등,국어익힘책문쭈,화이팅,5점,36일째,총51일
820등,쏘영이모,즉시 금요일,5점,6일째,총46일
819등,채유리,꿀빨게 해줘잉,5점,52일째,총52일
818등,뚱땅이,오늘도 제발 무사히 지나가기,5점,6일째,총42일
817등,고양Ol,건강,5점,2일째,총22일
816등,링딩딩,오늘시험 화이팅 꼭 붙기를,5점,1일째,총27일
815등,킹받는침착맨,다들 좋은 하루 되세요!,5점,13일째,총26일
814등,한궤도올파,모두 조금 더 행복하길.,5점,1일째,총4일
813등,라이라이차차차,세계정복,5점,1일째,총39일
812등,긍정욱,행복하세요 *^^*,5점,7일째,총42일
811등,wasitacatisaw,기도 내리기,5점,28일째,총49일
810등,머머리28,행복하게 해주세요,5점,45일째,총45일
809등,위험한자식문혁진,오늘 시험 잘 봐서 떳떳하게 해주세요 진인사대천명…,5점,1일째,총10일
808등,아즈남,로또 당첨,5점,52일째,총52일
807등,불타는차돌짬뽕,탑데 우승해줘잉,5점,6일째,총50일
806등,허풍개,따듯하게 대하기,5점,47일째,총48일
805등,침착맨나라시민,huge lucky finish,5점,1일째,총31일
804등,파티오리,행복하게 해주세요,5점,38일째,총46일
803등,간편쟁이,불로소득,5점,7일째,총49일
802등,딱딱풀,합격,5점,1일째,총21일
801등,빠워뿔,즐거운 연말,5점,20일째,총51일
800등,강아지똥,성공,5점,42일째,총43일
799등,어메이징,오늘도 아무탈없이 하루를 잘 보낼수 있기를,5점,38일째,총38일
798등,리흥건,가게 권리금 받고 접게 해주세요,5점,1일째,총29일
797등,Calmdowngirl,평온한 하루,5점,1일째,총34일
796등,사사림,기도완료,5점,52일째,총52일
795등,된장초장고려장,대학 붙게 해주세요,5점,11일째,총40일
794등,봉이봉이,면접합격,5점,1일째,총13일
793등,침펄풍뎅,안녕,5점,37일째,총51일
792등,키자루,가족의행복,5점,1일째,총28일
791등,미노이,부자 되게 해줘잉,5점,1일째,총39일
790등,메멘토모리,Memento moris,5점,1일째,총26일
789등,오히려좋아,똑똑해지게 해주세요,5점,15일째,총44일
788등,침hahaha,모든 일들이 잘 풀리게 해주세요..🙏,5점,1일째,총37일
787등,닉네임변경디디5420,세계평화,5점,9일째,총47일
786등,매곡리물주먹,인연,5점,52일째,총52일
785등,민트초코호빵,좋은하루,5점,5일째,총51일
784등,찜하핫,침하하하하하ㅏㅎ,5점,2일째,총29일
783등,호떡이마,다정한 사람과 결혼,5점,1일째,총32일
782등,로봇대백과,사랑하며 살게 해주세요.,5점,32일째,총48일
781등,국힙원탑아이유,곧 지나갈 22년 잘 마무리하게 해주세요,5점,1일째,총17일
780등,침실잠순이,윽 숙취,5점,2일째,총39일
779등,침착한한국인,로또 1등 당첨되게 해주세요,5점,6일째,총49일
778등,자조운,돈을 얻음으로써 행복을 얻거나 돈이 없이도 행복하거나,5점,24일째,총44일
777등,내가좋아하는포카칩,여자친구가 오늘하루도 행복하게지냈으면 좋겠어요,5점,3일째,총13일
776등,따뜻한불가로오세요,강원도 중등역사 1차 임용시험 합격하게 해주세요,5점,9일째,총45일
775등,김민세,마음의 평화 찾기,5점,2일째,총23일
774등,그거완전과학,코로나 완쾌,5점,3일째,총43일
773등,감사허다,프로젝트 성공 기원,5점,5일째,총18일
772등,인팁INTP,개근상,5점,3일째,총13일
771등,염소가그리운수달,오늘 하루도 성실하게,5점,2일째,총16일
770등,킹크록,칼퇴 기원,5점,5일째,총43일
769등,도덤은,2023년 1월6일에 시카고 출국하게 해주세여(저가요),5점,1일째,총1일
768등,나는두콩,모두 건강하길!,5점,6일째,총44일
767등,슈퍼마리오,,5점,1일째,총47일
766등,최쩡후,저희가족행복하게해주세요 ,5점,2일째,총26일
765등,SeoTaiJi,업무 강도가 어제처럼만 되게 해주세요,5점,52일째,총52일
764등,그뉵그뉵,이루어져라 얍!,5점,20일째,총50일
763등,꽝대꽝,소원아 이루어져라! ,5점,1일째,총38일
762등,킹데마르공작,수능만점,5점,1일째,총25일
761등,응삼이,로또 당첨 기원,5점,3일째,총50일
760등,MetalDJ,성공가도,5점,16일째,총50일
759등,연부장,한라산 등반,5점,52일째,총52일
758등,공포의침숭이,일 잘풀리게 해줘잉,5점,1일째,총37일
757등,진진자라지리지리자,올해 편입 성공,5점,5일째,총30일
756등,얼렁뚱땅맨,돈 많은 백수 되게 해주세요,5점,12일째,총46일
755등,줍줍가게,줍줍가게 연매출 10억 달성,5점,5일째,총41일
754등,침하하수호자,침하하 수호,5점,52일째,총52일
753등,목방화,ㅊㅊ,5점,8일째,총44일
752등,왈가놈,좋은인생과 좋은하루,5점,47일째,총47일
751등,머그샷,세계평화,5점,2일째,총7일
750등,삐걱삐걱,행복하고싶어요,5점,27일째,총42일
749등,오늘도즐거운날입니다,살빠지게 해주세요 돈 많아지게 해주세요,5점,2일째,총32일
748등,무한으로즐겨요명륜진사갈비,공모전 선발 ,5점,1일째,총31일
747등,솔솔라라솔솔미,좋은 하루👍👍,5점,52일째,총52일
746등,묵묵겆장군,제발 목표대학 가게 해줘,5점,1일째,총33일
745등,불만맨,프랭크 오션 앨범 기원,5점,45일째,총45일
744등,우정맹,롸?,5점,48일째,총48일
743등,아이디,허리 치료,5점,52일째,총52일
742등,슈스이병건,인턴쉽 잘되게 해주세요,5점,1일째,총11일
741등,음흉맨,로또 딱 한번만,5점,2일째,총42일
740등,중꺾의,다 잘 풀리게 해주세요,5점,1일째,총13일
739등,철꼬끄막갈옹,돈 많이 벌게 해주세요,5점,12일째,총34일
738등,레몬식초,성실할 수 있게 해주세요.,5점,11일째,총40일
737등,마이클콜리오네,그 친구가 연락해주길...,5점,28일째,총30일
736등,아이팟,월급인상 기원합니다,5점,10일째,총48일
735등,페리오,여기 소원 다취소,5점,1일째,총1일
734등,와샌즈!,평화!,5점,1일째,총46일
733등,침착맨+,취켓팅 성공하게 해주세요 제발,5점,1일째,총41일
732등,생쌀이재촉한다고익냐,건강하게 올해 마무리,5점,1일째,총26일
731등,쭈냥냥,항상건강하게살길,5점,2일째,총39일
730등,안녕로봇,소원,5점,1일째,총37일
729등,이리와서앉아봐라,"행복하자 아프지말고, 잘못한 이에게 벌을.",5점,2일째,총13일
728등,우룰루루,🙏🙏🙏,5점,52일째,총52일
727등,쁠리에,화요일도 금방 순삭👍🏻,5점,12일째,총49일
726등,왕오징어,원펀데이,5점,3일째,총27일
725등,이안전,여친생기게해주세요,5점,1일째,총40일
724등,바리바리바리스타,성실하자,5점,26일째,총37일
723등,벌꿀오소리,살빠지게 해주세요,5점,11일째,총49일
722등,누이하,오늘보다 나은 내일이 되길,5점,1일째,총3일
721등,개굴반장,행운,5점,1일째,총35일
720등,김후루꾸,내일 소원비는거 까먹지 않게 해줘,5점,3일째,총35일
719등,doc,wishing for higher income,5점,3일째,총39일
718등,침하하즉시가입,오늘도 평화로운 하루 되게 해주세요,5점,1일째,총44일
717등,메이플실업,!,5점,1일째,총19일
716등,통천조아,행복,5점,51일째,총51일
715등,병건나라침착공주,쾌유,5점,41일째,총49일
714등,침하하많관부,우리 씩씩이 건강하게 잘 크게 해주세요,5점,43일째,총51일
713등,보스니아세탁소,그녀의 마음도 나와 같기를…,5점,1일째,총1일
712등,따봉냥이,따봉,5점,1일째,총6일
711등,굿데이,굿데이,5점,49일째,총50일
710등,DKalte,쾌변기원,5점,1일째,총3일
709등,십장생,여자친구 생기게 해주세요,5점,52일째,총52일
708등,보리차,다 잘되게 해주세요,5점,52일째,총52일
707등,•한국인•,강해지기,5점,31일째,총50일
706등,털보는못말려,팬싸인회,5점,18일째,총38일
705등,권은비,충실하게 살기,5점,52일째,총52일
704등,정규분포,아내 사업 번창,5점,1일째,총11일
703등,고비노비도비,돌,5점,52일째,총52일
702등,삐갯빼갯쁵겟츢,짝사랑,5점,1일째,총32일
701등,침승상,편입성공,5점,3일째,총20일
700등,구쭈는구쭈구쭈해,나찾아줘요,5점,1일째,총1일
699등,볼링공닦는주호민,출근,5점,14일째,총44일
698등,오이잉쥐모어쌍풀리이으스이,감정평가사 합격하게 해주세요,5점,32일째,총33일
697등,잠실차돌녀,행복하게 해줘잉~,5점,30일째,총40일
696등,메가톤맨,미국 유학 성공 기원 20일차,5점,52일째,총52일
695등,Hyunsang,오늘도 행복하세요.,5점,47일째,총50일
694등,조조맹덕, ,5점,12일째,총50일
693등,애국침숭이,행복,5점,40일째,총50일
692등,침착한시청자,침투부 200만,5점,52일째,총52일
691등,병건을말년하게,로또 당첨,5점,2일째,총30일
690등,컬투쇼주시은배텐침착맨,친구생기게 해줘잉,5점,1일째,총41일
689등,ENGLISH,work live and study harder.,5점,2일째,총34일
688등,봉담맨,소영이 예방접종 열 안나게 해달라,5점,41일째,총44일
687등,ㄱ하라,로또 1등 당첨되게 해주세요,5점,1일째,총1일
686등,영걸맨,호상,5점,5일째,총38일
685등,안침착걸,성공기원,5점,2일째,총43일
684등,건축맨,논문 완성 기원,5점,1일째,총30일
683등,침착맨머리위수건,소원을 찾고싶어요,5점,1일째,총27일
682등,송무용,제 뜻을 찾게 해주세요.,5점,4일째,총14일
681등,봉미선,감기 빨리 낫게 해주세요,5점,3일째,총38일
680등,동글한쭈그라미,소원이 이루어지게 해주세요,5점,2일째,총21일
679등,애국불숭이,ㄱㄱㄱ,5점,40일째,총50일
678등,초코나무숲,오늘 저녁에 같이 밥 먹자고 연락와라,5점,1일째,총6일
677등,풍운아미노타우로스,제발 인생 날로 먹게 해주세요.,5점,2일째,총21일
676등,kmerite,돈 많이 벌게 해주세요,5점,16일째,총46일
675등,웽글뮁글,침선생님 영접 기원,5점,4일째,총30일
674등,다라이맨,꺼억,5점,16일째,총50일
673등,식칼이오,로또1등당첨,5점,52일째,총52일
672등,강폭풍,행복한 연말 마무리,5점,32일째,총51일
671등,좁밥개구리,고대합격,5점,1일째,총23일
670등,이병건강냉이사이에낀김가루,행복,5점,5일째,총50일
669등,해일림,건강기원,5점,1일째,총39일
668등,풍브로드,행복하게 해주세용,5점,1일째,총28일
667등,침하하오메가,연말 행복하게 보내게 해줘잉,5점,1일째,총30일
666등,반짝이는바지,재능,5점,1일째,총16일
665등,육수0,합격,5점,1일째,총33일
664등,그냥뭐그냥뭐,아프지 않기!!,5점,9일째,총49일
663등,빠큐빠큐,남자친구 너무 이쁨,5점,1일째,총10일
662등,건국대,행복한 하루를 보내게해주시요.,5점,1일째,총21일
661등,AUG,고통없게,5점,1일째,총34일
660등,깨쓰롸이팅,풍월량님 메운디 깨게해주세요,5점,52일째,총52일
659등,알파이씨,통천 ㅠ,5점,7일째,총34일
658등,FIESTA,아이즈원 다시 보고 싶습니다🙏,5점,47일째,총48일
657등,삼삼삼,세상 멸망하게 해주세요 ,5점,22일째,총48일
656등,미운둥이이쁜둥이,2023유럽여행 무사히 다녀올 수 있길 바라옵니다🙏🏻,5점,1일째,총25일
655등,침이잉,풀수있는문제 최대한 다맞자 찍신강림!,5점,1일째,총7일
654등,우경김,그래도 보고싶다 현지야,5점,48일째,총48일
653등,높은빌딩숲에숨는,합격,5점,2일째,총25일
652등,뎅가러스맨,,5점,2일째,총5일
651등,야스온더다라이,직이 마음 안아프게 해주세요,5점,1일째,총18일
650등,황금미륵,침하하,5점,32일째,총51일
649등,열정맨,열정,5점,19일째,총33일
648등,나이키,아 잠안와,5점,12일째,총50일
647등,이지동,행복하게 ^_^,5점,52일째,총52일
646등,다람쥐와왈라비,체지방 빼주세요ㅠ,5점,1일째,총19일
645등,메탈도도새,꼬리뼈 완치,5점,8일째,총27일
644등,침펄풍팬임,부서이동성공,5점,45일째,총47일
643등,병거니거니,로또1등,5점,2일째,총42일
642등,고칼슘두유,감사하다,5점,6일째,총41일
641등,위험한자식ㅋㅋ,노력없이 성공하게 해줘잉ㅋㅋ,5점,1일째,총17일
640등,이오리우스,슬픔을 이기게 해 주세요.,5점,1일째,총15일
639등,고담시티,확실한 마음을 알게 해주세요,5점,1일째,총25일
638등,rlaalstlr0312,행복하게해주세여,5점,1일째,총18일
637등,예습의옥냥이,항상 밥은 맛있는거 먹게해주세요,5점,24일째,총39일
636등,dlwlrma,소원 들어주는 돌,5점,2일째,총45일
635등,구의동칸쵸,목 아프지 않게 해주세요,5점,1일째,총43일
634등,ABC,ㅜ,5점,52일째,총52일
633등,모켈레음벰베,내일 콘티 마감하게 해주세요,5점,2일째,총47일
632등,침착한애스크,마음을 고백할 용기와 사랑이 이루어질 행운이 오길바래요,5점,13일째,총25일
631등,JeonGoon,놀아도 돈 벌수 있게 해주세요,5점,7일째,총37일
630등,김도비도비,무사히 최종 합격하게 해주세요!,5점,3일째,총37일
629등,건전한침청자1205,위인님 그 곳에선 안녕하십니까,5점,37일째,총48일
628등,침튜뷰,추합이라도 되게 해주세요..,5점,1일째,총13일
627등,임꺽정은꺽꺽,약대합격,5점,22일째,총35일
626등,가재사나이,침착맨 팬미팅 곧 하게 해주세요,5점,1일째,총12일
625등,블랙잭,"잘되게 해주세요,,,",5점,10일째,총42일
624등,야생고양이,건강감정,5점,26일째,총41일
623등,가정교육독학함,꿀잠자게해주세,5점,43일째,총44일
622등,침착맨의아이폰,침착맨 모발모발,5점,18일째,총51일
621등,칡이귀엽네요,세계평화 ,5점,15일째,총27일
620등,이병쫄병건,공부잘하게해주세요,5점,2일째,총39일
619등,진한남자,월드피스,5점,7일째,총44일
618등,곽준빈하위호환주우재,행복하게 해주세요,5점,33일째,총44일
617등,맨날자부는사람,ㅂㄴㅇㄷ,5점,1일째,총20일
616등,대석전3연속챔피언이병건,ㄱ,5점,2일째,총47일
615등,김보통,ㄱㄱㅋ,5점,52일째,총52일
614등,EXCF,김유정 씨와 지독하게 얽히게 해주세요,5점,9일째,총26일
613등,침하하매니저,하하하,5점,8일째,총31일
612등,원래이런애,좋은 사람들 만났으면,5점,41일째,총41일
611등,강고양이,다이어트중,5점,1일째,총31일
610등,정흠흠,취뽀,5점,43일째,총43일
609등,사백사,오늘 회의 잘하기,5점,1일째,총31일
608등,고돌이,게임 출시 성공 기원!!!,5점,8일째,총46일
607등,농담곰,케이티 롤스터 우승,5점,1일째,총34일
606등,선봉맨,사업번창,5점,41일째,총51일
605등,아빠아직안잔다,소원은 개근,5점,52일째,총52일
604등,뿌링다람쥐,온실속다람쥐,5점,1일째,총2일
603등,침착걸흥분맨,연애하고시퍼!,5점,4일째,총41일
602등,흥분걸,물색없이 행복하게 해조잉,5점,52일째,총52일
601등,거니거니당근당근,따뜻한연말,5점,1일째,총44일
600등,만두콩,재회,5점,50일째,총50일
599등,닥터펄은영,취뽀하게 해주세요 ,5점,1일째,총3일
598등,옾카페스타일,자자 허리피세요 허리,5점,8일째,총42일
597등,DonVito,우리가족모두건강,5점,24일째,총45일
596등,뭐시중요해,하!,5점,8일째,총38일
595등,잠밥보,김소영 이번주 로또 1등 기원합니다,5점,9일째,총33일
594등,침차쿠해,행복하게해주세요,5점,1일째,총2일
593등,가밀레,디로롱,5점,7일째,총51일
592등,🧆검은콩🧆,모든것,5점,5일째,총48일
591등,라니린,일안하고 놀면서 살기,5점,1일째,총2일
590등,감사합니다땡큐,여친 생기게 해줘잉 ,5점,1일째,총34일
589등,해조류,로또1등,5점,1일째,총31일
588등,고향만두,평화,5점,13일째,총43일
587등,짭짤한땅콩,감기낫게해주세요ㅜㅜ죽을거같아요,5점,7일째,총28일
586등,Shackleton,마녀의 여행 2기 기원 21일차,5점,2일째,총22일
585등,이병건더기스프,제발학점잘나오게해주세요침디,5점,1일째,총25일
584등,이효리,합격하게해주세요,5점,4일째,총49일
583등,정자동대장,토익 800,5점,1일째,총1일
582등,말코로이수,행복하자,5점,21일째,총22일
581등,700만대추인,대추많이사세요~,5점,10일째,총46일
580등,침침침침침침침침침침침침침,2022년 화이팅,5점,1일째,총35일
579등,검은달하얀달,오늘도 좋은 하루 되길,5점,2일째,총36일
578등,침평일,돈마니버는 하루,5점,6일째,총48일
577등,백수한량,부모님 무병장수,5점,42일째,총44일
576등,의기소침하하,나 건강하고 행복하고 부자되게 해줘잉,5점,5일째,총42일
575등,갬봄미,오티 잘하기,5점,34일째,총36일
574등,이야앗호오응,침착걸,5점,7일째,총36일
573등,우잉뿌잉,부자되게해주세여,5점,1일째,총25일
572등,frquo9,침하하는 사랑입니다,5점,1일째,총17일
571등,주우원박,자신있게 시작하기,5점,16일째,총39일
570등,소인배도라지,좋은 하루 되게 해주세요,5점,6일째,총47일
569등,손용돌이,로,5점,1일째,총17일
568등,유쾌한훈장질,등단합니다,5점,14일째,총29일
567등,병건건,2023합격기원,5점,4일째,총42일
566등,고양이,인생을 날로먹게해주세요,5점,1일째,총32일
565등,찌리릭왕숭이,건강해지기. 내 ex도,5점,1일째,총13일
564등,불꽃소방,공부,5점,16일째,총42일
563등,및갗냄,예스,5점,45일째,총45일
562등,나허짜장이야,로또 1등 당첨!,5점,3일째,총44일
561등,북칙칵칙북칙칵칙,무럭이 무럭맘 항상 건강하자,5점,5일째,총49일
560등,이끾끼,ㅊㅊ,5점,1일째,총16일
559등,뭉뭉목장,임고합격!,5점,37일째,총37일
558등,청설모곳간,촬영 많이 하게 해주세요,5점,38일째,총50일
557등,널포인터익셉션,넥슨 입사 기원,5점,43일째,총43일
556등,침과밤낮,용기를 주세요!!,5점,18일째,총29일
555등,병건아지식은우정을대신할수,건강 또 건강,5점,7일째,총47일
554등,루이비통,두두둥,5점,8일째,총48일
553등,함뜨자,로또1등 당첨!,5점,28일째,총51일
552등,예절맨,힘이 나게 해주세요.,5점,13일째,총39일
551등,이해민,누나가 날 사랑하게 해주세요,5점,14일째,총35일
550등,야구왕이순철,끼요옷,5점,2일째,총46일
549등,증권맨,상상을 현실로,5점,10일째,총36일
548등,와장창,건강 행복,5점,52일째,총52일
547등,yjkwak2010,뭐든 잘풀리게 해주세요,5점,15일째,총49일
546등,닽Dot,영차! 영차!,5점,1일째,총16일
545등,이우빈,DK,5점,4일째,총30일
544등,반삭비니맨,사랑,5점,1일째,총17일
543등,샬롯링링,오빠랑 소고기 먹으러 가야징,5점,1일째,총16일
542등,다발무,성적 잘나오게 해주세요,5점,2일째,총28일
541등,이말년침착맨이병건레츠고,9시에보ㅏ요!,5점,1일째,총34일
540등,먹황새,세계정복,5점,52일째,총52일
539등,야색마,무탈,5점,37일째,총42일
538등,가짜침착맨,변호사시험 합격,5점,3일째,총47일
537등,라디바디바립,만나게 해주세영,5점,38일째,총44일
536등,기뮤기뮤,가족 모두 건강하길,5점,1일째,총15일
535등,최튤립,깨봉이낫게해주세요제발,5점,1일째,총2일
534등,복재성,내년엔 일 하나 더 하자,5점,52일째,총52일
533등,이왕건그는신인가,talk,5점,51일째,총51일
532등,NMIXX릴리,하게 해주세요,5점,19일째,총34일
531등,사또밥,로또당첨,5점,30일째,총32일
530등,침착한팔레트,아스날 화이팅,5점,7일째,총15일
529등,고맙잖슴,번아웃 끝나게 해주세요,5점,2일째,총20일
528등,일병건,태완씨 건강,5점,12일째,총50일
527등,cardioid,ㅎㅇㅌ,5점,43일째,총43일
526등,느그냥이,기도 올리기,5점,1일째,총1일
525등,주우재후배,공시합격,5점,7일째,총43일
524등,슴니즌쏘구다,올립니다,5점,1일째,총1일
523등,싸구려커피,피부야좋아져라,5점,3일째,총24일
522등,이달소,합격,5점,1일째,총29일
521등,꼬다란커추,아빠가 건강해지기를,5점,34일째,총34일
520등,먹방의왕자는침착맨,공부하자ㅏ,5점,1일째,총45일
519등,주호민병건풍기문란,,5점,26일째,총47일
518등,삑궷츢,돌고래 신우석 감독님과 수하 슈말코님 초대석 해주세요,5점,9일째,총41일
517등,민썰기,제발 취업하게 해주세요 계속 노력할게요 제발~~,5점,1일째,총6일
516등,조조가든,입봉,5점,39일째,총40일
515등,땅근쮸스,뿝,5점,4일째,총28일
514등,황송한니보시씨,황송합니다.,5점,49일째,총49일
513등,찬하하베타,월급 오르게 해주세요,5점,8일째,총30일
512등,눈이침침착걸,시험 합격,5점,1일째,총5일
511등,반깁스,전쟁 안나게 해주세요,5점,10일째,총43일
510등,피그밀,모두의 평화,5점,3일째,총31일
509등,샤르망뜨,금방와,5점,1일째,총33일
508등,수정고드름,제발 에프 없기를,5점,52일째,총52일
507등,간단히병건만,목욜셤합격,5점,9일째,총44일
506등,침착한병건,행복한 하루 보내게 해주세요,5점,11일째,총40일
505등,정보수정정보수정,2022 행복한마무리,5점,2일째,총17일
504등,륜하하,륜하하,5점,2일째,총31일
503등,BBaeKKi빼끼,빼끼,5점,25일째,총49일
502등,깨스뤠이팅,석전발발,5점,1일째,총44일
501등,1월15일,윗집 인간들 조용히 하게 해주세요 층간소음 아웃!,5점,1일째,총23일
500등,침투더착투더맨맨,내 밥값 벌기,5점,13일째,총38일
499등,뼈치킨,뽀록기원,5점,52일째,총52일
498등,잠실프린스,가족 모두 건강 기원,5점,8일째,총33일
497등,참착해아니침착하지마,잘 풀리길,5점,1일째,총1일
496등,간장게장양,우울하지 않게해주세요,5점,1일째,총5일
495등,정대만,시험합격,5점,11일째,총36일
494등,침착한편식가,제발 좋은 학점!,5점,1일째,총18일
493등,리리카,건행!,5점,1일째,총16일
492등,좌절하지않는조홍,안아줘요~,5점,38일째,총38일
491등,쭈리링,서버비 2구찌 기원,5점,50일째,총51일
490등,커피베이,하고싶은거 다 하기,5점,1일째,총12일
489등,눈사탕,임용한교수님 특강 10번하게해주세요,5점,1일째,총9일
488등,치무차쿠,아,5점,1일째,총27일
487등,츄베릅,아좌,5점,1일째,총6일
486등,이찬빈,이찬빈 화이팅,5점,1일째,총10일
485등,킹갓봉,로또당첨,5점,2일째,총19일
484등,SyrupJar,충성충성,5점,52일째,총52일
