등수,게시자,내용,점수,연속,총 기도일 수
1845등,엄마한테핫꼬부리뺏김,띠원 회이팅 나자신 화이팅,5점,2일째,총6일
1844등,고구마언덕,준비잘하게 해주세요,5점,9일째,총35일
1843등,봉하하,돈좀주세요,5점,1일째,총12일
1842등,결명자차꼬소해,어깨 재활 빨리 끝나라,5점,33일째,총44일
1841등,띠룩떼룩,석전 이겨라,5점,2일째,총8일
1840등,그럴거시다,우리편 이겨라,5점,2일째,총10일
1839등,굿이예요굿,차 막히지 마라,5점,1일째,총10일
1838등,집쨔맨,예띠(고양이)가 새벽에 조용히뛰게 해주세요,5점,1일째,총22일
1837등,병건물주,돈 많이 벌게 해주세요,5점,1일째,총13일
1836등,줘육볶음,오늘 시험 정리 끝내라!,5점,1일째,총41일
1835등,장생농,해피엔딩,5점,1일째,총38일
1834등,나쭈펄전장점수,취뽀,5점,2일째,총3일
1833등,푸핳핳핳,오늘 열삼,5점,2일째,총25일
1832등,우원박사,취뽀성공,5점,9일째,총10일
1831등,통조림999호,행복해져라,5점,1일째,총31일
1830등,Blooming,오늘 점심 맛있눈거 나오기를,5점,3일째,총15일
1829등,TEENTROUBLES,사랑,5점,43일째,총43일
1828등,민트침착맨,일하고싶다,5점,1일째,총32일
1827등,Sto,디스크없애주세요,5점,1일째,총11일
1826등,황금졸려상,석전 우승 / 쭈양말 구매성공 기원,5점,8일째,총16일
1825등,알제이,"끈기와 노력, 실천하는 인간이 되게 해주세요",5점,3일째,총46일
1824등,고칼슘두유,감사하다,5점,6일째,총41일
1823등,힙합전사설운도,내일 연차다 조기퇴근!!!!!!!!!!!!!!!,5점,1일째,총20일
1822등,칠땡이,침!하!,5점,1일째,총20일
1821등,남녀칠세마동석,공부는 적게 해도 시험은 그럭저럭 보게 해주세요,5점,3일째,총31일
1820등,나는쫄병이다,사장이 안 오면 좋겠어요 덤으로 재밌는 일도 좀,5점,1일째,총14일
1819등,감나라베개나라,몸무게 68kg,5점,4일째,총43일
1818등,침냥이는침냥하고울지,제주대 수의예과 가보자구~~,5점,6일째,총15일
1817등,이왕건그는신인가,ㅎㅇㅌ!,5점,51일째,총51일
1816등,슈뢰딩거의침냥이,오늘 다 써야지 ㅎㅎㅎ 도와줘,5점,48일째,총51일
1815등,병건자,원하는 바 이뤄지길,5점,6일째,총29일
1814등,김모나,침하하,5점,3일째,총42일
1813등,김요들,행복하게해주세요,5점,1일째,총13일
1812등,쭈이잉,취뽀,5점,4일째,총30일
1811등,청설모곳간,오디션 기회 많이 들어오게 해주세요,5점,38일째,총50일
1810등,뭐햄시니,주문한 책들 끝까지 읽게 해주세요,5점,4일째,총29일
1809등,음흉맨,부자가 되고싶어요,5점,2일째,총42일
1808등,침냐침냐,에이쁠,5점,1일째,총21일
1807등,좋소민수,회사부장님 올해안에 퇴사하게 해주세요,5점,1일째,총19일
1806등,꽁냥애비,별일 없는 하루,5점,1일째,총8일
1805등,징크스,롤 징크스 신스킨 나오게 해주세요,5점,1일째,총21일
1804등,병건이는자장가,침착맨이랑 사진 찍기,5점,5일째,총35일
1803등,큐티병건찡,내일 시험 잘보게해주세요,5점,13일째,총15일
1802등,침냥이애옹,하늘에서 2억만 떨어지게 해주십쇼,5점,1일째,총18일
1801등,낭만한도초과,빨리 종강하게 해주세요,5점,1일째,총6일
1800등,갱얼쥐,2024 중등 임용 최합하게 해줘잉,5점,4일째,총46일
1799등,빠찌쩌,오늘도 빌어보는 로또 2등이라도..,5점,2일째,총5일
1798등,침냥이와병건이,돈 많 벌,5점,3일째,총3일
1797등,라파엘라,👋,5점,1일째,총3일
1796등,웃음을참지못하는병이있어요,뱅장 영접,5점,5일째,총28일
1795등,침착못해,행복,5점,13일째,총37일
1794등,시발삼창,분짜 만들기 성공기원,5점,1일째,총6일
1793등,소원이많은사람,눈 보고싶다~~,5점,1일째,총11일
1792등,넙치가처넌, 택배 빨리 오게 해주세용,5점,5일째,총17일
1791등,찌브째브,이쁜 가방 찾게 해줘잉,5점,1일째,총16일
1790등,퐉스침,다욧트 성공기원,5점,2일째,총8일
1789등,바보탱구리탱,취업하게해주세요,5점,1일째,총16일
1788등,고독한양념게장,가족의 행복,5점,1일째,총7일
1787등,뽀뽀쬭,월급 루팡,5점,1일째,총9일
1786등,이리단,행복하기,5점,1일째,총31일
1785등,궤도롱이,🍀,5점,1일째,총33일
1784등,침착맨리병건,로똥1등 or연금1등,5점,1일째,총7일
1783등,모든박시시는구쭈의길로,오늘이 잘 지나가길,5점,1일째,총18일
1782등,Mansing98,여자친구 생기게 해주세요.,5점,5일째,총27일
1781등,박명수주니어,어깡 되고 싶어요,5점,2일째,총4일
1780등,침착아조씨,대학 합격🙏🏻,5점,6일째,총8일
1779등,침며든민수,저 공부 좀 하게 해주세요,5점,1일째,총6일
1778등,침절임,일 많이 들어오게 해주세요,5점,7일째,총48일
1777등,침투더착투더맨맨,내 밥값 벌기,5점,13일째,총38일
1776등,쿸킼맛우유,시험 잘보게 해주세요,5점,2일째,총24일
1775등,몰라요,요즘행복했는지소원을안빌었네요사실너무바빠서그랬어요로또당첨,5점,1일째,총17일
1774등,로운율,빠른퇴근기원합니다,5점,1일째,총1일
1773등,아라가야,오늘도 무탈하길,5점,1일째,총2일
1772등,우쥬라이크헤이러탑,여자,5점,8일째,총36일
1771등,댕댕댕댕,오늘 하루도 무사히,5점,21일째,총51일
1770등,짐승05,하는 일 잘 되게 해주세요,5점,1일째,총28일
1769등,아서스,평생 놀고 먹으며 즐겁게 살게 해주세요,5점,52일째,총52일
1768등,로붕이,변호사시험 붙게 해주세요,5점,52일째,총52일
1767등,순오이,나와나와 오끼나와,5점,1일째,총13일
1766등,저가요우원박팬인데요,꿀잠행복인생가보자고,5점,3일째,총4일
1765등,ㅃ1께츢,아빠가 아프지 않게 해줘잉,5점,6일째,총42일
1764등,크레토스,득근하게 해주세요,5점,2일째,총37일
1763등,안산경찰서지박령,내친구들대학결과파이팅,5점,2일째,총23일
1762등,사무실에서침투부보는사람,침하하 모든 회원들 소원 이뤄주세여~,5점,3일째,총8일
1761등,된장초장고려장,대학 붙게 해주세요,5점,11일째,총40일
1760등,WBWS,행복,5점,2일째,총3일
1759등,뽀로롤롱,동생정신차리게해주세요,5점,20일째,총44일
1758등,주맨발,석 전 승 리,5점,5일째,총33일
1757등,식빵굽는침냥이,돈 행복 건강,5점,1일째,총21일
1756등,카이퍼,꺾이지 않는 마음을 갖게 해주세요,5점,4일째,총35일
1755등,침순이병건,로또1등 당첨되게해주세요.,5점,2일째,총26일
1754등,먹구름,침하하,5점,4일째,총42일
1753등,금연맨,제발 면접 본거 붙여줘잉~,5점,1일째,총14일
1752등,방구석히치하이커,외근 빨리 끝나게 해줘잉,5점,1일째,총13일
1751등,바닐라맛우유,나 잘 되게 해주세요,5점,2일째,총37일
1750등,왕골의철퇴,로또 당첨,5점,1일째,총33일
1749등,부영사랑으로,여친사귀게 해주셈,5점,4일째,총48일
1748등,김호랭이,뾰로로로롱~,5점,2일째,총39일
1747등,Vantage,우리 가족의 행복 !!,5점,1일째,총19일
1746등,닉네임변경조조1893,ㅊㅊ,5점,29일째,총50일
1745등,누리달열나흘,진심으로 행복해지길,5점,3일째,총5일
1744등,침사랑하늬원,천억만장자,5점,1일째,총7일
1743등,쿼드은스,[비밀 소원],5점,1일째,총18일
1742등,침착맨의마블스냅,행복한 일상,5점,5일째,총36일
1741등,침과츄,건강행복평안,5점,1일째,총6일
1740등,올챙이가슴털,통일,5점,2일째,총2일
1739등,산타클로스,예쁜 여자친구 사귀해줘잉,5점,5일째,총24일
1738등,깔라만시빠라뿔라,풍성풍성77,5점,1일째,총32일
1737등,혼밥하는왕따,대학 추합 제발,5점,1일째,총8일
1736등,침착한침뚜뚜,악 숙취,5점,1일째,총6일
1735등,염소YA가라,우리 남은 가족 모두 앞으로 하는일 잘되게 해주세요,5점,1일째,총15일
1734등,아이디,석전 승리를 위하여!,5점,52일째,총52일
1733등,침착집착맨,섬녀랑 잘되게 해주세요~,5점,1일째,총10일
1732등,까와이거니,오늘도 빌어본다,5점,1일째,총5일
1731등,승하하,오늘도 열시미 공부하기,5점,1일째,총8일
1730등,안침착한침착맨,ㅎㅇ,5점,1일째,총2일
1729등,작은앙마,돌 주워가요,5점,52일째,총52일
1728등,쩡이일지도,잠이 잘오게해주세용,5점,2일째,총14일
1727등,김토마토이모,😀,5점,5일째,총10일
1726등,침삭이,잘먹고 잘살게 해주세요,5점,1일째,총5일
1725등,데스나이트,로또1등 시켜줘잉,5점,2일째,총18일
1724등,김와퍼,석전 승리,5점,2일째,총49일
1723등,마이클잭슨,코가 호전되도록 도와주세요,5점,1일째,총6일
1722등,고농축병건,진리를 알려주세요,5점,13일째,총50일
1721등,사실은갓파,초밥먹고싶어요,5점,8일째,총38일
1720등,박성수,건강,5점,1일째,총10일
1719등,코코링,제발 논술 붙게 해주세요,5점,5일째,총6일
1718등,깨구리뭉치,원하는 일 이루어지게 해주세요,5점,26일째,총26일
1717등,짭짤한땅콩,오늘은 검사 통과하게해주세요,5점,7일째,총28일
1716등,시켜줘너의명예경찰관,올바른 방향으로 정진,5점,20일째,총24일
1715등,일단침착해봐,내가 바라는건 다 이루어지게 해주세요,5점,39일째,총39일
1714등,뇌절맨,휴가마렵다~~~,5점,3일째,총28일
1713등,침평식,아르헨티나 우승,5점,5일째,총7일
1712등,오만둥이,메롱,5점,52일째,총52일
1711등,피카추,하는 일 다 잘되게 해주세요,5점,1일째,총38일
1710등,저가요저와요,로또 당첨,5점,1일째,총19일
1709등,감동의침덩이,심신안정,5점,1일째,총2일
1708등,대포동신바람정박사,아이추워라,5점,1일째,총2일
1707등,선샤인,남친 생겨라 ,5점,1일째,총31일
1706등,키요하루,평생 놀고 먹게 해주세요..,5점,14일째,총35일
1705등,소주특공대,행복한 삶을 살 수 있도록 지혜와 용기를 주세요.,5점,2일째,총21일
1704등,쟁반같이둥근달,너의행복 나의행복,5점,2일째,총32일
1703등,불뫼동꿀주먹,잠 잘오게 해주세요,5점,4일째,총14일
1702등,솔로이길바래,친구들아 보고싶다!,5점,1일째,총36일
1701등,안산드레아스주민,🙏🙏🙏,5점,12일째,총12일
1700등,중인배,서합기원..,5점,5일째,총39일
1699등,공장장은아니고,심신안정,5점,40일째,총43일
1698등,룩스룩스,제발 ㅇㅊ,5점,34일째,총42일
1697등,할건해,상담 서비스 잘 되게 해주세요,5점,4일째,총22일
1696등,쨰깐둥이,이쁜 코트 사게 해주세요,5점,27일째,총43일
1695등,다이긴양파,건강,5점,1일째,총17일
1694등,위궤양개츠비,대학붙여줘잉,5점,1일째,총6일
1693등,콩쥐야조때써,로또대박,5점,1일째,총15일
1692등,Kantian,박사논문,5점,4일째,총40일
1691등,박성화,행복하기~!~,5점,45일째,총45일
1690등,행복하고건강하고편하게,"남은 시험도 잘 마무리하게, 계속 건강하게 해 주세요",5점,43일째,총47일
1689등,헛개차,잘하는 거 하나쯤 있게 해주세요,5점,1일째,총12일
1688등,침펄조아,머리카락 보존좀,5점,9일째,총37일
1687등,우니동,부자되게해주세요,5점,44일째,총44일
1686등,재용리,돈 많이 벌게해주세여~,5점,4일째,총47일
1685등,OGEN,생각을 줄이고 싶어요,5점,2일째,총33일
1684등,침순이올시다,항상 사랑받게 해주세요,5점,1일째,총14일
1683등,베르린,바른자세맑은정신,5점,40일째,총40일
1682등,브로리,여친 생기게 해주세요,5점,1일째,총38일
1681등,작명소,그날이 왔네요 행운을 빕니다,5점,10일째,총10일
1680등,SyrupJar,충성충성,5점,52일째,총52일
1679등,MOOMIN,함께하고 싶은 사람과 함께 할 수 있게 해주세요.,5점,3일째,총44일
1678등,이병스냅건,하와이 가게 해주세요,5점,52일째,총52일
1677등,콩순이,사랑합니당,5점,2일째,총26일
1676등,임지금,꾸준하기,5점,1일째,총23일
1675등,Yacht,기도,5점,1일째,총2일
1674등,Cosmo,따뜻해지기,5점,2일째,총12일
1673등,슈퍼방장강퇴,석전 이기자,5점,1일째,총25일
1672등,내맜아요,비나이다.,5점,24일째,총51일
1671등,sdfzivnuldz,gsdf,5점,1일째,총21일
1670등,후운b,여자친구 기원,5점,1일째,총40일
1669등,너무감사하다,마음 넓게 먹기,5점,1일째,총17일
1668등,에일로이,대학합격기원,5점,1일째,총1일
1667등,Bong우영,대학 합격 기원,5점,2일째,총20일
1666등,침펄풍통사랑해,석전!,5점,1일째,총10일
1665등,돼지고양이,침을 만나게해주세요,5점,1일째,총4일
1664등,lhxnqy,1,5점,45일째,총45일
1663등,체육볶음,선미가 건강하고 씩씩하게 유학생활 잘 하게 해주세요.,5점,44일째,총44일
1662등,부동침하하,잘부탁드립니다,5점,1일째,총18일
1661등,우원박,임용고시1차합격,5점,52일째,총52일
1660등,TOY,로또1등,5점,52일째,총52일
1659등,장두러,방금 주문한 단새우 내일안에 도착하게 해주세요,5점,3일째,총29일
1658등,쑥도령,감사합니다,5점,52일째,총52일
1657등,ㅁㄴㅇㄹ,득템득템,5점,52일째,총52일
1656등,마르틴,로또 1등 당첨되게 해주세요.,5점,1일째,총18일
1655등,락킹김풍,진상 좀 그만와 ,5점,1일째,총19일
1654등,공산주의의고양이,야스하고싶다,5점,1일째,총1일
1653등,코뿔소뿔,다들파이팅,5점,2일째,총9일
1652등,침부투호수자,침구쭈 XXXL 도 만들어주세요..,5점,1일째,총1일
1651등,주미새,힘내야!,5점,5일째,총40일
1650등,Hibyeday,행뷱하세요,5점,29일째,총46일
1649등,지렁이나물,오늘 점심 맛있게 해주세요,5점,1일째,총18일
1648등,슬라이스,세계평화,5점,26일째,총43일
1647등,당신지금어디야,오늘도 좋은 매매,5점,51일째,총51일
1646등,침착하긔,공기업취업,5점,19일째,총41일
1645등,진정한용기,도대리 말걸지마잉,5점,1일째,총9일
1644등,또용용용,로또 1등 되어 은퇴 할 수 있게 해주오,5점,5일째,총28일
1643등,빵내놔,딴 짓 그만,5점,1일째,총11일
1642등,인형머리전구,살빼자,5점,1일째,총28일
1641등,볼빨간침덩이,바라는 일 다 이뤄지게해주세요,5점,8일째,총35일
1640등,펄추가두번해주세요,아무일없이 이번달 지나가기,5점,1일째,총2일
1639등,중앙석전관리위원회,소원의 돌아 소원 들어줘서 거마오 건강하렴,5점,1일째,총36일
1638등,말랑덤벙이,칼퇴기원,5점,1일째,총7일
1637등,침펄하,월급루팡,5점,3일째,총5일
1636등,먹는샘물스파클,로또 1등 되게해주세요,5점,1일째,총22일
1635등,왕만두2,연금복권 1등 되게 해주세요.,5점,13일째,총33일
1634등,마구마구,면접 합격하게 해주세요,5점,3일째,총32일
1633등,마취없이발치하는박재성,로또 1등 기원,5점,47일째,총49일
1632등,아햏햏,현멘,5점,1일째,총44일
1631등,kmerite,돈 많이 벌게 해주세요,5점,16일째,총46일
1630등,병건이네게스트하우스,점심 칼국수,5점,1일째,총5일
1629등,귓속말,속닥속닥,5점,6일째,총46일
1628등,침흥건,너도 좀쉬시개,5점,1일째,총27일
1627등,2any4,행복해지게 해주세요!(7일차),5점,5일째,총32일
1626등,깡왈 ,인생날먹,5점,6일째,총30일
1625등,하마입,오늘도 무사히,5점,1일째,총29일
1624등,김얌전,오늘 하루 문제 없길,5점,5일째,총37일
1623등,도도리아,다른분들의 소원이 이뤄지길,5점,51일째,총51일
1622등,샴푸한소카와이소,로또1등당첨되게해주세요,5점,6일째,총47일
1621등,귤국대장,복권당첨되게해주세요,5점,2일째,총34일
1620등,엄천규,점심 맛있기를,5점,3일째,총5일
1619등,천수관음괴력몬,로또 1등 기원 9일찬가..,5점,1일째,총39일
1618등,김두잇,아빠 안아프게 해주세요,5점,1일째,총2일
1617등,나완전알았어,동생이 무사히 퇴원하길,5점,7일째,총47일
1616등,윤아윤아,기도,5점,2일째,총4일
1615등,베개나라로라2호,밥주세요,5점,1일째,총20일
1614등,ldl,스파이더맨이 물어서 스파이더맨맨이 되게 해주세요,5점,1일째,총21일
1613등,담배피면폐가망신,돈 많이 벌게 해주세요,5점,1일째,총10일
1612등,다신못볼유돈노,나도 그 애도 마음 다치지 않게 해주세요,5점,44일째,총44일
1611등,chimhahanet,잘생긴 남자랑 연애 좀 해보자 제발 제발 제발 제발 제,5점,1일째,총27일
1610등,주호민사소송,모로코 월드컵 결승 진출하게 해주세요,5점,1일째,총11일
1609등,지장산,이직,5점,13일째,총42일
1608등,지나가던육포,한정ssr 이뜨게 해주세요,5점,3일째,총3일
1607등,심술둥이,우리집 강아지 생일이니까 행복하게해주세요,5점,1일째,총24일
1606등,애송이실박사,글 잘 쓰게 해주세요,5점,1일째,총23일
1605등,구리구리,잘하는거 하고 싶은거 현명하게 잘 찾게 해주세요 ,5점,13일째,총43일
1604등,채식주의,애인 만들어줘잉,5점,2일째,총32일
1603등,꺼야꺼야,건강합시다,5점,2일째,총22일
1602등,none,혼자서 잘 살게 해주던가 아니면 짝을 주던가 하세요..,5점,1일째,총23일
1601등,하태훈1,정규직 기원,5점,1일째,총28일
1600등,침원박,마음이 따뜻한 사람이 되게 해주세요.,5점,11일째,총31일
1599등,삐빅맨,여자친구,5점,2일째,총32일
1598등,침티모,여자친구 생기게 해주세요자,5점,4일째,총32일
1597등,침착한생선,로또 1등 되게 해주세요,5점,1일째,총2일
1596등,오늘롯데가승리한다,지금 제가하는게 잘하고 있는걸까요?,5점,1일째,총11일
1595등,그것은찍혀버렸다,굳굳,5점,2일째,총33일
1594등,삒뀃쮸,지구멸망,5점,3일째,총9일
1593등,침착맨침착맨,오늘도 열심히 살자,5점,52일째,총52일
1592등,Enri,로또 1등 당첨좀요~,5점,11일째,총30일
1591등,통통한벼룩,,5점,2일째,총21일
1590등,이히헷,추워ㅓㅓㅓㅓㅓㅓㅓㅓㅓㅓㅓ,5점,5일째,총37일
1589등,호하하,그자리에 있게 해줘잉,5점,2일째,총3일
1588등,전설의포켓몬,다른 소원들이 이뤄지게 해주세요.,5점,2일째,총17일
1587등,침펄풍팬임,부서이동성공,5점,45일째,총47일
1586등,김봉투,오해를 풀 수 있게 해주세요...,5점,1일째,총13일
1585등,국붕이,군하하하,5점,1일째,총5일
1584등,킹받는선글라스,눈치우기 싫다아,5점,46일째,총46일
1583등,직장맨,돈 많이 벌게 해주세요,5점,1일째,총11일
1582등,항소기각,보고서 빨리 좀 쓰게해주세요,5점,1일째,총18일
1581등,명동25세똥모아싸기장인,감기 빨리낫게 해주세요,5점,3일째,총8일
1580등,몽상가,퇴근,5점,1일째,총33일
1579등,민드D,너무 춥다..,5점,1일째,총9일
1578등,혜민스님,대인국패배,5점,1일째,총4일
1577등,갈치갈치,연금복권1등당첨,5점,27일째,총45일
1576등,아아악,2차 면접 합격 기원,5점,3일째,총7일
1575등,간장게장이즈베러댄랍스타,하이~~~얏 닌자슬래시!,5점,3일째,총5일
1574등,김어인,월루,5점,40일째,총47일
1573등,이상해씨해상,금일 석전 낙승 기원,5점,3일째,총30일
1572등,고간훈련,넣은 대학들 6관왕하게 해주십시오.. ,5점,5일째,총11일
1571등,참착한주말,넘 추워요,5점,1일째,총1일
1570등,quater,야호,5점,1일째,총1일
1569등,김험블,출!석!체!크!,5점,5일째,총31일
1568등,벗겨진주호민,복권 1등 당첨,5점,5일째,총41일
1567등,뇌절탐정이왕건,ㅋ..,5점,13일째,총50일
1566등,와자뵤,침착맨 만나게 해주세요,5점,1일째,총25일
1565등,치즈민수,돈 많이 벌게 해주세용,5점,1일째,총25일
1564등,흰보라,"건강, 좋은여자만나게",5점,3일째,총19일
1563등,얼렁뚱땅맨,내가 오늘 소원을 빌었나?,5점,12일째,총46일
1562등,팃피냥,최종합격,5점,1일째,총29일
1561등,남성군후,기도 올리기,5점,1일째,총9일
1560등,치마하하,스트레스 받는 일 없게 해주세요,5점,52일째,총52일
1559등,침착하지않은침착맨,돈 많이 벌게 해주세용!,5점,4일째,총21일
1558등,육성재,제발 갑자기 생각치도 못한대학 합격,5점,2일째,총13일
1557등,옾카페2호점,씨파합격,5점,12일째,총18일
1556등,긍정욱,행복하세요 *^^*,5점,7일째,총42일
1555등,광기의추천술사,항상 건강하기를,5점,18일째,총19일
1554등,호방호빵,부자되게 해주세요,5점,1일째,총11일
1553등,참착한침착맨사랑해,모두가 하는 일이 잘 되게 해주세요,5점,11일째,총50일
1552등,빠밤이,"나쁜 생각인건 잘 아는데,, 제발 안되게해줘요",5점,1일째,총31일
1551등,국밥중의국밥국밥의왕내장국,침착맨 작품 가질수있게 해주세요,5점,5일째,총26일
1550등,브이넥에어로빅아조씨,저도 로또당첨 ㅎㅎㅎ,5점,6일째,총37일
1549등,딩가딩가,무사한 하루,5점,1일째,총3일
1548등,삼성라이온즈,봉근이 대구오게 해주세요,5점,1일째,총10일
1547등,니하오,여친생기게해주십셔,5점,1일째,총11일
1546등,214ㅁ,1,5점,17일째,총19일
1545등,서울쥐,ㅎㅇㅌ!,5점,1일째,총10일
1544등,꺾여버린마음,아무일도 없는 하루 기원,5점,6일째,총43일
1543등,김풍작가,로또당첨 침하하하하하하 ,5점,1일째,총21일
1542등,좌절하지않는조홍,넘모 추워요...,5점,38일째,총38일
1541등,타이호,넘춥추붗ㅂ,5점,2일째,총3일
1540등,함민잼민이,기말 2일차,5점,3일째,총5일
1539등,이쁜둥잉,"기말올1등급, 못본중간만회, 최종1등급대나오게해주세여",5점,3일째,총44일
1538등,카이사르,추위물러ㄱ…아잇 츄워!,5점,10일째,총51일
1537등,주호민,침하하하하하,5점,1일째,총15일
1536등,내다린뱁새다리,23년 상반기 안에 애인 생기게 해주세요,5점,1일째,총22일
1535등,55도,대학 붙게 해주십쇼,5점,1일째,총4일
1534등,소주먹자,평안한 하루,5점,1일째,총5일
1533등,개발맨,새싹 되게 해주세욜,5점,1일째,총2일
1532등,치무차크,아 일하기 싫다,5점,3일째,총19일
1531등,Almunia1,한양대 스매과 23학번 기원 제에발…,5점,14일째,총14일
1530등,바닥난체력,제발 이번주 로또 1등당첨되게 해주세요 ,5점,1일째,총30일
1529등,덤벼라악당아,건강,5점,1일째,총22일
1528등,주말조아,엄마 건강해야돼,5점,1일째,총9일
1527등,유재석강호동이병건,취업시켜줘잉,5점,3일째,총29일
1526등,시밤꽝,오늘도 무사히,5점,1일째,총17일
1525등,아하하,숨 잘 쉬고 건강하게 해주세요.,5점,1일째,총26일
1524등,연부장,이직하게 해주세요,5점,52일째,총52일
1523등,침동키키키,웃으면서 살 수 있게 해주세요 ,5점,1일째,총22일
1522등,궤도둑소도둑,자격증 시험 합격,5점,1일째,총1일
1521등,옆집아는동생,로또1등,5점,40일째,총45일
1520등,크크드드스스,이번 결과 최종 합격하게 해주세요.,5점,9일째,총12일
1519등,봉미선,건강이최고,5점,3일째,총38일
1518등,오구오구거니,미노이기대중,5점,17일째,총39일
1517등,Hdhdj,ㅎㅇ,5점,1일째,총4일
1516등,뚜리바,그냥 운이 좋으면 좋겠다,5점,1일째,총4일
1515등,방탕후루,2023년 취뽀 성공 기원,5점,20일째,총24일
1514등,슈뢰딩거,오늘도 무난하게,5점,1일째,총35일
1513등,쭈호민,기도 올리기,5점,52일째,총52일
1512등,미친순두부학살자,내로또는어디에,5점,1일째,총4일
1511등,오소리떡국,우헤헤 종강이당~,5점,1일째,총28일
1510등,오야뜨,소원들어주세요,5점,1일째,총8일
1509등,솜소민,건강하게 해주세용,5점,2일째,총40일
1508등,김핑키,시험 개같이 잘 보게 해주세요,5점,13일째,총13일
1507등,옾카페off,힘들다 힘들어~,5점,1일째,총22일
1506등,침감쟈,아프지 말고 근강하게 공부하자~~,5점,6일째,총37일
1505등,침하하지박령,석전! 아우~,5점,1일째,총23일
1504등,발컨맨,기도,5점,25일째,총51일
1503등,7성사이다,수시 합격,5점,1일째,총34일
1502등,김학건,연애 성공,5점,3일째,총36일
1501등,pleaseKIM,2022년 무사히 마무리할 수 있게 해주라,5점,39일째,총39일
1500등,조나단아이브,석전!!!,5점,2일째,총19일
1499등,퀘이보,보자,5점,14일째,총34일
1498등,하하하트브레이크,살기위해 운동함을 잊지말어라,5점,1일째,총23일
1497등,조선상놈,외주 많이 들어오게 해주십쇼 월 천만원 정도,5점,7일째,총22일
1496등,침착맨사본박물관,인생 개꿀빨게 해주세요,5점,27일째,총27일
1495등,침하하핫,외워져라 외워져라,5점,49일째,총49일
1494등,갈매기,🤞,5점,13일째,총35일
1493등,호박쓴오소리,소원들어주는 돌,5점,19일째,총41일
1492등,1123올빼미화이팅,생사당 건립 기원,5점,2일째,총17일
1491등,민트초코좋아하시죠,여자친구 생기게 해주세요,5점,41일째,총47일
1490등,대가미,힘내기,5점,1일째,총2일
1489등,벤브로도,사랑합니다,5점,2일째,총13일
1488등,수주니,퇴원하게 해주세요,5점,1일째,총2일
1487등,뭘해야하나,뭘해야하나,5점,1일째,총11일
1486등,이불암산,경찰이 되어 나라에 이바지하고 싶습니다.,5점,13일째,총44일
1485등,ENGLISH,Keep motivated.,5점,2일째,총34일
1484등,이재민,오늘 하루 열심히!!‘살게 해주세요 ,5점,1일째,총2일
1483등,ALEAIACTAEST,1회독이라도,5점,2일째,총4일
1482등,킹창맨,대박나자,5점,1일째,총2일
1481등,베개나라시민,이직 성공 기원합니다,5점,2일째,총18일
1480등,펄이빛나는밤에,연애기원,5점,1일째,총20일
1479등,chimnyang2,남자친구 생기게 해주세요 돌님,5점,1일째,총1일
1478등,침카페옾카페,삼국지 붐은 온다,5점,52일째,총52일
1477등,서서갈비,석전 화이팅 ㅋㅋㅋㅋㅋ,5점,1일째,총28일
1476등,어린이,남편 만나게 해주세요,5점,43일째,총43일
1475등,오은오,퇴근 시켜주세요 5트,5점,1일째,총5일
1474등,맵크나이트,느무 추워잉 ㅠㅠ,5점,1일째,총32일
1473등,제로씨,살도 살인데 너무추워서여기사람들밖에고양이들덜춥기를,5점,4일째,총8일
1472등,도르래,건강을 챙기자,5점,1일째,총3일
1471등,침통령입니다,오늘도 화이팅!,5점,35일째,총37일
1470등,침hahaha,소원의 돌님! 소원 들어주세요! 🙏,5점,1일째,총37일
1469등,필수요소,트래픽 원펀데이가 계속 되었으면~,5점,26일째,총38일
1468등,정원장어,칼퇴,5점,2일째,총4일
1467등,병건아지식은우정을대신할수,건강 또 건강,5점,7일째,총47일
1466등,발랄하네,ㅅㄱㅍㅎ,5점,44일째,총44일
1465등,음해세력,아무도 나 안찾고 조용히 정시퇴근할 수 있게 해주세요,5점,19일째,총31일
1464등,반갑침착맨,아프지말고,5점,1일째,총23일
1463등,기뮤기뮤,행복하자,5점,1일째,총15일
1462등,국어익힘책문쭈,화이팅,5점,36일째,총51일
1461등,몽쉘통통의앵고,성균관대학교는 와타시를 합격시킨다.,5점,24일째,총24일
1460등,베이비병건,가족들 건강하게 해주세용,5점,14일째,총37일
1459등,MrPinK,로또1등당첨,5점,39일째,총44일
1458등,병건나라시민,퇴근시켜주세요,5점,1일째,총14일
1457등,양꼬치,석전 누구든 이겨라아~,5점,2일째,총12일
1456등,침유니버스,오늘도 열공,5점,5일째,총43일
1455등,양말벗거진쭈호민,흑흑 오늘은 기분좋은 일만 있길,5점,1일째,총19일
1454등,좀슈놈,석전 승리,5점,1일째,총6일
1453등,침착맨의마스터피스침하하,좋은일생기게해주세요,5점,1일째,총30일
1452등,두두두다루,로또1등,5점,52일째,총52일
1451등,이동식,전역 13일 전 ! 시간아 빨리가라,5점,18일째,총18일
1450등,Sawoo,가족건강,5점,4일째,총7일
1449등,베라딘,제발 일좀 잘풀려라!,5점,1일째,총6일
1448등,깡천사,과제전 영상 잘 마무리 하게 해주세요,5점,1일째,총22일
1447등,꼴뚜기왕자지,2지망 3지망 대학교 합격하게 해주세요,5점,1일째,총19일
1446등,냥뇽녕냥,퇴근하고시포잉,5점,5일째,총34일
