등수,게시자,내용,점수,연속,총 기도일 수
1008등,다이긴양파,분양당첨,5점,1일째,총17일
1007등,가위꺾어진머리,부자,5점,35일째,총40일
1006등,개판5분전,리셋,5점,1일째,총3일
1005등,책마니읽으시오,건강기원,5점,52일째,총52일
1004등,오구오구거니,침하,5점,17일째,총39일
1003등,꺾여버린마음,안 피곤한 하루,5점,6일째,총43일
1002등,작은쥐,원하는거 다 이루기,5점,46일째,총46일
1001등,뚜안무,우리아기 건강하게 해주세요,5점,1일째,총4일
1000등,BullOX,로또1등,5점,1일째,총3일
999등,뉴침착맨,행복과 건강,5점,16일째,총46일
998등,짜투릇맨,화이팅구리,5점,5일째,총33일
997등,그건아마니잘못,이번주 로또 1등 당첨자는 나다,5점,52일째,총52일
996등,호방하게칭제,무궁한 발전,5점,45일째,총45일
995등,병건이는너무졸려,집에 가고싶어요 ,5점,25일째,총34일
994등,Calmdownman,사고 아무일 없게 ,5점,52일째,총52일
993등,존시나,좋은 직장에 취업될 수 있게 도와주세여,5점,7일째,총35일
992등,열정맨,욜정,5점,19일째,총33일
991등,짐승05,하는 일 잘 되게 해주세요,5점,1일째,총28일
990등,왜그래야하는건데,자고있어도 돈이들어오게 해주슈,5점,12일째,총15일
989등,두두두다루,로또1등,5점,52일째,총52일
988등,병건씨,인생 날로먹게 해주세요,5점,24일째,총51일
987등,밍키키,올해는 건강 + 성공,5점,1일째,총3일
986등,침정민,"어제 기도 안한거같은디,, 했나?",5점,1일째,총42일
985등,콜로라도야생마,연구 성공,5점,5일째,총42일
984등,츰츢츰츢츰츢맨,오늘도 행복하게,5점,11일째,총11일
983등,ㅃ1께츢,복귀하게 해줘잉,5점,6일째,총42일
982등,나는두콩,모두 건강하길!,5점,6일째,총44일
981등,들들이욤,제발 조용히 지나가라,5점,8일째,총41일
980등,착맨이,부자,5점,2일째,총38일
979등,얌전둥이,공부,5점,9일째,총9일
978등,이상해씨기여워,연대 최종합격,5점,16일째,총37일
977등,침국기펄럭이며,개운해진다,5점,1일째,총1일
976등,섹시가이매직박,로또1등,5점,19일째,총36일
975등,침착브로,건강,5점,1일째,총2일
974등,옾카페단골손님,대기업보내줘잉,5점,10일째,총41일
973등,BeautifulDay,건강,5점,1일째,총4일
972등,침버거버거,재밌는 일 생기게 해주세요!,5점,5일째,총35일
971등,lhxnqy,1,5점,45일째,총45일
970등,체육볶음,선미가 건강하고 씩씩하게 유학생활 잘 하게 해주세요.,5점,44일째,총44일
969등,금부장,구쭈 빅사이즈 나오게 해 주세요.,5점,1일째,총1일
968등,다람쥐곶감,내일 실연 잘하게 해주세요!!,5점,10일째,총51일
967등,간손미브라더스,이번주 마무리 잘하게 해주세요,5점,7일째,총42일
966등,도도리아,햎삐!! 쁘라이데이~~~~햎삐햎삐~~,5점,51일째,총51일
965등,저젤리가진짜라묜,금요일도 화이팅 좋은 하루,5점,16일째,총44일
964등,감스트,짜스,5점,1일째,총11일
963등,롸2톤,마음의 평화!,5점,38일째,총40일
962등,구쭈박,비오는 13일의 금요일 일퇴기원,5점,1일째,총29일
961등,쁘띠거니,아무 일도 없이 반대로 흘러가게 해주세요,5점,5일째,총9일
960등,카즈하,로또 1등,5점,11일째,총50일
959등,주호민희민,건강해지고 돈 많이 벌게 해주세요,5점,17일째,총42일
958등,완하하,내일 무난하게 말할 수 있길,5점,31일째,총40일
957등,모모아빠,오늘도 무사히~,5점,2일째,총35일
956등,배도라Zi존,합격!,5점,12일째,총24일
955등,원술은꿀물을좋아해,사람이 되고싶어요,5점,1일째,총47일
954등,무친오오도발,청약 당첨 기원이요홋55555,5점,5일째,총27일
953등,발랄하네,ㅅㄱㅍㅎ,5점,44일째,총44일
952등,관통맨, ,5점,5일째,총35일
951등,후치몽,로또 1등기원,5점,5일째,총41일
950등,지장산,합격,5점,13일째,총42일
949등,담원기아침착맨콜라보기원,오늘 하루도 화이팅,5점,2일째,총9일
948등,복숭아맛사탕,해피럭키데이 앤 씨파합격 !,5점,4일째,총18일
947등,궤친놈,연봉인상,5점,4일째,총31일
946등,월이천맨,오늘도 재수 좋게 해주세요,5점,4일째,총41일
945등,요구르팅,건강해지기 교육원 잘다니기 여자친구 생기기,5점,3일째,총34일
944등,잠새님,GOTY 받게 해주세요,5점,2일째,총38일
943등,볼기큰사춘기,로또 1등 기원,5점,2일째,총30일
942등,com2,ㅎㅇ이 합격 / 나 ㄹㄸ ㅇㄷ,5점,5일째,총19일
941등,국어익힘책문쭈,화이팅,5점,36일째,총51일
940등,치마하하,월급 주고 망해라,5점,52일째,총52일
939등,발컨맨,기도,5점,25일째,총51일
938등,과장님,로또 1등 5장 당첨되게 해주세요,5점,3일째,총18일
937등,커피주세요따뜻한걸로,주말 비 오지마라 행복한 시간보내야한다구,5점,2일째,총12일
936등,전금례,부자되게 해주십쇼 젭알,5점,4일째,총18일
935등,이히헷,구구~구구구구구~구구~구구구구구~,5점,5일째,총37일
934등,올림픽,새롬아 사랑해 ,5점,1일째,총7일
933등,뽀로롤롱,제발최종합격,5점,20일째,총44일
932등,커피콩,행복,5점,52일째,총52일
931등,닉네임정해줘잉,금요일 화이또,5점,3일째,총27일
930등,침착맨좋아요,다이어트,5점,2일째,총5일
929등,온니유,즐거운 하루,5점,52일째,총52일
928등,침착한학생,체중감량 기원,5점,19일째,총48일
927등,어린이,남편 만나게 해주세요,5점,43일째,총43일
926등,송파구페르시안고양이,인하가군 합격하게 해주세요☺️🤍,5점,40일째,총44일
925등,공포를이겨내,합격,5점,2일째,총41일
924등,이병스냅건,하와이 가게 해주세요,5점,52일째,총52일
923등,삼치구이,우리가족 모두 건강하고 행복하게 지내길 바랍니다,5점,3일째,총24일
922등,옆집아는동생,로또1등,5점,40일째,총45일
921등,수원왕갈비통닭천사,기도,5점,5일째,총23일
920등,아빠아직안잔다,행복한 하루,5점,52일째,총52일
919등,봇들의밤,오늘 하루도 잘 보내게 해주세요,5점,44일째,총44일
918등,김소연,재수성공,5점,4일째,총4일
917등,및갗냄,ㄱㄱㄱ,5점,45일째,총45일
916등,스비스바,쭈쭈쭈,5점,5일째,총19일
915등,김만도,퇴근,5점,5일째,총30일
914등,이지동,모두 건강^_^,5점,52일째,총52일
913등,99CENTS,퇴근하고싶다,5점,1일째,총8일
912등,냥뇽녕냥,퇴근하고시포잉,5점,5일째,총34일
911등,이쁜둥이,건강하자 봄이탱이,5점,10일째,총48일
910등,IAN박씨,뇌절탐정 2편 기원 4일차,5점,8일째,총8일
909등,침착한삶,카카페 런칭 대박,5점,3일째,총3일
908등,침착맨의마블스냅,2023 끝까지 간다,5점,5일째,총36일
907등,삼신홍,ㅇㅎ,5점,7일째,총13일
906등,라디바디바립,만나게 해주세영,5점,38일째,총44일
905등,얼렁뚱땅맨,부자가 이벤트로 10억만 주면 좋겠다,5점,12일째,총46일
904등,OGEN,오늘도 무사히 넘어간다! 고생했어 나! 이제 좀 쉬어!,5점,2일째,총33일
903등,거북이형님,수술부위 잘아물게,5점,1일째,총36일
902등,영공조진,로또1등되게해주세요,5점,52일째,총52일
901등,투민러브,우리 흰둥이 입시성공하게 해주세용,5점,12일째,총39일
900등,베토디,만사형통,5점,34일째,총41일
899등,지성박매직박우원박렛츠고,우원박과 만나기,5점,17일째,총25일
898등,사실은갓파,변하고싶어요,5점,8일째,총38일
897등,볼빨간침덩이,로또1등 당첨 기원,5점,8일째,총35일
896등,말녀늬우스,서울대 보낼,5점,1일째,총8일
895등,나는슬퍼,시간이 부족해,5점,1일째,총23일
894등,asdfgh,합격기원,5점,25일째,총31일
893등,와장창,완전 부자되게 해주세요,5점,52일째,총52일
892등,댄져러스맨이병건,오늘은 미친수요일입니다. 시간이 빨리 가게 해주세요.,5점,5일째,총35일
891등,쭈이잉,취뽀,5점,4일째,총30일
890등,크레토스,득근하게 해주세요,5점,2일째,총37일
889등,수레누나,장염 걸렸나; 배 안아프게 해주세요,5점,3일째,총3일
888등,국밥중의국밥국밥의왕내장국,침착맨 작품 가질수있게 해주세요,5점,5일째,총26일
887등,맵당당,뭐든 잘 해낼 수 있길,5점,52일째,총52일
886등,여차려차,다들 화이팅~~~~,5점,39일째,총40일
885등,벗겨진주호민,복권 1등 당첨,5점,5일째,총41일
884등,또롱도리,침착만 만나게 해주세요,5점,3일째,총40일
883등,좌절하지않는조홍,오늘도 좌절 금지,5점,38일째,총38일
882등,당거러스맨이병건,건강,5점,1일째,총2일
881등,천수관음괴력몬,안돼 ,5점,1일째,총39일
880등,얶깨이,아이디어 샘솟아라,5점,1일째,총36일
879등,작은앙마,토스트가 좋아,5점,52일째,총52일
878등,쭈나님,장사잘되서 근심걱정 다 날리게 해주세요,5점,3일째,총17일
877등,이대영,13,5점,9일째,총43일
876등,땀나는침덩이,겸손하고 긍정적인 마음,5점,8일째,총38일
875등,7da5p5,돈은 시시때때로 들어온다. 감사합니다!,5점,4일째,총4일
874등,라그나후크,침하하가 안정적으로 정착되기를,5점,48일째,총51일
873등,꿀쟁이,올해 9급 세무 국가직 평균 90이상 합격 기원,5점,39일째,총40일
872등,김애용,저녁약속 취소되게 해주세요,5점,48일째,총50일
871등,천칭칭,대학 잘 가게 해주세요,5점,7일째,총38일
870등,방구끼지마는영어로돈까스,감기안걸리게 해주세요,5점,1일째,총16일
869등,좋소민수,연봉협상 잘~되게 해주세요~_~,5점,1일째,총19일
868등,침깻츩,오늘도 행복한 하루,5점,5일째,총45일
867등,김험블,ㅊㅊ,5점,5일째,총31일
866등,송월동제라드,돈마니벌게해주세여,5점,8일째,총44일
865등,돈미국,세계 평화와 취직,5점,34일째,총40일
864등,김민정,비그만!,5점,2일째,총5일
863등,침착맨틀,서버비1억기원,5점,14일째,총38일
862등,DS아빠,인간적으로 이번주 로또1등은 나 주자,5점,6일째,총22일
861등,w갓철w,침하하기원,5점,5일째,총6일
860등,침유유,송이 건송이 건강하길,5점,2일째,총40일
859등,awnfaiof,몰라,5점,52일째,총52일
858등,킹받는선글라스,재고관리 문제없길,5점,46일째,총46일
857등,침착한웰시코기,즐거운 봄날이 찾아오길 바람,5점,3일째,총29일
856등,링피트를사야합니다,스위치를 사서 링피트 할 수 있게 해주세요,5점,5일째,총16일
855등,쿠우우,아빠 건강이 회복되게 해주세요,5점,52일째,총52일
854등,무정한무정란,다들 외근 나가고 나혼자였으면 좋겠다,5점,12일째,총33일
853등,침착맨구독좋아요,예에,5점,1일째,총5일
852등,에잉내그럴줄알았다,재밌는하루가되길,5점,5일째,총10일
851등,병건쮸,"합격, 강아지 친구 건강",5점,1일째,총43일
850등,결명자차꼬소해,어깨 낫게 해줘잉,5점,33일째,총44일
849등,고농축병건,코피 안나게 해주세요 ,5점,13일째,총50일
848등,와규를와구와구,수능잘보고 더이상상처주지않기,5점,1일째,총2일
847등,서울시털보,로또당첨,5점,6일째,총41일
846등,gammang,건강하고행복한젊은부자되기,5점,16일째,총26일
845등,영웅침갈량,부자되게 해주세요43,5점,39일째,총43일
844등,스파이더맨,확신 가지게 해주세요,5점,4일째,총34일
843등,쭈호민,기도 올리기,5점,52일째,총52일
842등,곰잡은넘,오늘만 버티자!!,5점,12일째,총16일
841등,로붕이,도망치지 말기,5점,52일째,총52일
840등,효도왕효도르,발표 잘하기,5점,1일째,총28일
839등,베루가,오늘도 행복하게,5점,4일째,총24일
838등,쭈리링,서버비 2구찌 기원,5점,50일째,총51일
837등,아즈몽가대왕,리트대박 로스쿨 합격,5점,45일째,총45일
836등,한입사과,오늘도 무사히,5점,4일째,총24일
835등,롯데우승,롯데우승,5점,52일째,총52일
834등,구름이의모험,우리 가족 모두 행복하게 해주세요,5점,28일째,총50일
833등,이달의소녀,시험합격,5점,45일째,총45일
832등,굿아이디어,마무리잘하자,5점,2일째,총17일
831등,은망이,이직성공,5점,1일째,총21일
830등,곰바라기,로또 1등 되게 해주세요,5점,24일째,총42일
829등,선우왕녀,솨랑촤좌 인쇙을 촤자,5점,1일째,총22일
828등,헌스타,2023년후기교육대학원원서넣는곳다붙게해주세요,5점,13일째,총20일
827등,마취없이발치하는박재성,로또 1등 기원,5점,47일째,총49일
826등,멕시카나땡초치킨,9급 붙게 해주세요,5점,4일째,총7일
825등,아리사랑해요,아리사랑해요,5점,5일째,총44일
824등,욣욣욣,연애 결혼 성취,5점,21일째,총40일
823등,이왕건이오,무사 퇴근,5점,12일째,총49일
822등,페퍼민트,다 잘될거야,5점,5일째,총36일
821등,아니다황멍아,건강 건강 건강!,5점,1일째,총37일
820등,뿌아아앙,코로나 별 후유증없이 완치되길..,5점,1일째,총5일
819등,checkmate,오늘도 무사히..,5점,5일째,총39일
818등,호주민,얍+,5점,10일째,총40일
817등,침침숭숭이,합격,5점,4일째,총41일
816등,구쭈살결심,퇴사하게 해주세요,5점,40일째,총45일
815등,주짓떼라,숙면하게 해주세요!,5점,6일째,총8일
814등,만쥬벌판,세종대편입합격,5점,4일째,총6일
813등,침착걸강해린,주금공 합격,5점,8일째,총8일
812등,침착맨방송잘안봄,행복하루,5점,33일째,총45일
811등,만찐두빵,우리엄마 안전운전할 수 있도록 내가 옆에서 잘!!,5점,1일째,총27일
810등,민트초코좋아하시죠,여자친구 생기게 해주세요,5점,41일째,총47일
809등,홈버튼,취업!,5점,5일째,총46일
808등,따착고,제 짝을 찾게해주세요,5점,9일째,총49일
807등,낼르미,힘냅시다,5점,2일째,총43일
806등,침착맨이오,활기차게!,5점,21일째,총51일
805등,오잉즤,행복,5점,1일째,총7일
804등,킹뚜껑,횐님들 소원 이루어지게 해주세요,5점,51일째,총51일
803등,고양희,건강하세요 어머니,5점,1일째,총43일
802등,흑연퍼먹어,일안하고 돈만이벌게해주세요~~~,5점,5일째,총23일
801등,yjkwak2010,뭐든 잘풀리게 해주세요,5점,15일째,총49일
800등,빙수왕,짝이 생기게 해줘잉..,5점,10일째,총37일
799등,kkjjhh,취업 잘하고 여자친구 사귀게 해주세요 ,5점,10일째,총25일
798등,영걸맨,호상,5점,5일째,총38일
797등,짖는중,칼퇴하게 해주세요,5점,5일째,총30일
796등,통천나라,플레찍게 해주세,5점,3일째,총26일
795등,사이킥,하욤?,5점,3일째,총11일
794등,와츄어넴,오늘도 무사히,5점,20일째,총39일
793등,루이비통,침하하,5점,8일째,총48일
792등,용네임,"행복과 건강 발전, 이직",5점,18일째,총29일
791등,화난전구,다시 시작!,5점,2일째,총44일
790등,허좌장,합격기원,5점,40일째,총48일
789등,안산경찰서지박령,시험잘보자,5점,2일째,총23일
788등,SyrupJar,충성충성,5점,52일째,총52일
787등,매초풍,여친 생기게 해주세요,5점,32일째,총37일
786등,침착해,우리가족 모두 건강하게 해주세요,5점,45일째,총51일
785등,침순하하,남자친구 만들어주세요,5점,7일째,총37일
784등,말밥당근,3대 500,5점,45일째,총46일
783등,ㅁㄴㅇㄹ,별일없는 하루가 되길,5점,52일째,총52일
782등,페페스,감사하다,5점,15일째,총44일
781등,침착한이왕건,오늘도 사고 없이. 짜증내지 않기.,5점,9일째,총30일
780등,무적무적열매,연금복권1등당첨 로또1등당첨 기원,5점,45일째,총45일
779등,쐬고기면,정규직 전환,5점,2일째,총42일
778등,돌체라떼두유,이직!,5점,18일째,총49일
777등,말짱황,출근하기 싫다,5점,15일째,총32일
776등,그거완전과학,열심히하자~~,5점,3일째,총43일
775등,트위티,별 일 없이 즐건 하루 ,5점,8일째,총45일
774등,산호초,즐거운 금요일,5점,2일째,총38일
773등,침만보,합격!,5점,1일째,총7일
772등,가짜침착맨,변호사시험 합격,5점,3일째,총47일
771등,침착한만두,대학 줘,5점,2일째,총30일
770등,나민수올시다,아~ 행복하고 싶다~,5점,51일째,총51일
769등,이달소,합격,5점,1일째,총29일
768등,왕왕호들갑,시험 합격!,5점,20일째,총50일
767등,순살인간,비 맞기싫어,5점,44일째,총49일
766등,빠이구,찡낑찡낑찡낑찡낑,5점,4일째,총48일
765등,빨간달팽이,제발 로또랑 연금복권 1등 주세요,5점,2일째,총31일
764등,뭐햄시니,시니어 개발자가 되고싶어요,5점,4일째,총29일
763등,야왕이흥건,모든일이 잘풀리길,5점,2일째,총43일
762등,아안녕하세요,진짜군대가기싫어,5점,25일째,총50일
761등,긍정욱,행복하세요 *^^*,5점,7일째,총42일
760등,슬라이스,세계평화,5점,26일째,총43일
759등,어메이징,오늘 하루도 아무탈 없이 하루를 잘 보낼 수 있기를,5점,38일째,총38일
758등,zl존우진123,RSRS ERSG,5점,25일째,총25일
757등,코쓱모쓱,수능 만점,5점,52일째,총52일
756등,흑화맨,침하하 망하게 해주세요,5점,48일째,총50일
755등,김장하는이쑤시개,오늘도힘나게해주새요,5점,51일째,총51일
754등,한번더,행복하기,5점,2일째,총6일
753등,이병건강냉이사이에낀김가루,왜5일,5점,5일째,총50일
752등,라원애비,오랜만인 비,5점,44일째,총44일
751등,민트초코호빵,침하하,5점,5일째,총51일
750등,고비노비도비,돌,5점,52일째,총52일
749등,침착한병건,오늘도파ㅣㅌ잉,5점,11일째,총40일
748등,나는애쉬,부유한 삶,5점,37일째,총37일
747등,뚱땅이,오늘하루도 무사히,5점,6일째,총42일
746등,모등거새신,침착맨팬미팅1열기원,5점,24일째,총50일
745등,단호박골드피자,꿈이 현실로 되게 해주세요,5점,45일째,총45일
744등,침착맨도서관,오늘 지각 안하게 해주세요,5점,1일째,총14일
743등,갱이갱이양갱이,"세계평화, 어린이들의 행복",5점,14일째,총27일
742등,뜨아거,합격하게 해주세요~🙏,5점,9일째,총35일
741등,앨리스,집중.. 다시확인해보자,5점,16일째,총49일
740등,e0rept,일이 잘 풀리게 해주세요,5점,12일째,총28일
739등,딸긔맛임단장,침착맨 방송 출연하게 해주세요,5점,5일째,총5일
738등,따뜻한불가로오세요,강원도 중등임용 역사 최종합격 하게 해주세요,5점,9일째,총45일
737등,아스텔,우리방장이 오늘 하루도 행복하게 해주세요,5점,6일째,총43일
736등,이러지마루용,부자 건강 공부 운동 취미 다 이루잣,5점,7일째,총11일
735등,1호침하하수호자,로또,5점,1일째,총39일
734등,새바리,투자 원금 회수,5점,31일째,총40일
733등,닉네임변경디디5420,세계평화,5점,9일째,총47일
732등,마오리족주민,마오리족 주민분들 앞에서 전통춤추고 인정받기,5점,9일째,총47일
731등,허풍개,행복,5점,47일째,총48일
730등,TEAMMATE,제 주식 잘되게 해주세요,5점,24일째,총50일
729등,블랙기업,로또1등,5점,7일째,총42일
728등,얘뭐가잘안되니,하버드가게해주세요,5점,31일째,총41일
727등,수정고드름,제발 오늘 매장 안바쁘게 해주세요,5점,52일째,총52일
726등,빠워뿔,불금,5점,20일째,총51일
725등,간편쟁이,불로소득,5점,7일째,총49일
724등,강아지똥,빌런들이 청소하게 해주세요,5점,42일째,총43일
723등,침착맨아고맙다,침착맨이 제가 죽을때까지 방송하게 해주세요 개방장 못잃,5점,4일째,총7일
722등,야추일수도있지만아닐수도,로또 1등 당첨기원 34일차..?,5점,6일째,총34일
721등,고향만두,평화,5점,13일째,총43일
720등,인형머리전구,빨리 배우자,5점,1일째,총28일
719등,ARTIDe,기도,5점,8일째,총28일
718등,구찌가천마넌,연애 기원!,5점,31일째,총50일
717등,오히려좋아,말실수 안하게 해주세여,5점,15일째,총44일
716등,TEENTROUBLES,사랑,5점,43일째,총43일
715등,차캐맨,로또 1등,5점,37일째,총37일
714등,아이디,금요일 살아남기를,5점,52일째,총52일
713등,김밈,"지출 줄이기,,",5점,1일째,총16일
712등,야색마,무탈,5점,37일째,총42일
711등,아이팟,워르그읍인상요,5점,10일째,총48일
710등,조강지처썬연료,잇힝,5점,1일째,총1일
709등,침펄풍뎅,꿀잠요,5점,37일째,총51일
708등,섹시가이,즐거운하루~,5점,8일째,총40일
707등,잰말놀이편이젤어려워,상여자특: 최종합격함,5점,5일째,총6일
706등,쁠리에,내가 날 잘 지키는 하루 ,5점,12일째,총49일
705등,침착하게살자,임고2차 D-5 제발 용기를줘 버프를줘 캄다운하게해줘잉,5점,12일째,총23일
704등,유재석강호동이병건,취업시켜줘잉.여친사귀게해줘잉,5점,3일째,총29일
703등,단풍맨,이직성공,5점,1일째,총6일
702등,침공어찌하여머리만오셨소,오늘도 화이팅,5점,52일째,총52일
701등,MetalDJ,성공가도,5점,16일째,총50일
700등,땅근쮸스,체력회복,5점,4일째,총28일
699등,줍줍가게,줍줍가게 연매출 10억 달성,5점,5일째,총41일
698등,송파구일짱,진짜… 제발 하던대로만 하고오게해주세요,5점,1일째,총37일
697등,와퍼세트,졸지말자,5점,52일째,총52일
696등,우즈베키스탄,돈,5점,1일째,총5일
695등,宮脇咲良,개근,5점,52일째,총52일
694등,루차질라,침펄풍둡trpg 마스터성캐,5점,27일째,총29일
693등,낭만맨,돌멩이,5점,5일째,총23일
692등,유쾌한훈장질,등단합니다,5점,14일째,총29일
691등,쓩이쓩쓩이,내일 수업 무사히 들을 수 있게 해주세요,5점,16일째,총32일
690등,꽝대꽝,소원아 이루어져라! ,5점,1일째,총38일
689등,끼히이이이이이잇ㄱ요오옷,뜻밖의 횡재,5점,39일째,총44일
688등,수락산청설모,돌 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 좋은 사무실 찾게 해주세요 ,5점,1일째,총2일
687등,노숙자납치범,항이,5점,3일째,총29일
686등,강쥐군단,여자친구 생기게 해줘잉,5점,1일째,총7일
685등,우리원본박물관,우리 가족 다 건강하게 해주세요,5점,49일째,총51일
684등,사일런스,건강,5점,35일째,총47일
683등,진한남자,월드피스,5점,7일째,총44일
682등,사또밥,로또당첨,5점,30일째,총32일
681등,침착맨의619번째수염,난파란 앨범 작업 잘되길!,5점,1일째,총2일
680등,내일을남일처럼,이번 한주가 지나감에 감사하고 주말 알차게 보내길!,5점,9일째,총44일
679등,침하하수호자,침하하 수호,5점,52일째,총52일
678등,육회비빔밥,가군 상향 붙게해줘잉,5점,44일째,총44일
677등,주펄덕,이병건 탈모 가속화 기원,5점,5일째,총20일
676등,빨간색이름,면접 잘하자!,5점,3일째,총34일
675등,행복하고건강하고편하게,건강*행복,5점,43일째,총47일
674등,이진용원황재원,대구fc우승기원,5점,2일째,총3일
673등,예아나무,리치왕,5점,8일째,총34일
672등,마추픽추내꼬추왕꼬추,졸업 전에 좋은 회사 들어가게 해주세요...,5점,2일째,총23일
671등,박민우,돈 많이 벌게해줘잉~!,5점,1일째,총15일
670등,침착한팔레트,아스날 우승,5점,7일째,총15일
669등,이쁜둥잉,수능 잘 보도록 후회없게 준비 잘 하게 해주세요,5점,3일째,총44일
668등,깨쓰롸이팅,풍월량님 메운디 깨게 해주세요.,5점,52일째,총52일
667등,참착한침착맨사랑해,오늘 하루도 감사합니다,5점,11일째,총50일
666등,더미즈,프레디 안니오게 해주세요 ,5점,8일째,총8일
665등,뭉순임당,오늘도 stable하게!! 돈좀 아껴쓸수있게 해주세요,5점,1일째,총2일
664등,Easy맨,아 왜 살안빠지냐고,5점,2일째,총2일
663등,TARS,비밀임,5점,7일째,총42일
662등,아재몬,쥐엔장 까먹었나,5점,7일째,총44일
661등,구내염따,게임 흥해라,5점,40일째,총43일
660등,첫사랑,무사,5점,21일째,총44일
659등,Welcome,오늘도 무사히,5점,2일째,총14일
658등,침하하매니저,야호,5점,8일째,총31일
657등,대인배맨,하하핳하,5점,6일째,총37일
656등,NewJeans민지,ㅊㅊ,5점,46일째,총49일
655등,싸구려커피,피부야 좋아져라 ,5점,3일째,총24일
654등,딸기먹다딸꾹질하는주호민,취직하게 해주세요 ,5점,1일째,총7일
653등,루프레텔캄,2023년 시험 합격,5점,6일째,총42일
652등,꾸이맨,행복해져라~ 행복해져라~,5점,3일째,총46일
651등,SeoTaiJi,13일에 금요일 제이슨을 박과장에게 보내주세요,5점,52일째,총52일
650등,김미캉,취업 성공,5점,8일째,총10일
649등,그뉵그뉵,2023 횐님들 소원성취,5점,20일째,총50일
648등,침착한한국인,로또 1등 당첨되게 해주세요,5점,6일째,총49일
647등,두부에간장콕,크라임씬 새 시즌 보고 싶어요,5점,1일째,총2일
646등,뜨뜻미지근,낙이 없다...,5점,9일째,총34일
645등,곤이형아,로또 1등,5점,21일째,총36일
644등,심심하당,하루가 느리게 가줬으면...,5점,7일째,총27일
643등,짱구준비완료,행복하게 해주세요,5점,4일째,총14일
642등,꼰냉이,시간아 멈추어 다오,5점,7일째,총27일
641등,침펄풍팬임,부서이동성공,5점,45일째,총47일
640등,굴러가는돌,졸리다,5점,1일째,총19일
639등,코숏🐈,로또 1등 되게 해주세요.,5점,52일째,총52일
638등,gjg0fo,레데리 2화,5점,1일째,총1일
637등,jiminjis2,행복하게 해주세요,5점,2일째,총2일
636등,고돌이,게임 출시 성공 기원!!,5점,8일째,총46일
635등,황인준,NCT 재민과 결혼하게 해주세요,5점,5일째,총5일
634등,헬로포터,↑ 이분 소원 이뤄지게 해주세요,5점,6일째,총47일
633등,연부장,좋은인연,5점,52일째,총52일
632등,토착애국맨,장사 잘되게 해주세요,5점,47일째,총47일
631등,흥분걸,삶의 재미를 찾게 해줭,5점,52일째,총52일
630등,글쓰는시청자,내가 좋아하는 사람이 나를 좋아하게 해주세요!,5점,20일째,총48일
629등,칼국수,2023년 목표를 이루고 행복하자 ,5점,51일째,총51일
628등,나는야스물둘,비나이다,5점,50일째,총50일
627등,KIMGOON,비 조심,5점,7일째,총7일
626등,젓두잇,감정을 좀 덜어내자~ 생각을 덜어내자~,5점,44일째,총44일
625등,김나박,🙏,5점,3일째,총27일
624등,침순이밍G,침착맨 고마워,5점,1일째,총19일
623등,침멍이까와이,합격기원,5점,52일째,총52일
622등,서유기,Ktx에서 다 조용히 했으면 좋겠어요,5점,4일째,총43일
621등,침착면요리후루룩,남자친구!!!,5점,10일째,총51일
620등,사카키,아들 대학 합격하게 해주세요!,5점,52일째,총52일
619등,이설휘,반짝반짝 빛나는 사람이 되고싶어요.,5점,1일째,총35일
618등,성남사는마이콜,아침까지 일 다하게 해주세요,5점,2일째,총2일
617등,위험한자식이재희,건강하고돈많이벌게해주세요,5점,3일째,총21일
616등,배공팡,취뽀,5점,23일째,총42일
615등,무친오히려조아,공시합격,5점,1일째,총22일
614등,김어인,안전운전,5점,40일째,총47일
613등,삑궷츢,돌고래 신우석 감독님과 수하 슈말코님 초대석 해주세요,5점,9일째,총41일
612등,도른자,우리사이 안들키게,5점,52일째,총52일
611등,김중용,행복하게 해주세요,5점,1일째,총33일
610등,메로나,아픈거 날아가라,5점,3일째,총50일
609등,염소야가라재미있다,건강이최고,5점,48일째,총51일
608등,왈가놈,좋은인생과 좋은하루,5점,47일째,총47일
607등,얼라리요,배고팍,5점,1일째,총3일
606등,얼음과불의노래,비가 적게 오길,5점,26일째,총39일
605등,빨로빨로미,침투부 취직,5점,6일째,총10일
604등,원래이런애,ㅎㅇㅌ,5점,41일째,총41일
603등,감자양파이,로또당첨,5점,1일째,총27일
602등,병아리맛꼬북칩,굳뉴스,5점,1일째,총3일
601등,가정교육독학함,꿀잠자게해주세,5점,43일째,총44일
600등,곰웅웅,태민이 잃어버린 물건 찾게 해주세요,5점,1일째,총11일
599등,오늘의하루는,오늘은 조용한 하루가 될수있도록,5점,2일째,총3일
598등,잘몰라박사,일안하고 돈많이벌게 해주세요 o( _ _ )o 꾸벅쓰,5점,3일째,총33일
597등,ENGLISH,Good news from college.,5점,2일째,총34일
596등,피읖눈침저씨,치마하.하.하.하.핱~브레이커~,5점,2일째,총32일
595등,블랙잭,"잘되게 해주세요,,,",5점,10일째,총42일
594등,라라피포,침덩이가 어제보다 1mm 더 자라게 해주세요.,5점,48일째,총51일
593등,민욱슈,응원하는 사람이 잘되게 해주세욜,5점,1일째,총11일
592등,침형타,로또1등 기원 6일차,5점,1일째,총7일
591등,억지로웃은건데,저도,5점,2일째,총36일
590등,침하하하쏭,코딩 공부 다시 시쟉 빠샤빠샤,5점,9일째,총31일
