등수,게시자,내용,점수,연속,총 기도일 수
1268등,논문리더기,평화로운 하루가 되길...,5점,15일째,총38일
1267등,동현이,현주 돌아오게해주세요,5점,1일째,총1일
1266등,몽상가,로또 1등,5점,1일째,총33일
1265등,나로호,교육잘받게해주세요,5점,52일째,총52일
1264등,건전한침청자1205,위인님 그 곳에선 안녕하십니까,5점,37일째,총48일
1263등,곰바라기,로또 1등 되게 해주세요,5점,24일째,총42일
1262등,산호초,무탈하고 건강한 인생,5점,2일째,총38일
1261등,침착맨삼국지완전판,조회수 2천만 되게 해주세요,5점,3일째,총48일
1260등,메이플실업,무병장수,5점,1일째,총19일
1259등,나방할아버지,답이 나오길 바랍니다요,5점,4일째,총10일
1258등,브로리,여친만둘어주세요,5점,1일째,총38일
1257등,정지궤도,뭐라도하자 소원비는것부터,5점,2일째,총36일
1256등,다알아뱀수,여친 생기게 해주세요,5점,6일째,총47일
1255등,갈매기,🤞,5점,13일째,총35일
1254등,어쩐지좋은일이생길것같은저,내 사업은 롱런띠 성공띠,5점,1일째,총7일
1253등,침메디,취직,5점,1일째,총1일
1252등,코뿔소뿔,파이팅,5점,2일째,총9일
1251등,쾨니히스,행운,5점,2일째,총40일
1250등,조루딕,포인트,5점,1일째,총23일
1249등,민트초코호빵,침하,5점,5일째,총51일
1248등,통모짜핫도그,별이삼샵 복귀,5점,1일째,총46일
1247등,우레레레,얍!!,5점,50일째,총50일
1246등,하쿠마이,국왕 주호민 석전우승,5점,1일째,총9일
1245등,나나꾸,오늘 식단 완벽하게 하기,5점,1일째,총2일
1244등,신나는삼국지아하,만사형통,5점,16일째,총29일
1243등,어메이징,오늘도 아무탈 없이 하루를 보냘 수 있기를,5점,38일째,총38일
1242등,항팡맨,행복하게 해주세요,5점,1일째,총9일
1241등,야추마스터민수,다이어트 성공,5점,1일째,총10일
1240등,모찌뀨리,시험 합격하게 해주세요,5점,1일째,총31일
1239등,댕댕댕댕,오늘 하루도 무사히,5점,21일째,총51일
1238등,나미춘알단,다이어트,5점,12일째,총45일
1237등,리그오브레전드,화이팅,5점,1일째,총30일
1236등,침착하지않은침착맨,돈 많이 벌게 해주세용!,5점,4일째,총21일
1235등,페퍼민트S2,나는 내가 되고 싶은 내가 된다,5점,52일째,총52일
1234등,커피콩,건강,5점,52일째,총52일
1233등,오피서,행복한 연초,5점,1일째,총13일
1232등,진재명,살빠지게 해주세요,5점,1일째,총3일
1231등,먹틸리언,필승 가고시픈 학교 합격,5점,2일째,총29일
1230등,TOY,로또1등,5점,52일째,총52일
1229등,체육교육과, ,5점,2일째,총34일
1228등,얼굴긴밥아저씨,불로불사 만수무강 하게 해주세요,5점,1일째,총14일
1227등,균하하,오늘도 무사히 보내게 해주시고 나에게 힘을 줘!,5점,2일째,총43일
1226등,Hello,Hello,5점,1일째,총30일
1225등,옾마니반메훔,소원들어주시라요,5점,1일째,총40일
1224등,살랑바람,역전재판dlc 기원,5점,4일째,총13일
1223등,침착맨투맨,오늘은기분좋게집에가게해주세요,5점,5일째,총32일
1222등,qOOp, ,5점,45일째,총45일
1221등,및갗냄,고고,5점,45일째,총45일
1220등,복사붙여넣기,칼퇴 기원,5점,2일째,총35일
1219등,aKAHa,시험 합격하게 해주세요~,5점,5일째,총41일
1218등,ㅁㄴㅇㄹ,득템득템,5점,52일째,총52일
1217등,지그침,복권 1등 되게 해 주세요!,5점,5일째,총34일
1216등,목동다이옥신,30대 모쏠아다 탈출기원,5점,52일째,총52일
1215등,기계조무사,ㅎㅇ,5점,7일째,총24일
1214등,개방장,🙏,5점,10일째,총47일
1213등,바닐라맛우유,오늘 파마 이쁘게 잘 되게 해주세용,5점,2일째,총37일
1212등,POLO,도로로롱,5점,3일째,총36일
1211등,apricot,퇴원! 잘 회복하게 해주세요!,5점,1일째,총24일
1210등,이말년침착맨이병건,기도,5점,8일째,총50일
1209등,첫사랑,건강챙겨,5점,21일째,총44일
1208등,야생곰,가족모두 건강하길... 나포함.,5점,14일째,총42일
1207등,건축학도,ㄹㄹㄹㄹㄹㄹ,5점,1일째,총21일
1206등,덴버껌,소원 들어주세요,5점,1일째,총25일
1205등,침깨무라,탄탄한 바디 !!! 운동 열심히해서 건강해지게 레츠기릿,5점,5일째,총38일
1204등,가지가내밥,몸 건강 마음 건강,5점,52일째,총52일
1203등,오잉쥐모어쌍,복권당첨되게해주세요,5점,1일째,총15일
1202등,쭈리링,방장이 서버비 많이 내게 해주세요🙏🙏🙏🙏🙏🙏,5점,50일째,총51일
1201등,송도의김영태,부귀영화,5점,1일째,총10일
1200등,ㅁㅅㅁㅅ,잘풀리기,5점,2일째,총22일
1199등,침무원,꾸준함을 주세요,5점,3일째,총21일
1198등,전민혁,사랑,5점,1일째,총18일
1197등,엘지우승,버그나서공부잘해지게해주세요,5점,1일째,총35일
1196등,덕촌자주포,애인이 생기면 좋겠습니다,5점,1일째,총1일
1195등,짐승05,하는 일 잘 되게 해주세요,5점,1일째,총28일
1194등,고오스,작은 행운,5점,1일째,총31일
1193등,돈미국,나에게 무한하고 영원한 재능을,5점,34일째,총40일
1192등,초호민,행복하게 해주세요,5점,4일째,총50일
1191등,아서스,평생 놀고먹으면서 살게해주세요,5점,52일째,총52일
1190등,눈이예뻐슬픈동물,공부 열심히 하겠습니다,5점,49일째,총49일
1189등,김나웅,놀지만 않게 해주세요,5점,2일째,총11일
1188등,엽기발랄,게임 강화 잘되게 해주세요,5점,1일째,총2일
1187등,애기쏘영,에휴,5점,48일째,총50일
1186등,주호민숭맨숭,내가 좋아하는 사람이 날 좋아하게 해주세요,5점,12일째,총35일
1185등,댄져러스맨이병건,오늘은 미친월요일입니다. 시간이 빨리 가게 해주세요.,5점,5일째,총35일
1184등,마라샹꿔바로우,오늘은 일찍 잘 수 있기를🙏,5점,1일째,총24일
1183등,이말이야저말이야,썸남이랑 잘되게 해줘잉,5점,41일째,총48일
1182등,두두두다루,로또1등,5점,52일째,총52일
1181등,cardioid,ㅎㅇㅌ,5점,43일째,총43일
1180등,히히힣,헣허,5점,1일째,총2일
1179등,폴짝개구리,건강하게!,5점,2일째,총25일
1178등,침노루궁뎅이,퇴근까지 아무도 날 찿지 않게 해줘잉,5점,26일째,총45일
1177등,구파로,뿌직뿌직 뿌뿌직,5점,6일째,총42일
1176등,갬봄미,행복,5점,34일째,총36일
1175등,먹황새,세계정복,5점,52일째,총52일
1174등,킹받는선글라스,진상 컴플레인 안들어오게 해주세요,5점,46일째,총46일
1173등,침하하네이버인수하는상상함,아랫분 힘내세요,5점,1일째,총3일
1172등,수정고드름,집중하자,5점,52일째,총52일
1171등,2호침하하관리자,하 인성좀 고쳐주세요 우리와이프...,5점,2일째,총12일
1170등,뭐햄시니,시니어 개발자가 되고싶어요,5점,4일째,총29일
1169등,콜로라도야생마,연구 성공,5점,5일째,총42일
1168등,궤친놈,뉴진스 합방영상 몇번을 되돌려봤는지 몰라요 또 해주세요,5점,4일째,총31일
1167등,청설모곳간,두 사람 다 저를 사랑하게 해주세요,5점,38일째,총50일
1166등,무서운호빵맨,화이팅!,5점,5일째,총26일
1165등,볼빨간침덩이,바라는 일 다 이뤄지게해주세요,5점,8일째,총35일
1164등,침챢먠,버거4.5 장사 잘되게 해주세요!,5점,12일째,총30일
1163등,아파요,내 소원만 들어주세요,5점,1일째,총48일
1162등,픢껫츢,열공,5점,1일째,총9일
1161등,Jem,항상 행복하게 해주세요.,5점,1일째,총1일
1160등,e0rept,일이 잘 풀리게 해주세요,5점,12일째,총28일
1159등,메이트,루틴지키기,5점,1일째,총1일
1158등,몽몽가,"피곤하다 했더니 수요일이네, 오늘도 무사히",5점,3일째,총22일
1157등,침펄풍팬임,부서이동성공,5점,45일째,총47일
1156등,침착맨주펄김풍철면수심단군,쇼미더머니,5점,2일째,총17일
1155등,몬당몬당,행복한 하루,5점,1일째,총9일
1154등,책마니읽으시오,건강기원,5점,52일째,총52일
1153등,apt,공부잘하게해주세요,5점,1일째,총5일
1152등,우주공장안주인,닉곧내 닉곧내 신나는 노래,5점,6일째,총23일
1151등,미래전략실이상무,스키실력 늘게해주세요,5점,1일째,총5일
1150등,수태아빠,시험 장보게 해주세요,5점,1일째,총15일
1149등,사용가능한닉네임,화이팅,5점,5일째,총16일
1148등,침스트라침무스,국시합격,5점,35일째,총37일
1147등,침투부홍보팀김대리,행복을 나눌 수 있는 사람이 되게 해주세요,5점,1일째,총25일
1146등,파워버스기사,오늘 하루도 무사히...,5점,40일째,총44일
1145등,비스크,오늘 점심 맛이,5점,1일째,총3일
1144등,주호민병건,행복하자,5점,2일째,총45일
1143등,침덩컨,합격,5점,4일째,총49일
1142등,빠운쓰,내일은 꼭 만든다,5점,5일째,총39일
1141등,한반두동생,대학 합격,5점,1일째,총1일
1140등,침다다,운전면허 합격,5점,2일째,총15일
1139등,카나다거위,나랑 너랑,5점,19일째,총35일
1138등,노민수노,우리 아부지 독감 빨리 낫게해주세요,5점,3일째,총33일
1137등,몽키D두피,해적왕,5점,2일째,총48일
1136등,바리바리바리스타,이루리이루리라,5점,26일째,총37일
1135등,아재맨,1월 이직 성공하게 해주세요 (42),5점,1일째,총51일
1134등,콧수염테이텀,긍정적인 인간,5점,1일째,총5일
1133등,티모시샬라메정실부인,합격,5점,48일째,총48일
1132등,침착한척하는양말벗겨진주펄,행복하고 행복을 주는 게임개발자가 되게 해주세요,5점,11일째,총12일
1131등,오리꽥꽥,트레이딩 대박,5점,44일째,총44일
1130등,구구구,ㅊㅊ,5점,1일째,총17일
1129등,법적허용,연금복권 당첨 기원 ,5점,1일째,총7일
1128등,유사과학신봉자,모두 다 건강해지게해주세요,5점,1일째,총20일
1127등,옾옾옾옾cafestyle,좋아,5점,40일째,총46일
1126등,메놀그멍,2023년 코스모스 졸업,5점,11일째,총45일
1125등,박보침나웃겨,노는게 진짜 제일 좋긴 하다..,5점,4일째,총39일
1124등,유사과학박사,가드올리기?,5점,52일째,총52일
1123등,침착bottle,우오ㅓ,5점,1일째,총12일
1122등,곤이형아,로또 1등,5점,21일째,총36일
1121등,맙소사,"이번 주 연금복권, 로또 6/45 동시 1등 당첨 예정",5점,3일째,총15일
1120등,ARTIDe,기도,5점,8일째,총28일
1119등,침무챠쿠망,방학동안 계획한거 잘 지킬 수 있게 해주세요,5점,1일째,총14일
1118등,퀘콰로,열심히 살게 해주세요,5점,8일째,총48일
1117등,침하하수호자,침하하 수호,5점,52일째,총52일
1116등,취준생,43일 시작,5점,2일째,총47일
1115등,최악의세대,건강,5점,1일째,총16일
1114등,탄탄이아빠,뱃속 아가 탄탄 기원!,5점,2일째,총14일
1113등,옥선생,비나이다 비나이다!,5점,11일째,총39일
1112등,건전한소년,로또 1등,5점,1일째,총13일
1111등,참착한침착맨사랑해,오늘 하루도 감사합니다,5점,11일째,총50일
1110등,병거니거니,로또1등,5점,2일째,총42일
1109등,그건아마니잘못,결심을 굳히고 전념하게 해주세요,5점,52일째,총52일
1108등,수사경과,경찰 시험 합격하고싶습니다,5점,3일째,총5일
1107등,쑥도령,홀홀홀,5점,52일째,총52일
1106등,침착해지기,살 많이 빠지게 해주세요,5점,24일째,총47일
1105등,전자공학민수,전역,5점,34일째,총43일
1104등,DJ침나니,혼자더라도 행복하게 해주세요,5점,1일째,총6일
1103등,최유진,컴활이나따게해주쇼,5점,3일째,총33일
1102등,로붕이,변호사시험 붙게 해주세요,5점,52일째,총52일
1101등,침수한무,시간이 빨리 지나가게 해주세요,5점,3일째,총27일
1100등,awnfaiof,누워서,5점,52일째,총52일
1099등,moolnaeng,얼른 낫게 해주세요.. 결과 빨리 나오게 해주세요 ,5점,1일째,총42일
1098등,삐꺠삐걧피캐쮸,나도 불로소득,5점,4일째,총18일
1097등,침우하하,로또1등,5점,1일째,총13일
1096등,불로소득,불로소득,5점,1일째,총30일
1095등,김호랭이,뾰로로로롱~,5점,2일째,총39일
1094등,콘노크,여친생기게 해주세요!💑❤❤❤,5점,5일째,총51일
1093등,🤣침하하,침하하 아프지망,5점,3일째,총27일
1092등,말밥당근,3대 500,5점,45일째,총46일
1091등,침블리,소원,5점,2일째,총9일
1090등,애국불숭이,아프지마 ,5점,40일째,총50일
1089등,옾냥이,월급인상 마니마니,5점,2일째,총33일
1088등,삐걱삐걱,로또1등 당첨,5점,27일째,총42일
1087등,햄토리세상,첫 면접만에 취뽀!,5점,1일째,총5일
1086등,침하하레츠고,소원이요 !,5점,6일째,총43일
1085등,책상은책상이다,건강회복,5점,3일째,총48일
1084등,일단침착해봐,내가 바라는건 다 이루어지게 해주세요,5점,39일째,총39일
1083등,수줍음쟁이,건강하고 편안한 부자되기,5점,1일째,총24일
1082등,곧휴잭맨,안녕,5점,26일째,총42일
1081등,킹받개사랑해,남은기간 덜 피곤하게 해주세요,5점,18일째,총37일
1080등,침착맨아고맙다,길가다 침착맨 만나게 해주세요,5점,4일째,총7일
1079등,마그네슘,길을 찾게 해주세요,5점,19일째,총20일
1078등,쁠리에,흔들리지말기!,5점,12일째,총49일
1077등,BiGmacS2,삶의목적.,5점,12일째,총31일
1076등,장딴딴,국시합격,5점,1일째,총2일
1075등,김묵직,돈줘,5점,1일째,총1일
1074등,진경산수화,건강하게 행복하게 침착하게,5점,7일째,총29일
1073등,양갱기,유능한 사람되게 해주십셔,5점,6일째,총47일
1072등,가입일20221123,하루중 기억에 남는 순간이요,5점,4일째,총50일
1071등,게으른배짱이,부지런한 사람이 되고 싶어요,5점,5일째,총19일
1070등,무르봉,아프지 않게 해주세요,5점,1일째,총1일
1069등,토바에,살빼고시풔,5점,5일째,총25일
1068등,ㅂㄷㅂㄷ,우리가좍 우리냥이들 건강하고 행복하게 해주세여 ,5점,1일째,총1일
1067등,그만섹시해나자신,제발 독감 낫게해줘,5점,2일째,총7일
1066등,침착맨의말년생활,제발 로또 1등,5점,5일째,총21일
1065등,고나우빠쬬,저와 제 친구들이 성공하게 해주세요,5점,20일째,총42일
1064등,마늘삼겹살,치킨 무사히 사먹기,5점,3일째,총4일
1063등,우원박,임용고시2차합격,5점,52일째,총52일
1062등,페퍼민트,다 잘될거야,5점,5일째,총36일
1061등,최원준,똑바로살자,5점,1일째,총2일
1060등,욣욣욣,연애 결혼 성취,5점,21일째,총40일
1059등,침착의민족,신규입사자 정상인이 입사하게 해주세요,5점,1일째,총18일
1058등,남양주주민,23년 대박나게 해주세요,5점,5일째,총33일
1057등,이라고말할뻔했다,설예대 최종 합격했음 좋겠어요,5점,1일째,총5일
1056등,패션왕,슬램덩크 오티 받게해주세요,5점,3일째,총17일
1055등,상대편,건강하자,5점,28일째,총37일
1054등,q6goe3,피로가 사라졌으면 좋겟어요,5점,1일째,총1일
1053등,쭈키마우스,돈,5점,16일째,총40일
1052등,라타타탐,로또 1등 되게 해 주세요.,5점,29일째,총46일
1051등,침펄풍기문란,오늘도 행복한 하루 ㄱㄱ,5점,1일째,총20일
1050등,응삼이,로또 당첨 기원,5점,3일째,총50일
1049등,중과부적,배고파,5점,3일째,총38일
1048등,불꽃소방,시럼 합격,5점,16일째,총42일
1047등,킹뚜껑,횐님들 소원 이루어지게 해주세요,5점,51일째,총51일
1046등,김종호폼미쳤다,잠이 적어졌으면 좋겠어요,5점,2일째,총11일
1045등,사실은갓파,편안한 하루가 되었으면,5점,8일째,총38일
1044등,이병건사랑해,그저 퇴근,5점,3일째,총37일
1043등,임지금,오늘 잘 살기,5점,1일째,총23일
1042등,낙스라마스의저주,벌써 4일 ㄷㄷ,5점,50일째,총51일
1041등,김띠또,뭐가 먹고싶은지 떠오르게 해주세요,5점,1일째,총8일
1040등,슈퍼마리오,벌크업,5점,1일째,총47일
1039등,민트초코좋아하시죠,여자친구 생기게 해주세요,5점,41일째,총47일
1038등,데스나이트,구글군 창설 기원,5점,2일째,총18일
1037등,뿌잉찐,몰루,5점,5일째,총37일
1036등,병건아지식은우정을대신할수,건강 또 건강,5점,7일째,총47일
1035등,바라볼수록보고싶은,주식대박,5점,2일째,총8일
1034등,저가요우원박인데요,로또 1등 당첨 제발제발제발,5점,7일째,총42일
1033등,humanbeing,토루크 막토가 되게 해주세요,5점,1일째,총19일
1032등,건강기원,건강 기원,5점,1일째,총28일
1031등,침착한떡볶이,감사합니다.,5점,6일째,총21일
1030등,아보다트,아보다트 150일차,5점,29일째,총44일
1029등,어서옾쇼,안바쁘게 해주오,5점,1일째,총39일
1028등,jundanny,ㅎ,5점,1일째,총1일
1027등,침착한코리안,오늘도 무사히!,5점,5일째,총22일
1026등,베토디,만사형통,5점,34일째,총41일
1025등,유구미삼백석,연봉 상승~!!!,5점,4일째,총28일
1024등,굿아이디어,최종면접합격,5점,2일째,총17일
1023등,조세호,ㅊㅊ,5점,52일째,총52일
1022등,찜짞췸췍찜쮁묑,환불되게 해주세요,5점,2일째,총20일
1021등,까를로,최종합격,5점,15일째,총15일
1020등,우엉당근간장조림,오늘 하루도 행복하게 해주세용,5점,2일째,총11일
1019등,1웅2,밑 바 닥,5점,1일째,총11일
1018등,형건아병이야,이직 하고 시펑,5점,1일째,총1일
1017등,일곱빛미래,긍정적인 생각하기 활기차게 일은 적당히,5점,5일째,총24일
1016등,봄여름가슴겨울,수험생활 성공 기원,5점,6일째,총18일
1015등,오히려좋아,매일 글쓰기 실천좀 하자,5점,15일째,총44일
1014등,대정이,핸드폰 바꾸기,5점,1일째,총21일
1013등,역체1,박사 졸업,5점,4일째,총19일
1012등,무한으로즐겨요명륜진사갈비,무친재능과 무친운빨,5점,1일째,총31일
1011등,yjuent,이번학기 무사히,5점,1일째,총37일
1010등,댄져러스걸,면접 붙자,5점,2일째,총30일
1009등,스비스바,ㄿㅊ,5점,5일째,총19일
1008등,먹구름,침하하,5점,4일째,총42일
1007등,킹병거니,날 좀 풀렸으면!,5점,1일째,총42일
1006등,wally,사랑하자,5점,12일째,총46일
1005등,긴고기,물 많이마시기,5점,5일째,총12일
1004등,날미치게만들지마,우리 가족 건강하길 기도할게요 ,5점,2일째,총2일
1003등,이멍게,자심감획득,5점,1일째,총24일
1002등,슈뢰딩거의침냥이,일주일은 쉬자 진짜 ,5점,48일째,총51일
1001등,아게하,연애하게 해주세요,5점,1일째,총39일
1000등,침하하오히려좋아,서버 안 터지게 해주세요.,5점,52일째,총52일
999등,말짱황,좀 쉬자,5점,15일째,총32일
998등,병건틴틴,남자친구 생기게 해주세여,5점,2일째,총39일
997등,고수한다발,소원들어주는돌아 취업시켜줘잉,5점,10일째,총16일
996등,침절임,일 많이 들어오게 해주세요,5점,7일째,총48일
995등,침순이병건,귀여운 아기천사 생기게 해주셔용,5점,2일째,총26일
994등,킹받는침착맨,오늘 하루도 행복하게,5점,13일째,총26일
993등,진짜얼룩말,오늘 운동 열심히,5점,1일째,총6일
992등,말총머리협객,이이잉,5점,13일째,총45일
991등,왕왕호들갑,시험 합격!,5점,20일째,총50일
990등,김모나,침하하,5점,3일째,총42일
989등,나화안났어,칼퇴!,5점,7일째,총50일
988등,빠라삐리포,ㅎㄱ ㄱㅇ,5점,19일째,총34일
987등,위험한자식이병건,이직 성공 기도,5점,1일째,총23일
986등,뇌절맨,로또당첨~,5점,3일째,총28일
985등,주펄덕,이병건 탈모 가속화 기원,5점,5일째,총20일
984등,쭈호민,기도 올리기,5점,52일째,총52일
983등,모모아빠,오늘도 무사히~,5점,2일째,총35일
982등,얼음빠진아이스티,똑똑하게 만들어 주세요,5점,2일째,총35일
981등,홍시농장,힘내자잉,5점,4일째,총46일
980등,이상해씨기여워,연세대학교 합격,5점,16일째,총37일
979등,피읖눈침저씨,소돈ㆍ소돌소돌,5점,2일째,총32일
978등,김현철,초심,5점,4일째,총12일
977등,침투부한국인,제발,5점,4일째,총41일
976등,어쩔구리,로또 1등 당첨 기원,5점,1일째,총4일
975등,굿이에요굿굿굿,시험 합격~~,5점,33일째,총49일
974등,소원의돌넌뒤졌다,돌아와 컨디션!,5점,20일째,총47일
973등,뺘나나우유,소돌 까먹지 않게,5점,2일째,총23일
972등,내맴이잔슴,잠좀 줄여줘,5점,3일째,총39일
971등,반깁스,로도 1등 당첨되게 해주세요,5점,10일째,총43일
970등,야옹고양이,돈 많아지고 이뻐지게하주시오,5점,28일째,총48일
969등,요우무의유령검1,*꽃무늬 이펙트*,5점,52일째,총52일
968등,나한임,행복하자,5점,1일째,총3일
967등,초록매실,오공잘,5점,38일째,총45일
966등,한국인조젼,이번주 로또 부탁드림다,5점,5일째,총32일
965등,용기사,로또 1등,5점,1일째,총12일
964등,이요코,로또기원,5점,3일째,총28일
963등,산타클로스,2023 제발 여친,5점,5일째,총24일
962등,백수한량,부모님 무병장수,5점,42일째,총44일
961등,트위드재킷,복권 1등 당첨되게 해주세요!,5점,38일째,총38일
960등,차돌탐정철록홈즈,워라밸이 충분한 삶,5점,1일째,총17일
959등,고망고,모두가 건강하길,5점,2일째,총7일
958등,카르마,숙면,5점,34일째,총38일
957등,침착맨틀,서버비 1억 기원,5점,14일째,총38일
956등,ㅃ1께츢,결혼하게 해줘잉,5점,6일째,총42일
955등,영웅침갈량,부자되게 해주세요34,5점,39일째,총43일
954등,춤추는베다,복권 당첨 기원!,5점,5일째,총20일
953등,공장장은아니고,집에 가자,5점,40일째,총43일
952등,라떼☆,♡,5점,5일째,총51일
951등,할건해,상담 서비스 잘 되게 해주세요,5점,4일째,총22일
950등,침깻츩,오늘도 행복한 하루,5점,5일째,총45일
949등,none,잠 좀 일찍 자게 해주세요,5점,1일째,총23일
948등,링피트를사야합니다,스위치를 사서 링피트 할 수 있게 해주세요,5점,5일째,총16일
947등,죠스타,자유,5점,2일째,총13일
946등,애국침숭이,지혜와 행복,5점,40일째,총50일
945등,호방호빵,로또 당첨되게 해주세요,5점,1일째,총11일
944등,복숭아맛사탕,씨파합격,5점,4일째,총18일
943등,야추일수도있지만아닐수도,로또 1등 당첨기원 26일차..?,5점,6일째,총34일
942등,우원박시시,부자되게 해줘잉,5점,2일째,총44일
941등,미노mino,웹툰 잘되게 해주세요,5점,1일째,총38일
940등,코판당,ㅊㅊ,5점,2일째,총18일
939등,은망이,힘나라 !! ,5점,1일째,총21일
938등,삼양라면,내 발목 조금만 힘을 내줘~~ 가자 해외로~~~,5점,2일째,총17일
937등,존코너,한전 이직,5점,1일째,총31일
936등,일병건,침주머니 빅반 당첨되기,5점,12일째,총50일
935등,호들갑맨,강녕,5점,10일째,총51일
934등,여차려차,안아프게해주새우,5점,39일째,총40일
933등,뇌절탐정이왕건,후하,5점,13일째,총50일
932등,슬램덩크,집중!!,5점,52일째,총52일
931등,필수요소,트래픽 원펀데이가 계속 되었으면~,5점,26일째,총38일
930등,박정침,제발로또,5점,1일째,총21일
929등,인형머리전구,사고나지 말자,5점,1일째,총28일
928등,김짱석짱진,모두 행복하게 해주세요,5점,15일째,총39일
927등,가위꺾어진머리,부자,5점,35일째,총40일
926등,무고사랑해,모든 일이 다 잘 풀리기를..,5점,1일째,총10일
925등,아저씨맨,주 4일제 되게 해주세요,5점,1일째,총1일
924등,민트초코에절여진삶,건강 기원,5점,11일째,총41일
923등,지유진,행복하게해주세요,5점,1일째,총1일
922등,sungard,수면시간보장 법 만들어줘잉,5점,52일째,총52일
921등,마이클콜리오네,그 친구 보고싶어요,5점,28일째,총30일
920등,침착한학생,마음이 편하고 싶어요,5점,19일째,총48일
919등,키친마이야르,여자친구 생기게 해주세요,5점,1일째,총26일
918등,SBD,우리 가족 건강하게 해주세요,5점,1일째,총5일
917등,아싸라비아콜롬비아,여자친구 생기게 해주세요,5점,1일째,총30일
916등,흰보라,"건강, 좋은여자만나게",5점,3일째,총19일
915등,LA침숭이,내일 드디어 국가고시인데 꼭 잘봐서 1등급 맞게 해주세,5점,2일째,총33일
914등,궈l도,조럽,5점,1일째,총21일
913등,댓글민수사쿠라윤,빠니님 언제나 건강하고 행복하고 간수치 회복 기원해요,5점,48일째,총48일
912등,스피노자,포인트 5점,5점,36일째,총36일
911등,뽀로롤롱,제발최종합격,5점,20일째,총44일
910등,호민촌주민빨호민,버킷리스트 꼭 이룰수 있게 해주세요!,5점,3일째,총5일
909등,흐음짐작맨,목표치 돈 빨리 모으게 해주세요.,5점,1일째,총2일
908등,부영사랑으로,요자친구,5점,4일째,총48일
907등,낭심든든,사랑,5점,13일째,총41일
906등,고양희,건강하자,5점,1일째,총43일
905등,침착하긔,공기업취업,5점,19일째,총41일
904등,무면허라이더,꾸준하자,5점,3일째,총16일
903등,이히헷,ㅇㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹ,5점,5일째,총37일
902등,BinGBoNg,돈돈돈,5점,1일째,총13일
901등,와센즈누구냐,일찍일어나게 해주세요,5점,1일째,총7일
900등,피츠하버트,퇴근하고싶어요,5점,24일째,총42일
899등,단풍민수,유씨버클리 합격 제발,5점,17일째,총43일
898등,잉어와붕어,안 심심해지기,5점,1일째,총24일
897등,베르린,바른자세맑은정신,5점,40일째,총40일
896등,난앓아요,로또 1등,5점,4일째,총14일
895등,오태식,다 귀찮,5점,47일째,총50일
894등,토계피,건강,5점,12일째,총13일
893등,헐마이오니,로또1등당첨되게해쥬십셔,5점,16일째,총45일
892등,황제펭귄,제발 로또 1등 당첨 한번만,5점,6일째,총39일
891등,구름이의모험,우리 가족 모두 행복하게 해주세요,5점,28일째,총50일
890등,용네임,"행복과 건강 발전, 이직",5점,18일째,총29일
889등,돌체라떼두유,오늘도 감사하다,5점,18일째,총49일
888등,김미캉,즉시취업,5점,8일째,총10일
887등,빨간동화,로또 1등 독식 !!!,5점,1일째,총13일
886등,나옹이,333,5점,1일째,총23일
885등,숲속의호랑이,로또 1등 당첨된다!!,5점,1일째,총40일
884등,감사허다,올 한 해 정복,5점,5일째,총18일
883등,허좌장,합격기원,5점,40일째,총48일
882등,단호박골드피자,금쪽이만한사람 만나게,5점,45일째,총45일
881등,난항구를떠도는철새요,로또 1등 되게 해주세요,5점,2일째,총37일
880등,병건아,건강최고,5점,52일째,총52일
879등,소인배도라지,ㅎㅇ,5점,6일째,총47일
878등,알보칠,집에 가고 싶어요,5점,1일째,총29일
877등,황금전설침착맨,소원의돌 1/1 2코 주면 쓰냐?,5점,1일째,총10일
876등,침벙침벙,새해복,5점,1일째,총48일
875등,배도라Zi존,하압격,5점,12일째,총24일
874등,후냐아아아아,화이팅,5점,1일째,총9일
873등,피켓피겟피궷츢,가족 건강,5점,15일째,총41일
872등,구쭈살결심,퇴사하게 해주시오,5점,40일째,총45일
871등,오우사쯔,고맙다,5점,1일째,총4일
870등,까끌까끌만화가,남자친구의 번아웃 극복,5점,13일째,총45일
869등,애새끼,병건아 돈내라,5점,52일째,총52일
868등,그뉵그뉵,밍나 소원성취 기원 내꺼도,5점,20일째,총50일
867등,지떨코,ㅊㅊ,5점,52일째,총52일
866등,토착애국맨,장사 잘되게 해주세요,5점,47일째,총47일
865등,김아장,침하하야 아프디마앙,5점,1일째,총23일
864등,상남자특순대국특,오늘 치과 치료 마지막인데 잘 마무리되게 해줘잉,5점,5일째,총23일
863등,메로나판다,가즈아,5점,10일째,총41일
862등,침하하Omega,결혼 하고 싶셒니다,5점,5일째,총7일
861등,샤빠뚜비루밥,임용2차잘보고 최종합격하게 해주세요,5점,13일째,총26일
860등,먹는샘물스파클,로또 1등 되게 해주세요,5점,1일째,총22일
859등,침침숭숭이,취업,5점,4일째,총41일
858등,김장하는이쑤시개,오늘도잘되게해주세요,5점,51일째,총51일
857등,구라쟁이, ,5점,1일째,총49일
856등,폰예스이만,십자인대 다 낫고 올해 하는 일 마다 잘 되게 해주세요,5점,2일째,총16일
855등,하마입,오늘도 화이팅,5점,1일째,총29일
854등,타미햇살,로또1등!,5점,5일째,총16일
853등,seeya,"소방공무원 예방 경채 인원 채용, 합격",5점,1일째,총18일
