등수,게시자,내용,점수,연속,총 기도일 수
1040등,피도눈물도없는자식,화이팅,5점,51일째,총51일
1039등,무면허라이더,집중할 수 있는 마음을 유지할 수 있도록 도와주세요,5점,3일째,총16일
1038등,e0rept,일이 잘 풀리게 해주세요,5점,12일째,총28일
1037등,킹병거니,오늘 무사히..,5점,1일째,총42일
1036등,폴짝뛰기선수,김소영 사랑해,5점,31일째,총39일
1035등,발랄하네,ㅅㄱㅍㅎ,5점,44일째,총44일
1034등,아빠가된일진짱,남자친구 이직 성공,5점,11일째,총31일
1033등,침퐈하,오늘 강팀장님 술안먹고싶어라 ,5점,1일째,총16일
1032등,나좀귀엽침,안 피곤하게 해주세요,5점,1일째,총11일
1031등,7분지각,호또1등당첨,5점,2일째,총11일
1030등,슬라이스,세계평화,5점,26일째,총43일
1029등,낭심든든조거팬츠,합격이용,5점,15일째,총37일
1028등,복날의햅쌀,내인생 화이팅,5점,13일째,총19일
1027등,아카플러시,아이리땅,5점,1일째,총45일
1026등,침착냄,복권당첨기원,5점,1일째,총9일
1025등,쌉사리다스,오늘 한가해라요,5점,1일째,총22일
1024등,asdfgh,합격기원,5점,25일째,총31일
1023등,쭈이잉,취뽀,5점,4일째,총30일
1022등,선학동꿀주먹,돈,5점,47일째,총47일
1021등,잠새님,GOTY 받게 해주세요,5점,2일째,총38일
1020등,고다피,소화 잘 돼서 살빠지고 회사 생활 잘하게 해주세요,5점,26일째,총36일
1019등,헌스타,2023년 후기 교육대학원 원하는 곳 합격하게 해주세요,5점,13일째,총20일
1018등,침착맨머리위수건,아 해석 씨발ㄹ아 좀 돌아가 진짜,5점,1일째,총27일
1017등,아즈몽가대왕,로스쿨 합격🤍,5점,45일째,총45일
1016등,돌숭이돌숭이,여자친구 생기게 해주세요,5점,27일째,총38일
1015등,병건이의경쟁자,잠온다..,5점,2일째,총12일
1014등,알보칠,집에 가고 싶어요,5점,1일째,총29일
1013등,페퍼민트,다 잘될거야,5점,5일째,총36일
1012등,왕만두2,연금복권 1등 되게 해주세요.,5점,13일째,총33일
1011등,MrPinK,로또1등당첨,5점,39일째,총44일
1010등,제슈콜,침착하자,5점,1일째,총35일
1009등,침티에이,가족 모두 건강하기,5점,50일째,총51일
1008등,긴장타소,"여친생기게해줘요,행운가득한하루되게해줘요",5점,41일째,총48일
1007등,불고기버거한세트,퇴근하게 해주세요,5점,2일째,총8일
1006등,침착못해,마음에 여유를 가질수있길,5점,13일째,총37일
1005등,단풍민수,유씨버클리 합격 제발,5점,17일째,총43일
1004등,전삼큐,따뜻하게,5점,3일째,총39일
1003등,슈뢰딩거,오늘은 버티기,5점,1일째,총35일
1002등,오태식,뉴침스,5점,47일째,총50일
1001등,까맹이아빠,홍홍,5점,1일째,총12일
1000등,베르린,바른자세맑은정신,5점,40일째,총40일
999등,댄져러스맨이병건,오늘은 미친화요일입니다. 시간이 빨리 가게 해주세요.,5점,5일째,총35일
998등,혹꾸아이슨배림,안 아프게 해주셈~~,5점,11일째,총41일
997등,병거니,오늘도 행복한 하루💕,5점,39일째,총51일
996등,봇들의밤,오늘 하루도 잘 보내게 해주세요,5점,44일째,총44일
995등,전별루요,하고싶다,5점,3일째,총7일
994등,남현수,모두가 항상 행복하게 해 주세요,5점,4일째,총44일
993등,라디바디바립,만나게 해주세영,5점,38일째,총44일
992등,취준생,42일 시작,5점,2일째,총47일
991등,침침숭숭이,취업,5점,4일째,총41일
990등,해조류,로또1등,5점,1일째,총31일
989등,완도전복,오늘 하루 무탈하게,5점,11일째,총41일
988등,라이라이차차차,세계정복,5점,1일째,총39일
987등,지더쿠,괜찮아 잘될거야 ,5점,1일째,총44일
986등,포켓몬마스터예비군,행복해지자,5점,19일째,총42일
985등,킹받는침착맨,누진세 재방문 기원,5점,13일째,총26일
984등,침하하레츠고,기도 안함,5점,6일째,총43일
983등,단호박골드피자,금쪽이만한 사람 주세요,5점,45일째,총45일
982등,꽉잡아준빈잉,끄박티,5점,3일째,총46일
981등,오밍이,냥냥,5점,7일째,총40일
980등,59osrz,,5점,4일째,총35일
979등,론냐퐁냐치냐,15🏋️‍♀️,5점,6일째,총12일
978등,푸르로닝,여친 생기게 해줘잉 취업 시켜줘잉 ,5점,18일째,총38일
977등,옾밥차,옾,5점,1일째,총42일
976등,화난전구,다들 행복했으면 좋겠어요,5점,2일째,총44일
975등,침소녀,차뇽이랑,5점,4일째,총33일
974등,침착하게살자,D-15 임소희 2차까지 최종합격 제발 〰️,5점,12일째,총23일
973등,zl존우진123,RSRS ERSG,5점,25일째,총25일
972등,아리사랑해요,아리사랑해요,5점,5일째,총44일
971등,용네임,"행복과 건강 발전, 이직",5점,18일째,총29일
970등,병건머리를펄수염에,합격,5점,2일째,총32일
969등,냥뇽녕냥,퇴근하고시포잉,5점,5일째,총34일
968등,무친병건야스맨,일정 잘 소화하게 해주세요,5점,4일째,총42일
967등,나옹이,222,5점,1일째,총23일
966등,마취없이발치하는박재성,로또 1등 기원,5점,47일째,총49일
965등,히오수왕,꿀잠,5점,52일째,총52일
964등,일회용소주컵,사랑할 수 있게 해주세요,5점,1일째,총13일
963등,씁쓸이,무 사 고,5점,2일째,총20일
962등,포뇨포뇨포뇨아기말년이,좋은데로 취업하게해주세욘,5점,1일째,총25일
961등,침착맨나라시민,huge lucky finish,5점,1일째,총31일
960등,동해 ,좋은하루되세요,5점,2일째,총37일
959등,킹받개사랑해,시험합격 회계잼관 마스터,5점,18일째,총37일
958등,앨리스,집중,5점,16일째,총49일
957등,침삭이,공무원 합격하게 해주세요,5점,1일째,총5일
956등,병건씨,인생 날로먹게 해주세요,5점,24일째,총51일
955등,석전마니아,개방장 월클되게 해주세요,5점,1일째,총1일
954등,부영사랑으로,여자친구,5점,4일째,총48일
953등,먹방의황제는이병건이오,로또1등아 와라},5점,52일째,총52일
952등,남궁춘자,방학동안 얌전히 살게 해주세요,5점,7일째,총49일
951등,dinggo,새해 벅 새해 복 ,5점,1일째,총31일
950등,김ㄴㄴ, 잘 할 수 있다.,5점,1일째,총32일
949등,도른자,진도 더 나가게 해주세여,5점,52일째,총52일
948등,깨공냥,취업성공,5점,1일째,총3일
947등,김애용,화 안내게 해주세요,5점,48일째,총50일
946등,홈버튼,우리가족 건강하게 해주세요,5점,5일째,총46일
945등,말짱황,마음의 평화,5점,15일째,총32일
944등,오르트궤도,아,5점,1일째,총1일
943등,졸린곰,연애 ㄱㄱ,5점,4일째,총20일
942등,김똥꼬,배고프다,5점,10일째,총39일
941등,낼르미,오늘도 무사히요,5점,2일째,총43일
940등,STL,연봉인상,5점,11일째,총42일
939등,집중맨,로 또 당 첨,5점,2일째,총36일
938등,역촌동돌싱남,32년 모태솔로입니다. 연애하게 해주세요.,5점,2일째,총43일
937등,피돈츄,털보가 글로벌스타가 되게 해주세요,5점,1일째,총8일
936등,영웅침갈량,부자되게 해주세요33,5점,39일째,총43일
935등,평소에는맡을수없는향기,이직기원,5점,3일째,총34일
934등,가입일20221123,하루중 기억에 남는 순간이요,5점,4일째,총50일
933등,그것은찍혀버렸다,소원까지 나를 움직일 수 있는 힘을ㄹㄹ!!,5점,2일째,총33일
932등,하나두,돼지꿈 꾸게 해주세요,5점,9일째,총19일
931등,온니유,즐거운 하루,5점,52일째,총52일
930등,초호민,행복하게 해주세요,5점,4일째,총50일
929등,리조또죽같은거,로또되게해주세요,5점,4일째,총25일
928등,침착맨엉덩이는빨게,이채영 저 주세요,5점,11일째,총42일
927등,Sillymarin,스피커 고주파 소리 잡게 해 주세요,5점,1일째,총1일
926등,가정교육독학함,행복하게해주세,5점,43일째,총44일
925등,피카추,행복하고 싶어요 ㅠ,5점,1일째,총38일
924등,뉴침착맨,행복과 건강,5점,16일째,총46일
923등,펄머리침저씨,동생의 코로나가 무사히 지나가게 해주세요,5점,32일째,총38일
922등,쭈펄곰,용돈 받게해주세요,5점,52일째,총52일
921등,침은이루어진다,"책임과 끈기 그리고 사랑을 주세요, 미리 감사드립니다.",5점,13일째,총18일
920등,아타지나,공모전 결과 잘 나오게 해주세요,5점,5일째,총23일
919등,에잉내그럴줄알았다,이직하게해주세요,5점,5일째,총10일
918등,국밥중의국밥국밥의왕내장국,침착맨 작품 가질수있게 해주세요,5점,5일째,총26일
917등,모두의마블스냅,너무 추워요 날씨 좀만 풀리게 해주세요 대신 미세먼지없,5점,6일째,총48일
916등,KIN,취업하게 해주세요,5점,52일째,총52일
915등,조이e,로또 1등,5점,2일째,총13일
914등,일본의이세화아라가키유이,취업기원,5점,2일째,총17일
913등,병건을말년하게,로또 당첨,5점,2일째,총30일
912등,가주가주즈아,날 힘들게하는것들 다 죽어라,5점,22일째,총29일
911등,구쭈살결심,퇴사하게 해주세요,5점,40일째,총45일
910등,그거완전과학,열심히하자,5점,3일째,총43일
909등,이왕건그는신인가,뉴침스! 뉴침스! 뉴침스!,5점,51일째,총51일
908등,이날면,교환학생 합격이여..,5점,1일째,총2일
907등,링피트를사야합니다,스위치를 사서 링피트 할 수 있게 해주세요,5점,5일째,총16일
906등,병건건,2023합격기원,5점,4일째,총42일
905등,서울시털보,시간녹이기,5점,6일째,총41일
904등,사실은갓파,좋은습관 유지하기,5점,8일째,총38일
903등,단세포,사랑해,5점,1일째,총33일
902등,하태훈1,정규직 기원,5점,1일째,총28일
901등,실명전사유승규,인생을 날로먹게 해줘잉~,5점,2일째,총27일
900등,꽁낑깡,로또1등,5점,33일째,총40일
899등,초코우유,독감에 걸려버렸습니다...다들 아프지마!!!!,5점,11일째,총43일
898등,민트초코에절여진삶,건강 기원,5점,11일째,총41일
897등,북칙칵칙북칙칵칙,무럭이 무럭맘 항상 건강하게해주세요,5점,5일째,총49일
896등,1호침투부침략자,소돌 소용돌이 따다다다닥,5점,1일째,총46일
895등,침착한척하는양말벗겨진주펄,평균 1.2 등급나오게 해주세요,5점,11일째,총12일
894등,우웅야,그간소홀했군,5점,2일째,총6일
893등,무무찌,집 짓고 싶다,5점,2일째,총17일
892등,뿌끼먼,인생 날로먹게 해주세요,5점,1일째,총43일
891등,병건쮸,"합격, 요미야 건강해",5점,1일째,총43일
890등,미국산떡갈비,유튜브좀 그만보자,5점,1일째,총2일
889등,나민수올시다,아~ 행복하고 싶다~,5점,51일째,총51일
888등,감자깡,오늘도 무사기원,5점,4일째,총15일
887등,산호초,절주,5점,2일째,총38일
886등,복사붙여넣기,스트레스 없는 하루!,5점,2일째,총35일
885등,이불내놔,로또,5점,1일째,총4일
884등,뚱땅이,오늘도 무사히 살아내게 해주시요!,5점,6일째,총42일
883등,퀘이보,조기퇴근,5점,14일째,총34일
882등,노량진도둑고양이,침하하하,5점,7일째,총31일
881등,칠레광부,화이팅,5점,5일째,총18일
880등,침깻츩,오늘도 행복한 하루,5점,5일째,총45일
879등,침착쇼,추워잉,5점,5일째,총29일
878등,Fine,국시 대박 기원,5점,26일째,총33일
877등,checkmate,오늘도 무사히..,5점,5일째,총39일
876등,나는두콩,모두 건강하길!,5점,6일째,총44일
875등,이왕건이오,무사 퇴근,5점,12일째,총49일
874등,이병건강냉이사이에낀김가루,건강,5점,5일째,총50일
873등,아스텔,우리방장이 오늘 하루도 행복하게 해주세요,5점,6일째,총43일
872등,돌체라떼두유,감사한 하루!,5점,18일째,총49일
871등,진나별,로또 1등 당첨기원,5점,1일째,총16일
870등,무한리필드링크,소주 끊습니다,5점,1일째,총29일
869등,김나박,🙏,5점,3일째,총27일
868등,국어익힘책문쭈,화이팅,5점,36일째,총51일
867등,캄다운맨,침착한 하루,5점,52일째,총52일
866등,좌붕알초우붕알풀,뉴진스 보고싶어요ㅠㅠ,5점,6일째,총34일
865등,임동민수,너도 하루종일 내 생각만 해줘 어서 내게 연락해줘,5점,13일째,총28일
864등,침순하하,남자친구 만들어주세요,5점,7일째,총37일
863등,단단한어린이,침착맨 만나게 해주세요,5점,1일째,총13일
862등,한입사과,오늘도 무사히,5점,4일째,총24일
861등,쐬고기면,정규직 전환,5점,2일째,총42일
860등,SagaMakers,침착맨 직접 만나게 해주세요. ,5점,6일째,총37일
859등,쑥도령,침하,5점,52일째,총52일
858등,아기삵,오늘 제발 즐거운일…..제발..,5점,1일째,총33일
857등,지성박매직박우원박렛츠고,우원박과 만나기,5점,17일째,총25일
856등,야스왕야추킹,그 아이가 언제나 무사하길,5점,11일째,총50일
855등,애기쏘영,살 안찌게 해주세요,5점,48일째,총50일
854등,민트초코호빵,좋아,5점,5일째,총51일
853등,삼시빌,일이 잘풀리기를,5점,1일째,총6일
852등,이대영,0103,5점,9일째,총43일
851등,7성사이다,재수성공,5점,1일째,총34일
850등,무우우,오늘도 무난하게 하루를 마무리한다,5점,2일째,총13일
849등,아게하,연애하게 해주세요,5점,1일째,총39일
848등,나는애쉬,부유한 삶,5점,37일째,총37일
847등,간손미브라더스,주식 떡상,5점,7일째,총42일
846등,침착맨이오,사랑해요,5점,21일째,총51일
845등,공포를이겨내,2차 실력 급상승,5점,2일째,총41일
844등,벌꿀오소리,살 빠지게 해주세요,5점,11일째,총49일
843등,왕왕호들갑,시험 합격!,5점,20일째,총50일
842등,우리원본박물관,우리 가족 다 건강하게 해주세요,5점,49일째,총51일
841등,겨울잠,새로운 인연,5점,1일째,총32일
840등,주먹왕랄부,건강과 평화,5점,50일째,총50일
839등,폰예스이만,십자인대 다 낫고 올해 하는 일 마다 잘 되게 해주세요,5점,2일째,총16일
838등,가지가내밥,몸 건강 마음 건강,5점,52일째,총52일
837등,침착한학생,마음이 편하고 싶어요,5점,19일째,총48일
836등,아이디,상승,5점,52일째,총52일
835등,개방장굿굿,기도,5점,1일째,총3일
834등,무적무적열매,연금복권1등당첨 로또1등당첨 기원,5점,45일째,총45일
833등,하리마오,주변에 사랑이 가득한 나날,5점,3일째,총32일
832등,침착한알파카,우리 결혼하게 해주세요!,5점,23일째,총50일
831등,인류발전기원하는빅특이점맨,특이점 빨리오게 해주세요,5점,1일째,총41일
830등,고향만두,평화,5점,13일째,총43일
829등,롸2톤,오늘도 무사히 화팅!,5점,38일째,총40일
828등,침착해,부자되게 해주세요,5점,45일째,총51일
827등,김장하는이쑤시개,오늘도화이팅,5점,51일째,총51일
826등,Hibyeday,화이팅,5점,29일째,총46일
825등,순살인간,벌써출근싫다 흐흐흐,5점,44일째,총49일
824등,침하하핫,연락이 왔으면 좋겠다,5점,49일째,총49일
823등,우원박,임용고시2차합격,5점,52일째,총52일
822등,차베즈,여친사귀게해주세요,5점,11일째,총36일
821등,가위꺾어진머리,부자,5점,35일째,총40일
820등,매초풍,여친 생기게 해주세요,5점,32일째,총37일
819등,작은앙마,멋진 하루,5점,52일째,총52일
818등,찌부침,행복한 여행 되길!,5점,1일째,총21일
817등,hutdool,타인은 타인이야,5점,8일째,총42일
816등,1호침하하수호자,로또,5점,1일째,총39일
815등,아서스,평생 놀고 먹으며 즐겁게 살게 해주세요,5점,52일째,총52일
814등,이왕건나좋아,수능대박,5점,1일째,총46일
813등,ㅁㄴㅇㄹ,득근득근,5점,52일째,총52일
812등,벗겨진주호민,복권 1등 당첨,5점,5일째,총41일
811등,침착맨방송잘안봄,사랑받는하루,5점,33일째,총45일
810등,천수관음괴력몬,로또 1등 기원 한달차,5점,1일째,총39일
809등,대영주데나트리우스,내 영원한 집권을 위하여!,5점,5일째,총22일
808등,헐마이오니,로또1등당첨되게해쥬십셔,5점,16일째,총45일
807등,김보통,홍련,5점,52일째,총52일
806등,밥먹고배시시,오늘도 무사히,5점,1일째,총1일
805등,꿀쟁이,2023년 세무 국가직 9급 평균 90점 이상 합격,5점,39일째,총40일
804등,침유니버스,계획을 실천하기,5점,5일째,총43일
803등,아아아아악,행복한 하루 되길,5점,1일째,총35일
802등,파워버스기사,오늘 하루도 무사히...,5점,40일째,총44일
801등,초저녁,가족 건강,5점,1일째,총8일
800등,흐구단,뉴진스나도보고싶다,5점,1일째,총5일
799등,사사림,진스진스뉴진스,5점,52일째,총52일
798등,사위사랑럴커탕면,퇴근시켜줘,5점,2일째,총43일
797등,페페스,감사하다,5점,15일째,총44일
796등,메탈기어솔의눈,합격 입사 근력강화,5점,36일째,총47일
795등,얼음과불의노래,오늘도 무사히,5점,26일째,총39일
794등,에어컨의요정,나는 귀여워,5점,45일째,총45일
793등,잘될과학,합격하는 공부,5점,4일째,총43일
792등,나로호,교육잘받게해주세요,5점,52일째,총52일
791등,빠워뿔,따뜻한 하루,5점,20일째,총51일
790등,침착할수가없어,침착매녀 23년에도 바쁘자 그냥 그게 맞나봐,5점,3일째,총10일
789등,빠꾸없다,냥프레쉬 대박,5점,1일째,총10일
788등,쁠리에,따뜻하고 좋은 시간들을 보내게해주세요 :),5점,12일째,총49일
787등,침착한이흥건,잘했어,5점,52일째,총52일
786등,허풍개,침착맨 우주대기업화,5점,47일째,총48일
785등,애청자,뉴진스라구??,5점,2일째,총9일
784등,라원애비,뉴침스화이팅,5점,44일째,총44일
783등,솔솔라라솔솔미,좋은 하루👍👍,5점,52일째,총52일
782등,간편쟁이,불로소득,5점,7일째,총49일
781등,긍정욱,행복하세요 *^^*,5점,7일째,총42일
780등,쏘영이모,글이 잘 써지게,5점,6일째,총46일
779등,침펄풍뎅,응가마려,5점,37일째,총51일
778등,존시나,원하는 곳에 취업할 수 있게해주세요,5점,7일째,총35일
777등,침착맨조하,좋은 동기들 만나게 해주세요 ,5점,1일째,총27일
776등,콩아범,로또,5점,1일째,총21일
775등,아자뵤,엄마안아프게해주세요 마음먹은거할수있게해주세요,5점,51일째,총51일
774등,염소야가라재미있다,건강이최고,5점,48일째,총51일
773등,구파로,뿌직뿌직 뿌뿌직,5점,6일째,총42일
772등,이끼니,행복,5점,1일째,총37일
771등,침착한한국인,로또 1등 당첨되게 해주세요,5점,6일째,총49일
770등,SEORI,마스터 한번 찍어보고 싶어요,5점,1일째,총9일
769등,사과야사과해,오늘도 무사히,5점,6일째,총35일
768등,첫사랑,무사퇴근,5점,21일째,총44일
767등,스이스이,살빼자니까,5점,1일째,총2일
766등,침평일,오늘도 걱정없이 행복하게해주세요,5점,6일째,총48일
765등,킹데마르공작,수능만점,5점,1일째,총25일
764등,침침한정무,나도 어자친구!,5점,1일째,총12일
763등,십장생,여자친구 생기게 해주세요,5점,52일째,총52일
762등,허좌장,합격기원,5점,40일째,총48일
761등,갱얼쥐,2024 중등 임용 최합하게 해줘앙,5점,4일째,총46일
760등,Chany,지구 멸망,5점,2일째,총11일
759등,마파람,러,5점,1일째,총20일
758등,욣욣욣,연애 결혼 성취,5점,21일째,총40일
757등,kpxla6,착한팀원들어오게해주세요,5점,3일째,총44일
756등,mauve,세계평화,5점,12일째,총47일
755등,멘수르,무사기원,5점,13일째,총31일
754등,챔하하,돈 꼭 돌려받게 해주세요,5점,1일째,총24일
753등,서유덕,침하하 화이팅,5점,1일째,총5일
752등,굿아이디어,최종면접합격,5점,2일째,총17일
751등,라그나후크,침하하가 안정적으로 정착되기를,5점,48일째,총51일
750등,침카페옾카페,삼국지 붐은 온다,5점,52일째,총52일
749등,포도봉봉,뉴침스맨,5점,51일째,총51일
748등,봉담맨,잠,5점,41일째,총44일
747등,줍줍가게,줍줍가게 연매출 10억 달성,5점,5일째,총41일
746등,킹뚜껑,횐님들 소원 이루어지게 해주세요,5점,51일째,총51일
745등,그건아마니잘못,경제적 자유를 올해 안에 얻게 해주세요,5점,52일째,총52일
744등,볼빨간침덩이,바라는 일 다 이뤄지게해주세요,5점,8일째,총35일
743등,동네모르는오빠,이것 참 애매하네,5점,4일째,총44일
742등,라떼☆,♡,5점,5일째,총51일
741등,침착맨+,초대석에 (여자)아이들 초대해줘잉,5점,1일째,총41일
740등,와퍼세트,감기언능낫게해줘잉2트,5점,52일째,총52일
739등,꽝대꽝,소원아 이루어져라! ,5점,1일째,총38일
738등,오프라인,돈 사랑 장수 건강 축복,5점,49일째,총51일
737등,침하하수호자,침하하 수호,5점,52일째,총52일
736등,Kanakana,여친생겨라,5점,1일째,총26일
735등,토착애국맨,장사 잘되게 해주세요,5점,47일째,총47일
734등,거니거니당근당근,단단한마음,5점,1일째,총44일
733등,현지인,무사히 아기낳기,5점,16일째,총35일
732등,얼큰한차돌짬뽕,풍튜디오에서 배도라지 겨울MT 기원,5점,20일째,총41일
731등,김일성,ㅎ,5점,3일째,총49일
730등,침착맨도서관,오늘 이사 문제없이 잘 하게 해주세요,5점,1일째,총14일
729등,규르가르,행복해지길,5점,4일째,총41일
728등,따뜻한불가로오세요,강원도 중등임용 역사 최종합격 하게 해주세요,5점,9일째,총45일
727등,아노6,다들 건강했으면,5점,11일째,총11일
726등,내일을남일처럼,버티자 존버,5점,9일째,총44일
725등,굿데이,굿데이,5점,49일째,총50일
724등,침착한펄,하이,5점,12일째,총44일
723등,그뉵그뉵,밍나소원성취,5점,20일째,총50일
722등,정예타우렌족장,사업준비중인데 꼭 잘되길.... ,5점,6일째,총47일
721등,연부장,좋은인연,5점,52일째,총52일
720등,곰바라기,로또 1등 되게 해주세요,5점,24일째,총42일
719등,강고양이,여행가자,5점,1일째,총31일
718등,규규귝규,많은 사람들이 좋아해 주셨으면 좋겠다,5점,1일째,총22일
717등,포사가,방장 200만 기원,5점,2일째,총3일
716등,붕어싸만코를줄게,패패승승승,5점,2일째,총17일
715등,단팥빵,자녀 건강,5점,3일째,총4일
714등,김간장새우,270 당첨되게 해주세요,5점,1일째,총37일
713등,오늘의야식,로또 1등!,5점,8일째,총47일
712등,식칼이오,로또 1등 당첨,5점,52일째,총52일
711등,구리구리,현재에 집중할 수 있도록 ,5점,13일째,총43일
710등,빨간색이름,지나간 일로 스트레스 안 받게 해주세요!,5점,3일째,총34일
709등,강폭풍,해피 2023,5점,32일째,총51일
708등,시루요,마음이 시끄럽지 않게 해주세요,5점,52일째,총52일
707등,호수동복실이돌격대,호방하게 로또 1등 한 번 가자,5점,3일째,총28일
706등,병아리맛꼬북칩,행복하고파!,5점,1일째,총3일
705등,문가숭이,기도,5점,1일째,총2일
704등,언데드성기삽니다,롯데 우승,5점,1일째,총38일
703등,cardioid,ㅎㅇㅌ,5점,43일째,총43일
702등,응삼이,로또 당첨 기원,5점,3일째,총50일
701등,배추누나,솔로탈출,5점,1일째,총9일
700등,곤이형아,로또 1등,5점,21일째,총36일
699등,시애틀민수,건강하게 해주세요,5점,1일째,총19일
698등,삑궷츢,돌고래 신우석 감독님과 수하 슈말코님 초대석 해주세요,5점,9일째,총41일
697등,냐하하,건강하게 해주세요,5점,1일째,총26일
696등,티모시샬라메정실부인,합격,5점,48일째,총48일
695등,한국인이라면침투부봅시다,착맨 사랑해,5점,1일째,총15일
694등,털보는못말려,팬싸인회,5점,18일째,총38일
693등,격리맨,누진세,5점,1일째,총11일
692등,우정맹,뉴침스,5점,48일째,총48일
691등,카이퍼,새해 복 많이 받으세요,5점,4일째,총35일
690등,갑오징어,잠와라,5점,43일째,총43일
689등,우경김,현지야 보고싶다,5점,48일째,총48일
688등,태완씨이것좀먹어봐유,침착맨 사랑해,5점,52일째,총52일
687등,TEAMMATE,제 주식 잘되게 해주세요,5점,24일째,총50일
686등,불타는차돌짬뽕,탑데 우승해줘잉,5점,6일째,총50일
685등,딧뚜행님,새해복많이받으세요~,5점,10일째,총37일
684등,김달과,돈 많은 백수가 되고 싶어요,5점,2일째,총12일
683등,침착한국인,뽑기 잘하게 해주세요,5점,1일째,총9일
682등,별뚱이, ,5점,8일째,총29일
681등,DOHE,긋렄,5점,2일째,총18일
680등,Sunii,답장,5점,3일째,총37일
679등,안녕로봇,omg,5점,1일째,총37일
678등,침착한,와! 기도!,5점,1일째,총45일
677등,음흉맨,로또 당첨,5점,2일째,총42일
676등,호크아이슨배림,매력적인 사람이 되어 사랑하고 사랑받을 수 있게 해주세,5점,45일째,총45일
675등,김탱구,cc,5점,27일째,총30일
674등,발바닥,저는 행복할 거에요,5점,3일째,총47일
673등,유쾌한훈장질,등단합니다,5점,14일째,총29일
672등,ENGLISH,Plz let my wrist heal up ,5점,2일째,총34일
671등,야추일수도있지만아닐수도,로또 1등 당첨기원 25일차..?,5점,6일째,총34일
670등,야생고양이,건강하게,5점,26일째,총41일
669등,슈퍼마리오,벌크업,5점,1일째,총47일
668등,대커율,대학붙게해주세요,5점,2일째,총17일
667등,흥분걸,오운완👩🏻‍💻,5점,52일째,총52일
666등,고농축병건,안아프게 해주세요,5점,13일째,총50일
665등,조상의덕이많아보이세요,좋은집구하게해주세요,5점,9일째,총49일
664등,Chimjeans,불로소득으로 먹고살게 해주세요,5점,2일째,총3일
663등,베이가,10대 부자 되게해주세요,5점,52일째,총52일
662등,나만의작은침냥이,잘자야지,5점,1일째,총23일
661등,자유를말년롭게,일어나자마자 마라탕 먹는다,5점,11일째,총41일
660등,영걸맨,호상,5점,5일째,총38일
659등,2만조,로또1등,5점,3일째,총5일
658등,닉네임을공란으로둘순없어서,행복할 수 있길,5점,42일째,총42일
657등,고재추권,유진쓰랑 결혼하게 해주세요,5점,1일째,총1일
656등,카나다거위,나랑 너랑,5점,19일째,총35일
655등,디낌이,고백 성공,5점,51일째,총51일
654등,프엠입니다,침하하하,5점,2일째,총46일
653등,지떨코,ㅊㅊ,5점,52일째,총52일
652등,강아지똥,바리스타 화이팅,5점,42일째,총43일
651등,또요용,우리집 멍멍이 암재발 없이 건강하게 오래 살게 해주세요,5점,44일째,총45일
650등,인파이트,ㅏ,5점,1일째,총28일
649등,신이나,세시간 자고 상쾌한 컨디션이 되게 기도합니다,5점,22일째,총49일
648등,삐걱삐걱,로또1등당첨,5점,27일째,총42일
647등,tripleS,tripleS 화이팅,5점,21일째,총21일
646등,보노보노,숙면,5점,1일째,총23일
645등,예아나무,리치왕,5점,8일째,총34일
644등,이병쫄병건,공부잘하게해주세요,5점,2일째,총39일
643등,앤서니양,행복,5점,35일째,총48일
642등,벙거지우스,로또 당첨이오,5점,1일째,총8일
641등,DIVE,유진리즈이서 아프지 말기,5점,1일째,총39일
640등,doc,wishing for higher income,5점,3일째,총39일
639등,BarcaFIFPro,트레블,5점,49일째,총50일
638등,감자왕,덩,5점,1일째,총4일
637등,막깔라,침하하 화이팅,5점,52일째,총52일
636등,나도이런말하기싫어,ㅁㅊㅈㅅㅅㅅㅁ,5점,52일째,총52일
635등,오만둥이,하이,5점,52일째,총52일
634등,김현철,야호,5점,4일째,총12일
633등,치뫄뫄,오늘도 무사히! 바라는 일이 이뤄지길!,5점,20일째,총37일
632등,박시시맨,부와 명예,5점,2일째,총8일
631등,삑궷츠윾,여자친구 생기게 해주세요,5점,1일째,총2일
630등,두피엠,누워서 돈벌게 해주세요,5점,1일째,총1일
629등,김도비도비,2023 행복하게!!,5점,3일째,총37일
628등,뭉꾸운,연금복권 1등당첨,5점,4일째,총42일
627등,열정맨,열정,5점,19일째,총33일
626등,안산경찰서지박령,공부모두이해,5점,2일째,총23일
625등,NtheK,봇치더락 2기 기원,5점,3일째,총8일
624등,침버거세트,저만 잘되게 해주세요~,5점,52일째,총52일
623등,당신지금어디야,오늘도 좋은 매매,5점,51일째,총51일
622등,주우재후배,공시합격,5점,7일째,총43일
621등,아서비햄,침착맨 김희철 합방기원 15일차,5점,52일째,총52일
620등,겨울모기,연애하게해주셈,5점,22일째,총44일
619등,침테잎,합격,5점,11일째,총42일
618등,쓩이쓩쓩이,한국에서 남은 시간동안 행복하게 보내게해주세요,5점,16일째,총32일
617등,이각이병건,일찍일어나자,5점,1일째,총43일
616등,파랑파랑,새해에는 정신 차리자 ~3일~,5점,2일째,총34일
615등,암욜맨,,5점,1일째,총25일
614등,억지로웃은건데,뼈하하,5점,2일째,총36일
613등,고려대학교,뉴진스 대박나라,5점,1일째,총8일
612등,박성화,사랑과평화,5점,45일째,총45일
611등,이뮥수,뉴진스만큼 앨리스 잘되게 해주세요!,5점,8일째,총41일
