등수,게시자,내용,점수,연속,총 기도일 수
996등,조선상놈,땅에서 10억정도 줍게 해주세요,5점,7일째,총22일
995등,침하하침략자,합격,5점,1일째,총33일
994등,오리꽥꽥,트레이딩 대박,5점,44일째,총44일
993등,관통맨,동파 안되게 해주셔요,5점,5일째,총35일
992등,대인배쭈펄,D-325,5점,2일째,총10일
991등,pleaseKIM,2022년 무사히 마무리 할 수 있게 해줘요옹,5점,39일째,총39일
990등,륜하하,매일 출석안늦게해주세요,5점,2일째,총31일
989등,이병건사랑해잉,전역하고싶어요,5점,1일째,총1일
988등,봇들의밤,오늘 하루도 잘 보내게 해주세요,5점,44일째,총44일
987등,재용리,돈 많이 벌게해주세여~,5점,4일째,총47일
986등,브로리,로또 안사면서 1등 되게 해달라고 기도하기,5점,1일째,총38일
985등,닉네임이없다,퇴근,5점,2일째,총4일
984등,흰수염고래,이번주 한주도 무사히 넘어가게 하주십셔~,5점,1일째,총4일
983등,유다니,!,5점,13일째,총45일
982등,혹꾸아이슨배림,처 자고 싶다 ㅅㅂ,5점,11일째,총41일
981등,롸2톤,건강!!,5점,38일째,총40일
980등,알제이,"끈기와 노력, 실천하는 인간이 되게 해주세요",5점,3일째,총46일
979등,주맨발,내년엔 꼭..,5점,5일째,총33일
978등,닉네임정해줘잉,한 해 마무리 잘 하도록 해줘잉,5점,3일째,총27일
977등,와인삼겹살,옆 슈퍼 망하게 해주세요,5점,1일째,총25일
976등,미노이,부자 되게 해줘잉,5점,1일째,총39일
975등,뇌절맨,22년 5일남았네...,5점,3일째,총28일
974등,NewJeans민지,ㅊㅊ,5점,46일째,총49일
973등,장료벌레,서른 네 번만!,5점,51일째,총51일
972등,티즐피치우롱티,오늘 잘 풀리게 해주세요~잇,5점,44일째,총44일
971등,전별루요,하고싶다,5점,3일째,총7일
970등,와츄어넴,아프지말자,5점,20일째,총39일
969등,산호초,무탈한 한 해 마무리,5점,2일째,총38일
968등,브로콜리바구니,로또,5점,52일째,총52일
967등,슬라이스,세계평화,5점,26일째,총43일
966등,대머리침착맨,단단한 나 되기,5점,1일째,총8일
965등,왈가놈,좋은인생과 좋은하루,5점,47일째,총47일
964등,라타타탐,로또 1등 되게 해 주세요.,5점,29일째,총46일
963등,김짱석짱진,모두 행복하게 해주세요,5점,15일째,총39일
962등,굿이예요굿,발이 너무 시렵다,5점,1일째,총10일
961등,Fine,국시 대박 기원,5점,26일째,총33일
960등,진길수,가자,5점,1일째,총31일
959등,빠밤이,"제발 잘 풀려라,, ",5점,1일째,총31일
958등,가주가주즈아,나에게 필요없고 힘들게 하는것들 다 죽길,5점,22일째,총29일
957등,아모레일짱,저의 마음이 그녀에게 닿기를,5점,1일째,총20일
956등,장수생,ㅎ,5점,1일째,총5일
955등,미래직업백수,침하하 파이팅,5점,1일째,총18일
954등,냥뇽녕냥,이번 주는 왤캐 길어,5점,5일째,총34일
953등,남녀칠세마동석,따수운하루,5점,3일째,총31일
952등,쨰깐둥이,눈아 녹아라~ 재미없다~,5점,27일째,총43일
951등,라떼☆,♡,5점,5일째,총51일
950등,아리사랑해요,아리사랑해요,5점,5일째,총44일
949등,포켓몬마스터예비군,행복해지자,5점,19일째,총42일
948등,쌍베S코스밥상엎는이병건,취업하게 해주세요,5점,52일째,총52일
947등,선샤인,남친 생겨라,5점,1일째,총31일
946등,마취없이발치하는박재성,로또 1등 기원,5점,47일째,총49일
945등,책상은책상이다,합 격 기 원,5점,3일째,총48일
944등,저젤리가진짜라묜,건강하고 행복한 연말,5점,16일째,총44일
943등,yjkwak2010,뭐든 잘풀리게 해주세요,5점,15일째,총49일
942등,아이디,허리 낫기를 허리업!,5점,52일째,총52일
941등,히오수왕,잘살자,5점,52일째,총52일
940등,단세포,사랑해,5점,1일째,총33일
939등,된장초장고려장,대학 붙게 해주세요,5점,11일째,총40일
938등,침침숭숭이,취업,5점,4일째,총41일
937등,밥수저,건강하고 이쁜 애기 갖게..,5점,1일째,총31일
936등,섹시가이,즐거운하루!,5점,8일째,총40일
935등,asdfgh,합격기원,5점,25일째,총31일
934등,말밥당근,3대 500,5점,45일째,총46일
933등,커피주세요따뜻한걸로,아무일없이 스무스하게..,5점,2일째,총12일
932등,나는아름다운나비치과,하이,5점,3일째,총42일
931등,침소녀,차뇽이랑,5점,4일째,총33일
930등,흑화맨,침하하 망하게 해주세요,5점,48일째,총50일
929등,1호침투부침략자,기도하는~,5점,1일째,총46일
928등,온니유,즐거운 하루,5점,52일째,총52일
927등,이불암산,.,5점,13일째,총44일
926등,드드용,복권당첨되게 해주세요,5점,1일째,총16일
925등,모든박시시는구쭈의길로,좋은 일만!,5점,1일째,총18일
924등,상남자간디,침착맨이 오래오래 건강하게 살게해주세요 ,5점,1일째,총4일
923등,부영사랑으로,여친 생기게 해주세요,5점,4일째,총48일
922등,펄펄나는대머리수리,졸업,5점,13일째,총13일
921등,침착한빠삐용,합격 기원,5점,30일째,총45일
920등,일확천금,일확천금,5점,9일째,총36일
919등,한입사과,오늘도 무사히,5점,4일째,총24일
918등,크레토스,득근하게 해주세요,5점,2일째,총37일
917등,모두의마블스냅,다시 연락해요,5점,6일째,총48일
916등,황제펭귄,제발 로또 1등,5점,6일째,총39일
915등,병건이의경쟁자,나 자신에게 떳떳하게 해주세요,5점,2일째,총12일
914등,침순하하,남자친구 만들어주세요,5점,7일째,총37일
913등,졸린곰,집에 가고 싶다,5점,4일째,총20일
912등,kmerite,돈 많이 벌게 해주세요,5점,16일째,총46일
911등,침착한샴푸뚜껑,들어줘잉 ,5점,2일째,총28일
910등,모었앙,하이,5점,7일째,총34일
909등,백경대,집합 안 하게 해주세요,5점,5일째,총28일
908등,침공어찌하여머리만오셨소,오늘도 화이팅,5점,52일째,총52일
907등,치즈탐험신비의세계,건강,5점,1일째,총18일
906등,강아지똥,비염 완치,5점,42일째,총43일
905등,김종수령동지,오늘도 소원,5점,52일째,총52일
904등,가위꺾어진머리,부자,5점,35일째,총40일
903등,나옹이,1111,5점,1일째,총23일
902등,김험블,ㅊㅊ,5점,5일째,총31일
901등,침쭈하,휴식,5점,6일째,총21일
900등,참룡객,건강,5점,23일째,총48일
899등,야나감마,오늘도 버스 안놓치게 해주세요,5점,2일째,총34일
898등,다라이햄씨다씨,행복한 하루,5점,4일째,총20일
897등,말년서,나무야 사랑행,5점,6일째,총40일
896등,뿌잉찐,몰루,5점,5일째,총37일
895등,doc,wishing for higher income,5점,3일째,총39일
894등,유쾌한훈장질,등단합니다,5점,14일째,총29일
893등,shinta63,사랑하는 내동생,5점,1일째,총15일
892등,쮜쏘룡,사랑받게해줘잉,5점,1일째,총20일
891등,병건아,건강최고,5점,52일째,총52일
890등,어린이,남편 만나게 해주세요,5점,43일째,총43일
889등,코튼캔디,대학 추가합격하게 해주세요,5점,1일째,총18일
888등,뚱땅이,제발 다른사람이었기를 ….,5점,6일째,총42일
887등,선학동꿀주먹,돈,5점,47일째,총47일
886등,잘될과학,잘하게 해주세요,5점,4일째,총43일
885등,파티오리,행복하게 해주세요,5점,38일째,총46일
884등,침깻츩,오늘도 행복한 하루,5점,5일째,총45일
883등,앙팡캇떼구레요,메시 월드컵 축하,5점,2일째,총12일
882등,채식주의,애인 만들어줘잉,5점,2일째,총32일
881등,기무풍그,ㄱㄱ,5점,1일째,총39일
880등,송월동제라드,돈많이벌게해주세여,5점,8일째,총44일
879등,zl존우진123,RSRS ERSG,5점,25일째,총25일
878등,삼재야삼재,취업성공,5점,1일째,총32일
877등,라그나후크,침하하가 안정적으로 정착되기를,5점,48일째,총51일
876등,구라쟁이, ,5점,1일째,총49일
875등,북극거주곰,여친 생기게 해주세요 6일차,5점,4일째,총12일
874등,트수의왕,행복하고 싶어요,5점,1일째,총13일
873등,옆집아는동생,로또1등,5점,40일째,총45일
872등,페퍼민트S2,나는 내가 되고 싶은 내가 된다,5점,52일째,총52일
871등,나루릇,zz,5점,12일째,총45일
870등,펄머리침저씨,우리가족 건강하고 행복한 하루 보내게 해주세요,5점,32일째,총38일
869등,임동민수,그녀에게서 먼저 연락이 오게 해주세요,5점,13일째,총28일
868등,구리구리,화이팅,5점,13일째,총43일
867등,라이라이차차차,세계정복,5점,1일째,총39일
866등,궤친놈,돈 많이 모으게해주세요,5점,4일째,총31일
865등,쿠쿠다라이,오늘도 화이팅,5점,3일째,총22일
864등,규르가르,룰루,5점,4일째,총41일
863등,pfe,pfe,5점,26일째,총44일
862등,시작하는여행자여안녕,외로운 사람들의 마음을 열어줄꺼야,5점,1일째,총20일
861등,매초풍,여친 생기게 해주세요,5점,32일째,총37일
860등,아즈몽가대왕,합격하게해줘잉,5점,45일째,총45일
859등,스읍하이더맨,침착맨 실제로 보고싶어잉,5점,8일째,총33일
858등,와장창,사랑하는 사람과 함께 ,5점,52일째,총52일
857등,배고파이잉,나는 너 좋아하면 안되냐?,5점,3일째,총19일
856등,침착맨이오,할일을하자,5점,21일째,총51일
855등,단호박골드피자,🦊❤️,5점,45일째,총45일
854등,통천나라,히히 발싸,5점,3일째,총26일
853등,침례이,인생,5점,2일째,총26일
852등,민트초코좋아하시죠,여자친구 생기게 해주세요,5점,41일째,총47일
851등,아리스,ㅎ,5점,1일째,총33일
850등,라원애비,안뇽,5점,44일째,총44일
849등,국어익힘책문쭈,화이팅,5점,36일째,총51일
848등,옾옾옾옾cafestyle,출장 무사히,5점,40일째,총46일
847등,쿠우우,새로운 시작,5점,52일째,총52일
846등,영걸맨,호상,5점,5일째,총38일
845등,Ballack,칼퇴 하고 싶다,5점,2일째,총6일
844등,화난전구,몸이 힘들지만 열심히 하루를 보내게 해주세요,5점,2일째,총44일
843등,그것은찍혀버렸다,조진거 그냥 걱정만 좀 줄여볼 수 있기를를,5점,2일째,총33일
842등,현지인,무사히 아기낳기,5점,16일째,총35일
841등,궤굽민수,만족하며사는삶,5점,22일째,총38일
840등,사또밥,로또당첨,5점,30일째,총32일
839등,침착군주,출첵,5점,26일째,총50일
838등,키자루,가족의행복,5점,1일째,총28일
837등,인류발전기원하는빅특이점맨,특이점 빨리오게 해주세요,5점,1일째,총41일
836등,책벌레공주,아토피 사라져라 얍,5점,1일째,총9일
835등,영공조진,로또1등되게해주세요,5점,52일째,총52일
834등,김장하는이쑤시개,오늘도집중할수있게해주세요,5점,51일째,총51일
833등,무적무적열매,연금복권1등당첨 로또1등당첨 기원,5점,45일째,총45일
832등,저가요우원박인데요,로또 1등 당첨 제발제발제발,5점,7일째,총42일
831등,ANSWER,ㅊㅊ,5점,52일째,총52일
830등,차베즈,이런게있었네,5점,11일째,총36일
829등,첫사랑,빠른 주말,5점,21일째,총44일
828등,인생은침투부처럼,고등학교생활순탄하게요,5점,1일째,총31일
827등,casual,소원,5점,1일째,총13일
826등,캄다운맨,침착한 월요일,5점,52일째,총52일
825등,침하하많관부,우리 씩씩이 건강하게 잘 크게 해주세요,5점,43일째,총51일
824등,앨리스,집중,5점,16일째,총49일
823등,SeoTaiJi,오늘 관리자들 야랄 않게 해주세요,5점,52일째,총52일
822등,나로호,교육잘받고오게해주세요,5점,52일째,총52일
821등,마9간,힘내자,5점,42일째,총49일
820등,야추일수도있지만아닐수도,로또1등 당첨 기원 16일ㅊㄱ ㅜㅎ차..?,5점,6일째,총34일
819등,라라피포,침덩이가 어제보다 1mm 더 자라게 해주세요.,5점,48일째,총51일
818등,자조운,"과거 정립, 상처 치유, 재발 방지, 행복 보장",5점,24일째,총44일
817등,티모시샬라메정실부인,합격,5점,48일째,총48일
816등,두유노침펄풍,공부 안해도 독일어 잘하게 해주세요... 제발,5점,1일째,총10일
815등,왕왕호들갑,시험 합격!,5점,20일째,총50일
814등,홍조망개숩,시험 1차 합격,5점,5일째,총31일
813등,빠워뿔,따뜻한 하루,5점,20일째,총51일
812등,배하하,널널한 한 주 되게 해줘잉,5점,5일째,총32일
811등,째즈가뭔지아는고양이,ㅎㅇ,5점,6일째,총47일
810등,단풍민수,유씨버클리 합격 제발,5점,17일째,총43일
809등,페페스,감사하다,5점,15일째,총44일
808등,그게돈이되나,오늘도 무사히..,5점,1일째,총29일
807등,옾월량,여기 계신분들 소원 다 이루어 지길!,5점,2일째,총43일
806등,순살인간,안아프고싶다,5점,44일째,총49일
805등,간편쟁이,불로소득,5점,7일째,총49일
804등,비둘기,건강,5점,1일째,총33일
803등,병거니우쭈쭈,라뷰♡,5점,1일째,총21일
802등,어메이징,오늘도 아무탈없이 하루를 잘 보낼 수 있기를,5점,38일째,총38일
801등,허풍개,쾌변,5점,47일째,총48일
800등,글쓰는시청자,확실한 관계정립하게 해주세요,5점,20일째,총48일
799등,남영재,안전운전,5점,1일째,총29일
798등,닉네임변경디디5420,세계평화,5점,9일째,총47일
797등,그뉵그뉵,내년엔 밍나 소원성취하길.,5점,20일째,총50일
796등,오히려좋아,중꺾마,5점,15일째,총44일
795등,플라스틱뚝배기,팔로팔로미!,5점,49일째,총49일
794등,호떡이마,다정한 사람과 결혼,5점,1일째,총32일
793등,피그밀,이번 주 회사에서 무탈하게 일 할 수 있길,5점,3일째,총31일
792등,베네피트포지틴트,임용최합,5점,1일째,총4일
791등,침펄풍뎅,사랑해,5점,37일째,총51일
790등,민트초코에절여진삶,건강 기원,5점,11일째,총41일
789등,쭈펄곰,오늘 하루도 잘 보내게 해주세요,5점,52일째,총52일
788등,음흉맨,로또 딱 한번만,5점,2일째,총42일
787등,kpxla6,빨리인사발령나서탈출하게해주세요,5점,3일째,총44일
786등,이끼니,기적,5점,1일째,총37일
785등,구찌가천마넌,연애 기원!,5점,31일째,총50일
784등,억지로웃은건데,ㅊㅇㅎㄱ,5점,2일째,총36일
783등,따뜻한불가로오세요,강원도 중등역사 1차 임용시험 합격하게 해주세요,5점,9일째,총45일
782등,이왕건나좋아,수능대박,5점,1일째,총46일
781등,고양Ol,건강,5점,2일째,총22일
780등,칠땡이,ㅎㅇ,5점,1일째,총20일
779등,세상에나쁜질문은없다,시험 합격,5점,19일째,총23일
778등,침착맨대머리깎아라,ㅂㅈㅅ ㅂㄱㅅㄷ,5점,1일째,총23일
777등,TEENTROUBLES,사랑,5점,43일째,총43일
776등,침착한한국인,로또 1등 당첨되게 해주세요,5점,6일째,총49일
775등,박보침나웃겨,학점 큰일난거 어떡해 살려죠,5점,4일째,총39일
774등,쌀과자먹는소리,스트레스좀 안받게해주세요,5점,1일째,총38일
773등,사사림,실례가 안된다면 아이스크림하나 사주십시오,5점,52일째,총52일
772등,옥춘배,돈돈돈~,5점,1일째,총32일
771등,공포의침숭이,일 잘풀리게 해줘잉,5점,1일째,총37일
770등,석전맨,명전하게해줘잉,5점,1일째,총45일
769등,아스텔,우리방장이 오늘 하루도 행복하게 해주세요,5점,6일째,총43일
768등,드워프시골청년,성대합격기원,5점,1일째,총14일
767등,와퍼세트,일후딱처리하게해주세요 금욜연차내게,5점,52일째,총52일
766등,애굽민수주니어,사람이 되게 해주세요,5점,32일째,총33일
765등,이병건축학개론,짝남오빠랑 잘되게 해줘잉,5점,3일째,총28일
764등,미야호,돈 많이 벌게 해주세요,5점,1일째,총15일
763등,침하하수호자,침하하 수호,5점,52일째,총52일
762등,줍줍가게,줍줍가게 연매출 10억 달성,5점,5일째,총41일
761등,침카페옾카페,삼국지 붐은 온다,5점,52일째,총52일
760등,우왕박,제발 합격하게해줘,5점,3일째,총39일
759등,쁠리에,2022년 마지막주도 따뜻하게,5점,12일째,총49일
758등,십장생,여자친구 생기게 해주세요,5점,52일째,총52일
757등,또요용,울집 댕댕이 암재발 없이 건강한 할아범댕되게 해주세요,5점,44일째,총45일
756등,내일을남일처럼,남은 연말 행복하고 내년에도 모두 건강하길,5점,9일째,총44일
755등,황송한니보시씨,황송합니다.,5점,49일째,총49일
754등,라일락,숙면기원,5점,6일째,총33일
753등,삐걱삐걱,로또1등당첨,5점,27일째,총42일
752등,감질맛,소들돌~,5점,1일째,총32일
751등,킹받는침착맨,제발로또,5점,13일째,총26일
750등,오까이맨,코로나 완치 ,5점,3일째,총33일
749등,자유를말년롭게,아이패드 충전기 소생 기원,5점,11일째,총41일
748등,꽝대꽝,소원아 이루어져라! ,5점,1일째,총38일
747등,김구름,타로가 다 그짓말이길 .. ㅋㅋ ..,5점,2일째,총19일
746등,宮脇咲良,클스마스 잘 지나갔다,5점,52일째,총52일
745등,복재성,오늘도 무탈하자,5점,52일째,총52일
744등,구우울,건강,5점,1일째,총12일
743등,애국침숭이,행복,5점,40일째,총50일
742등,일진걸,존잘남자친구,5점,2일째,총20일
741등,얼렁뚱땅맨,로또 1등 되게 헤주세요,5점,12일째,총46일
740등,침슈타인,오늘도 행복하게,5점,3일째,총37일
739등,다신못볼유돈노,뭘빌어야잘빌었단소문이날까,5점,44일째,총44일
738등,김지덕,지구가 도넛 모양이 되게 해주세요.,5점,1일째,총14일
737등,눈사람,응애,5점,11일째,총48일
736등,뉴침착맨, 제가 행복해지게해주세요,5점,16일째,총46일
735등,FIESTA,아이즈원 다시 보고 싶습니다🙏,5점,47일째,총48일
734등,아서스,평생 놀고 먹으며 즐겁게 살게 해주세요,5점,52일째,총52일
733등,kjk,잘하자,5점,3일째,총3일
732등,고맙잖슴,건강건강건강,5점,2일째,총20일
731등,룩스룩스,제발 연애하게 해주세요,5점,34일째,총42일
730등,프리한삶,로또1등 당첨 기원!,5점,2일째,총24일
729등,침뽕맨,무사히 졸업할수있기를,5점,1일째,총28일
728등,이야앗호웅,평화롭게 살기를,5점,2일째,총13일
727등,뜨뜻미지근,Grip!,5점,9일째,총34일
726등,다라이맨,아하기싫어,5점,16일째,총50일
725등,낭만한도초과,내가 사랑하는 사람이 나도 사랑하기를,5점,1일째,총6일
724등,무우우,23년에는 내 계획대로 모든게 잘 풀린다,5점,2일째,총13일
723등,야생고양이,건강한 육체 건강한 정신 겅강한 재정,5점,26일째,총41일
722등,꿀쟁이,2023년 세무 국가직 9급 평균 90점 이상 합격,5점,39일째,총40일
721등,와샌즈!,평화!,5점,1일째,총46일
720등,권은비,언더워터 많이 들어주세오 노래좋아오,5점,52일째,총52일
719등,냐하하,건강하게 해주세요,5점,1일째,총26일
718등,볼링공닦는주호민,출근,5점,14일째,총44일
717등,우리원딜박정민,노예비 추합되게 해주세요,5점,5일째,총18일
716등,hideNseek,🙏🙏🙏,5점,2일째,총32일
715등,카이퍼,건강한 신체와 맑은 정신,5점,4일째,총35일
714등,사일런스,건강,5점,35일째,총47일
713등,브이넥에어로빅아조씨,다이어트 성공!,5점,6일째,총37일
712등,사거마,돌,5점,3일째,총18일
711등,비밀일기,매직박 그립톡 대작전,5점,1일째,총11일
710등,우유두부,대학 합격하게 해주세요,5점,17일째,총38일
709등,silverlake,7/8,5점,28일째,총50일
708등,인파이트,안아프게,5점,1일째,총28일
707등,ABC,봄,5점,52일째,총52일
706등,칡즙맨,TRPG 기원,5점,3일째,총34일
705등,배공팡,취뽀,5점,23일째,총42일
704등,AUG,연필잡기,5점,1일째,총34일
703등,땅근쮸스,뿌앵,5점,4일째,총28일
702등,봉담맨,배아포,5점,41일째,총44일
701등,Sunii,답장,5점,3일째,총37일
700등,멀쌔대쓰벤츠,피로야 가라,5점,9일째,총28일
699등,여차려차,출간,5점,39일째,총40일
698등,예쁜마음속에피어난산호둥이,돈많이벌기,5점,1일째,총36일
697등,DezawaNico,삼능다니는 창환이 월 400 불사반대..,5점,1일째,총9일
696등,김밥킹,그만두기 전에 매출 올리게 해주세요 ㅠ,5점,1일째,총44일
695등,우하하빵빠레,대학드가자,5점,1일째,총15일
694등,뭉탱이,히오오옷쓰!,5점,25일째,총37일
693등,wasitacatisaw,기도 내리기,5점,28일째,총49일
692등,사카키,아들 대학 합격하게 해주세요!,5점,52일째,총52일
691등,나나나,행복해져랑~,5점,15일째,총44일
690등,무망리,평화행복건강,5점,1일째,총11일
689등,kimrucky,오늘도 무사히 건강하기를....,5점,1일째,총33일
688등,허좌장,합격기원,5점,40일째,총48일
687등,luv,뉴진스 만나고싶다!!,5점,9일째,총39일
686등,푸른혜성얼음,아빠 ,5점,1일째,총9일
685등,IZONE,취업기원,5점,3일째,총51일
684등,애새끼맨,칼퇴예정 인정?,5점,2일째,총39일
683등,얼첩이다,제발 성적 잘 받게 해주세요,5점,48일째,총50일
682등,금재옾뫄마,나 알바좀 하자 제발루,5점,22일째,총36일
681등,이왕건병건,나 좀 좋아해줘,5점,1일째,총44일
680등,잠자리양,침튜브가 공중파방송이 되기를,5점,49일째,총49일
679등,슈퍼마리오,벌크업,5점,1일째,총47일
678등,박진수,박진수,5점,1일째,총28일
677등,원랜디설치기사,행복한 연말 되게 해주세요,5점,2일째,총45일
676등,침하하하쏭,여자친구 무사하게 집에 도착하게 해주세요,5점,9일째,총31일
675등,별이빛나는밤,오늘도 행복한 하루가 되게 해주세요.,5점,3일째,총36일
674등,김후루꾸,다이어트 성공하게 해주세요,5점,3일째,총35일
673등,소인배권위자,잘되게 해주세요 다,5점,6일째,총44일
672등,Yui,다음 전세 세입자 빨리 들어오게 해주세요,5점,26일째,총38일
671등,애국불숭이,ㅅㅅㅅ,5점,40일째,총50일
670등,TEAMMATE,제 주식 잘되게 해주세요,5점,24일째,총50일
669등,한국인이라면침투부봅시다,너무 불안한데 괜찮아지고 싶어요,5점,1일째,총15일
668등,연구좋아,연구 잘하게 ㅙ주세요,5점,1일째,총29일
667등,마오리족주민,신나는 하루~~!!,5점,9일째,총47일
666등,중복된닉네임,일찍 일어나기,5점,2일째,총44일
665등,페루남자,국시붙게해주세요,5점,16일째,총27일
664등,응삼이,로또 당첨 기원,5점,3일째,총50일
663등,우영우,우투더영투더우,5점,17일째,총45일
662등,함뜨자,로또1등 당첨!,5점,28일째,총51일
661등,이지동,과제 오늘 끝내기!,5점,52일째,총52일
660등,열정맨,열정,5점,19일째,총33일
659등,핑구야,부자,5점,25일째,총30일
658등,모도리,2023년 제63회 간호사 시험 합격,5점,23일째,총23일
657등,얼큰한차돌짬뽕,풍튜디오에서 배도라지겨울MT해주세요,5점,20일째,총41일
656등,MetalDJ,성공가도,5점,16일째,총50일
655등,난항상배고파,우리 여보 가게 대박나게 해주세요 8일차,5점,6일째,총23일
654등,가정교육독학함,꿀잠자게해주세,5점,43일째,총44일
653등,피돈해설위원님,면접 잘보게 햐주세요,5점,1일째,총6일
652등,육수0,행복,5점,1일째,총33일
651등,왕오징어,원펀데이,5점,3일째,총27일
650등,겨울모기,사랑받게해주시오,5점,22일째,총44일
649등,찜하핫,침하하하하하ㅏㅎ,5점,2일째,총29일
648등,침침침침침침침침침침침침침,올해화이팅,5점,1일째,총35일
647등,궤랑해,내일 교촌치킨 먹을 수 있게 해주세요,5점,2일째,총32일
646등,침착한병건,제발 대학교 예비 붙게 해주세요 마지막으로 문닫게 해줘,5점,11일째,총40일
645등,상서령순문약,내일 회사에서 전화 안 오길 바라,5점,2일째,총15일
644등,북칙칵칙북칙칵칙,무럭이 무럭맘 항상 건강하자,5점,5일째,총49일
643등,수해쨩,마라도만한 운석하나만 줍게해주세요,5점,32일째,총50일
642등,모켈레음벰베,내일마감인데 놀수있는 용기 칭찬해,5점,2일째,총47일
641등,크러드구이,잇힝~,5점,1일째,총31일
640등,어서옾쇼,빨리자라 멍청한 나야,5점,1일째,총39일
639등,파란색,오늘은 케잌을 먹었다,5점,11일째,총45일
638등,나는야스물둘,해피,5점,50일째,총50일
637등,외다리갈매기,하고 싶은 일 잘 하게 해주세요,5점,11일째,총38일
636등,우원박잘생김,취업,5점,46일째,총46일
635등,차일디시감바스,돈 더 벌게해줘,5점,1일째,총11일
634등,집에보내줘,로또!,5점,3일째,총30일
633등,침착면요리후루룩,좋은 남자친구 생기게 해주세요,5점,10일째,총51일
632등,아자뵤,엄마안아프게해주세요 마음먹은거할수있게해주세요,5점,51일째,총51일
631등,이안전,여친생기게해주세요,5점,1일째,총40일
630등,콘노크,여친생기게 해주세요!💑❤❤❤,5점,5일째,총51일
629등,이효리,합격하게해주세요,5점,4일째,총49일
628등,침하하매니저,출첵,5점,8일째,총31일
627등,의기소침하하,사랑하는 모든 이들의 건강과 행복,5점,5일째,총42일
626등,위험한자식ㅋㅋ,럭키맨,5점,1일째,총17일
625등,•한국인•,얍,5점,31일째,총50일
624등,프엠입니다,침하하하,5점,2일째,총46일
623등,이세화,우리애기 언제나 행복하게 해주세요~,5점,5일째,총40일
622등,여신이,여자친구 생기게 해주세요,5점,1일째,총1일
621등,김호랭이,뾰로로로롱~,5점,2일째,총39일
620등,배추누나,적게 일하고 많이 벌게 하소서,5점,1일째,총9일
619등,AP김세정,시험 합격하게 해주세요 미리 감사합니다,5점,23일째,총23일
618등,움티티,건강! ,5점,1일째,총1일
617등,앤서니양,천재가 되고싶다,5점,35일째,총48일
616등,역호민,평안,5점,43일째,총47일
615등,먹방의황제는이병건이오,로또1등아 와라~,5점,52일째,총52일
614등,상여자,건강하고 행복하게!!,5점,1일째,총35일
613등,메로나,편한 장소를 원해요,5점,3일째,총50일
612등,침착하지못해슬픈아이,배부르고 등따시게 살고싶어요,5점,48일째,총48일
611등,마라상궈,제발 일 안바쁘게 해주세요,5점,2일째,총38일
610등,황금미륵,침하하,5점,32일째,총51일
609등,Kantian,박사논문,5점,4일째,총40일
608등,소설가0,편하고 합법적인 방법으로 돈 많이 벌게 해주세요,5점,44일째,총50일
607등,침착맨시청자,행복합시다,5점,6일째,총50일
606등,끼히이이이이이잇ㄱ요오옷,해피,5점,39일째,총44일
605등,김간장새우,270 당첨되게 해주세요,5점,1일째,총37일
604등,만두콩,재회,5점,50일째,총50일
603등,임꺽정은꺽꺽,약대합격,5점,22일째,총35일
602등,귓속말,속닥속닥,5점,6일째,총46일
601등,조조가든,❤️,5점,39일째,총40일
600등,키리코,엄청난 월클이 되게 해주세요,5점,1일째,총1일
599등,봄여름,돈,5점,34일째,총51일
598등,침착맨+,엄마 안 아프게 해주세요,5점,1일째,총41일
597등,롯데우승,롯데우승,5점,52일째,총52일
596등,한국인학생,아프지 않게 해주세요,5점,15일째,총48일
595등,정대만,시험합격,5점,11일째,총36일
594등,침착해지기,성적 잘 나오게 해주세요ㅠ,5점,24일째,총47일
593등,난min이라고해,휴가잘보내기,5점,3일째,총27일
592등,수도승,덕분에 크리스마스 재밌게 보냈습니다 소원의 돌 님,5점,2일째,총35일
591등,은토리양,다이어트,5점,1일째,총5일
590등,침벙침벙,돈들어오게 해주세용,5점,1일째,총48일
589등,오월다음,아름다운 마무리,5점,1일째,총1일
588등,이병삼병건,삼성라이온즈 우승,5점,5일째,총48일
587등,KIN,취업하게 해주세요,5점,52일째,총52일
586등,들들이욤,업무 완수,5점,8일째,총41일
585등,Hyunsang,오늘도 행복하세요.,5점,47일째,총50일
584등,MSH,제발 오늘은!!,5점,1일째,총6일
583등,오링쥐모어쌍,돈줘,5점,3일째,총24일
582등,머머리28,행복하게 해주세요,5점,45일째,총45일
581등,침하하Delta,2023년에 동차하게 해주세요,5점,6일째,총25일
580등,짭짤한땅콩,삼겹살먹고싶다,5점,7일째,총28일
579등,천칭칭,대학 잘 가게 해주세요,5점,7일째,총38일
578등,루이비통,내일 청소하자,5점,8일째,총48일
577등,타카네루이,루이랑 결혼하게 해주세요,5점,5일째,총47일
576등,뿌슝빠슝,모든 일이 잘 풀리길,5점,4일째,총45일
575등,싱하형,잘 알지? 부탁해,5점,2일째,총38일
574등,위험한자식,티켓팅 성공!,5점,52일째,총52일
573등,고칼슘두유,감사하다,5점,6일째,총41일
572등,침펄풍철단궤,이병건 행복하게 해주세요.,5점,1일째,총40일
571등,차돌전사김짬뽕,잘 되게 해주세요,5점,1일째,총6일
570등,통모짜핫도그,뿡,5점,1일째,총46일
569등,역관절,로또1등,5점,1일째,총3일
568등,옾옾빤강남스타일,짝사랑 성공하게해줘잉,5점,1일째,총21일
