등수,게시자,내용,점수,연속,총 기도일 수
737등,게시판,시바 연속 끊긴 거 너무 열받아요,5점,22일째,총50일
736등,써니리믹스,기침 좀 없어져랏,5점,3일째,총9일
735등,KIN,취업하게 해주세요,5점,51일째,총51일
734등,바닐라몬드,기도,5점,2일째,총42일
733등,잉어와붕어,안 심심해지기,5점,1일째,총24일
732등,TEAMMATE,제 주식 잘되게 해주세요,5점,23일째,총49일
731등,쌍따봉,공황 치료,5점,1일째,총2일
730등,내일을남일처럼,이번주도 별탈없이 지나가게 해주세요,5점,8일째,총43일
729등,얘뭐가잘안되니,예일가게해주세요,5점,30일째,총40일
728등,김지덕,지구가 도넛 모양이 되게 해주세요.,5점,1일째,총14일
727등,아안녕하세요,군대가기싫어요,5점,24일째,총49일
726등,침펄사랑,대인배주펄 화이팅!,5점,5일째,총44일
725등,메로나,맛있는 식사대접 받기,5점,2일째,총49일
724등,꽝대꽝,소원아 이루어져라! ,5점,3일째,총37일
723등,야구왕이순철,끼요옷,5점,2일째,총46일
722등,레몬식초,성실할 수 있게 해주세요.,5점,11일째,총40일
721등,솔솔라라솔솔미,좋은 하루👍👍,5점,51일째,총51일
720등,침윤륜,침착맨 셀카 plz,5점,2일째,총43일
719등,와퍼세트,맥모닝뭐먹지,5점,51일째,총51일
718등,범졸버림,프로젝트 성공 기원,5점,4일째,총17일
717등,또요용,울집 멍멍이 암재발 안 하고 건강히 오래 살게 해주세요,5점,43일째,총44일
716등,김호이, ,5점,19일째,총36일
715등,맹찬수,로또당첨,5점,1일째,총1일
714등,갈매기,🤞,5점,12일째,총34일
713등,침착맨아고맙다,개근점수 목표 5000점 나처럼 살지 마시오,5점,3일째,총6일
712등,떡잎마을방범대,로또,5점,2일째,총50일
711등,봉미선,저 빨리 낫게 해주세요,5점,1일째,총36일
710등,슈스이병건,학점 관리 잘되게 해주세요,5점,1일째,총11일
709등,침착한팔레트,아스날 우승,5점,6일째,총14일
708등,궤랑해,돈 많이 벌래,5점,2일째,총32일
707등,십일만양병건,아침형 간헐적 단식 성공하게 해줘잉,5점,1일째,총22일
706등,행복망상개구리,내 이웃을 사랑 할 수 있기를,5점,2일째,총3일
705등,침수라,꿉꿉,5점,8일째,총32일
704등,히말라야,목소리를 낼 수 있는 사람이 되고 싶어,5점,1일째,총3일
703등,완하하,무사히,5점,30일째,총39일
702등,그뉵그뉵,소원들어줘잉 소원의돌아,5점,19일째,총49일
701등,트수의왕,행복하고 싶어요,5점,1일째,총13일
700등,아서비햄,침착맨 김희철 합방기원 21일차,5점,51일째,총51일
699등,KIMGOON,슬램덩크 포스터 무사히 받아올 수 있길,5점,6일째,총6일
698등,마라탕빌런,침투부300만기원,5점,1일째,총14일
697등,눈사람,응애,5점,10일째,총47일
696등,진한남자,월드피스,5점,6일째,총43일
695등,빠운쓰,생각없이 하자,5점,4일째,총38일
694등,벌꿀오소리,살빠지게 해주세요,5점,10일째,총48일
693등,꾸이맨,행복해져라~ 행복해져라~,5점,2일째,총45일
692등,배공팡,취뽀,5점,22일째,총41일
691등,콘노크,여친생기게 해주세요!💑❤❤❤,5점,4일째,총50일
690등,싸구려커피,피부야 좋아져라,5점,2일째,총23일
689등,호호바,행복,5점,51일째,총51일
688등,버니즈,뉴진스 만나기,5점,3일째,총6일
687등,FIESTA,아이즈원 다시 보고 싶습니다🙏,5점,46일째,총47일
686등,무적세모입,부지런 갓생 인간 기원,5점,1일째,총27일
685등,이우빈,안아프게해줘잉,5점,3일째,총29일
684등,가새꺾어진,교수 되게 해줘라,5점,3일째,총26일
683등,젓두잇,침착맨 되게 해주세야,5점,43일째,총43일
682등,MetalDJ,성공가도,5점,15일째,총49일
681등,김밥킹,힘 나게 해주세요,5점,2일째,총43일
680등,우리원본박물관,우리 가족 다 건강하게 해주세요,5점,48일째,총50일
679등,Lambda,논문 대박 기원 ,5점,1일째,총1일
678등,북칙칵칙북칙칵칙,무럭이 무럭맘 항상 건강하자,5점,4일째,총48일
677등,털보네왕족발,시험 잘 보게 해주세요,5점,11일째,총26일
676등,장료벌레,쉰 번만!,5점,51일째,총51일
675등,티모시샬라메정실부인,합격,5점,47일째,총47일
674등,일확천금,일확천금,5점,8일째,총35일
673등,더미즈,더 자게 해줘잉,5점,7일째,총7일
672등,파워버스기사,오늘 하루도 무사히...,5점,39일째,총43일
671등,DonVito,우리가족모두건강행복,5점,23일째,총44일
670등,침착맨라이트팬,제발의대최초합되게해주세요,5점,1일째,총7일
669등,이지동,심신건강 ㅠ,5점,51일째,총51일
668등,몽까몰끼,프로젝트가 대성공 하게 해주시고 부자되게 해주세요,5점,39일째,총48일
667등,한입사과,오늘도 무사히,5점,3일째,총23일
666등,캡튼삑궷츢,돈많아지고싶다,5점,2일째,총10일
665등,뜨뜻미지근,다이어트,5점,8일째,총33일
664등,이쁜둥잉,9시 기상하고 싶어요,5점,2일째,총43일
663등,NtheK,봇치더락 2기 기원,5점,3일째,총8일
662등,원술은꿀물을좋아해,사람이 되고싶어요,5점,4일째,총46일
661등,냥냥뇽녕,내 인생 잘되게해즈세여,5점,1일째,총11일
660등,십장생,여자친구 생기게 해주세요,5점,51일째,총51일
659등,카나다거위,행복,5점,18일째,총34일
658등,옾카페스타일,그래요 난 널 사랑해 언제나믿어,5점,7일째,총41일
657등,유쾌한훈장질,등단합니다,5점,13일째,총28일
656등,Patrasche,사업대박,5점,51일째,총51일
655등,원자탄,로또 1등,5점,5일째,총35일
654등,코숏🐈,로또 1등 되게 해주세요.,5점,51일째,총51일
653등,통천민수,파트붙게해주세요,5점,12일째,총20일
652등,회갱1,내가 좋아하는 사람들 모두 건강했으면 좋겠다,5점,2일째,총30일
651등,태공망,퀀텀점프,5점,4일째,총18일
650등,침착맨방송잘안봄,내 사랑이 머리에 내리면~네가 다시 내게 외치면~,5점,32일째,총44일
649등,무친오히려조아,공시합격,5점,1일째,총21일
648등,야생고양이,건강돈,5점,25일째,총40일
647등,팝핀병건,오래도록 함께하게 해주세요,5점,1일째,총14일
646등,증권맨,상상을 현실로,5점,9일째,총35일
645등,타카네루이,루이랑 결혼하게 해주세요,5점,4일째,총46일
644등,뉴침착맨,행복과 건강,5점,15일째,총45일
643등,삐걱삐걱,로또1등당첨,5점,26일째,총41일
642등,우영우,우투더영투더우,5점,16일째,총44일
641등,Kuri,ㅎㅇ,5점,2일째,총5일
640등,론냐퐁냐치냐,15🏋️‍♀️,5점,5일째,총11일
639등,뭉탱이,침착 후리스 기원 16일차 ,5점,24일째,총36일
638등,예아나무,리치왕,5점,7일째,총33일
637등,침착몬,침착맨처럼 부자되게 해주세요,5점,2일째,총47일
636등,노량진도둑고양이,침하하하,5점,6일째,총30일
635등,SeoTaiJi,술 마셔도 다음날 지장 없게 해주세요,5점,51일째,총51일
634등,샌드타이거샤크박민수,취업하게 해주세요,5점,38일째,총38일
633등,호크아이슨배림,매력적인 사람이 되어서 미움받지 않게 해주세요,5점,44일째,총44일
632등,땀나는침덩이,12시 취침 7시 기상 수면패턴 원상복귀,5점,7일째,총37일
631등,HEINZ,계절학기 올 에이쁠,5점,2일째,총6일
630등,닝겐1호,대학가게해주세요제발,5점,1일째,총1일
629등,JeonGoon,놀아도 돈 벌수 있게 해주세요,5점,7일째,총37일
628등,빨로빨로미,침투부 취직,5점,5일째,총9일
627등,가정교육독학함,꿀잠자게해주세,5점,42일째,총43일
626등,흥분걸,오늘만큼은 더 격렬하게 아무것도 안하길,5점,51일째,총51일
625등,삑궷츢돈까스,주식 상승기원,5점,1일째,총9일
624등,뇌절탐정이왕건,취업..,5점,12일째,총49일
623등,침평일,저를 다시 좋아하게 해주세요,5점,5일째,총47일
622등,깨나다백호누나,개강첫날잘버티게해줘잉,5점,2일째,총5일
621등,궤착맨,궤도님 건강하세요,5점,51일째,총51일
620등,우정맹,아차차,5점,47일째,총47일
619등,육회비빔밥,가군 상향 붙게해줘잉,5점,43일째,총43일
618등,애국침숭이,지혜와 행복,5점,39일째,총49일
617등,곰한술사,취업 안하고 돈 많이 벌게 해주세요,5점,1일째,총1일
616등,투민러브,우리 흰둥이 입시성공하게 해주세용,5점,11일째,총38일
615등,밤하늘에퍼어얼,재밌는 인생 살게 해주세여~!,5점,2일째,총12일
614등,개굴반장,건강,5점,1일째,총34일
613등,그거완전과학,무사한하루,5점,2일째,총42일
612등,고비노비도비,돌,5점,51일째,총51일
611등,인소야,갓생을 살게 해주세요,5점,1일째,총1일
610등,별이빛나는밤,오늘도 행복한 하루가 되게 해주세요.,5점,2일째,총35일
609등,드래곤타이거,러브,5점,1일째,총19일
608등,개굴히,후라이드먹꼬시퍼잉,5점,27일째,총38일
607등,kom,로또 1등 당첨,5점,3일째,총38일
606등,홍지수,살 좀 후딱 빠지게 해주세요,5점,4일째,총4일
605등,우경김,현지야 보고싶다,5점,47일째,총47일
604등,나훈아,우리 가족 건강,5점,1일째,총7일
603등,의기소침하하,위인님의 건강과 행복,5점,4일째,총41일
602등,토착애국맨,장사 잘되게 해주세요,5점,46일째,총46일
601등,야생곰,가족모두 건강하길... 나포함.,5점,13일째,총41일
600등,삑궷츢,돌고래 신우석 감독님과 수하 슈말코님 초대석 해주세요,5점,8일째,총40일
599등,침포리아,아프지말고 건강하자,5점,1일째,총22일
598등,doc,돈 많이벌기,5점,2일째,총38일
597등,BeautifulDay,건강,5점,1일째,총3일
596등,검은달하얀달,오늘도 좋은 하루 되길,5점,2일째,총36일
595등,널포인터익셉션,넥슨 입사 기원,5점,42일째,총42일
594등,쌀과자먹는소리,스트레스좀 안받게해주세요,5점,15일째,총37일
593등,글쓰는시청자,기간제 합격!,5점,19일째,총47일
592등,응삼이,로또 당첨 기원,5점,2일째,총49일
591등,알제이,"끈기와 노력, 실천하는 인간이 되게 해주세요",5점,2일째,총45일
590등,지금많이졸리걸랑요,신우석감독님 초대석 ,5점,5일째,총10일
589등,정흠흠,취뽀,5점,42일째,총42일
588등,고려대학교,학과 합격,5점,1일째,총7일
587등,침두쭈두야나두,마감엄수제발마나대박제발,5점,51일째,총51일
586등,몰라요,간만에소원빕니다올해는부디로또1등당첨되게해주세요,5점,1일째,총17일
585등,wasitacatisaw,기도 내리기,5점,27일째,총48일
584등,깨쓰롸이팅,풍월량님 메운디 깨게해주세요,5점,51일째,총51일
583등,황인준,NCT 재민과 결혼하게 해주세요,5점,4일째,총4일
582등,영원왕건절대없어,국시합격,5점,36일째,총38일
581등,중영이,시험 합격,5점,51일째,총51일
580등,개구리,건강,5점,50일째,총50일
579등,카카오톡,부자되게해주세요,5점,1일째,총15일
578등,야옹고양이,이쁘고 날씬해지게해주세요 남자친구생기게해주세요,5점,27일째,총47일
577등,이불암산,경찰관이 되어 나라에 이바지하고 싶습니다.,5점,12일째,총43일
576등,대인국주민1호,공무원시험 합격기원,5점,4일째,총13일
575등,즘즘이,ㅅㅅ,5점,5일째,총5일
574등,즉시무료,얍,5점,1일째,총4일
573등,인팁INTP,개근상,5점,1일째,총11일
572등,쭈나님,장사잘되서 근심걱정 다 날리게 해주세요,5점,2일째,총16일
571등,털보는못말려,팬싸인회,5점,17일째,총37일
570등,SKTT1FAKER,페이커 우승 기원,5점,3일째,총23일
569등,어쩐지좋은일이생길것같은저,침렉스 받고 사업 대박나서 침착맨보다 돈 더벌자!,5점,3일째,총6일
568등,뭐시중요해,잘 돌아갈듯,5점,8일째,총38일
567등,댓글민수사쿠라윤,빠니님 항상 행복하고 건강하시고 간수치 회복 기원해요,5점,47일째,총47일
566등,영걸맨,호상,5점,4일째,총37일
565등,티라노사우루스,크아잉,5점,45일째,총45일
564등,발바닥,행복하고 싶어요,5점,2일째,총46일
563등,침착맨송곳니,여자친구 만들게 해주세요,5점,1일째,총3일
562등,우사인너트,소방합격기원,5점,12일째,총33일
561등,돈미국,나에게 무한하고 영원한 재능을,5점,33일째,총39일
560등,말년나라병건공주,후회없는 하루를 살수 있길,5점,2일째,총5일
559등,cpask맨,세리 형법 뿌셔❤️‍🔥❤️‍🔥,5점,1일째,총5일
558등,루프레텔캄,2023 시험 합격,5점,5일째,총41일
557등,코쓱모쓱,수능 만점,5점,51일째,총51일
556등,파란색,오늘은 밥을 먹었다,5점,11일째,총45일
555등,알파이씨,아 통천 ㅠㅠ,5점,6일째,총33일
554등,웃으며살자,여자친구 생기게 해주세요,5점,9일째,총34일
553등,메탈도도새,정신 차려!,5점,7일째,총26일
552등,이병건강해사랑해,청이랑 나랑 잘자자,5점,41일째,총46일
551등,홍시농장,오늘도 행복하기,5점,3일째,총45일
550등,갑오징어,여행,5점,42일째,총42일
549등,용산9층,하루를 충실히 제바알,5점,5일째,총16일
548등,지나가던미니언1,마음에 여유가 생기길,5점,2일째,총2일
547등,나나나,자도자도피로가안풀리녀,5점,14일째,총43일
546등,두다리갈매기,강철멘탈 부탁합니다,5점,51일째,총51일
545등,알렉산드리아도서관회원01,오늘은 정신 차리길,5점,1일째,총4일
544등,무침스,오늘도 화이팅,5점,1일째,총1일
543등,침타래,합격,5점,1일째,총11일
542등,침소리안들리게하라,졸부등극,5점,1일째,총1일
541등,할일을하자,식탐 없어지게 해주세요,5점,4일째,총20일
540등,고수한다발,소원들어주는돌아 취업시켜줘잉,5점,9일째,총15일
539등,양말펄,월급주말전에 들어와라,5점,1일째,총10일
538등,이말이야저말이야,좋아하는 내마음 잘 고백하게 해줘,5점,40일째,총47일
537등,치즈민수,출근,5점,1일째,총25일
536등,yjkwak2010,뭐든 잘풀리게 해주세요,5점,14일째,총48일
535등,주호미,무탈,5점,4일째,총42일
534등,외계생명체,치킨 먹고 싶어요,5점,1일째,총30일
533등,만두콩,다시 만나게 해주세요,5점,49일째,총49일
532등,말년을병건하게,소원의돌 감사하다 우리가족건강하기,5점,1일째,총25일
531등,이효리,합격하게해주세요,5점,3일째,총48일
530등,페루남자,국시붙게해주세요,5점,16일째,총27일
529등,아새기맨,핫다리 빙바지,5점,2일째,총20일
528등,오태식,똥이 안 나오네,5점,46일째,총49일
527등,호들갑맨,강녕,5점,9일째,총50일
526등,우유두부,대학 합격하게 해주세요,5점,16일째,총37일
525등,주펄을줘패버리는침착맨,편입합격젭알,5점,1일째,총4일
524등,다토다토,어제보다 더 행복해지기,5점,15일째,총17일
523등,성령의이름으로나무아미타불,로또좀 맞게해주세요 ,5점,1일째,총7일
522등,복실맨,합격하게 해주세요,5점,8일째,총8일
521등,MOOMIN,함께 하고 싶은 사람과 함께 할 수 있게 해주세요.,5점,2일째,총43일
520등,럭키맨의300비트,요즘은 덕분에 기분이 좋습니다 ,5점,4일째,총26일
519등,pfe,pfe,5점,25일째,총43일
518등,계말년,연금복권이라도,5점,5일째,총46일
517등,뭉꾸운,연금복권 1등,5점,3일째,총41일
516등,옾카페인천점,오늘 6시 30분에 기상하게 해주세요,5점,1일째,총2일
515등,조조가든,👍🏻,5점,38일째,총39일
514등,함뜨자,코로나 빨리좀 낫자,5점,27일째,총50일
513등,아이팟,건강,5점,9일째,총47일
512등,승하하,공부열심히,5점,1일째,총8일
511등,먹방의황제는이병건이오,로또1등아 와라~,5점,51일째,총51일
510등,뿌슝빠슝,건강하세요,5점,4일째,총45일
509등,모도리,2023년 제63회 간호사 시험 합격,5점,22일째,총22일
508등,바이코딘,ㅊㅊ,5점,2일째,총42일
507등,감사도르,행복도르,5점,11일째,총43일
506등,VaziracCarl쿡스,ㅅㅇ,5점,1일째,총6일
505등,소인배도라지,크,5점,6일째,총47일
504등,김보통,제발 배홍련,5점,51일째,총51일
503등,리그오브레전드,모두 힘내세요,5점,4일째,총29일
502등,바다민수,울 빠니보틀 형아 오늘도 즐겁고 행복한 하루되게해주세요,5점,47일째,총47일
501등,우레레레,뿅!!!,5점,49일째,총49일
500등,mqaosr,릿 존버,5점,1일째,총1일
499등,사용가능한닉네임,오늘 하루도 행복하게 보낼 수 있게 해주세요,5점,4일째,총15일
498등,아마궤돈,혈육의 질병완치,5점,49일째,총49일
497등,우원박잘생김,건강,5점,45일째,총45일
496등,Adola,전과 붙게해주세요........ ,5점,1일째,총2일
495등,이왕건나웃겨,🙏🏻,5점,1일째,총6일
494등,도른자,우리사이 오래가게 해주세요,5점,51일째,총51일
493등,나는야스물둘,ㅂㅂ,5점,49일째,총49일
492등,백수한량,부모님 무병장수,5점,41일째,총43일
491등,아차차,열심히 살게 해주세요,5점,2일째,총30일
490등,말총머리협객,이이잉,5점,12일째,총44일
489등,꽁치꽁꽁치,다이어트성공,5점,4일째,총5일
488등,뼈치킨,ㅊㅊ,5점,51일째,총51일
487등,거너구나,성적향샹,5점,1일째,총18일
486등,뿌끼먼만두콘,ㅁㅅㅁㄱ,5점,5일째,총30일
485등,24분전,취업 좋은데 빠르게 성공하게 해주세요!,5점,1일째,총5일
484등,나화안났어,칼퇴!,5점,6일째,총49일
483등,침버거버거,뭔가 새로운 게 생겼으면 좋겠따,5점,4일째,총34일
482등,냥꾸울,면접 잘마무리 최종합격🍀,5점,11일째,총11일
481등,송무용,제 뜻을 찾게 해주세요.,5점,3일째,총13일
480등,지더쿠,괜찮아 잘될거야,5점,20일째,총43일
479등,황송한니보시씨,황송합니다.,5점,48일째,총48일
478등,대영주데나트리우스,내 영원한 집권을 위하여!,5점,4일째,총21일
477등,알토리코더,사랑해요,5점,2일째,총13일
476등,배수지,뉴진스 다니엘 얼굴크기 되고싶다,5점,29일째,총50일
475등,주호민좋음,이직하게 도와줘 소돌아..,5점,19일째,총50일
474등,조휴일, ,5점,13일째,총43일
473등,칡즙맨,TRPG 기원,5점,3일째,총34일
472등,옹골찬만두콘,침착맨 화이팅,5점,51일째,총51일
471등,Politecat,원하는곳 취업,5점,10일째,총30일
470등,썬더캣,행복하고싶어요,5점,3일째,총24일
469등,맛쟁이토마토,좋은팀원달라고햇는데왜..,5점,1일째,총7일
468등,채브로,꿀잠자게 해줘잉,5점,6일째,총35일
467등,침착맨아냐아냐,동행복권 1등 당첨,5점,5일째,총20일
466등,소울더메이슨,주식 초대박 건강 초대박 다라이 매직박,5점,1일째,총30일
465등,침착하지못해슬픈아이,침하하 흑자 전환,5점,47일째,총47일
464등,침착해,다 팔려라 제발,5점,44일째,총50일
463등,200만유튜버구독자,유미 유진 하나 행복해라,5점,5일째,총5일
462등,침하하하쏭,로또 당첨 기원!,5점,8일째,총30일
461등,이상한나라의이병건,침착맨 싸인 받게 해주세요,5점,1일째,총29일
460등,Jyokim,저도 밥 벌어먹고 살수 있게 해주세요,5점,1일째,총2일
459등,영공조진,로또1등되게해주세요,5점,51일째,총51일
458등,곽준빈하위호환주우재,올 한해 행복하게 해주세요,5점,32일째,총43일
457등,김카이,즉시 트래픽 부담,5점,43일째,총43일
456등,침착맨의아이폰,침착맨 탈모 연장,5점,17일째,총50일
455등,시저시조시져,평안,5점,7일째,총28일
454등,보리차,취업 성공 기원,5점,51일째,총51일
453등,일병이병건,침랑해,5점,31일째,총31일
452등,베이가,부자 되게해주세요,5점,51일째,총51일
451등,꽁지꽁지,기도,5점,2일째,총21일
450등,AliExpress,시험합격,5점,13일째,총31일
449등,보르조이,에어팟프로 케이스 돌아올수있게 해주세요 ,5점,51일째,총51일
448등,바다고양이,일확천금,5점,6일째,총41일
447등,찬하하베타,월급 오르게 해주세요,5점,7일째,총29일
446등,아서스,평생 놀고먹으면서 살게해주세요,5점,51일째,총51일
445등,이안전,더는 후회하지 않게,5점,9일째,총39일
444등,이세화,우리애기 언제나 행복하게 해주세요,5점,5일째,총40일
443등,슈퍼마리오,벌크업,5점,9일째,총46일
442등,이왕건이오,푹 쉬기,5점,11일째,총48일
441등,앤서니양,행복해져라,5점,34일째,총47일
440등,침카페옾카페,삼국지 붐은 온다,5점,51일째,총51일
439등,침숭숭,성공하자,5점,18일째,총43일
438등,회계사,닉값하게해주세요,5점,1일째,총42일
437등,모카씨,내일 접수2개 하게해주세요,5점,3일째,총28일
436등,겨울모기,양방향사랑,5점,21일째,총43일
435등,임동민수,사랑해 너도 날 좋아해줘,5점,12일째,총27일
434등,오늘의야식,로또 1등!,5점,8일째,총47일
433등,침착한이흥건,나는 오늘도 ,5점,51일째,총51일
432등,구박맨,행복,5점,1일째,총6일
431등,침유니버스,화해와 화목,5점,4일째,총42일
430등,짭라오,전생트럭 주세요,5점,6일째,총44일
429등,백프로,마음의 평화,5점,1일째,총23일
428등,침착한,와! 기도!,5점,1일째,총45일
427등,카즈하,로또 1등,5점,10일째,총49일
426등,바닐라와플,즐거운 만남!,5점,50일째,총50일
425등,얼렁뚱땅맨,점수 냠냠,5점,11일째,총45일
424등,마회장,더워,5점,9일째,총39일
423등,주펄아방궁창고월세세입자,코로나 다 나으면 엄청난 힘으로 마감을 해내게해조,5점,2일째,총20일
422등,Hyunsang,오늘도 행복하세요.,5점,46일째,총49일
421등,볼링공닦는주호민,출근,5점,13일째,총43일
420등,프로그래머,흣,5점,41일째,총43일
419등,프로쪼스,근성장,5점,16일째,총34일
418등,kanye east,로또 1등 되게 해주세요,5점,1일째,총3일
417등,쭈호밍쓰,시험 합격,5점,12일째,총17일
416등,수정고드름,공부 열심히 하자,5점,51일째,총51일
415등,진경산수화,건강하게 행복하게 침착하게,5점,6일째,총28일
414등,냥이냥이물고기,성공,5점,2일째,총33일
413등,놀린죄값받는이병건,미웡,5점,10일째,총41일
412등,이쁜둥이,건강발원,5점,9일째,총47일
411등,침침치치침,행복해져랑,5점,1일째,총3일
410등,미미짱,잉잉,5점,3일째,총5일
409등,보약옥수수,합격,5점,3일째,총29일
408등,야색마,무탈,5점,36일째,총41일
407등,김호식,건국대 합격,5점,1일째,총1일
406등,나완전알았어,건강기원,5점,5일째,총45일
405등,보수맹구,취업 / 가족건강,5점,26일째,총48일
404등,캥거루주머니,건강하게해주헤요,5점,1일째,총3일
403등,아자뵤,엄마안아프게해주세요 마음먹은거할수있게해주세요,5점,50일째,총50일
402등,느리지만쿨한과학,출근 잘하게 해줘잉,5점,1일째,총1일
401등,수염소녀,날좋아해주는사람나타나라얍,5점,1일째,총17일
400등,부르텄으,모든 시험 잘보게 해주시고 건강회복시켜주세요,5점,1일째,총7일
399등,고형직,뭐든지,5점,1일째,총1일
398등,호주민,얍+,5점,9일째,총39일
397등,고구마777,내 소원 이뤄지게 해주세요,5점,8일째,총42일
396등,이상해씨기여워,연대 최종합격,5점,15일째,총36일
395등,일이삼사오,건강!,5점,3일째,총10일
394등,침하하하하하침하하,침착맨 5일 방송 해줘,5점,1일째,총3일
393등,미친늙은이,유산균 없이 살 수 있게 해주세요,5점,2일째,총31일
392등,ABC,봄,5점,51일째,총51일
391등,침투부어워즈,아이거맨날까먹네,5점,2일째,총38일
390등,딸긔맛임단장,침착맨 방송 출연하게 해주세요,5점,4일째,총4일
389등,핫도그스프,행복,5점,4일째,총5일
388등,침침침및및및,편안하게 살게 해주세요,5점,1일째,총3일
387등,역호민,평안,5점,42일째,총46일
386등,왈가놈,좋은인생과 좋은하루,5점,46일째,총46일
385등,감염된SCV,"탈모해결, 침펄건강",5점,14일째,총42일
384등,당근맨,목표달성,5점,1일째,총1일
383등,예습의옥냥이,항상 밥은 맛있는거 먹게해주세요,5점,23일째,총38일
382등,짭짤한땅콩,Love ,5점,7일째,총28일
381등,silverlake,고마워요,5점,27일째,총49일
380등,차도르자브종수,불로소득,5점,10일째,총45일
379등,주호민방위훈련,새복많~~~,5점,49일째,총50일
378등,치마하하,밀린 월급 내놔라,5점,51일째,총51일
377등,쿠우우,아빠 건강이 회복되게 해주세요,5점,51일째,총51일
376등,짱구준비완료,어떻게 해야 성공할까,5점,3일째,총13일
375등,상대편,파이팅!,5점,27일째,총36일
374등,헬로포터,3억 4천만 주쇼,5점,5일째,총46일
373등,쿠팡맨,루팡하게해주세요,5점,39일째,총44일
372등,유리리,행복하고싶다,5점,4일째,총33일
371등,침멍이까와이,합격기원,5점,51일째,총51일
370등,당신지금어디야,오늘도좋은매매,5점,50일째,총50일
369등,난항상배고파,우리 여보 가게 대박나게 해주세요 21일차,5점,5일째,총22일
368등,요구르팅,건강해지기 교육원 잘다니기 여자친구 생기기,5점,2일째,총33일
367등,방구석침순이,잘생긴남친생기게해주세요,5점,15일째,총16일
366등,독박광고,내 죽먹에 힘이 깃들기를…,5점,1일째,총9일
365등,집착맨,소원,5점,6일째,총49일
364등,모었앙,꿀잠,5점,7일째,총34일
363등,킹뚜껑,횐님들 소원 이루어지게 해주세요,5점,50일째,총50일
362등,김개로,위인,5점,11일째,총11일
361등,그부리룸,좋은 시작 되게 해주세요.,5점,9일째,총12일
360등,삼삼삼,세상 멸망하게 해주세요 ,5점,21일째,총47일
359등,지각맨,ㅎㅎ,5점,16일째,총43일
358등,침착맨시청자,럭 진짜 개쌓는중,5점,5일째,총49일
357등,메가톤맨,그지가틈,5점,51일째,총51일
356등,침티에이,가족 모두 건강하기,5점,49일째,총50일
355등,TARS,비밀,5점,6일째,총41일
354등,침순하하,남자친구 만들어주세요,5점,6일째,총36일
353등,식칼이오,로또 1등 당첨,5점,51일째,총51일
352등,포도봉봉,회 시킬까?,5점,50일째,총50일
351등,의중을알고싶은김의중,돈이 많아졌으면 좋겠어요,5점,36일째,총50일
350등,나맹이,지금처럼만,5점,51일째,총51일
349등,피글렛힛,면접 좋은 결과 있게 해주세요,5점,12일째,총42일
348등,불만맨,프랭크 오션 앨범 기원,5점,44일째,총44일
347등,병꺼니,걱정이 없어지게 해주셈요,5점,1일째,총26일
346등,최유진,잘되게 해주세요,5점,2일째,총32일
345등,김미캉,좋은 일자리 구하게 해주세요,5점,7일째,총9일
344등,이세계개발자,"""여자친구""",5점,1일째,총21일
343등,멀쌔대쓰벤츠,연애ㅜ,5점,8일째,총27일
342등,무승부로하지않을래,다녀갑니다,5점,30일째,총37일
341등,호크아이슨배임,여친 좀,5점,7일째,총48일
340등,두리산,하는 일들 잘되게 해주세요.,5점,5일째,총25일
339등,침착한시청자,인생을 날로 먹게 해주세요,5점,51일째,총51일
338등,잠실차돌녀,우원박님 팬이에요~~~,5점,29일째,총39일
337등,사거마,돌,5점,3일째,총18일
336등,해린어린이,취업,5점,1일째,총8일
335등,치무챠쿠걸,재수 성공,5점,10일째,총44일
334등,침투부좋댓구알,세계평화,5점,12일째,총48일
333등,로봇대백과,사랑하며 살게 해주세요.,5점,31일째,총47일
332등,다라이박인천1호점,여자친구,5점,3일째,총3일
331등,고향만두콘,스테이씨 컴백하게 해주세요,5점,2일째,총15일
330등,곧통조림행인,침맨 실물영접,5점,51일째,총51일
329등,자조운,사회 부조리 근절,5점,24일째,총44일
328등,지나가던말머리,계절학기 마무리 잘 하게 해주세요!!,5점,4일째,총9일
327등,컬투쇼주시은배텐침착맨,친구생기게 해줘잉,5점,25일째,총40일
326등,침투성이,연애 건강 부 기원,5점,1일째,총32일
325등,에드몽,진짜 살빼자,5점,51일째,총51일
324등,휙휙♥,침하하,5점,27일째,총48일
323등,다라이맨,삐리빠라뽀,5점,15일째,총49일
322등,잉클링,고기,5점,4일째,총26일
321등,라타타탐,로또 1등 되게 해 주세요.,5점,28일째,총45일
320등,밥아저씨,로또 당첨 기원,5점,9일째,총27일
319등,무야쟈키무야호,아침 러닝하고 오후 영화 취소 안하고 꼭 보기,5점,2일째,총14일
318등,태리야끼,로또 1등 5번,5점,12일째,총39일
317등,라프라스,건강,5점,51일째,총51일
316등,레몬꽁치구이,사립시험 떨지않고 무조건 합격,5점,6일째,총29일
315등,치무차쿠만,힘내라,5점,2일째,총27일
314등,침덩이덕쿵덕,합격기원☆,5점,51일째,총51일
313등,청설모곳간,오디션 합격하게 해주세요,5점,37일째,총49일
312등,케이쒸,비나이다비나이다,5점,2일째,총8일
311등,불꽃소방,시험 합격,5점,15일째,총41일
310등,우쥬라이크헤이러탑,여자,5점,6일째,총34일
309등,올드침,카톡아 와라~~,5점,3일째,총10일
