등수,게시자,내용,점수,연속,총 기도일 수
621등,삑궷츢,돌고래 신우석 감독님과 수하 슈말코님 초대석 해주세요,5점,8일째,총40일
620등,빨로빨로미,침투부 취직,5점,5일째,총9일
619등,뜨뜻미지근,보이저 2호 화이팅,5점,8일째,총33일
618등,宮脇咲良,원피스 오딧세이 재밌네,5점,51일째,총51일
617등,무한으로즐겨요명륜진사갈비,적게일하구 부자되게해주세요,5점,1일째,총31일
616등,자조운,인간 해방,5점,24일째,총44일
615등,ANSWER,ㅊㅊ,5점,51일째,총51일
614등,스내앱,지구평화,5점,12일째,총41일
613등,MetalDJ,성공가도,5점,15일째,총49일
612등,침착한병건,오늘도파이팅,5점,10일째,총39일
611등,또오옹히,병원가서소독,5점,2일째,총3일
610등,메로나,치킨 득,5점,2일째,총49일
609등,침펄팬HASHIN,안식을 주세요,5점,6일째,총6일
608등,김달과,하고자 하는 일을 해냈으면 좋겠다,5점,1일째,총11일
607등,다시하자다시,일찍자고일찍일어나게해주세요,5점,1일째,총1일
606등,론냐퐁냐치냐,15🏋️‍♀️,5점,5일째,총11일
605등,김호랭이,뾰로로로롱~,5점,1일째,총38일
604등,싸구려커피,피부야 좋아져라 ,5점,2일째,총23일
603등,왈가놈,좋은인생과 좋은하루,5점,46일째,총46일
602등,진한남자,월드피스,5점,6일째,총43일
601등,호들갑맨,강녕,5점,9일째,총50일
600등,오히려죻아,오늘도 열심히,5점,1일째,총27일
599등,시루요,보람찬 하루,5점,51일째,총51일
598등,침냥이집사,ㅊㅊㅁㅁㄴㄱ,5점,4일째,총46일
597등,OGEN,으아악 공부할게 너무 많아ㅏㅏㅏ ,5점,1일째,총32일
596등,ENGLISH,Let me survive in one piece ,5점,1일째,총33일
595등,59osrz,언제나 건강 재미 행복하길~ 햅삐,5점,4일째,총35일
594등,송무용,제 뜻을 찾게 해주세요.,5점,3일째,총13일
593등,나는야스물둘,잘자기,5점,49일째,총49일
592등,권은비,우리 강아지가 안 아프게 해주세요,5점,51일째,총51일
591등,마오리족주민,신나는 하루~ 아 오늘은 꼭 운동할거입,5점,8일째,총46일
590등,자유를말년롭게,과외 구해져라,5점,10일째,총40일
589등,몰랑츄,행복해지기,5점,1일째,총17일
588등,비건보다병건,.,5점,51일째,총51일
587등,캡튼삑궷츢,돈 많아지고싶다,5점,2일째,총10일
586등,야생고양이,건강돈,5점,25일째,총40일
585등,포도봉봉,비나이다비나이다,5점,50일째,총50일
584등,플라스틱뚝배기,즉 시 기 도,5점,48일째,총48일
583등,나나나,토익 950점‘,5점,14일째,총43일
582등,프루트펀치무사,내가 지금 이루길 원하는 것 딱 3개 이루기,5점,1일째,총14일
581등,태균하하균하하,다치지 말고 건강하게 살게 해주세요,5점,1일째,총1일
580등,야생곰,가족모두 건강하길... 나포함.,5점,13일째,총41일
579등,주호미,모든 것을 사랑하는 마음,5점,4일째,총42일
578등,침수라,영어민수,5점,8일째,총32일
577등,호크아이슨배림,존재하지 않게 해주세요,5점,44일째,총44일
576등,원자탄,로또 1등,5점,5일째,총35일
575등,SOL,출chek0112,5점,4일째,총43일
574등,알토리코더,사랑해요,5점,2일째,총13일
573등,무승부로하지않을래,올해 다작!,5점,30일째,총37일
572등,잘몰라박사,일안하고 돈많이벌게 해주세요 o( _ _ )o 꾸벅쓰,5점,2일째,총32일
571등,오시리스의천공룡,ㅈㄲㅁ,5점,6일째,총40일
570등,애국민수,건강!건강!건강!,5점,1일째,총3일
569등,짱구는목말라,패턴바꾸자 제발,5점,51일째,총51일
568등,침착맨대머리깎아라,사과받고싶어용,5점,1일째,총23일
567등,침둘둘,삐꾸푸 건강,5점,3일째,총5일
566등,침착맨시청자,좋은일만 있길,5점,5일째,총49일
565등,영원왕건절대없어,피부 좋아지게 해주세요,5점,36일째,총38일
564등,북괴처단자김장덕,세무사합격,5점,1일째,총2일
563등,뇌절탐정이왕건,취업,5점,12일째,총49일
562등,파라오밥,제주도 잘 놀다 가기 ,5점,23일째,총23일
561등,난항상배고파,우리 여보 가게 대박나게 해주세요 21일차,5점,5일째,총22일
560등,침착맨사김종수,나도 올해 건강하고 돈 많이 벌게 해주세용~,5점,4일째,총36일
559등,이주원친구,올해 기운이 좋다,5점,1일째,총29일
558등,김나박,🙏,5점,2일째,총26일
557등,SeoTaiJi,박과장 지랄하지 마,5점,51일째,총51일
556등,피읖눈침저씨,침!착! ^^7,5점,1일째,총31일
555등,침하하많관부,우리 씩씩이 건강하게 잘 크게 해주세요,5점,42일째,총50일
554등,치무챠쿠걸,재수 성공,5점,10일째,총44일
553등,오늘의하루는,아무일도 없었으면 좋겠다,5점,1일째,총2일
552등,홍지수,부지런하게 해주세요,5점,4일째,총4일
551등,위험한자식이재희,건강하고돈많이벌게해주세요,5점,2일째,총20일
550등,고구마중사,야호~,5점,3일째,총5일
549등,그냥임채현,행복해지기,5점,5일째,총30일
548등,우원박잘생김,건강,5점,45일째,총45일
547등,엠지민수,진ㄴ짜 내일은12시에 자게해조잉,5점,1일째,총24일
546등,챼형원,개운하게 일어나는 아침,5점,9일째,총42일
545등,이쁜둥잉,9시 기상 하고싶어요 제발요..,5점,2일째,총43일
544등,갑오징어,안전,5점,42일째,총42일
543등,막깔라,침하하 화이팅,5점,51일째,총51일
542등,김얌전,ㅊㅊ,5점,4일째,총36일
541등,마그네슘,길을 찾게 해주세요,5점,18일째,총19일
540등,돌고래유쾌단,로또당첨시켜줘잉,5점,1일째,총26일
539등,버니즈,유학,5점,3일째,총6일
538등,샌드타이거샤크박민수,취업하게 해주세요,5점,38일째,총38일
537등,털보네왕족발,모든 인맥들에게 충실할 수 있도록 해주세요,5점,11일째,총26일
536등,DOHE,릴렉스,5점,1일째,총17일
535등,우유두부,대학 합격하게 해주세요,5점,16일째,총37일
534등,지건이순간,돈 걱정 없이 살고 싶어요,5점,5일째,총25일
533등,ryoang,결혼,5점,1일째,총1일
532등,일확천금,일확천금,5점,8일째,총35일
531등,말랑침덩이,내일 일찍 일어나게 해주셈~~~~~,5점,1일째,총39일
530등,웽글뮁글,침선생님 영접 기원,5점,3일째,총29일
529등,파란색,오늘은 안동 찜닭를 먹었다,5점,11일째,총45일
528등,상서령순문약,이예아쓰,5점,1일째,총14일
527등,누워서침먹기,합격기원,5점,3일째,총10일
526등,사무관,럭작,5점,12일째,총19일
525등,바다고양이,일확천금,5점,6일째,총41일
524등,유쾌한훈장질,등단합니다,5점,13일째,총28일
523등,응삼이,로또 당첨 기원,5점,2일째,총49일
522등,망고둥둥,알바좀요!!,5점,1일째,총24일
521등,열정맨,열정,5점,18일째,총32일
520등,태공망,퀀텀점프,5점,4일째,총18일
519등,괜찮은문어빵,여친 만들어줘잉,5점,1일째,총5일
518등,즈기요,주변 사람들 모두 건강했으면,5점,1일째,총10일
517등,호밀밭의파스쿠찌,아~~남친사귀고싶다,5점,1일째,총2일
516등,코코삼촌,할머니 건강 기원,5점,51일째,총51일
515등,뭉꾸운,연금복권 1등 당첨,5점,3일째,총41일
514등,민대리,학교가 터져서 개강이 미뤄졌으면 좋겠네요,5점,3일째,총3일
513등,댓글민수사쿠라윤,빠니님 언제나 건강하고 행복하시고 간수치 회복 기원해요,5점,47일째,총47일
512등,얼음과불의노래,영원한 퇴사,5점,25일째,총38일
511등,거짓말하지마,재수성공,5점,8일째,총48일
510등,카이사르,숫면희망,5점,9일째,총50일
509등,쿼카콜라,야스,5점,1일째,총21일
508등,침착맨장재미슴,로또당첨되게 해주세요,5점,1일째,총46일
507등,간단히병건만,편입전부합격,5점,8일째,총43일
506등,침평일,저에게 다시 반하게 해주세요,5점,5일째,총47일
505등,IZONE,취업기원,5점,2일째,총50일
504등,성이름,체력아 돌아와라 피로야 저리가라,5점,51일째,총51일
503등,김종수령동지,집,5점,51일째,총51일
502등,프로그래머,학흑 살아남게해줘,5점,41일째,총43일
501등,조예진,돈많고이쁘고착한여자랑연애하고싶어요,5점,1일째,총22일
500등,공금횡령이박사,취업하고싶어요,5점,1일째,총1일
499등,이우빈,수경이 안아프게 해주세용,5점,3일째,총29일
498등,야색마,무탈,5점,36일째,총41일
497등,으따맨,이건바로니먼쯜따오맨,5점,1일째,총13일
496등,이중호,노력한만큼 결과를!,5점,1일째,총21일
495등,침싹맨,빚청산 해주세요,5점,1일째,총11일
494등,도른자,아무에게도 인들키게 해주세요,5점,51일째,총51일
493등,아서스,평생 놀고먹으면서 살게해주세요,5점,51일째,총51일
492등,주호민좋음,소돌아 미안한데… 이건아냐..정규직 이직 하게해줘,5점,19일째,총50일
491등,침껄껄껄,앞가림 잘하게 해주세요,5점,1일째,총16일
490등,hideNseek,🙏🙏🙏,5점,1일째,총31일
489등,뿌잉찐,몰루,5점,4일째,총36일
488등,티모시샬라메정실부인,합격,5점,47일째,총47일
487등,우영우,우투더영투더우,5점,16일째,총44일
486등,침투더착투더맨맨,내 밥값 벌기,5점,12일째,총37일
485등,난노난노,우주에서 제일 맛있는 김치찌개를 먹어볼수 있길...,5점,4일째,총4일
484등,뜨끈한장칼국수,국시합격,5점,1일째,총10일
483등,라라피포,침덩이가 어제보다 1mm 더 자라게 해주세요.,5점,47일째,총50일
482등,라프라스,건강,5점,51일째,총51일
481등,누텔라초밥,오늘 하루도 열심히 살게 해주세요 ,5점,1일째,총4일
480등,호주민,얍,5점,9일째,총39일
479등,즐거운무의식,좋은 일만 가득하길,5점,39일째,총43일
478등,끼야아앗호우,기사 합격하게 해주세요,5점,1일째,총1일
477등,2병건빵,대입 결과 만족스럽기,5점,4일째,총39일
476등,식칼이오,로또 1등 당첨,5점,51일째,총51일
475등,침수차,기도합시다,5점,1일째,총26일
474등,파랑파랑,올해는 행복하자 ~230112~,5점,2일째,총34일
473등,침멍이까와이,합격기원,5점,51일째,총51일
472등,우경김,현지야 보고싶다,5점,47일째,총47일
471등,이지동,온전함,5점,51일째,총51일
470등,이따올때차돌짬뽕,우리가족의건강과행복,5점,1일째,총38일
469등,고등이,오랜만에 왔네,5점,1일째,총5일
468등,이더리움,사랑,5점,51일째,총51일
467등,내꿈은침수자지,성공하게 해주세요~,5점,2일째,총16일
466등,사이킥,띠리리리리리리링,5점,2일째,총10일
465등,오호홋오홋,괜찮은 애인좀 사귀게 해주세요,5점,28일째,총40일
464등,고수한다발,소원들어주는돌아 취업시켜줘잉,5점,9일째,총15일
463등,포켓몬마스터예비군,행복해지자,5점,18일째,총41일
462등,보약옥수수,합격,5점,3일째,총29일
461등,뼈치킨,내일 ㅂㅍ 제발,5점,51일째,총51일
460등,킬러장, 프로젝트 무사히 진행되길~,5점,1일째,총2일
459등,복날의햅쌀,내인생화이팅,5점,12일째,총18일
458등,좌절하지않는조홍,잠들게해주세요,5점,37일째,총37일
457등,유관장펄침기,전무님 항문에 미각세포 생기게 해주세요,5점,14일째,총35일
456등,페루남자,국시붙게해주세요,5점,16일째,총27일
455등,가정교육독학함,꿀잠자게해주세,5점,42일째,총43일
454등,silver,로또1등,5점,4일째,총23일
453등,잠실차돌녀,건강행복사랑,5점,29일째,총39일
452등,사또밥,로또당첨,5점,29일째,총31일
451등,침덩이덕쿵덕,합격기원☆,5점,51일째,총51일
450등,김일성,ㅎ,5점,2일째,총48일
449등,침투부장관,건강하게해주세요,5점,1일째,총1일
448등,갈매기,🤞,5점,12일째,총34일
447등,서망고,무사귀국,5점,1일째,총29일
446등,청주05,소원 들어달라는 소원을 들어주세요,5점,1일째,총6일
445등,불꽃소방,시험 합격,5점,15일째,총41일
444등,오까이맨,재능 발견,5점,2일째,총32일
443등,노량진도둑고양이,침하하하,5점,6일째,총30일
442등,아차차,아픔아 재미없다 가라,5점,2일째,총30일
441등,a9z4sq,우리애들꼭 대학가게해주세여,5점,6일째,총39일
440등,다토다토,어제보다 더 나은 내가 되기,5점,15일째,총17일
439등,딱딱풀,하는 일 잘되게 해주세요,5점,1일째,총21일
438등,존롤존스스톤,모두에게 행복을,5점,8일째,총50일
437등,예아나무,리치왕,5점,7일째,총33일
436등,꾸이맨,행복해져라~ 행복해져라~,5점,2일째,총45일
435등,침착맨카드굿즈기원,침착맨카드기원 2일차,5점,1일째,총2일
434등,매직박오른팔,시험 통과하게 해주세요,5점,2일째,총5일
433등,헐마이오니,올해 꼭 합격,5점,15일째,총44일
432등,요우무의유령검1,*꽃무늬 이펙트*,5점,51일째,총51일
431등,DonVito,우리가족모두건강행복,5점,23일째,총44일
430등,수부타이,좋려,5점,2일째,총38일
429등,침착한펄,돈마니벌자,5점,11일째,총43일
428등,침착한거북이,회복과 취업할 수 있도록,5점,1일째,총12일
427등,황송한니보시씨,황송합니다.,5점,48일째,총48일
426등,곽준빈하위호환주우재,행복하고 건강하게 해주세요,5점,32일째,총43일
425등,클레트로,행복,5점,3일째,총20일
424등,북칙칵칙북칙칵칙,무럭이 무럭맘 항상 건강하자,5점,4일째,총48일
423등,침착걸흥분맨,연애하고시퍼!,5점,3일째,총40일
422등,전무님,ㅁㅅㅁ,5점,51일째,총51일
421등,임동민수,제발 그녀에게서 연락이 오게 해주세요 ,5점,12일째,총27일
420등,AUG,친구만나서 우울해하지말기,5점,1일째,총34일
419등,커피콩,행복,5점,51일째,총51일
418등,CRADLE,그림잘그리게해주세요,5점,51일째,총51일
417등,그냥뭐그냥뭐,아프지 않기!!,5점,8일째,총48일
416등,flynn,딸 고등학교 합격 하게 해주세요!! 건강하게 해주세요!,5점,4일째,총4일
415등,우니동,슈말코보고싶다,5점,43일째,총43일
414등,채유리,ㅇㅅㅇ,5점,51일째,총51일
413등,책마니읽으시오,건강기원,5점,51일째,총51일
412등,김보통,제발 수리해줘,5점,51일째,총51일
411등,파울로벤투,취업하게 해주세요,5점,1일째,총19일
410등,청규울,건강,5점,3일째,총32일
409등,호크아이슨배임,여친 좀,5점,7일째,총48일
408등,사용가능한닉네임,오늘도 무탈한 하루 그리고 연금복권,5점,4일째,총15일
407등,멜론베이글,건강하게 살게해주세요,5점,4일째,총41일
406등,마라랜드,아프지마도토도토잠보,5점,28일째,총35일
405등,귤겨울눈,운동하자,5점,51일째,총51일
404등,봉합전문의,계속 선물로 수익만 볼수있게해주세요,5점,5일째,총41일
403등,나는두콩,모두 건강하길!,5점,5일째,총43일
402등,최유진,취업,5점,2일째,총32일
401등,에이아이,웃는 하루되게 해주세요,5점,7일째,총41일
400등,통조림까개,침펄합방이 많아지게 해주세요,5점,1일째,총3일
399등,ABCDEFG,괘도님과 kerbal space program 합방,5점,1일째,총1일
398등,금자씨의대모험,대모험0일,5점,1일째,총8일
397등,별이빛나는밤,오늘도 행복한 하루가 되게 해주세요.,5점,2일째,총35일
396등,베이가,부자 되게해주세요,5점,51일째,총51일
395등,삼삼삼,세상 멸망하게 해주세요 ,5점,21일째,총47일
394등,kkjjhh,취업 잘하고 여자친구 사귀게 해주세요 ,5점,9일째,총24일
393등,침티에이,가족 모두 건강하기,5점,49일째,총50일
392등,김어인,메롱,5점,39일째,총46일
391등,침착면요리후루룩,남자친구!!!!!,5점,9일째,총50일
390등,이병일병건병,원하는 교환교 되게 해주세요!!!!,5점,1일째,총10일
389등,상대편,수족냉증 치료,5점,27일째,총36일
388등,해나래,취직시켜줘잉,5점,47일째,총47일
387등,엽팔배,취업성공,5점,10일째,총15일
386등,호호바,갓생살기,5점,51일째,총51일
385등,오늘의야식,로또 1등!,5점,8일째,총47일
384등,루시구시,졸업하게 해주세요,5점,2일째,총4일
383등,낙스라마스의저주,킹원의 짱,5점,49일째,총50일
382등,불만맨,프랭크 오션 앨범 기원,5점,44일째,총44일
381등,김후루꾸,매출상승,5점,3일째,총35일
380등,된장초장고려장,대학 붙게 해주세요,5점,10일째,총39일
379등,silverlake,시야를 넓게,5점,27일째,총49일
378등,이불암산,경찰관이 되어 나라에 이바지하고 싶습니다.,5점,12일째,총43일
377등,짜파게티,말해모해,5점,32일째,총50일
376등,마지마지,기도,5점,1일째,총7일
375등,침착맨+,오늘 해야할 일 끝내자,5점,1일째,총41일
374등,200만유튜버구독자,예압,5점,5일째,총5일
373등,나도하기싫어,인생!,5점,6일째,총49일
372등,짐작멘,더 많은 힘,5점,1일째,총35일
371등,계왕계,나무 아미타불,5점,1일째,총31일
370등,Yui,이번달 안에 이사갈 수 있게 해주세요.,5점,25일째,총37일
369등,동글동글따가운고슴도치,세계평화,5점,1일째,총1일
368등,짱구준비완료,신분당선 타게 해주세요,5점,3일째,총13일
367등,UDT출신여중생,오늘도 주문왕창들어와랏,5점,43일째,총44일
366등,거니거니당근당근,건강 사랑 평화,5점,1일째,총44일
365등,유리리,행복하고싶다,5점,4일째,총33일
364등,음해세력,목요일 아무도 일 시키지 않게 해주세요,5점,18일째,총30일
363등,젓두잇,침착맨 닮기,5점,43일째,총43일
362등,콘노크,여친생기게 해주세요!💑❤❤❤,5점,4일째,총50일
361등,지각맨,gg,5점,16일째,총43일
360등,강백호,마음속의 평화,5점,51일째,총51일
359등,김달래,다친 다리가 빨리 낫기를..,5점,29일째,총42일
358등,침착한이흥건,살ㅋ빼,5점,51일째,총51일
357등,글쓰는시청자,그사람이 나를 더 좋아하게 해주세요,5점,19일째,총47일
356등,고구마777,내 소원 이뤄지게 해주세요,5점,8일째,총42일
355등,라타타탐,로또 1등 되게 해 주세요.,5점,28일째,총45일
354등,TARS,비밀임,5점,6일째,총41일
353등,너도쫄병이냐,한량의 삶,5점,47일째,총48일
352등,티라노사우루스,크아앙,5점,45일째,총45일
351등,베토디,만사형통,5점,33일째,총40일
350등,쿠팡맨,아배아파,5점,39일째,총44일
349등,스파이더맨,확신 가지게 해주세요,5점,3일째,총33일
348등,블랙잭,"잘되게 해주세요,,,",5점,9일째,총41일
347등,서유기,운동 땀 흘리며 만족하게해주세요,5점,3일째,총42일
346등,닉네임을공란으로둘순없어서,바라는 모든 일이 잘 풀리길!,5점,41일째,총41일
345등,라따구리,🙏🏻,5점,3일째,총36일
344등,모었앙,쿨클..zzz,5점,7일째,총34일
343등,우원박외치는약대생,하려하는 일 전부 다 잘 되게 해주세요 침펄풍매 건강해,5점,5일째,총16일
342등,나민수올시다,아~ 행복하고 싶다~,5점,50일째,총50일
341등,호박사,임용 기원,5점,18일째,총48일
340등,청국장,2023 롯데자이언츠 우승 기원,5점,2일째,총36일
339등,핫도그스프,행복,5점,4일째,총5일
338등,탈퇴한회원,내 소원은,5점,51일째,총51일
337등,스파이시치킨랜치,행복한일만 가득하게 해주세요,5점,33일째,총48일
336등,삐걱삐걱,로또1등 당첨,5점,26일째,총41일
335등,BBaeKKi빼끼,빼끼,5점,24일째,총48일
334등,앤서니양,소원이나 빌어볼까,5점,34일째,총47일
333등,홍시농장,오늘도 행복하기 🤍,5점,3일째,총45일
332등,lrorl,잉 기모링,5점,1일째,총1일
331등,보약떡볶이,우리가족건강,5점,32일째,총45일
330등,수해쨩,마라도만한 운석하나만 줍게해주세요,5점,31일째,총49일
329등,가주가주즈아,쓸모없는건 다 죽고 행복하게 가자,5점,21일째,총28일
328등,옾밥차,옾,5점,1일째,총42일
327등,대영주데나트리우스,내 영원한 집권을 위하여!,5점,4일째,총21일
326등,및갗냄,진짜,5점,44일째,총44일
325등,이냠냠,"운전면허합격,취업성공하게해주세요🙏",5점,1일째,총11일
324등,침착해지기,실 많이 빠지게 해주세오,5점,23일째,총46일
323등,동네모르는오빠,시간은빠른데 난 제자리걸음,5점,4일째,총44일
322등,SyrupJar,충성충성,5점,51일째,총51일
321등,집착맨,로또 1등,5점,6일째,총49일
320등,이병건강하시오,침착맨 100살까지 방송하게 해주세요,5점,2일째,총16일
319등,난앓아요,로또 1등,5점,3일째,총13일
318등,아재몬,설날 쉰다! 오예!,5점,6일째,총43일
317등,침착한만두,데학,5점,1일째,총29일
316등,아자뵤,엄마안아프게해주세요 마음먹은거할수있게해주세요,5점,50일째,총50일
315등,도원결의,세 명이 동시에 뒤집니다,5점,5일째,총47일
314등,연구원,승리,5점,20일째,총50일
313등,어이구선생님들,이 세상에서 사랑이 사라지게 해주세요,5점,3일째,총35일
312등,Hyunsang,오늘도 행복하세요.,5점,46일째,총49일
311등,침유유,송이 건송이 건강하길,5점,1일째,총39일
310등,힙냥이,이번주 로또 1등 제가 당첨되게 해주세요 ,5점,15일째,총23일
309등,위험한까마구이병건,밤낮을 바꾸고 싶어요,5점,51일째,총51일
308등,꽁지꽁지,소원,5점,2일째,총21일
307등,손맛볶음밥,로또 1등 당첨 기원!!,5점,5일째,총36일
306등,이병건과류,비나이다 비나이다,5점,6일째,총50일
305등,채린이가차린챌린저,내 셋째 동생 대상포진 낫게 해주세요,5점,1일째,총28일
304등,슈뢰딩거의피해자,지우가 행복하게 해주세요,5점,1일째,총29일
303등,쿠우우,아빠 건강이 회복되게 해주세요,5점,51일째,총51일
302등,소설가0,편하고 합법적인 방법으로 돈 많이 벌게 해주세요,5점,43일째,총49일
301등,침냥2,살안찌게해줘잉,5점,51일째,총51일
300등,꽁치꽁꽁치,다이어트성공,5점,4일째,총5일
299등,NMIXX릴리,나만 보게 해주세요,5점,19일째,총34일
298등,crbasp,ㅇ,5점,1일째,총12일
297등,만두콩,다시 만나게 해주세요,5점,49일째,총49일
296등,닉네임변경조조1893,ㅂㅂ,5점,28일째,총49일
295등,침감쟈,과거에 붙잡히지 말기!,5점,5일째,총36일
294등,궤랑해,내일 면접 붙게 해주세요>_<,5점,2일째,총32일
293등,도뱁새,일 많이 생기게 해주세요,5점,1일째,총1일
292등,알파이씨,통천 ㅠㅠ,5점,6일째,총33일
291등,남현수,모두가 항상 행복하게 해 주세요,5점,3일째,총43일
290등,고나우빠쬬,저와 제 친구들이 성공하게 해주세요,5점,20일째,총42일
289등,볼기큰사춘기,오늘도 침멘,5점,1일째,총29일
288등,방구석침순이,잘생긴남자친구생기게해주세여,5점,15일째,총16일
287등,행복하고건강하고편하게,건강*행복,5점,42일째,총46일
286등,윤세은,내사람들성공하게해쥬세요,5점,6일째,총7일
285등,침냥이하악질,ㅠㅠ,5점,10일째,총36일
284등,의중을알고싶은김의중,2023 두산 베어스 우승,5점,36일째,총50일
283등,침클립을알고있니,야근... 없는... 하루....,5점,1일째,총17일
282등,700만대추인,얼뚱상 무신사 입점 기원,5점,9일째,총45일
281등,밍키밥,돌,5점,5일째,총47일
280등,•한국인•,히히,5점,30일째,총49일
279등,잉클링,부우자되세요,5점,4일째,총26일
278등,부기영화,자격증 합격,5점,2일째,총4일
277등,침냥E,청약당첨되게해주세요,5점,16일째,총50일
276등,pfe,pfe,5점,25일째,총43일
275등,웃음을참지못하는병이있어요,나초대석,5점,4일째,총27일
274등,chimdownman,침하,5점,9일째,총48일
273등,MIN,언제나 최선의 선택을 하게 해주세요,5점,1일째,총13일
272등,베르린,바른자세맑은정신,5점,39일째,총39일
271등,맵당당,행운이 가득한 하루가 되게 해주세요,5점,51일째,총51일
270등,삼신홍,쨘,5점,6일째,총12일
269등,독으로가득찬상태,매직박,5점,1일째,총28일
268등,침침ㅁ침,하는 일 모두 잘 되게 해주세요,5점,11일째,총35일
267등,아이디,이번주 안전하게 보내길,5점,51일째,총51일
266등,slaxdd,ㄱㅈㅇ 최종합격하게 해주세요 ,5점,3일째,총39일
265등,페퍼민트S2,나는 내가 되고 싶은 내가 된다,5점,51일째,총51일
264등,머머리28,행복하게 해줘잉,5점,44일째,총44일
263등,쫄면사리추가삼천원,2023년에 취뽀하게 해주세여,5점,3일째,총19일
262등,관으맨,재수성공,5점,12일째,총32일
261등,칼국수,사회적인 성공을 하게 해주세요,5점,50일째,총50일
260등,우너풍,이직성공,5점,3일째,총38일
259등,하리마오,주변에 사랑이 가득한 나날,5점,2일째,총31일
258등,보리차,건강과 행복,5점,51일째,총51일
257등,lhxnqy,1,5점,44일째,총44일
256등,목이버섯,무병무탈,5점,1일째,총6일
255등,키요하루,평생 놀고 먹게 해주세요..,5점,13일째,총34일
254등,민희진,짜증 줄이기,5점,1일째,총3일
253등,cardioid,ㅎㅇㅌ,5점,42일째,총42일
252등,애국불숭이,rrr,5점,39일째,총49일
251등,hutdool,무사퇴사,5점,7일째,총41일
250등,여름으로가는문,Carry On.,5점,15일째,총43일
249등,호박쓴오소리,소원들어주는 돌,5점,18일째,총40일
248등,Z3R05UM,와썹 베이비 텤미 아웃 투 디너,5점,51일째,총51일
247등,국어익힘책문쭈,화이팅,5점,35일째,총50일
246등,주먹왕랄부,건강과 평화,5점,49일째,총49일
245등,더블쿼터파운더치즈버거,1분기 안에 좋은 곳에 취업하게 해주세요,5점,51일째,총51일
244등,fwo7os,제발 부산임용 2차시험 잘보게 해주세요 평균이상 점수,5점,2일째,총3일
243등,병건83,합격 기원,5점,51일째,총51일
242등,쉬운아이디,로또1등당첨기원,5점,1일째,총36일
241등,김진사,성공하기를,5점,1일째,총16일
240등,가새꺾어진,교수 되게 해주세요,5점,3일째,총26일
239등,kom,로또 1등 당첨,5점,3일째,총38일
238등,곧통조림행인,침맨 실물영접,5점,51일째,총51일
237등,몽까몰끼,프로젝트가 대성공 하게 해주시고 부자되게 해주세요,5점,39일째,총48일
236등,라원애비,아자자,5점,43일째,총43일
235등,통천조아,행복,5점,51일째,총51일
234등,유사과학박사,가드올리기?,5점,51일째,총51일
233등,침순하하,남자친구 만들어주세요,5점,6일째,총36일
232등,할아버지,드르렁,5점,51일째,총51일
231등,쭈의전장,행복 행복 행복,5점,2일째,총2일
230등,파티오리,행복하게 해주세요,5점,37일째,총45일
229등,차돌수심철면짬뽕,갸아아악,5점,3일째,총40일
228등,깔라만시빠라뿔라,풍성풍성77,5점,1일째,총32일
227등,Thyme,삼성전자 합격하게 해주세요,5점,8일째,총13일
226등,태리야끼,로또 1등 5번,5점,12일째,총39일
225등,빙수왕,짝이 생기게 해줘잉..,5점,9일째,총36일
224등,쭈호밍쓰,시험 합격,5점,12일째,총17일
223등,네글자,버고배 유관,5점,51일째,총51일
222등,한대말아줘,2023 평안하고 깊은 한해가 되길 좋은 결과🙏,5점,18일째,총19일
221등,침착한알고트마트,합격하게 해주세용~,5점,1일째,총35일
220등,슬램덩크,한가지에 집중,5점,51일째,총51일
219등,침착한웰시코기,즐거운 봄날이 찾아오길 바람,5점,2일째,총28일
218등,조휴일, ,5점,13일째,총43일
217등,개굴히,미세먼지야 가라,5점,27일째,총38일
216등,나맹이,지금처럼만,5점,51일째,총51일
215등,왕크니까왕귀엽다,안다치게 해주세요,5점,9일째,총33일
214등,침순이병건,3차 성공 하게 해주세요,5점,1일째,총25일
213등,침하하오히려좋아,친구 어머니 수술후 회복 잘하게 해주세요.,5점,51일째,총51일
212등,이야앗호오응,스트레스받아,5점,6일째,총35일
211등,소쩜오인배,하..내일은 정신차리길,5점,1일째,총2일
210등,눈이예뻐슬픈동물,행복,5점,48일째,총48일
209등,백안시,표식모든리그우승 뎊베아겜우승 메시지북한가득,5점,40일째,총49일
208등,얼첩이다,행복하게 해주세요,5점,47일째,총49일
207등,행복망상개구리,내 이웃을 사랑 할 수 있기를,5점,2일째,총3일
206등,펄순이,개빡치는 일이 생기지 않게 해 주세요,5점,51일째,총51일
205등,메탈기어솔의눈,합격 입사 근력강화,5점,35일째,총46일
204등,다발무,장학금 많이,5점,1일째,총27일
203등,초록매실,합격과 행복,5점,37일째,총44일
202등,이병건방져,팬미팅,5점,11일째,총50일
201등,잰말놀이편이젤어려워,상여자특: 최종합격함,5점,4일째,총5일
200등,사쿠라,프로젝트의 성공,5점,25일째,총48일
199등,무뚱뚱씨,새해 복 많이,5점,43일째,총43일
198등,굿데이,굿데이,5점,48일째,총49일
197등,보수맹구,취업 / 가족건간,5점,26일째,총48일
196등,우리에게남은시간,건강합시다,5점,51일째,총51일
195등,언럭키삑궷츢,목 에이 금 에이,5점,51일째,총51일
194등,건브로스,견적봐서 미쳐보기,5점,9일째,총9일
193등,오아시스,LIVE FOREVER,5점,51일째,총51일
