등수,게시자,내용,점수,연속,총 기도일 수
1022등,중영이,운동 열심히 하자,0점,53일째,총53일
1021등,침호화, ,0점,1일째,총1일
1020등,라떼☆,♡,0점,5일째,총51일
1019등,통천조아,행복하시오,0점,51일째,총51일
1018등,우포따오기,아 놓쳤다 저 맨날 침하하 들어왔는데.. 누적 인정해줘,0점,1일째,총4일
1017등,하이침디,오이시꾸나레,0점,3일째,총3일
1016등,다른기억,부와 건강과 명예를 바랍니다,0점,1일째,총22일
1015등,ㅁㄴㅇㄹ,덜 아프게 해주세요,0점,53일째,총53일
1014등,디낌이,남자친구 생기게 해두세용,0점,52일째,총52일
1013등,아이러브병건,행복하세요,0점,4일째,총13일
1012등,나로호,취직시켜주세요,0점,53일째,총53일
1011등,앗흐트랄,한국인들 다 행복하길,0점,9일째,총18일
1010등,김옾풍,논술 붙게 해주세요,0점,5일째,총5일
1009등,양갱기,유능한 사람되게 해주십셔,0점,7일째,총48일
1008등,브이넥에어로빅아조씨,다음주 시험 합격~,0점,6일째,총37일
1007등,혁잔숭,1126,0점,1일째,총47일
1006등,타일러,월요일 출근 생각을 잊게 해주소서. ,0점,1일째,총6일
1005등,침덩컨,합격기원,0점,4일째,총49일
1004등,안경잡이,로또 당첨🙏,0점,2일째,총28일
1003등,침병건말년,오늘 로또 1등,0점,1일째,총1일
1002등,이빛은머리에서나는빛이아녀,말년을 건강하게 살게해주세요,0점,1일째,총1일
1001등,덕선이,일확천금,0점,1일째,총4일
1000등,병건틴틴,모두 행복하시오,0점,2일째,총39일
999등,작은앙마,취직!,0점,52일째,총52일
998등,JEAD B,로또 1등 당첨 기원 1일차,0점,1일째,총1일
997등,침펄풍기,오늘 하루 하루 계획 모두 해내기,0점,1일째,총32일
996등,꿀레몬차,출튀,0점,1일째,총3일
995등,쁠리에,건강하고 좋은 토요일!,0점,13일째,총50일
994등,비건보다병건,감사합니다,0점,53일째,총53일
993등,토끼님,침펄풍 영접하게 해주세영 ₍ᐢ.ˬ.ᐢ₎ ~4일차~,0점,35일째,총52일
992등,조코조코너무조코,제발 로또 1등되게 해주세요,0점,1일째,총9일
991등,구라쟁이,ㄷㅗㄴ,0점,1일째,총49일
990등,더오오,열심히 살 수 있음에 감사하다,0점,1일째,총3일
989등,침무새,논술로 대학 가게 해주세요,0점,1일째,총8일
988등,베개나라공주,행복,0점,7일째,총50일
987등,침착맨엉덩이는빨게,배고파...,0점,12일째,총43일
986등,아랫도리무모증,로또 1등,0점,1일째,총1일
985등,병건을침착하게,오늘 운동 맛있게 해주세요,0점,1일째,총7일
984등,깨비드릴조,시험 합격,0점,1일째,총8일
983등,올림픽,안뇽하세여,0점,1일째,총7일
982등,침하하펴,무조건 건강,0점,1일째,총8일
981등,파인애플피자,마감 술술 잘 풀리게 해주세요,0점,1일째,총9일
980등,먹황새,세계정복,0점,53일째,총53일
979등,차분걸,"아프지않고, 나중에 꼭 만나기!",0점,4일째,총9일
978등,휴대폰충전이잘안되어요,내가 관심 있는 것들에게 오랜 시간 집중할 수 있도록,0점,1일째,총1일
977등,침침침,침하하,0점,1일째,총14일
976등,moolnaeng,돌하 침착맨 행복한 하루 보내게 해주세요 ,0점,1일째,총42일
975등,혼동을주지마세요,달달한 커피 마시게 해주세요,0점,5일째,총13일
974등,침절임,일 많이 들어오게 해주세요,0점,8일째,총49일
973등,코코모띠,병건이 형이랑 피씨방가기,0점,1일째,총1일
972등,침냥이집사,죽기 전에 침착맨 만나기,0점,5일째,총47일
971등,동네개님,로또 되게 해주세요ㅠㅠ,0점,4일째,총4일
970등,보수맹구,"취업, 가족 건강!",0점,28일째,총50일
969등,나르는거북,🙏비나이다 비나이다🙏,0점,3일째,총39일
968등,부처님,감사합니다,0점,2일째,총2일
967등,홍시농장,오늘도 행복하자잉,0점,5일째,총47일
966등,대머리특별법,합격,0점,1일째,총3일
965등,침팬침,종강 D-15,0점,1일째,총5일
964등,청춘익사사건,직장 구할 수 있게 도와주십쇼,0점,1일째,총13일
963등,유목민,가족건강,0점,3일째,총25일
962등,다용도테이프,체강한화,0점,1일째,총1일
961등,병거니,햄보칸 하루👏,0점,40일째,총52일
960등,찹쌀떡햄찌,오늘 하루도 행복하기를,0점,2일째,총9일
959등,순살인간,냐하~,0점,45일째,총50일
958등,우레레레,얍얍,0점,51일째,총51일
957등,모르는게없는존스노우,월 1000만원만 더 벌게 해주세요~,0점,1일째,총13일
956등,재윤띠,따봉돌아 고마워,0점,2일째,총10일
955등,마닐라바닐라,"오늘 토요일, 로또 1등 주세요!",0점,1일째,총1일
954등,밥좀더주세요,행복하게 해주세요,0점,1일째,총14일
953등,김일성,남북통일,0점,4일째,총50일
952등,위험한놈이병건,돈주세요,0점,1일째,총20일
951등,침레버,수복강녕,0점,1일째,총17일
950등,아죠시,코로나 안걸리게 해주세요,0점,1일째,총13일
949등,찬찬24,좋아좋아좋아 가는거야~~~,0점,1일째,총8일
948등,개노그램,행복하세요,0점,2일째,총28일
947등,침투성이,최고의 운빨을 지닌 사람,0점,2일째,총34일
946등,이누야샤,헹,0점,1일째,총3일
945등,사카키,아들 대학 합격하게 해주세요!,0점,53일째,총53일
944등,요씽리스,시험 합격하게 해주세요,0점,1일째,총19일
943등,침말년,로또1등기원,0점,1일째,총10일
942등,호호찐빵20,인적성시험 합격하게 해주세요,0점,1일째,총1일
941등,TOY,로또1등,0점,53일째,총53일
940등,방충망,로또 기원,0점,1일째,총3일
939등,내맜아요,일 잘하기,0점,25일째,총52일
938등,네이버,코림,0점,12일째,총13일
937등,네넴띤,무탈한 하루 가원,0점,1일째,총29일
936등,칠면수심,오늘의 기도,0점,1일째,총6일
935등,이병건뜨억,공먼셤 합격~,0점,3일째,총24일
934등,떡잎마을방범대,주말,0점,2일째,총50일
933등,얶깨이,오늘도 해내기!!!!,0점,1일째,총36일
932등,감자탕,이일,0점,3일째,총43일
931등,동동동대문,오늘도 득템기원,0점,6일째,총17일
930등,캐나다,개늦어센 ,0점,2일째,총15일
929등,침하하레츠고,감사하다,0점,6일째,총43일
928등,검사감사,살빼줘,0점,2일째,총2일
927등,아빠아직안잔다,하하하,0점,53일째,총53일
926등,주호빵,오늘은 공부 잘 되게 해주세여,0점,1일째,총11일
925등,나도이런말하기싫어,침하,0점,52일째,총52일
924등,김밥천국물컵도둑,출근하기 시러잉,0점,1일째,총2일
923등,무도사,여친사귀게 해주세요.,0점,3일째,총6일
922등,가짜침착맨,변호사시험 합격,0점,4일째,총48일
921등,왕왕호들갑,시험 합격 화이팅~!,0점,21일째,총51일
920등,연부장,이직하게 해주세요,0점,52일째,총52일
919등,김장하는이쑤시개,오늘도 제가 웃으면서 잠들 수 있게 해주세요,0점,52일째,총52일
918등,염소야가라,로 또 1 등 당 첨,0점,1일째,총8일
917등,배트맨,오늘 빚은 만두가 맛있었으면 좋겠어요.,0점,1일째,총10일
916등,잔잔한파도,행복하게 해줘잉,0점,5일째,총45일
915등,주펄떡,원조 소원 들어주는 돌의 복귀를 환영합니다.,0점,1일째,총20일
914등,밈하하,행복하게 건강하게,0점,1일째,총5일
913등,옾카페시즌4,논술합격기원,0점,1일째,총4일
912등,덤벼라악당아,건강한 삶,0점,1일째,총22일
911등,쌉사리다스,로또당첨 화이ㅣ팅,0점,1일째,총22일
910등,코튼캔디,대학합겯,0점,1일째,총18일
909등,말년서,오늘도 화이팅팅,0점,6일째,총40일
908등,발컨맨,기도,0점,26일째,총52일
907등,이계무무대왕,로또 1등 기원,0점,1일째,총1일
906등,고양이박호두,고양이건강검진 잘나오게 해달라고 했는데 잘나왔다 고마워,0점,1일째,총2일
905등,러I벨,죠습니다,0점,1일째,총12일
904등,아리스,니가뭔데,0점,1일째,총33일
903등,후뢰시맨,놀고먹게해주세요,0점,2일째,총2일
902등,아파요,내 소원만 들어주세요,0점,1일째,총48일
901등,무친사발면,일주일안에썸남생기게해주쇼,0점,1일째,총8일
900등,권진아,돌 다시 바꼈넹?ㅎ,0점,1일째,총20일
899등,now1017,고대 최저 맞게 해주세요,0점,1일째,총1일
898등,나리키티,냥,0점,1일째,총9일
897등,이병건방져,기도,0점,13일째,총52일
896등,또또뉴냐,김놈사,0점,1일째,총1일
895등,누렁아밥먹자,대학 붙여줘잉,0점,2일째,총9일
894등,이병건강해돋이병건,아침에 눈을 뜨면 지난 밤이 궁금해,0점,2일째,총8일
893등,kimtoma,아자아자!,0점,1일째,총9일
892등,이지아,고려대 합격,0점,1일째,총4일
891등,침석대 ,벼락부자 on,0점,1일째,총4일
890등,양말벗거진쭈호민,오늘만큼은! 꽁돈 제발요,0점,1일째,총19일
889등,월이천맨,로또1등,0점,4일째,총41일
888등,댕댕이,논술 붙게 해주세요 🙏,0점,53일째,총53일
887등,자오자오펄칭자오,평화,0점,5일째,총18일
886등,주호롱이,주말이 천천히가길...,0점,13일째,총39일
885등,아스텔,우리방장이 오늘 하루도 행복하게 해주세요,0점,7일째,총44일
884등,토맛토,옥x끼이x징 망하게 해주세요,0점,1일째,총10일
883등,LeAflower,소원을 말해바,0점,1일째,총20일
882등,정예타우렌족장,사업준비중인데 꼭 잘되길.... ,0점,6일째,총47일
881등,평범한시민1,안피곤하게 해주랑게!!,0점,9일째,총23일
880등,응애맨,응애,0점,1일째,총5일
879등,찝쩍맨,버그가 없어지길…,0점,1일째,총1일
878등,전무사랑해,2번째,0점,1일째,총6일
877등,kimz,대학 합격,0점,2일째,총16일
876등,메이트리,원펀,0점,10일째,총46일
875등,둔부미남이병건,로또 당첨해줘잉,0점,1일째,총10일
874등,이왕건나좋아,수능대박,0점,1일째,총46일
873등,시루요,행복한 하루 되게 해주세요,0점,52일째,총52일
872등,으왘이,로또 1등,0점,1일째,총3일
871등,56547465334,성공 기원 2일차,0점,9일째,총9일
870등,복실펀치,즐거운 하루 되게 해주세요,0점,1일째,총8일
869등,김성민,선엔지니어링 합격기원,0점,1일째,총3일
868등,북침맨,논문섭밋까지다쓰게해주세요,0점,1일째,총1일
867등,조승상,스헉~,0점,1일째,총12일
866등,병건건,2023합격기원,0점,4일째,총42일
865등,kpxla6,빨리인사발령나서탈출하게해주세요,0점,3일째,총44일
864등,Calmdowngirl,오늘 알차게 쓰게 해주세요,0점,1일째,총34일
863등,나는야스물둘,잘자기,0점,51일째,총51일
862등,리비아의개트롤,정신집중,0점,1일째,총8일
861등,엘리트알몸통,오늘은 자소서 끝장내자,0점,3일째,총5일
860등,잭간둥이,시험합격하게해줘잉,0점,2일째,총15일
859등,90P,침하하,0점,1일째,총5일
858등,거북이형님,예뻐지게 해주세요,0점,1일째,총36일
857등,먹방의왕자는이병건이오,아멘,0점,1일째,총1일
856등,땀나는침덩이,오늘 하루도 평화롭고 차분할 수 있도록,0점,9일째,총39일
855등,이병스냅건,하와이 가게 해주세요,0점,53일째,총53일
854등,어하여,4일,0점,1일째,총5일
853등,침공어찌하여머리만오셨소,시험 좋은결과 나오길 ,0점,52일째,총52일
852등,컴픆ㅌㅓ,로또 단독1등 주세용,0점,1일째,총9일
851등,1호침투부침략자,가드올려,0점,2일째,총47일
850등,레어닉,화이팅,0점,1일째,총28일
849등,콧수염,ㅁ착,0점,1일째,총19일
848등,드걔쟤,아프지않게해주세요,0점,1일째,총8일
847등,플레인탄산수,로또 되게해주세여,0점,1일째,총2일
846등,꺾여버린마음,감기 낳개 해주세요,0점,7일째,총44일
845등,SyrupJar,충성충성,0점,53일째,총53일
844등,체리석류맛,몸건강하게해주세요!,0점,1일째,총23일
843등,이병건이왜진,행복하게!,0점,3일째,총5일
842등,말년킹,로또당첨!,0점,1일째,총4일
841등,연어팔,평화를 빕니다,0점,53일째,총53일
840등,bts,앙기모띠,0점,1일째,총22일
839등,초호민,행복하게 해주세요,0점,5일째,총51일
838등,소환사의징,오늘 재무관리 부수자!,0점,2일째,총7일
837등,소인배도라지,대학합격 제발,0점,6일째,총47일
836등,이젤리가진짜라묘온,내동생 합격시켜줘잉,0점,1일째,총18일
835등,칵스한사발,즐거운하루,0점,1일째,총51일
834등,ㅈㅅㅇ,부자 되게 해주세요,0점,2일째,총2일
833등,낼루미,큰거 안바랍니다 로또 1등기원,0점,1일째,총3일
832등,도도리아,오늘 하루 운수대통,0점,52일째,총52일
831등,색소침착,한예종 합격하게 해주세요,0점,44일째,총52일
830등,이쁜둥이,오늘도 별 일 없이,0점,10일째,총48일
829등,근착맨,건강하게 해주세요,0점,1일째,총8일
828등,나나언니,적게 일하고 많이 벌자 ,0점,1일째,총1일
827등,지미 버틀러,행복기원,0점,1일째,총18일
826등,따착고,제 짝을 찾게해주세요,0점,10일째,총50일
825등,yjuent,합격,0점,2일째,총38일
824등,국힙원탑아이유,일 안하고 돈 벌게 해주세요,0점,1일째,총17일
823등,이춘향,합격!,0점,53일째,총53일
822등,쑈인배,밥주세요,0점,3일째,총29일
821등,뼈치킨,오늘 1차 잘보게 해주세요,0점,53일째,총53일
820등,키친마이야르,여자친구 생기게 해주세요,0점,1일째,총26일
819등,우이천날다람쥐,행복하자,0점,1일째,총1일
818등,강백호,마음속평화,0점,53일째,총53일
817등,awnfaiof,발전,0점,53일째,총53일
816등,수정고드름,과제를 잘 끝낼수있게 해주세요..,0점,53일째,총53일
815등,븨엠에스에일사오구님,건설안전기사 합격하게 해주세요,0점,10일째,총10일
814등,병건머리를펄수염에,합격하게 해주세오,0점,2일째,총32일
813등,침착해,오늘 하루도 평안하길,0점,46일째,총52일
812등,침차캐,오늘 하루도 평안하길,0점,1일째,총21일
811등,밷착맨,삐끄,0점,1일째,총29일
810등,ETOBICOKE,cc,0점,1일째,총2일
809등,견야차,가챠성공하게해주세요,0점,1일째,총6일
808등,앗차차우원박,ㅎㄱ,0점,1일째,총19일
807등,아닙니다,돈줘,0점,1일째,총1일
806등,옾당옾당돌을던지자,침착맨 영원해라,0점,1일째,총2일
805등,성균관대학교,면접 붙여줘잉,0점,10일째,총14일
804등,유머대법관,컴퓨터가 알아서 고쳐지게 해주세요,0점,1일째,총5일
803등,Ubermensch,내일은 공부할 마음이 들게 해주세요,0점,1일째,총5일
802등,채유리,제발,0점,53일째,총53일
801등,곤이네,낮잠 자고 싶어요,0점,1일째,총6일
800등,세모입,부자 되게 해주세요,0점,1일째,총39일
799등,frank,음악으로 돈벌자,0점,1일째,총1일
798등,Hibyeday,행복하세요,0점,30일째,총47일
797등,BBaeKKi빼끼,빼끼,0점,26일째,총50일
796등,침착하게낼름낼름,어제보다 한걸음 나가아는 하루가 되게 해주세요,0점,1일째,총25일
795등,김clue,스위치 동물의 숲 에디션을 갖고 싶어요.,0점,1일째,총4일
794등,페퍼민트S2,나는 내가 되고 싶은 내가 된다,0점,53일째,총53일
793등,침셜리,우리가족 건강하게해주세요,0점,1일째,총8일
792등,현태송,한시간뒤에 치과가요 아프지않게 해주세요,0점,1일째,총3일
791등,무친맵당당이,가족의 건강과 내년 시험 합격,0점,1일째,총1일
790등,인류발전기원하는빅특이점맨,특이점 빨리오게 해주세요,0점,1일째,총41일
789등,솔로이길바래,오늘 생일이에요! 부모님 감사합니다,0점,1일째,총36일
788등,플러리,하스스톤 흥하게 해주세요,0점,3일째,총22일
787등,임세희,침맨-,0점,8일째,총8일
786등,말년갑,이직,0점,1일째,총30일
785등,송지윤,돈 많이벌게 해주세요,0점,1일째,총3일
784등,아햏햏,삼멘,0점,1일째,총44일
783등,꿀크로스,시험 다풀수있게해주세요,0점,32일째,총48일
782등,KARINA,하늘이 맑아지게 해주세요,0점,1일째,총3일
781등,펄순이,오늘 하루도 행복,0점,52일째,총52일
780등,와퍼세트,일가져온거 빨리 끝내게 해주세요,0점,53일째,총53일
779등,샤빠뚜비루밥,오늘 시험 즐겁게 보고오게해주세요,0점,14일째,총27일
778등,나류현준이올시다,좋은하루,0점,1일째,총24일
777등,하남자특,소원 안이뤄지게해주세요,0점,1일째,총2일
776등,침으아아아,건강하기,0점,1일째,총1일
775등,서유기,토요일 만족하는 하루가 되게 해주세요,0점,4일째,총43일
774등,가랫겟구룹백,행복하자 아 행복하자 아 아프지말고 오,0점,2일째,총2일
773등,롱패딩,집중,0점,23일째,총23일
772등,식칼이오,침착맨 만남 4일차,0점,53일째,총53일
771등,침둥이,로또 1등 당첨 되게 해주세요 4일차,0점,1일째,총35일
770등,마티아,내일도 월루가 되게 해주세요,0점,1일째,총2일
769등,베이가,10대 부자 되게해주세요 4일차,0점,53일째,총53일
768등,배고푸잖슴,거창하지말고 비장하지말고 하루씩 살자,0점,54일째,총54일
767등,므애옹,---여기까지 소원취소 기원,0점,1일째,총39일
766등,십장생,여자친구 생기게 해주세요,0점,53일째,총53일
765등,모든것의신침착맨,우리 가족 행복하게 해주세요,0점,46일째,총50일
764등,조상의덕이많아보이세요,퇴시,0점,10일째,총50일
763등,삼괴권따다닥,아싸 763등,0점,1일째,총6일
762등,째즈가뭔지아는고양이,게이야,0점,7일째,총48일
761등,먹방의황제는이병건이오,리미트리스 신약을 나에게도 주세요,0점,53일째,총53일
760등,시스프리,내 이름은 몽키 D. 루피. 해적왕이 될 남자다.,0점,8일째,총8일
759등,구쭈왕우원박,스피또 당첨되게 해주세요 1등으로요,0점,2일째,총9일
758등,침호사,언젠가 소원 1등 하세 해주세요,0점,1일째,총18일
757등,닉네임변경빗바3072,로또 당첨되게 해주세요,0점,1일째,총3일
756등,JHC,고 대 합 격 제 발 오 늘 면 접 이 에 요,0점,1일째,총5일
755등,지나가는중,목좀 안아프게 해주삼~,0점,1일째,총17일
754등,가타부타그대나를일어켜주면,침착맨 침숭이머리 하게 해주세요,0점,1일째,총13일
753등,침ㅎㅏㅎㅏ,침착맨 머리 안빠지게 해주세요,0점,1일째,총4일
752등,Chany,오늘 침맨 방송키게 해주세요,0점,2일째,총11일
751등,연구원,건강,0점,22일째,총52일
750등,뭉뭉목장,임고합격!,0점,37일째,총37일
749등,스티븐,기도 올리기,0점,1일째,총2일
748등,우리할매떡볶이,비나이다비나이다,0점,5일째,총19일
747등,GOTY,기도메타,0점,2일째,총2일
746등,애국불숭이,고,0점,40일째,총50일
745등,브로콜리바구니,건강• 행운 • 必要,0점,53일째,총53일
744등,lllll,1,0점,1일째,총8일
743등,은체리,부자되게해주세요,0점,1일째,총1일
742등,안산의왕이왕건,알바 ㄱ,0점,6일째,총6일
741등,맵크나이트,퇴사,0점,1일째,총32일
740등,vividivi,첫째날,0점,1일째,총2일
739등,민트초코호빵,건-강,0점,6일째,총52일
738등,애새끼,만수무강,0점,53일째,총53일
737등,해일림,건강기원,0점,1일째,총39일
736등,주양검사,중경가자 !,0점,1일째,총1일
735등,우리들의일그러진매직박,대한민국 16강진출하게해주세요~~ 3트,0점,1일째,총11일
734등,그뉵그뉵,연애하게 해줘잉 한번은 해봐야할거 아니야,0점,21일째,총51일
733등,고양이,로또1등기원 ,0점,1일째,총32일
732등,수해쨩,제주도만한운석하나만 줍게해주세요,0점,33일째,총51일
731등,다람쥐곶감,제발 합격!!!!,0점,11일째,총52일
730등,치뫄뫄,오늘도 무사히,0점,21일째,총38일
729등,아안녕하세요,알바할 때 진상 없기를,0점,26일째,총51일
728등,칠스탈,행복하게 해주세요,0점,1일째,총25일
727등,이분이누군지알고,집가게해주세요,0점,1일째,총5일
726등,메가톤맨,죽겠어요.. 재감염 고통 빨리 좀 가셨으면..,0점,53일째,총53일
725등,침착맨털중하나,목표완주,0점,1일째,총1일
724등,도른자,오늘올빼미보러감 올빼미화이팅,0점,53일째,총53일
723등,주호민병건풍기문란,소원 다 이뤄지게 해줘잉,0점,26일째,총47일
722등,태완씨이것좀먹어봐유,침착맨 사랑해,0점,52일째,총52일
721등,십일병건,돈들어오게해주세요,0점,1일째,총26일
720등,고경완,흠..,0점,1일째,총35일
719등,건축맨,대학원 졸업기원,0점,1일째,총30일
718등,무꾼이네,침하하,0점,1일째,총27일
717등,개구리돌격대,소원소원,0점,1일째,총17일
716등,권은비,오늘의 내가 최선을 다하고 행복할 수 있게 해주세요,0점,53일째,총53일
715등,매곡리물주먹,연애,0점,53일째,총53일
714등,희망맨,로또 1등 되게 해주세요!,0점,5일째,총5일
713등,우원박,임용고시합격,0점,53일째,총53일
712등,역촌동돌싱남,32년 모태솔로입니다. 연애하게 해주세요.,0점,3일째,총44일
711등,코숏🐈,로또 1등 되게 해주세요.,0점,53일째,총53일
710등,퍽퍽맨,감기 낫자,0점,1일째,총16일
709등,우리의모험은지금부터입니다,로토 1등 기원 2일차,0점,1일째,총17일
708등,SYQ,짐승의삶 멈추기,0점,1일째,총7일
707등,꺼야꺼야,오늘도 건강만 합시다,0점,2일째,총22일
706등,편지는누가써,부지런하게 살기,0점,4일째,총4일
705등,우두둑,행복해져라,0점,1일째,총8일
704등,아니다황멍아,침하하 짱이다 ,0점,1일째,총37일
703등,뱅뱅베리체리,뱅뱅이 방광염 다낫구 살도 쪄서 뚠뚠냥이 되게 해주세요,0점,2일째,총3일
702등,플라스틱뚝배기,침착맨이시여 만수무강하소서!,0점,50일째,총50일
701등,한국재즈부흥회,사람 되게 해주세요,0점,1일째,총1일
700등,갈매기,감사합니다 땡큐,0점,14일째,총36일
699등,이따올때차돌짬뽕,크롭티 입고다닐수 있게 해주세요,0점,2일째,총39일
698등,행복한꼰대,로또당첨기도2회차,0점,1일째,총6일
697등,함흥냉면,합격 그리고 로또,0점,1일째,총1일
696등,보약왕,취업대박,0점,1일째,총3일
695등,침펄풍철,동검별 강화 성공하게 해주세요,0점,2일째,총2일
694등,풍성겨털김풍겨씨,에,0점,1일째,총1일
693등,가도니,졸업,0점,1일째,총14일
692등,아재맨,1월 이직 성공하게 해주세요 4트,0점,2일째,총52일
691등,한글영어숫자혼용,졸업하게 해주세요,0점,2일째,총13일
690등,뭐라도하겠지회산데,침하하 지박령이 되는 게 인생숙원,0점,1일째,총2일
689등,윤흐름,제발요,0점,2일째,총5일
688등,MetalDJ,성공가도,0점,17일째,총51일
687등,원용진,과제 다 끝내서 자게해줘,0점,1일째,총3일
686등,검정치마,Big Love,0점,53일째,총53일
685등,BarcaFIFPro,기도 올리기,0점,50일째,총51일
684등,재봉달,힘내자,0점,10일째,총45일
683등,아차차돌짬뽕,다음 월급날까지 20일…,0점,1일째,총4일
682등,감자는가지과,감사하다,0점,1일째,총2일
681등,미친늙은이,012486,0점,4일째,총33일
680등,곽쥬브,우리 둘다 얼른 낫게해주세요,0점,2일째,총2일
679등,신숙주,기도 올리기,0점,1일째,총19일
678등,복재성,침착맨 팬미팅 당첨기원,0점,52일째,총52일
677등,썁빠뚜비두밥,시험 공부합시다!,0점,5일째,총8일
676등,다라이맨,윗사람 대머리되게 해주세요,0점,17일째,총51일
675등,움하하,머리 안빠지게 해주세요!!,0점,1일째,총1일
674등,나화안났어,최선을 다해 뒹굴뒹굴 하기,0점,8일째,총51일
673등,반숙란쭈란,오늘 풋살경기 다 이기기,0점,4일째,총36일
672등,앤서니양,지갑찾게해주세요 ..🙏,0점,36일째,총49일
671등,SANDBOX,방장 번아웃 탈출 기원 4일차,0점,1일째,총12일
670등,자치구인사과인재양성팀,세계 평화를 빕니다. 침멘....,0점,1일째,총49일
669등,MOOMIN,보고싶은 사람을 보고 싶어요.,0점,4일째,총45일
668등,너탄산들렸어,아랫분들 죄송한데 로또1등 제껍니다,0점,1일째,총1일
667등,슈뢰딩거의꺽다리,로또 1등,0점,7일째,총27일
666등,봉식하하,로또 당첨,0점,1일째,총1일
665등,레희님,부자되게 해줘잉,0점,46일째,총49일
664등,나이저모건,오늘 아무일 없길,0점,1일째,총29일
663등,원술은꿀물을좋아해,매일이 원펀데이면 좋겠어요,0점,1일째,총47일
662등,블랙핑크인요에리아,합격,0점,1일째,총1일
661등,누군가해야할일을안하는중,자처해서 노예가 될테니 대학원 붙게 해주세용🙏🏻,0점,1일째,총6일
660등,다람쥐고간,대학 추합,0점,1일째,총5일
659등,치료치료치료치료치료,돌부처야 오랜만이야,0점,2일째,총13일
658등,아라찌,♡,0점,1일째,총4일
657등,바화임,돈많이벌게 해주세요,0점,15일째,총15일
656등,주우원박,자격증셤합격,0점,16일째,총39일
655등,굳병건,//:->,0점,1일째,총8일
654등,정포기,꺼억,0점,1일째,총1일
653등,지브리,좋아하는 일을 하게해주세요,0점,1일째,총1일
652등,세종대왕,합격 기원,0점,1일째,총7일
651등,좁밥개구리,연대합격기원,0점,1일째,총23일
650등,대중소영이,로또1등,0점,10일째,총17일
649등,모켈레음벰베,주변사람들 스트레스 받지말고 행복하게 인생 즐기시길,0점,1일째,총48일
648등,거니거니당근당근,남편 방귀냄새 안나게 해주시오,0점,1일째,총44일
647등,잘알려드립니다,기도 안 함,0점,2일째,총45일
646등,배도라지수호자,행복이 가득하길,0점,1일째,총8일
645등,종노타워,젭알 로또 당첨,0점,1일째,총2일
644등,엘리스,12월에는 출근일수 20일찍기,0점,1일째,총2일
643등,김상해씨,"제가 행복할 수 있게, 예림이도 행복할 수 있게해주세요",0점,1일째,총3일
642등,곰돌슨,자고일어나도 머리가 안망가지길,0점,1일째,총32일
641등,맵당당,돈돈돈,0점,53일째,총53일
640등,님을패려하는마음,오늘하루무사히,0점,1일째,총1일
639등,SKTT1FAKER,페이커 행복 기원.,0점,3일째,총23일
638등,kira,학교 가고싶게 해주세요,0점,1일째,총8일
637등,양송맨,1빠~,0점,1일째,총2일
636등,Bluemarz,합격,0점,1일째,총1일
635등,다람쥐곳간,건강제일,0점,1일째,총28일
634등,에찌네찌,침하하 옾카페 콜라보 기원,0점,1일째,총1일
633등,도토리수집가,즐거운 하루,0점,1일째,총45일
632등,호들갑맨,침하하,0점,11일째,총52일
631등,침펄전,ㅊㅇ,0점,1일째,총5일
630등,키보드,오늘도 열심히,0점,2일째,총26일
629등,ChadorJambong,연애성공!,0점,3일째,총49일
628등,침투부어워즈,2024입시성공,0점,4일째,총40일
627등,루이비통,돌,0점,9일째,총49일
626등,펭귄56,성공적인 여행을 위하여,0점,1일째,총13일
625등,잔망침착걸,마음이 평화롭게 해주소서,0점,1일째,총34일
624등,김댕비,잉..,0점,1일째,총11일
623등,침착한호들갑,이 사진이 더 좋다 이말이야 우리 남편 코로나 나아라,0점,1일째,총10일
622등,Elaswq,오늘은 꼭 시험 공부 집중할 수 있게 해주세요,0점,1일째,총3일
621등,삼각군,내코인 떡상하게 해주세요,0점,53일째,총53일
620등,버섯설명회,예쁜 여자친구 생기게 해주세요,0점,1일째,총1일
619등,게시판,비나이다 비나이다,0점,22일째,총50일
618등,원랜디설치기사,저랑 주변사람들 행복하게 해주세요,0점,2일째,총45일
617등,침침해,이너피스,0점,2일째,총50일
616등,인천역노숙자,아 똥마려,0점,1일째,총4일
615등,박재성,침착맨화이팅,0점,1일째,총6일
614등,침투부애청자,화이팅~,0점,1일째,총13일
613등,크러드구이,아차차 어제 소원 빼먹었다,0점,1일째,총31일
612등,존잘man,푹 자고 싶어잉,0점,1일째,총2일
611등,끈기범,청정각명,0점,2일째,총15일
610등,반포4동폭격기,헉스~,0점,1일째,총7일
609등,Zl존한울,우리가족 건강하게 해줘잉,0점,2일째,총2일
608등,난은혜씨,기말 잘보고싶어잉,0점,1일째,총9일
607등,홈비디오,소원 비는 거 다 되게 해줘잉,0점,2일째,총3일
606등,출구없태연,로또 1등하게 해주세요ㅠㅠ,0점,3일째,총3일
605등,톱밥레이디,여행가게해주세용,0점,1일째,총6일
604등,유비무환,기도들어줘잉,0점,1일째,총20일
603등,뚜웳맨,쾌변,0점,1일째,총10일
602등,인생의무게,통잠 자게 해주세요,0점,1일째,총8일
601등,인파이트,앙,0점,1일째,총28일
600등,누룽지콘,홍시찹쌀떡 먹고싶다,0점,5일째,총50일
599등,멸망의노래,합격,0점,2일째,총10일
598등,썬구리,오늘 알바에 진상 없게 해주세요...,0점,2일째,총3일
