등수,게시자,내용,점수,연속,총 기도일 수
1247등,이령10,취업하게 해주세요,0점,2일째,총13일
1246등,윤균상,바른생활하기,0점,1일째,총1일
1245등,아파요,내 소원만 들어주세요,0점,1일째,총48일
1244등,치무차크,야쓰!!,0점,3일째,총19일
1243등,숱이심히없는자,침하!,0점,1일째,총1일
1242등,욜마홉,그린카드 제발,0점,1일째,총17일
1241등,오늘뭐먹지,홧팅,0점,1일째,총1일
1240등,침호사,행복해요,0점,1일째,총18일
1239등,히오수왕,한국우승,0점,52일째,총52일
1238등,응급실탈출,로또 1등 등첨 기원,0점,1일째,총2일
1237등,닉네임변경돼지2793,빈다빌어,0점,1일째,총4일
1236등,동작구헌혈차,2023학년도 중등교사 임용고시 합격,0점,1일째,총4일
1235등,나무야자라라,시험잘보게해주세요,0점,1일째,총14일
1234등,골드런,이곳이 바로 사당,0점,1일째,총4일
1233등,김나영이소영이병건레츠고,이번 프로젝트 제발 엎어지지 않기를,0점,1일째,총36일
1232등,달오백,1337등 하게 해주세요,0점,1일째,총4일
1231등,이대리,행복딜점,0점,2일째,총6일
1230등,고로스,하루에 두 편 쓸 수 있게 해주세요.,0점,1일째,총18일
1229등,55도,베이스 잘 칠 수 있게 해주세요,0점,1일째,총4일
1228등,아조씨사랄해요,삼성생명가게해주세요,0점,1일째,총1일
1227등,허허허,2일♡,0점,1일째,총20일
1226등,침침하하하,소원이업서여,0점,1일째,총13일
1225등,슬리펄,다른 사람들의 소원이 이루어지게 해주세요,0점,1일째,총4일
1224등,마르틴,로또 1등맞게 해주세요,0점,1일째,총18일
1223등,건국대학교,러블리즈만나게해주세요,0점,3일째,총3일
1222등,이병!건더기,퇴근하게해주세요,0점,1일째,총1일
1221등,박장군,행복하게 해주세요,0점,1일째,총1일
1220등,신분증집에두고왔는데요,소원빌기 1219등하게 해주세요,0점,1일째,총1일
1219등,유리리,항상 하는 일 다 잘되길,0점,6일째,총35일
1218등,고함캘리,행복해지자,0점,1일째,총2일
1217등,잔망침착걸,부정맥 사라지게 해주쇼,0점,1일째,총34일
1216등,나도하기싫어,5억만,0점,7일째,총50일
1215등,초코우유,제발 내일 시험 합격,0점,11일째,총43일
1214등,풍하하하하하하하하하하하하,사랑하게 해주세요,0점,1일째,총12일
1213등,댕댕댕댕,오늘 하루도 무사히,0점,21일째,총51일
1212등,야추장아찌,애인생기게 해주세요,0점,3일째,총12일
1211등,바닐라와플,hype boy 잘 추게 해주세요,0점,52일째,총52일
1210등,ZEC,돈걱정없이 살게해주세요,0점,2일째,총3일
1209등,다니엘의사,오늘 하루도 무사히 지나가길,0점,13일째,총25일
1208등,오히려좋아긍정,로또 1등되게 해주세요,0점,1일째,총1일
1207등,굳병건,제발 움직여,0점,1일째,총8일
1206등,침끼얏호,하는일 다 잘되게해주세요,0점,1일째,총1일
1205등,균하하,오늘도 제발 무사히...,0점,2일째,총43일
1204등,이병건대수석,소아온 영화 재미있기를,0점,1일째,총13일
1203등,달세야,소원,0점,3일째,총7일
1202등,음흉맨,여친생기게해주헤요,0점,2일째,총42일
1201등,이병커염둥이,건강기원,0점,1일째,총1일
1200등,오소하,전역시켜줘잉,0점,2일째,총2일
1199등,일치얼짱,임용합격,0점,1일째,총1일
1198등,침착맨침착맨,제발 합격,0점,52일째,총52일
1197등,이뮥수,앨리스 이번 앨범 잘되게 해주세요,0점,9일째,총42일
1196등,우르양꼬치,밥 덜먹게 해주세요,0점,1일째,총11일
1195등,치마하하,행복한 월급날 되게 해주세요,0점,53일째,총53일
1194등,찡착맨,행복하게 해주세요,0점,8일째,총14일
1193등,서울시민,평화가 함께하기를,0점,1일째,총11일
1192등,안산의왕이왕건,토익ㄱ ,0점,6일째,총6일
1191등,떡잎마을방범대,무사히 퇴근,0점,2일째,총50일
1190등,간달프, ,0점,1일째,총4일
1189등,째깐둥이1,"오늘 교육심리 토론, 미학 제출하기",0점,3일째,총34일
1188등,귤먹는피카츄,ㅋㅋ,0점,1일째,총1일
1187등,구름이의모험,우리가족 모두 행복하게 해주세요,0점,28일째,총50일
1186등,멀쎄데쓰벤츠,행복한 생일 보내게 해주세요,0점,1일째,총6일
1185등,니켈박사이공룡,사업 번창하게 해주세요...,0점,1일째,총1일
1184등,띵동시계,행복하게 해주세요,0점,2일째,총3일
1183등,호두과자,침하하,0점,1일째,총1일
1182등,부자애옹이,저희 또또가 어서 퇴원하게 해주세요 저녁이면 더 좋음요,0점,2일째,총31일
1181등,밤하늘의주펄,오늘도 즐거운 하루 보내게 해주세요,0점,1일째,총2일
1180등,마늘몬스터,오늘도 행복하게 해주세요.,0점,1일째,총21일
1179등,긍정욱,행복하기,0점,8일째,총43일
1178등,많관부,많관부,0점,1일째,총1일
1177등,춤추는물범,업계짱,0점,2일째,총2일
1176등,닉네임변경만,기도 올리기,0점,1일째,총3일
1175등,침착병건,침국지 킹드컵...🙏🏻,0점,1일째,총15일
1174등,침착한,와! 기도!,0점,1일째,총46일
1173등,고비노비도비,돌,0점,53일째,총53일
1172등,식칼이오,침착맨 만남 기원3일차,0점,53일째,총53일
1171등,침펄전,ㅊㅇ,0점,1일째,총5일
1170등,병건란,아푸지 말고 잘 먹고 잘 살게 해주세요.,0점,2일째,총31일
1169등,로키도키,사람 꽉찬 엘리베이터에서 소음기달 독방구 끼게 해주세요,0점,1일째,총1일
1168등,카프리썬,CPA 합격하게 해주세요,0점,2일째,총3일
1167등,털실빵실빵댕이,"소소하게 연금복권, 로또 1등 해주세요",0점,1일째,총34일
1166등,비만너구리,어깨가 낫게 해줘잉,0점,1일째,총4일
1165등,멸망의노래,합격,0점,2일째,총10일
1164등,침착맨삼국지완전판,조회수 2천만 되게 해주세요,0점,4일째,총49일
1163등,육수0,ㅊㅊ,0점,1일째,총33일
1162등,스틸로,"회사 최종합격, 합격했다고 월요일에 연락오게 해주세여",0점,1일째,총6일
1161등,배수지,미국장 떡상가자,0점,31일째,총52일
1160등,뉴욕메츠,개같이부활,0점,1일째,총2일
1159등,쭈하오민,a멘~~,0점,1일째,총1일
1158등,이지훈,시험 합격,0점,1일째,총1일
1157등,침착한상자맨,금일 회사 워크샵 무사히 다녀오게 해주세요,0점,1일째,총5일
1156등,보수맹구,"취업, 가족건강!!",0점,28일째,총50일
1155등,디낌이,남자친구 생기게 해주세용,0점,52일째,총52일
1154등,아반뗀데요,첫 기도 올립니다. 탈모 안오게 해주세요~,0점,2일째,총2일
1153등,LeAflower,건강하게해주세요,0점,1일째,총20일
1152등,그래핀,통천님이랑 마카롱타임 갖고싶다,0점,1일째,총3일
1151등,침주착펄맨,ㅊㅊ,0점,2일째,총33일
1150등,SOL,출chek,0점,4일째,총43일
1149등,옥사장,저도 내년엔 정교사 하고 싶어요..,0점,1일째,총2일
1148등,침핳핳,프라이데이 나잇,0점,52일째,총52일
1147등,Love,건강하게 해주세요.,0점,1일째,총7일
1146등,울산울주,놀고먹을만큼 많은 돈을 주세요,0점,1일째,총4일
1145등,위험한남자이흥건,마감하고싶다,0점,4일째,총9일
1144등,엉덩왕,로또1등,0점,1일째,총8일
1143등,우히히하하,행복하게 해주세요 지금처럼,0점,1일째,총7일
1142등,구로동호랑이,얍,0점,1일째,총1일
1141등,베토벤,한국 월드컵 우승!,0점,4일째,총4일
1140등,돼랑이,기도,0점,1일째,총1일
1139등,신숙주,기도하는 사람 모두 잘되길,0점,1일째,총19일
1138등,맛참치,여기 소원 오늘부터 쓰는것만 이뤄지게해주세요,0점,2일째,총2일
1137등,권승민,편하게 살수있게 해주세요,0점,1일째,총2일
1136등,침착한침하하,고통없이 죽게 해주세요,0점,1일째,총6일
1135등,히오스,돈 많이 벌고싶다,0점,1일째,총13일
1134등,낭심든든,2023년 캘린더 내주세요,0점,13일째,총41일
1133등,침순임,취업하세해구세용,0점,1일째,총26일
1132등,벗거진양말아저씨,내년엔 정교사가 되고싶어요,0점,2일째,총6일
1131등,불건전닉네임20,안 다치게 해주세요,0점,1일째,총9일
1130등,한무궤도,행복하게해주세요,0점,1일째,총13일
1129등,돌숭이동인지,코로나 자가격리 기간이 1주 더 늘어나길,0점,1일째,총11일
1128등,페이보릿,쉴틈없이촥촥진행,0점,3일째,총3일
1127등,고구마,가난 탈출 ,0점,4일째,총4일
1126등,신현규,운전왕이 되게 해줘요,0점,1일째,총3일
1125등,응그래마자용,게임 대박나게 해주세요 ,0점,1일째,총4일
1124등,침도도,기도합니다,0점,3일째,총13일
1123등,침순잉,세계최고의 아티스트가 되게 해주세요,0점,49일째,총52일
1122등,제하하,로또되게 해주세요,0점,4일째,총26일
1121등,나이저모건,오늘도 화이팅,0점,1일째,총29일
1120등,르세라핌,1일차 웃음 기원,0점,1일째,총12일
1119등,침윤륜,하늘에서 만원만 떨어져라,0점,3일째,총44일
1118등,인생의무게,보고서 결재 무사히 잘 받게 해주세요,0점,1일째,총8일
1117등,배도라지수호자,행복하자,0점,1일째,총8일
1116등,러시아그리즐리,합격했어요 !,0점,1일째,총2일
1115등,아빠아직안잔다,오늘도 왓따.,0점,53일째,총53일
1114등,셉템버,취직 성공하게 해주세요.,0점,1일째,총1일
1113등,침대펄,Sowon,0점,1일째,총20일
1112등,드래곤,행복,0점,1일째,총5일
1111등,GitHub,부자 되게 해주세요,0점,1일째,총1일
1110등,병건적의유쾌한혁명,살빼게 해주세요,0점,1일째,총1일
1109등,베개나라로라2호,밥주세요,0점,1일째,총20일
1108등,디스오리진,취직 성공하게 해주세요,0점,1일째,총5일
1107등,미운듕이,월천 벌게해쥬세요,0점,1일째,총4일
1106등,젤리블리,16강기원,0점,1일째,총1일
1105등,haeddonge,학점 잘 나오게 해주세요,0점,1일째,총2일
1104등,삼단합체간손미,취직했어요!,0점,1일째,총1일
1103등,배불러도남기지마라샹궈,우리나라 우승하게 해주세요,0점,4일째,총8일
1102등,불꽃의안산의적단,침하하번창,0점,14일째,총14일
1101등,빠이구,침착맨 엉만튀했는데 고소 안당하게해주세요,0점,4일째,총48일
1100등,침햏햏,수업 듣기 싫다,0점,1일째,총19일
1099등,SeoTaiJi,자고 일어났을때 상쾌하게 해주세요,0점,52일째,총52일
1098등,방울토마토,금요일재택부활시켜조,0점,1일째,총6일
1097등,아촤촤우원박,존잘맨 만나게해주세요,0점,1일째,총3일
1096등,이병건과류,비나이다 비나이다,0점,8일째,총52일
1095등,아햏햏,삼멘,0점,1일째,총44일
1094등,침침침,왜 3일째 아닌거임? 어제 그제 기도 올렸는데?,0점,1일째,총14일
1093등,구찌맨,우주정복,0점,1일째,총11일
1092등,쿠우우,오늘하루만큼은 열심히 즐기다오기,0점,53일째,총53일
1091등,다락빵,건강,0점,2일째,총2일
1090등,불우STAR,ㅊㅊ,0점,1일째,총2일
1089등,침깻츩,한주 행복하게 마무리,0점,5일째,총45일
1088등,옷이날개로군,모델 잘되게 해주세요,0점,1일째,총1일
1087등,Hyunsang,오늘도 행복합시다.,0점,48일째,총51일
1086등,스카이림,웹툰 작가 되게 해주세요,0점,1일째,총8일
1085등,최경수,WORLD Peace,0점,1일째,총1일
1084등,르쎄라핌,시험붙게해주세요,0점,1일째,총2일
1083등,오다람쥐,ㅊㅍ,0점,1일째,총1일
1082등,무망리,이번주로또당첨,0점,1일째,총11일
1081등,조승상,화이팅,0점,1일째,총12일
1080등,침펄풍기문란,오늘하루도 무사히,0점,1일째,총20일
1079등,비상깜빡이,대학 합격,0점,1일째,총35일
1078등,ㅊㅣㅁㅍㅓㄹㅍㅜㅇ,부자되게 해주세요,0점,1일째,총32일
1077등,삼라만상,침착맨 건강과 행복 기원,0점,1일째,총10일
1076등,깨갱2,건강과 즐거움,0점,3일째,총24일
1075등,말년방장,로또당첨,0점,1일째,총12일
1074등,롤렉스,돈 많이 벌게해주세요,0점,1일째,총1일
1073등,침살구,침착만 하이티잉~,0점,1일째,총4일
1072등,홍파파파,오늘도술적게,0점,2일째,총4일
1071등,침공어찌하여목만오셨소,합격,0점,35일째,총48일
1070등,뇌절탐정이왕건,눈무리나~,0점,13일째,총50일
1069등,배고푸잖슴,거창하지 말고 비장하지 말고 하루씩 살자,0점,54일째,총54일
1068등,궤도롱이,🍀,0점,1일째,총33일
1067등,내성함바꿔줘,짜짜로니피자 시켰는데 맛있으면 좋겠어요,0점,1일째,총1일
1066등,오태식,어제 오늘 이틀치 출첵,0점,48일째,총51일
1065등,쑥도령,화이팅,0점,53일째,총53일
1064등,다른기억,부와 건강과 명예를 주세요,0점,1일째,총22일
1063등,로파이째즈,로또1등,0점,1일째,총8일
1062등,가지무침애호가,조금씩 가까워지길,0점,3일째,총3일
1061등,김아욱,언제든 사랑할수있도록,0점,1일째,총5일
1060등,이후니후니,원펀데이가 빨리오게 해주세요,0점,1일째,총4일
1059등,ㅊㅅㄹ,패쑤,0점,1일째,총1일
1058등,sungard,용기를 주세요,0점,53일째,총53일
1057등,차두리짬뽕,만수무강,0점,1일째,총38일
1056등,NewJeans민지,ㅊㅊ,0점,47일째,총50일
1055등,안만미,침착맨 매일 방송,0점,1일째,총1일
1054등,침키킥,별일 없게 해주세요,0점,1일째,총5일
1053등,울면한대울면한대,힘!,0점,1일째,총33일
1052등,침착한쪼꼽칩,국화빵 구매 성공!,0점,1일째,총5일
1051등,WildArm,강해지고 싶어요,0점,1일째,총5일
1050등,생존전문가김병철,생존,0점,2일째,총32일
1049등,타일러,I need energy!,0점,1일째,총6일
1048등,스누피,임용합격시켜줘잉,0점,1일째,총1일
1047등,잔소리보다침소리,제가 하는 게임의 캐릭터가 버프받을 수 있게 해주세요,0점,1일째,총16일
1046등,엘든링민수,침착맨 엘든링 켠왕 기원 3일차,0점,1일째,총34일
1045등,적토마,굿,0점,1일째,총2일
1044등,대마맛쿠키,야스,0점,2일째,총37일
1043등,세모세모입,로또 1등되게 해주세요 ,0점,1일째,총1일
1042등,나이아조씨죠아하네,비나이다,0점,1일째,총4일
1041등,동해 ,좋은하루되세요,0점,2일째,총37일
1040등,뭐시중요해,하하하,0점,1일째,총39일
1039등,침동이,오늘도 행복하게 해주세요,0점,1일째,총30일
1038등,SYQ,짐승의삶 멈추기,0점,1일째,총7일
1037등,수원시,돈,0점,1일째,총17일
1036등,에비츄,제바루,0점,1일째,총21일
1035등,mogan,아,0점,6일째,총15일
1034등,땀나는침덩이,오늘 하루도 평화롭고 차분할 수 있도록,0점,9일째,총39일
1033등,고농축병건,모두들 건강하게 해주세요,0점,14일째,총51일
1032등,꺾여버린마음,칼퇴기완,0점,7일째,총44일
1031등,무함마드순살만,부자되게 해주세요,0점,1일째,총1일
1030등,침착한주펄84,일복터지게 해주소서,0점,1일째,총2일
1029등,염병건,좋은 아침,0점,1일째,총14일
1028등,옾옾옾,건강하게 해주시오,0점,1일째,총5일
1027등,뿌끼먼,인생 날로먹게 해주세요,0점,1일째,총43일
1026등,주호미,행복하게 해주세요,0점,4일째,총42일
1025등,승상록,기도,0점,1일째,총1일
1024등,싫지만은않은느낌,퇴근시켜달라 4달라,0점,1일째,총23일
1023등,횐님덜저가말이죠옹,오늘도 화이팅,0점,1일째,총12일
1022등,팬입니다,취업/건강,0점,1일째,총1일
1021등,핑거11,침하하,0점,1일째,총9일
1020등,그냥사람,사랑해,0점,1일째,총1일
1019등,밍착맨,그리디우디멍키 잘되게해주세요,0점,1일째,총3일
1018등,사쿠라,끼얏호우,0점,27일째,총50일
1017등,모든것의신침착맨,우리 가족 행복하게 해주세요,0점,46일째,총50일
1016등,동남옾,일찍 자게 해주세요,0점,1일째,총12일
1015등,안녕하써니,택배가 오늘 오게 해주세요,0점,1일째,총3일
1014등,방풀업,세계평화,0점,1일째,총1일
1013등,루드굴리트,맨유 리그 우승,0점,1일째,총5일
1012등,슈뢰딩거의침냥이,오늘 하루도 무사히,0점,48일째,총51일
1011등,구글군,우리 가족의 행복,0점,2일째,총22일
1010등,의중을알고싶은김의중,2023 두산 베어스 우승,0점,38일째,총52일
1009등,블랙펄,살고싶다,0점,1일째,총4일
1008등,아스텔,우리방장이 오늘 하루도 행복하게 해주세요,0점,7일째,총44일
1007등,가짜침착맨,변호사시험 합격,0점,4일째,총48일
1006등,시블링,행복,0점,1일째,총9일
1005등,물장구침,건강하게 해주십셔,0점,3일째,총3일
1004등,리조또죽같은거,로또되게해주세요,0점,4일째,총25일
1003등,컴공민수,건강하게 해주세요,0점,7일째,총13일
1002등,비에이엠,건강,0점,2일째,총31일
1001등,닉네임변경조조1893,cc,0점,29일째,총50일
1000등,마초마초맨,굿 직업 굿 직무 굿 직장,0점,1일째,총12일
999등,한화의김성근감독님사랑해,집인데 집가게 해주세요,0점,1일째,총5일
998등,비비팬,행복하게 해주세요. ,0점,3일째,총3일
997등,그냥뭐그냥뭐,아무일 없기흘,0점,10일째,총50일
996등,이병건빵튀김,별 일 없는 하루 되게 해주세용,0점,2일째,총5일
995등,살기좋은안산시,돌을 부셔버리기,0점,2일째,총2일
994등,김보통,너도 킹받아 봐,0점,53일째,총53일
993등,아메리카노일잔할까,아들 키크게 해주세요,0점,1일째,총47일
992등,yjuent,이번학기 무사히,0점,2일째,총38일
991등,Craft,덜 일하고 돈 많이 벌게 해주세요,0점,1일째,총1일
990등,침착하게낼름낼름,이 구렁텅이에서 빠져나올 수 있게 해주세요,0점,1일째,총25일
989등,쭈훠밍,침착맨 열받는하루가 되게 해주세요,0점,2일째,총3일
988등,사진작가,gg,0점,1일째,총8일
987등,나는아름다운나비치과,오늘도 바짝 열심히,0점,3일째,총42일
986등,김하나,연락오게 해주세요 침하하,0점,1일째,총5일
985등,바리바리바리스타,목표달성,0점,27일째,총38일
984등,ABC,기도1,0점,53일째,총53일
983등,신기방기,기도,0점,1일째,총4일
982등,Arsenal,가족 모두 건강!! ,0점,1일째,총22일
981등,페카옾,월드컵 우승,0점,1일째,총2일
980등,외승모의숙모근,배변활동왕성화...,0점,2일째,총4일
979등,오사삼이일,로또 당첨 기원 1일차,0점,1일째,총1일
978등,TOY,로또1등,0점,53일째,총53일
977등,멘토로삶기좋은조조,취뽀기원,0점,1일째,총32일
976등,이채령은여신,안녕하세요 이네 재수를 하게 되었습니다 싯팔 가보자고,0점,1일째,총6일
975등,주호민좋음,넥슨으로 이직하게 해주세요 제발...,0점,21일째,총52일
974등,고맙다민수야,돈많이벌게해주세여,0점,1일째,총2일
973등,박근혜,한달 내로 로또 1등 당첨되게 해주세요,0점,1일째,총1일
972등,양갱기,이번에 정말 가고싶던 회사다니게됨 잘하게 해줘잉,0점,7일째,총48일
971등,라고할줄알았냐,소원빌러왔어요 행복해지게 해주세요,0점,1일째,총4일
970등,레알마드리드,"남녀평등, 두발자유",0점,9일째,총47일
969등,우쭈쭈쫑,은별&하온 건강하게!,0점,1일째,총7일
968등,사아십,가족 모두 건강,0점,1일째,총5일
967등,Seon,잘살게해주세요,0점,1일째,총1일
966등,째리뽕,조타조타 디에고조타,0점,1일째,총2일
965등,소원의돌넌뒤졌다,연금복권 2등 당첨 당하고 싶어요.,0점,21일째,총48일
964등,이병건fan,우리 가족 건강하게 해주세요~,0점,1일째,총8일
963등,누군가는해야하잖아,하루 멋있게 마무리 하게 해주세요잉,0점,2일째,총9일
962등,잠실프린스,철면수심 자치구역 차돌왕국이 탄생하는 그날까지,0점,9일째,총34일
961등,yjkwak2010,뭐든 잘풀리게 해주세요,0점,16일째,총50일
960등,산타클로스,예쁜 여자친구 사귀해줘잉,0점,5일째,총24일
959등,머스크향을좋아하는일론머스크,시험합격좀,0점,1일째,총1일
958등,NVIDIA,금연하게 해주세요,0점,1일째,총1일
957등,찜짞췸췍찜쮁묑,로또되게해주세여,0점,2일째,총20일
956등,채여링,침착맨 금연성공,0점,1일째,총19일
955등,슬램덩크,집중!,0점,53일째,총53일
954등,키위미깡,데나트리우스 너프,0점,3일째,총3일
953등,갱얼쥐,2024 중등 임용 최종합격 하게 해줘잉,0점,4일째,총46일
952등,fungus,오늘 하루 아무 사고 없이 행복한 하루보내게 해주세요,0점,1일째,총5일
951등,주펄이빛나는밤,로또되게해주세요,0점,1일째,총2일
950등,내맜아요,침하하,0점,25일째,총52일
949등,오키나와,부자되게 해주세요,0점,1일째,총2일
948등,가물가물가물치,취업 시켜 주세요,0점,1일째,총2일
947등,JDinPh,콘도 빨리 팔리길,0점,1일째,총3일
946등,알라딘,침하하,0점,1일째,총4일
945등,소환사의징,오늘의 공부를 다 하자!,0점,2일째,총7일
944등,병거니뀽,----오늘은 여기까지만 받습니다. 감사합니다.----,0점,1일째,총5일
943등,내맴이잔슴,조기퇴근시켜주세요,0점,3일째,총39일
942등,김로미,합격,0점,1일째,총1일
941등,김치에너지,대한민국 16강 진출,0점,6일째,총47일
940등,자손물어줘,즐거운 주말이 되길.,0점,3일째,총3일
939등,소인배도라지,대학합격 제발,0점,6일째,총47일
938등,유구미,침착맨 포켓몬 9세대 존버합니다 -3일차-,0점,53일째,총53일
937등,글쓰는시청자,애인주세요,0점,20일째,총48일
936등,침슈타인,행복한 한 주 마무리,0점,3일째,총37일
935등,EVGA750GQ, ,0점,1일째,총5일
934등,종이쟁이1551,아멘,0점,2일째,총5일
933등,침sooni,행복한 한 주 마무리,0점,1일째,총14일
932등,라디바디바립,짝지낸놔,0점,39일째,총45일
931등,펭귄증후군,부자되게해주세요,0점,1일째,총1일
930등,소비곳,돈 많은 백수되고 싶어요,0점,4일째,총4일
929등,소설가0,편하고 합법적인 방법으로 돈 많이 벌게 해주세요,0점,44일째,총50일
928등,병건틴틴,모두 행복한 하루가 되길,0점,2일째,총39일
927등,애기침핥짝,열심히 살게용,0점,1일째,총3일
926등,깨랑까랑,나만 로또1등당첨되게 해주세요,0점,1일째,총1일
925등,Jennifer,가족 건강,0점,1일째,총1일
924등,나는야짜빠게티요리사,수능대박나게해주세요,0점,1일째,총18일
923등,타일러더든,현대차 떡상,0점,1일째,총1일
922등,홉저그,가나전 승리,0점,1일째,총9일
921등,침착맨주펄김풍철면수심단군,로또1등,0점,2일째,총17일
920등,브로콜리,오늘칼퇴하게해주세요,0점,2일째,총10일
919등,침착맨의엉덩이,합격,0점,1일째,총7일
918등,침착맨니가내별이다,로또당첨 비나이다,0점,1일째,총1일
917등,침착맨야추,취업하게해주세요,0점,1일째,총14일
916등,구봉탱,부자되게 해줘잉,0점,1일째,총1일
915등,MIN,부자되게 해주세요,0점,1일째,총13일
914등,비터피치,로또나 복권 1등 당첨되게 해주세요. ,0점,1일째,총1일
913등,멋쟁이종우,합격,0점,1일째,총18일
912등,염소야가라,로 또 1 등 당 첨,0점,1일째,총8일
911등,침냐포저,합격하게 해주세요,0점,1일째,총12일
910등,요그소토스,이직 잘 되게 해주세요,0점,3일째,총27일
909등,끼야호오옷,이번에 면접 붙게 해주세요,0점,1일째,총1일
908등,baby라는뜻,건강한 삶!,0점,1일째,총23일
907등,시적허용,부자되게해주세요,0점,28일째,총46일
906등,거리의예술가,작품 들어가게 해주세요,0점,1일째,총2일
905등,박타이슨,가즈아!,0점,1일째,총5일
904등,무리가아니었다,승진하게해주세요!,0점,1일째,총7일
903등,십장생,여자친구 생기게 해주세요,0점,53일째,총53일
902등,먹황새,세계정복,0점,53일째,총53일
901등,삼라만상반팔티,😎,0점,1일째,총26일
900등,침착맥,로또복권 1등 당첨!!,0점,1일째,총1일
899등,집중맨,로 또 당 첨,0점,1일째,총37일
898등,용감한침덩이,로또 1등 당첨되게 해주세요~,0점,2일째,총42일
897등,라이머84,침투부 대박,0점,1일째,총2일
896등,침하하매니저,졸려,0점,8일째,총31일
895등,미래전략실정대리,로또 1등.,0점,1일째,총8일
894등,효도왕효도르,세계평화,0점,1일째,총28일
893등,카즈하,로또 1등,0점,12일째,총51일
892등,댄져러스걸,가족의 건강과 행복,0점,2일째,총30일
891등,한고조,배성재사당 기원,0점,1일째,총11일
890등,침착한다람쥐,소원 두개 빌게 해주세요,0점,1일째,총2일
889등,침펄풍하하하,로또1등 당첨기원,0점,1일째,총9일
888등,이상한도도,안아프게 해주세요!,0점,1일째,총12일
887등,씩씩이,기도 올리기,0점,1일째,총5일
886등,침착한샴푸뚜껑,제발요,0점,2일째,총28일
885등,팥호빵,행복하게 해주세요,0점,1일째,총3일
884등,나맹이,지금처럼만,0점,53일째,총53일
883등,10융융,어제 기도가 먹혔어요 이거 참 영검한 돌일세...,0점,1일째,총12일
882등,바느질촘촘맨,수시합격,0점,1일째,총1일
881등,나도이런말하기싫어,복권당첨,0점,52일째,총52일
880등,원기옥,힝,0점,1일째,총12일
879등,베이컨맛유부라면,로또당첨기원,0점,12일째,총12일
878등,에베레스트의표범,난 네가 행복해지길 바라,0점,4일째,총37일
877등,배호동탁,개근점수 오르긴 하는거냐,0점,1일째,총4일
876등,주펄모근헌터,취업,0점,1일째,총3일
875등,침까츄,침착맨 보기,0점,1일째,총5일
874등,낙타가나타낙타,16강 가자~~,0점,1일째,총9일
873등,커리에빠진루피,오늘도 무탈한 하루 보내게 해주세요~,0점,2일째,총50일
872등,엉덩이가반질반질,다이어트 성공 기원,0점,1일째,총1일
871등,침투자,1등~~~,0점,1일째,총1일
870등,PadreJohn,돌아 침아조씨 말 잘 듣고 오늘도 건강해야 한다,0점,2일째,총32일
869등,김둘기,돈 때문에 고민 안하게 해주세요,0점,1일째,총2일
868등,휙휙♥,굿 모 닝,0점,29일째,총50일
867등,위인사당수호자,소원,0점,1일째,총38일
866등,blonded,ss,0점,1일째,총2일
865등,굿이에요굿굿굿,합격,0점,34일째,총50일
864등,카이사르,비나이다비나이다~반야바라미!,0점,11일째,총52일
863등,아자뵤,엄마안아프게해주세요,0점,52일째,총52일
862등,오리아닌데,2024학년도 수능 잘 볼 수 있게 해주세요,0점,1일째,총1일
861등,박별찬,좋은아침입니다,0점,1일째,총1일
860등,침하하풰하하,건강하게 해주세요,0점,1일째,총2일
859등,패드풋,운수대통 ,0점,2일째,총5일
858등,존잘맨이병건,건강,0점,4일째,총48일
857등,호두구름똘이송이,부모님만수무강,0점,3일째,총3일
856등,침중일,안전운전 하겠습니다.,0점,1일째,총1일
855등,부영사랑으로,제대로된 연애하게 해주세요,0점,4일째,총48일
854등,케이론,세금없는불로소득,0점,4일째,총6일
853등,김너굴,1,0점,1일째,총1일
852등,레오비비,해금하게 해주세요,0점,1일째,총12일
851등,도도리아,오늘 마라탕 웨이팅없이 먹을 수 있게 해주세요,0점,52일째,총52일
850등,벌을줘야겠어요앙,아프지않 해주세요 ,0점,2일째,총3일
849등,아이디,꿀 잠자게 해주세요,0점,53일째,총53일
848등,호크아이선배님,면접 합격 기원,0점,1일째,총10일
847등,나닉네임,대학 합격하게 해주세요,0점,1일째,총1일
846등,Onddang,가족건강,0점,8일째,총12일
845등,침원박,마음이 따뜻한 사람이 되게 해주세요.,0점,11일째,총31일
844등,억까하면3대탈모,일잘하게해주세여,0점,1일째,총15일
843등,동동동대문,변비 탈출 하게 해주세요.,0점,6일째,총17일
842등,나는야스물둘,비나이다,0점,51일째,총51일
841등,놀고먹는다,칼퇴하게 해주세요,0점,1일째,총2일
840등,심리민수,다들 행복하게 해주세요,0점,7일째,총48일
839등,궤하하,수능 점수 가채점만큼만 나오게 해주세요 ...,0점,1일째,총7일
838등,잘때듣는거,전세사기빨리 탈출하게 도와주세요,0점,2일째,총3일
837등,침펄풍커리,침하하 횐님들 소원 다 이뤄지게 해주세영,0점,1일째,총18일
836등,약속해줭,소원,0점,1일째,총2일
835등,moolnaeng,오늘은 체 안하게 해주세요 ,0점,1일째,총42일
834등,침흥건,왜 나 초기화된건데~,0점,1일째,총27일
833등,디람다,방장 방송 켜주세요,0점,2일째,총9일
832등,황석희,3대 600찍게 해주세요,0점,2일째,총11일
831등,무친침착맨,침착맨 방송 자주 좀 하게 해주세요,0점,1일째,총3일
830등,무친너구리,숙취금방사라지게,0점,1일째,총9일
